CD,Misc,PMID,label,title,abstract
CD010438,0,6474360,0,Effect of continuous low-dose intravenous heparin administered during operation on postoperative measurements of antithrombin III and antifactor Xa.,"A preliminary subcutaneous dose of heparin given with premedication, followed by a continuous infusion of low-dose heparin up to 2 hours after operation, was given to 20 of 40 patients undergoing major abdominal operation randomly allocated to either act as controls or receive prophylaxis. The anticoagulant effect of heparin was determined by immunologic measurements of antithrombin III (AT III) and by assay of AT III and antifactor Xa activity on postoperative days 1 and 3. Despite lowered plasma AT III levels on postoperative day 3, the patients who had received low-dose heparin had significantly increased plasma antifactor Xa activity when compared with control patients (P less than 0.05). The incidences of thrombosis within 48 hours (early deep venous thrombosis) after operation were 9 of 20 control patients and 1 of 20 patients who received prophylaxis (P less than 0.01 by Fisher's exact test). Preoperative blood samples from another group of patients undergoing major abdominal operation were examined by the thromboelastograph saline dilution test, which has previously been shown to be a predictor of the risk of early deep vein thrombosis. The patients who were considered to be at high risk were treated with low-dose heparin as before, and the low-risk patients received no prophylaxis. The high-risk patients had lower levels of AT III before operation and before heparin administration than the low-risk patients and significantly lower levels on day 3 (P less than 0.02), whereas on day 3 the high-risk patients had significantly raised levels of plasma antifactor Xa. No patient in either group developed deep vein thrombosis within 48 hours of operation."
CD010438,0,17976458,0,Strategies to reduce intraluminal clot formation in endoscopically harvested saphenous veins.,"Residual clot strands within the excised saphenous vein are an increasingly recognized sequela of endoscopic vein harvest. We hypothesized that endoscopic visualization facilitated by sealed carbon dioxide insufflation causes stagnation of blood within the saphenous vein. In the absence of prior heparin administration, this stasis provokes clot formation."
CD010438,0,4773766,0,[Coagulation analytical studies on the effect of radiotherapy in extreme pyknomorphical female patients suffering from carcinoma].,Abstract not available
CD010438,0,20080378,0,[Successful use of recombinant factor VIIa in the control of a massive bleeding in two patients with biventricular assist device (Thoratec)].,"Massive bleeding is a dreaded complication of biventricular mechanical assistance implantation. Its origin is multifactorial. Blood products transfusion associated with correction of coagulopathy are sometimes insufficient. We report two cases of massive bleeding after a Thoratec biventricular assistance implantation. After surgical haemostasis failure and despite the correction of coagulation disorders, a major bleeding persisted, so these patients received a single injection of 90 microg/kg of rFVIIa. This allowed in both cases a significant reduction of the bleeding and the restoration of normal haemodynamic conditions. This treatment was not complicated by any thrombotic accident."
CD010438,0,4090829,0,[Value of paraclinical methods of examination in the differential evaluation of posttraumatic and vascular cerebral pathology in the late period of wartime closed craniocerebral injuries].,"Using a number of electrophysiological (EEG, REG, echoventriculometry and audiometry) and biochemical (thromboelastography and determination of blood lipids) methods the authors examined comprehensively 95 men aged 56-70 years who had sustained a closed craniocerebral injury including blast contusion during the Great Patriotic War. The most informative signs were identified which may be used as additional criteria of the severity of traumatic and vascular changes of the brain in a long-term period of a war-related closed craniocerebral injury both for the purpose of therapy and expert medical evaluation of the working capacity."
CD010438,0,11778073,0,Comparison of intermittent- and continuous-flow cell separators for the collection of autologous peripheral blood progenitor cells in patients with hematologic malignancies.,The transplantation of autologous peripheral blood progenitor cells (PBPCs) after high-dose chemotherapy is a valuable therapy for patients with hematologic and solid malignancies. Several methods are used for harvesting PBPCs. The efficiency of intermittent- and continuous-flow blood cell separators in collecting progenitor cells from the blood of patients undergoing myeloablative treatment for cancer was compared.
CD010438,0,21370413,0,Point of care testing in children undergoing cardiopulmonary bypass.,Excessive hemorrhage is a major complication after cardiac surgery requiring cardiopulmonary bypass (CPB). The aim of this study was to define the potential role of the cone and platelet analyzer (CPA) and the rotating thromboelastogram (ROTEM) point of care tests in children undergoing CPB.
CD010438,0,8217180,0,Thromboelastography and Sonoclot analysis in the healthy parturient.,"To compare values for two whole blood viscoelastic coagulation tests, thromboelastography (TEG) and Sonoclot analysis (Sonoclot R Coagulation Analyzer, Sienco, Inc., Morrison, CO), between healthy parturients and nonparturients."
CD010438,0,716336,0,[Effect of Aronia (black chokeberry) juice on blood indices].,Abstract not available
CD010438,0,22688554,0,Predicting prothrombotic tendencies in sepsis using spatial clot growth dynamics.,"Inflammation in sepsis is associated with hypercoagulation that may lead to thrombosis and disseminated intravascular coagulation. Conventional diagnostic assays are poorly sensitive to procoagulant changes in sepsis. Objectives of the article is to study changes in hemostatic state of septic patients using spatial clot growth assay (currently being developed under the trademark of thrombodynamics) and to compare the sensitivity of this method with the sensitivity of conventional methods. Sixteen patients with hematological malignancies and sepsis were enrolled in the study. All patients had been surveyed for a month following the infection onset. Spatial clot growth assay monitors fibrin clot development in a nonstirred thin layer of platelet-free plasma activated by immobilized tissue factor. Clotting time tests, thromboelastography, D-dimer assays were also performed. Spatial clot growth revealed hypercoagulation in six patients. D-dimer levels increase (with vein thrombosis in one case) was subsequently observed in five of them. D-dimer levels did not increase when spatial clot growth was normal. At the next time point, after spatial clot growth assay showed hypercoagulation, the mean D-dimer concentration was significantly higher than after a normal analysis (457 versus 234 μg/l; P < 0.05); there was no such correlation for other assays. The remaining 10 patients had elevated D-dimer levels on the first day; this either decreased gradually or remained elevated. Spatial clot growth showed normalization in survivors and growing hypocoagulation in nonsurvivors. Measuring spatial clot growth dynamics has potential diagnostic utility for the evaluation of thrombotic risk."
CD010438,0,1894197,0,Laboratory assays for the evaluation of recombinant hirudin.,"Several laboratory methods are available to measure the anticoagulant activity of recombinant hirudin (r-hirudin), a potent thrombin inhibitor. These assays include clot-based, amidolytic, immunologic and physicochemical techniques. Although r-hirudin, like heparin, is an effective anticoagulant, the mechanism of action of the two agents is different. Thus it is not surprising that the global tests, such as the prothrombin time (PT), partial thromboplastin time (APTT) and the Heptest (Haemachem, Inc., St. Louis, Mo., USA), do not show adequate responses to r-hirudin. In the range of 0.5-10.0 microgram/ml, where full anticoagulation is achieved, as determined by animal models of thrombosis, these assays show little to no prolongation of the time to clot. In order to find a more suitable assay system, modifications of the above assays were evaluated. The diluted APTT and diluted Heptest showed linear concentration-dependent responses to lower levels of r-hirudin with an enhanced sensitivity than that of the classical assays. On the other hand, the diluted thrombin time was too sensitive. Whole-blood clotting assays, ACT and thrombelastograph, effectively measured r-hirudin levels up to 25 micrograms/ml. The amidolytic anti-factor IIa assay, specific for evaluating direct thrombin inhibition, was very effective particularly when modified to decrease the sample:thrombin ratio. This assay may be useful in quality control since it is biochemically defined, and reagents are easily standardized. The relevance of the results of the anti-IIa assay to clinical conditions, however, remains to be determined. Thrombin generation assays have limited value in monitoring the anticoagulant effect of r-hirudin since the effect of thrombin inhibition by r-hirudin on coagulation feedback mechanisms, and thus the effect on thrombin generation, appears to be minimal. Immunologic methods such as ELISA and RIA are under development, but they may only be useful for the direct quantitation of absolute levels of r-hirudin and not for monitoring the clinical anticoagulant action. Furthermore, these assays are only sensitive to sub-microgram/ml levels. Therefore, thrombin-based clotting and amidolytic assays may at present be the best choice for evaluating the functional, clinical antithrombotic effects of r-hirudin."
CD010438,0,18777584,0,Experimental optimization of an in situ forming hydrogel for hemorrhage control.,"The fabrication of a novel in situ forming hydrogel composed of a multifunctional poly(ethylene glycol) (PEG) N-hydroxysuccinimide ester (NHS) and poly(allylamine hydrochloride) (PAA) was investigated. FTIR confirmed that PAA formed the hydrogel matrix (i.e., the formation of a PAA-like hydrogel). A factorial experiment was conducted to identify the key parameters that controlled gelation time, gel content, and swelling properties. The type of PEG (e.g., 4- and 6-arm) appeared to play a major role in determining all three performance parameters, with the greatest effect on gelation time. Other influencing factors include (a) the PEG concentration, which contributes to the gelation time and gel content; (b) pH of the buffer used for dissolving each polymer, which can affect the gelation time; and (c) PAA molecular weights, which contribute to the gel content and swelling. The concentration of PAA solution had no significant effects on hydrogel formation and properties within the investigated range, presumably due to negligible changes in the crosslinking density of the hydrogels. The PAA buffer pH influenced the gel content as well. Finally, thromboelastography was used to examine the effects of each polymer and their in situ gelation on blood coagulation in vitro. All individual polymers tested reduced clot strength, while the gelation of the polymers enhanced overall procoagulant effects. These results suggest that the biomaterial can be optimized to provide a combination of rapid gelation and swelling properties suitable for hemorrhage control and thus warrant further studies in animal bleeding models."
CD010438,0,3739331,0,Technical aspects of different donor plasmapheresis systems and biological results obtained in collected plasma.,"Four plasmapheresis systems were comparatively studied: a centrifugation system (Haemonetics Model 50) and three filtration ones (Dideco BT 810, Organon Teknika PLASMAPUR and HemaScience Autopheresis Plasmacell). For each separator we studied the technical conditions for plasma separation, the biological characteristics of the collected plasma and the in vitro recovery of factor VIIc after preparation of cryoprecipitates. Concerning the plasma extraction rate, the HemaScience apparatus was the most efficient but values were quite similar to those obtained with the Organon Teknika machine. Contaminating cells were only found in plasma separated with the Haemonetics. Total protein and immunoglobulin levels were higher in plasma collected with the Haemonetics and HaemaScience systems. Factor VIIIc activity was comparable in plasma separated by filtration or by centrifugation while fibrinopeptide A levels were higher in plasma collected by Haemonetics. Whatever the machine, no statistical difference was observed when in vitro recovery of factor VIII was studied."
CD010438,0,22983449,0,[Traumatic abruption of the placenta with disseminated intravascular coagulation].,Trauma in pregnancy is infrequent and a systematic primary strategy constitutes a real challenge for the interdisciplinary team. With a high fetal mortality rate and a substantial maternal mortality rate traumatic placental abruption is a severe emergency which every anesthetist should be aware of. After hemodynamic stabilization of the mother and control of the viability of the fetus the therapy of traumatic placental abruption consists mostly of an immediate caesarean section. Coagulopathy by depletion of coagulation factors as well as disseminated intravascular coagulation (DIC) have to be expected and consequently a massive blood loss must be anticipated. Thrombelastography provides assistance for fast differential diagnosis and goal-directed treatment of the disturbed sections of the coagulation cascade.
CD010438,0,9614577,0,A chimeric fusion protein containing transforming growth factor-alpha mediates gene transfer via binding to the EGF receptor.,"Fusion proteins engineered to incorporate distinct functions which co-operate in mediating the cell-type specific uptake and intracellular delivery of DNA present an attractive approach for the development of self-assembling vector systems for targeted gene transfer. Here we have chosen the EGF receptor overexpressed in many human tumors of epithelial origin as a target for a novel modular fusion protein. We have fused a cDNA fragment of the human EGF receptor ligand TGF-alpha to sequences encoding the translocation domain of Pseudomonas exotoxin A as an endosome escape activity, and the DNA-binding domain of the yeast GAL4 transcription factor. Upon bacterial expression, this TEG fusion protein displayed specific binding to EGF receptors. Complexes of the chimeric protein and plasmid DNA carrying a luciferase reporter gene, after condensation with poly-L-lysine resulted in an up to 150-fold increase in reporter gene expression in EGF receptor expressing cells in comparison to poly-L-lysine-DNA complexes alone. While in COS-1 cells no additional endosome escape activity was required, in A431 cells gene delivery was dependent on the simultaneous presence of the endosome destabilizing reagent chloroquine indicating that cell-type specific factors such as different intracellular routing of protein-DNA complexes greatly influence transfection efficiency."
CD010438,0,8044318,0,Preoperative autologous plasmapheresis--9 years experience in orthopedic surgery.,"Since nine years preoperative autologous plasmapheresis (PPH) is an essential part of a comprehensive autologous transfusion program in the Rehabilitation Hospital/Orthopedic University Clinic of Ulm. After v. Finck's recommendation in 1984 we started plasma-predeposit by centrifugation-plasmapheresis (PCSR, Haemonetics Comp.) in all elective orthopedic-surgical patients expecting a blood loss > 1,000 ml. Primarily this procedure was used for intra- and postoperative hemostasis stabilization and for having the ideal component to recomplete the harvested red cells by the Cell SaverR to full blood units. By clinical experience the strategy of routinely combining plasma-predeposit and wound-blood salvaging instead of full blood- or red cell's-predeposit was recognized as not only being highly effective in saving of banked blood but furthermore as being the best way of getting free from all time related problems due to the limited preservation period of red cells because donated platelet poor plasma (PPP) can easily be frozen and stored up to one year at least. In addition there is one more decisive aspect in favour of autologous fresh frozen plasma (AFFP): it may be used for the best and most physiological kind of volume replacement. In combination with a short acting artificial plasma substitute (e.g. Polygelin) for intraoperative replacement AFFP is best suitable for reestablishing and maintaining postoperative normovolemia which is essential for any kind of hemodilution practicing like we routinely do when accepting low hemoglobin concentrations (> 7,0 g/dl) to avoid homologous blood transfusions and to reduce the risk of thromboembolic complications at the same time.(ABSTRACT TRUNCATED AT 250 WORDS)"
CD010438,0,8044317,0,[Does preoperative erythroapheresis avoid homologous transfusion?].,"The risk of transfusion-related viral infections promotes techniques intended to reduce such a risk. Preoperative erythroapheresis is an autologous blood collection technique which minimizes the inconvenience of repeated predeposit autologous donations. Erythroapheresis has been performed in 451 patients, 24 to 72 hours before surgery using a discontinuous flow cell separator (PCS+Haemonetics). The mean collected red cells volume was 485 ml (250-900) and was replaced by hydroxy-ethyl-starch (ELOHES). Homologous blood transfusion was avoided in 431 patients (95,6%). This technique is indicated for surgery with an expected blood loss between 1000 and 1500 ml or when the patient cannot be included in a preoperative blood donation programme. Preoperative erythrocytapheresis is a simple and well tolerated procedure. To have recourse to apheresis techniques allows to increase the number of autologous transfused patients."
CD010438,0,23249928,0,"Effects of fibrinogen concentrate as first-line therapy during major aortic replacement surgery: a randomized, placebo-controlled trial.","Fibrinogen is suggested to play an important role in managing major bleeding. However, clinical evidence regarding the effect of fibrinogen concentrate (derived from human plasma) on transfusion is limited. The authors assessed whether fibrinogen concentrate can reduce blood transfusion when given as intraoperative, targeted, first-line hemostatic therapy in bleeding patients undergoing aortic replacement surgery."
CD010438,0,19583608,0,Thromboelastography-based transfusion algorithm reduces blood product use after elective CABG: a prospective randomized study.,"Bleeding and allogeneic transfusion remain constant problems in cardiac surgical procedures. In this study, we aimed to test the role of a routine thromboelastography (TEG)-based algorithm on bleeding and transfusions in patients undergoing elective coronary artery bypass grafting (CABG)."
CD010438,0,11259890,0,Celite-activated thrombelastography in children.,To quantify global coagulation and establish normal ranges for the celite-activated thrombelastograph (TEG) in healthy pediatric patients.
CD010438,0,17459320,0,Label-free immunosensing for alpha-fetoprotein in human plasma using surface plasmon resonance.,"In this study, we attempted to develop a surface plasmon resonance (SPR)-based immunoassay sensor to detect alpha-fetoprotein (AFP) in human plasma at the nanogram level, as is required for clinical diagnosis of hepatocellular tumors. A self-assembled monolayer (SAM) surface of tri(ethylene glycol) (TEG) and carboxyl group-terminated hexa(ethylene glycol) (HEG) was employed to suppress the nonspecific adsorption of plasma components onto the sensor surface. AFP was detected by a sandwich-type immunoassay using two kinds of antibodies, primary and secondary, in this system. The SPR signal shift was further enhanced by applying an antibody (polyclonal) against the second antibody. With this method, the SPR signals were highly intensified, and so nanogram levels (ng/ml) of AFP could be easily detected with a high signal/noise ratio, as is necessary for clinical diagnosis. It is expected that our SPR-based immunoassay method can also be applicable to the detection of several other tumor markers that are present in low concentrations in human blood."
CD010438,0,19002044,0,Rotational thromboelastography for monitoring of fibrinogen concentrate therapy in fibrinogen deficiency.,"To characterize a functional assay for circulating fibrinogen based on rotational thrombelastography. Maximum clot firmness was determined by rotational thrombelastography in normal human plasma pool, fibrinogen-deficient plasma pool, normal whole blood, and individual plasma samples from 17 patients with fibrinogen deficiency. Plasma samples spiked with varying concentrations of exogenous fibrinogen were also measured. Results were compared with enzyme-linked immunosorbent assay and Clauss assay. The impact of sample freezing and filtration and use of cytochalasin D were also investigated. Over the tested range of 0-3 mg/ml added exogenous fibrinogen, the maximum clot firmness standard curve for determination of fibrinogen in plasma pools (n = 7) was linear (r2 = 0.97). Maximum clot firmness was highly linearly correlated both with Clauss assay (r2 = 0.93) and enzyme-linked immunosorbent assay (r2 = 0.95). In unspiked plasma samples from individual patients with fibrinogen deficiency, fibrinogen was undetectable by rotational thromboelastography. By all evaluated methods, the response to spiking with fibrinogen in such samples coincided closely in patients with afibrinogenemia and hypofibrinogenemia. In dysfibrinogenemia, smaller Clauss assay responses to spiking were observed, whereas the enzyme-linked immunosorbent assay response was variable. Maximum clot firmness was the only evaluated method of fibrinogen assessment to yield consistent results across all categories of fibrinogen deficiency. These in-vitro results suggest the potential clinical utility of rotational thromboelastography as a versatile method for monitoring the response to fibrinogen concentrate among patients with fibrinogen deficiency. Clinical investigations using rotational thromboelastography after in-vivo fibrinogen administration to patients with congenital fibrinogen deficiency are warranted."
CD010438,0,19002046,0,Argatroban enhances fibrinolysis by differential inhibition of thrombin-mediated activation of thrombin activatable fibrinolysis inhibitor and factor XIII.,"Direct thrombin inhibitors enhance fibrinolysis more efficiently than heparin. Direct thrombin inhibitors and heparin enhance fibrinolysis by inhibition of activation of thrombin activatable fibrinolysis inhibitor (TAFI); however, the role played by other thrombin-activated proteins [e.g., factor XIII (FXIII)] in fibrinolysis remained to be elucidated. Our goal was thus to define the roles of TAFI and FXIII in direct thrombin inhibitor-mediated fibrinolysis enhancement. Plasma was exposed to argatroban or heparin, with coagulation initiated with kaolin/tissue factor and fibrinolysis initiated with tissue plasminogen activator. Additional experiments utilized TAFI and FXIII-deficient plasmas. Coagulation/fibrinolysis kinetics were monitored with thrombelastography. Argatroban (1.25, 2.5 microg/ml) significantly decreased clot lysis time and increased the maximum rate of lysis compared with unexposed plasma, whereas heparin exposure only diminished clot lysis time. When changes in maximum rate of lysis were related to changes in the maximum rate of thrombus generation, argatroban was associated with a greater increase in maximum rate of lysis per decrease in maximum rate of thrombus generation compared with heparin. Experiments with TAFI-deficient and FXIII-deficient plasma demonstrated a sparing of thrombin-mediated FXIII activation with concurrent inhibition of TAFI activation. The mechanism by which argatroban more efficiently enhanced fibrinolysis was via a differential inhibition of thrombin-mediated activation of TAFI and FXIII."
CD010438,0,11544618,0,A cytokine analysis of the effect of cell saver on blood in coronary bypass surgery.,"Increasing concern about the transmission of viral disease has generated greater interest in the use of salvaged blood as a means of alleviating the demand for homologous blood and expediting resuscitation during massive hemorrhage. Autologous blood processed by autotransfusion devices has become increasingly common in major surgery and is now largely viewed as safe and efficacious. However, there may be serious complications and sequelae associated with the use of processed blood, such as adult respiratory distress syndrome (ARDS) and renal failure. Complement cascade activation resulting from blood coming into contact with autotransfusion equipment leads to enrollment of leukocytes and release of large concentrations of cytokines, which may contribute to the development of organ failure. Our study evaluated cytokine release during cell saver (CS) blood salvage in the course of coronary artery bypass grafting (CABG) surgery."
CD010438,0,5481476,0,[Problems of diagnosis and treatment of defibrination syndromes in newborn infants].,Abstract not available
CD010438,0,4450184,0,Erthrocytes and blood coagulation.,Abstract not available
CD010438,0,10199038,0,[Stages of disseminated intravascular coagulation after resuscitation in patients with massive hemorrhage and severe multiple trauma].,"Changes in blood coagulation and fibrinolysis were followed up in 255 patients of intensive care wards during 5 days after effective treatment of grave and terminal stages of traumatic hemorrhagic shock. Four stages in the development of disseminated intravascular coagulation (DIC) were distinguished. Special attention is paid to the time course of the third stage with repeated hypercoagulation, suppressed fibrinolysis, and microthrombolysis in organs and tissues leading to multiple organ failure. The fourth stage of DIC is described, when involvement of the organs and generalized inflammation or sepsis is associated with remote (on days 3-5 and later) hemorrhages. These hemorrhages are apparently caused by disorders in fibrin production but not by acute fibrinolysis and consumption coagulopathy, as during the second stage of DIC."
CD010438,0,21121898,0,Platelet function testing: methods of assessment and clinical utility.,"Platelets play a central role in the regulation of both thrombosis and haemostasis yet tests of platelet function have, until recently, been exclusively used in the diagnosis and management of bleeding disorders. Recent advances have demonstrated the clinical utility of platelet function testing in patients with cardiovascular disease. The ex vivo measurement of response to antiplatelet therapies (aspirin and clopidogrel), by an ever-increasing array of platelet function tests, is with some assays, predictive of adverse clinical events and thus, represents an emerging area of interest for both the clinician and basic scientist. This review article will describe the advantages and disadvantages of the currently available methods of measuring platelet function and discuss both the limitations and emerging data supporting the role of platelet function studies in clinical practice."
CD010438,0,20017430,0,[Is there a place for thromboelastography in cardiac surgery and cardiology?].,Abstract not available
CD010438,0,19109232,0,Successful treatment of canine hemophilia by continuous expression of canine FVIIa.,"Continuous expression of activated factor VII (FVIIa) via gene transfer is a potential therapeutic approach for hemophilia patients with or without inhibitory antibodies to human factor VIII (FVIII) or IX (FIX). Here, we investigate whether gene transfer of an engineered canine FVIIa (cFVIIa) transgene can affect hemostasis in a canine model of hemophilia, a good predictor of efficacy of hemophilia treatments. Purified recombinant cFVIIa exhibited 12-fold higher tissue factor-dependent activity than purified recombinant zymogen cFVII. Subsequently, we generated a serotype 8 recombinant adeno-associated viral vector expressing cFVIIa from a liver-specific promoter. Vector delivery via the portal vein in hemophilia A and B dogs was well tolerated, and long-term expression of cFVIIa resulted in a shortening of the prothrombin time, partial correction of the whole blood clotting time and thromboelastography parameters, and a complete absence of spontaneous bleeding episodes. No evidence of hepatotoxicity, thrombotic complications, or inhibitory immune response was found. These data provide the first evidence for in vivo efficacy and safety of continuously expressed FVIIa as a FVIII/FIX-bypassing agent in a large animal model of hemophilia, avoiding the risk of inhibitor formation associated with bolus FVIII or FIX infusion."
CD010438,0,22304465,0,An assessment of thromboelastometry to monitor blood coagulation and guide transfusion support in liver transplantation.,Rotation thromboelastometry (TEM) has been proposed as a convenient alternative to standard coagulation tests in guiding the treatment of coagulopathy during orthotopic liver transplantation (OLT). This study was aimed at assessing the value of TEM in monitoring blood coagulation and guide transfusion support in OLT.
CD010438,0,1211572,0,[Certain indicators of blood coagulation in pregnant women with anemia].,Abstract not available
CD010438,0,19882085,0,Normal range values for thromboelastography in healthy adult volunteers.,"Thromboelastography (TEG) provides a functional evaluation of coagulation. It has characteristics of an ideal coagulation test for trauma, but is not frequently used, partially due to lack of both standardized techniques and normal values. We determined normal values for our population, compared them to those of the manufacturer and evaluated the effect of gender, age, blood type, and ethnicity. The technique was standardized using citrated blood, kaolin and was performed on a Haemoscope 5000 device. Volunteers were interviewed and excluded if pregnant, on anticoagulants or having a bleeding disorder. The TEG parameters analyzed were R, K, alpha, MA, LY30, and coagulation index. All volunteers outside the manufacturer's normal range underwent extensive coagulation investigations. Reference ranges for 95% for 118 healthy volunteers were R: 3.8-9.8 min, K: 0.7-3.4 min, alpha: 47.8-77.7 degrees, MA: 49.7-72.7 mm, LY30: -2.3-5.77%, coagulation index: -5.1-3.6. Most values were significantly different from those of the manufacturer, which would have diagnosed coagulopathy in 10 volunteers, for whom additional investigation revealed no disease (81% specificity). Healthy women were significantly more hypercoagulable than men. Aging was not associated with hypercoagulability and East Asian ethnicity was not with hypocoagulability. In our population, the manufacturer's normal values for citrated blood-kaolin had a specificity of 81% and would incorrectly identify 8.5% of the healthy volunteers as coagulopathic. This study supports the manufacturer's recommendation that each institution should determine its own normal values before adopting TEG, a procedure which may be impractical. Consideration should be given to a multi-institutional study to establish wide standard values for TEG."
