CD,Misc,PMID,label,title,abstract
CD008691,0,6375027,1,Coronary artery disease in 100 diabetics with end-stage renal failure.,Abstract not available
CD008691,0,20090315,0,Magnesium in chronic kidney disease: challenges and opportunities.,"Cardiovascular disease is the leading cause of mortality and morbidity in patients with chronic kidney disease, which is partly explained by the fact that 40-70% of patients receiving dialysis have significant coronary artery disease. Recent clinical studies have shown that lower serum magnesium (Mg) levels are associated with vascular calcification and cardiovascular mortality among patients with end-stage renal disease (ESRD). On the other hand, hypermagnesemia inhibits parathyroid hormone secretion, which is considered an important independent risk factor for vascular calcification, left ventricular hypertrophy and mortality in ESRD patients. Finally, increasing evidence points towards a link between Mg and cardiovascular disease, even in subjects without chronic kidney disease. The purpose of this review was to critically review the current literature examining the effects of plasma Mg levels on cardiovascular disease and parathyroid hormone homeostasis in ESRD, and renal transplant patients."
CD008691,0,1331875,0,Ventricular late potentials in haemodialysis patients and the risk of sudden death.,"Cardiovascular diseases account for approximately 50% of deaths in patients on chronic haemodialysis. Therefore we prospectively studied 54 consecutive patients on dialysis for the presence or absence of ventricular late potentials (LP). LP, i.e. low-amplitude potentials in the terminal part of the QRS complex, have been shown to be highly indicative of life-threatening arrhythmias and sudden death. The results were correlated with echocardiographic studies and the clinical outcome during a follow-up period of 18 months. Fifty patients were suitable for evaluation (29 males, 21 females; mean age 55 years; mean time on dialysis 32 months; coronary artery disease present in 5) Our analysis revealed LP in seven of 50 patients only. Left ventricular hypertrophy, i.e. mean wall diameter > 12 mm, was present in 78%, a compromised left ventricular function, i.e. shortening fraction < 28%, was found in 28% of the patients. With respect to echocardiographic parameters, patients with and without LP were similar. During follow-up, sudden cardiac death was observed in three of 11 patients deceased. LP were detectable in one of the three only. From the remaining six patients with LP, four are still alive, and two patients died due to atherosclerosis and pulmonary embolism. Our data underline the crucial role of sudden cardiac death in dialysis patients. Ventricular late potentials, however, are of no prognostic relevance with respect to identification of dialysis patients at risk of sudden death."
CD008691,0,15521215,0,Cardiac calcium evaluation in hemodialysis patients with multisection spiral computed tomography.,"The aim of this study is cardiac calcium content evaluation in hemodialysis patients by a new technique, based on ultrafast multisection CT (MTC)."
CD008691,0,18261550,0,Coronary artery calcifications in hemodialysis patients and their correlation with the prevalence of erectile dysfunction.,Our aim in this study was to investigate the prevalence and correlation with coronary artery calcium scores (CACS) and erectile dysfunction (ED) among hemodialysis patients.
CD008691,0,17132882,0,The correlation between free thyroxine levels and left ventricular mass in Graves' disease.,to determine the correlation between free thyroxine level and left ventricular mass in newly diagnoses Graves' disease.
CD008691,0,14717425,0,Off-pump coronary artery bypass grafting in two renal transplant patients.,"Coronary artery disease is a critical problem for a renal transplant patient. This paper reports off-pump coronary artery bypass grafting (OPCABG) in two cases after renal transplantation. The first, a 65-year-old woman, experienced chest pain 5 years after a renal transplantation. Coronary angiography (CAG) revealed stenosis of the left anterior descending artery (LAD) and the first diagonal artery (DB1). OPCABG [left internal thoracic artery (LITA) to DB1 and LAD] was performed. The second, a 67-year-old man, underwent percutaneous coronary intervention in the LAD 10 years ago. He experienced chest pain 2 years after a renal transplantation. CAG revealed restenosis of LAD. OPCABG (LITA to LAD) was performed. The patients' postoperative course was uneventful. OPCABG for a renal transplant patient was safe and useful since it is a less invasive procedure and easily managed perioperatively."
CD008691,0,20565936,0,Risk factors of one year increment of coronary calcifications and survival in hemodialysis patients.,"Heart and coronary calcifications in hemodialysis patients are of very common occurrence and linked to cardiovascular events and mortality. Several studies have been published with similar results. Most of them were mainly cross-sectional and some of the prospective protocols were aimed to evaluate the results of the control of altered biochemical parameters of mineral disturbances with special regard to serum calcium, phosphate and CaxP with the use of calcium containing and calcium free phosphate chelating agents. The aim of the present study was to evaluate in hemodialysis patients classic and some non classic risk factors as predictors of calcification changes after one year and to evaluate the impact of progression on survival."
CD008691,0,17048206,0,Influence of diabetes mellitus on diagnostic potential of iodine-123-BMIPP imaging for coronary artery stenosis in hemodialysis patients.,"Single-photon emission computed tomography (SPECT) using a fatty acid analogue, iodine-123-beta-methyl iodophenyl-pentadecanoic acid (123I-BMIPP), as a tracer may be effective for detecting coronary artery disease in end-stage renal disease (ESRD) patients. In this study, we investigated whether the presence of diabetes mellitus may affect the diagnostic potential of BMIPP SPECT for detecting coronary stenosis in ESRD patients."
CD008691,0,17048205,0,Screening for silent ischemia with coronary artery calcium and nuclear stress testing in nondiabetic patients prior to kidney transplant.,"Whether coronary artery calcium (CAC) screening in pretransplant patients may help predict silent myocardial ischemia is unknown. Accordingly, we performed CAC imaging on 46 nondiabetic patients awaiting kidneytransplant. All patients underwent multidetector computed tomography imaging for CAC quantification, and a vasodilator myocardial perfusion stress (MPS) test was performed only in patients with a total CAC score>300 or>100 in a single coronary artery. The mean patient's age was 46+/-14 years and the median dialysis vintage was 33 months (interquartile range 19-53). The median CAC score was 82 (interquartile range 0-700) and correlated with patients' age (p=0.006) and dialysis vintage (p=0.02). Nineteen patients qualified for MPS, but 5 refused the test. Of the remaining 14 patients, 7 patients had normal scans and 7 showed a minimal perfusion defect in the inferoposterior segment of the left ventricle. At the time of writing, 12 patients have undergone successful kidney transplantation without untoward complications. CAC screening does not appear to be associated with silent ischemia in pretransplant patients. Though CAC is extensive in dialysis patients, calcium may be associated with nonobstructive atherosclerotic lesions or calcification of the media layer of the vessel wall."
CD008691,0,17307417,0,Prognostic value of dobutamine stress echocardiography in patients with chronic kidney disease.,"Although dobutamine stress echocardiography (DSE) is cited in clinical guidelines for the evaluation of patients with chronic kidney disease (CKD), there are limited data regarding its prognostic utility in this setting. The current study assesses the prognostic value of DSE in patients with CKD."
CD008691,0,19262454,0,Saphenous vein graft aneurysm after coronary artery bypass grafting.,"Saphenous vein graft (SVG) aneurysms are an unusual but potentially fatal complication after coronary artery bypass grafting (CABG). We report a case of multiple SVG aneurysms 23 years following CABG. Although the patient was on dialysis and had a poor left ventricular function, the aneurysms were successfully excised, and the ascending aorta was uneventfully replaced to be possible for percutaneous coronary intervention in the near future."
CD008691,0,14587658,0,Cholesterol crystal embolization (CCE) after cardiac catheterization: a case report and a review of 36 cases in the Japanese literature.,"Cholesterol crystal embolization (CCE) is a complication of atherosclerosis. A 67-year-old Japanese man underwent coronary artery bypass grafting. After the surgery, he underwent coronary angiography via the right femoral artery. Twelve days later, he suddenly developed acalculous cholecystitis and was treated with antibiotics. Gradual deterioration in renal function, purplish discoloration of the distal portion of his toes, and eosinophilia were noted. We performed a skin biopsy and made a diagnosis of CCE. Cilostazol and intravenous heparin improved the symptoms and decreased the creatinine level. We retrospectively studied the clinical features of 36 cases registered with a diagnosis of CCE in the Japanese literature."
CD008691,0,143402,0,Prognostic value of angiography in management of severe acute renal transplant rejection.,"Angiograms of 34 kidney transplant patients with progressive decrease in renal function after multiple doses of intravenous methylprednisolone (MP) were evaluated retrospectively in regard to the prognostic value of angiography. The following parameters were included in evaluation: prolonged arterial washout time, large vessel vasculitis, presence of arteriovenous shunting, poor cortical perfusion as evidenced by non-filling of cortical vessels, poor definition of cortico-medullary junction, and a poor nephrogram. When 1 to 3 of these abnormalities existed in angiogram, 67% of living related donor transplants (LRD) recovered under continued MP-therapy. With 4-6 angiographic abnormalities the recovery rate was reduced to 30%. The overall recovery rate for LRD transplants was 44%. Cadaveric transplants (CAD) had a statistically significant poorer prognosis as evidenced by only 8% recovery rate under continued MP-therapy."
CD008691,0,17584197,1,Stress echocardiography: abnormal response of tissue Doppler-derived indices to dobutamine in the absence of obstructive coronary artery disease in patients with chronic renal failure.,"Abnormal tissue Doppler (TD)-derived indices during dobutamine stress echocardiography (DSE) can predict the presence of coronary artery disease (CAD) in patients with normal renal function. These indices include a reduction in annular systolic velocity (S'), a decrease in early diastolic annular velocity (E'), and prolongation of the time to E'. However, the ability of these indices to detect or exclude CAD in patients with chronic renal failure (CRF) is unclear."
CD008691,0,3232411,0,The role of physical activity in the prevention and treatment of noncommunicable diseases.,"More and more people are turning to exercise as a means of achieving long-term health. The World Health Organization has endorsed this concept. The best available evidence suggests that an employee fitness programme will result in decreased health-care costs, decreased absenteeism and increased productivity for the employer. Regular physical activity is also associated with lower mortality rates. Appropriate physical activity may be a valuable tool in therapeutic regimens for the control and amelioration (rehabilitation) of cardiovascular disease, coronary artery disease, hypertension, congenital heart disease, peripheral vascular disease, obesity, chronic obstructive pulmonary disease, diabetes mellitus, musculoskeletal disorders, end-stage renal disease, stress, anxiety and depression, etc. Regular physical activity, independent of other factors, reduces the probability of coronary artery disease and early death. Patients with risk factors for coronary artery disease need more intensive preexercise evaluation than those not a risk, and those with known or suspected cardiovascular disease need the most intensive evaluation and follow-up. Participation in vigorous sports activities, such as jogging, swimming, tennis, etc., helps to protect against the development of hypertension, even when other predisposing factors are present. Several studies have been conducted on the use of exercise in the treatment of hypertension. Physical exercise also contributes to the control of body weight. Consideration of the metabolic abnormalities in patients with type II (adult onset) diabetes indicates that they would make excellent candidates for an exercise programme. Osteoporosis is an important health problem for the elderly. The best treatment available at present is prevention, and a high level of physical activity throughout life can result in a larger skeletal mass during old age.(ABSTRACT TRUNCATED AT 250 WORDS)"
CD008691,0,17488145,0,Approaches to prevention of cardiovascular complications and events in diabetes mellitus.,"Diabetes mellitus affects about 8% of the adult population. The estimated number of patients with diabetes, presently about 170 million people, is expected to increase by 50-70% within the next 25 years. Diabetes is an important component of the complex of 'common' cardiovascular risk factors, and is responsible for acceleration and worsening of atherothrombosis. Major cardiovascular events cause about 80% of the total mortality in diabetic patients. Diabetes also induces peculiar microangiopathic changes leading to diabetic nephropathy conducive to end-stage renal failure, and to diabetic retinopathy that may progress to vision loss and blindness. In terms of major cardiovascular events, coronary heart disease and ischaemic stroke are the main causes of morbidity and mortality in diabetic patients. Peripheral arterial disease frequently occurs, and is more likely to be conducive to critical limb ischaemia and amputation than in the absence of diabetes. Although there are a number of differences in the pathogenesis and clinical features of diabetic macroangiopathy and microangiopathy, these two entities often coexist and induce mutually worsening effects. Endothelial injury, dysfunction and damage are common starting points for both conditions. Causes of endothelial injury can be distinguished into those 'common' to nondiabetic atherothrombosis, such as hypertension, dyslipidaemia, smoking, hypercoagulability and platelet activation; and those more specific and in some cases 'unique' to diabetes and directly related to the metabolic derangement of the disease, such as (i) desulfation of glycosaminoglycans (GAGs) of the vascular matrix; (ii) formation of advanced glycation end-products (AGE) and their endothelial receptors (RAGE); (iii) oxidative and reductive stress; (iv) decline in nitric oxide production; (v) activation of the renin-angiotensin aldosterone system (RAAS); and (vi) endothelial inflammation caused by glucose, insulin, insulin precursors and AGE/RAGE. Prevention of major cardiovascular events with the antithrombotic agent aspirin (acetylsalicylic acid) is widely recommended, but reportedly underutilised in patients with diabetes. However, some data suggest that aspirin may be less effective than expected in preventing cardiovascular events and especially mortality in patients with diabetes, as well as in slowing progression of retinopathy. In contrast, a recent study found picotamide, a direct thromboxane inhibitor, to be superior to aspirin in diabetic patients. Clopidogrel was either equivalent or less active in diabetic versus nondiabetic patients, depending upon different clinical settings.Recent studies have shown that some GAG compounds are able to reduce micro- and macroalbuminuria in diabetic nephropathy, and hard exudates in diabetic retinopathy, but it is as yet unknown whether these agents also influence the natural history of microvascular complications of diabetes. Lifestyle changes and physical exercise are also essential in preventing cardiovascular events in diabetic patients. Available data on the control of the metabolic state and the main risk factors show that careful adjustment of blood sugar and glycated haemoglobin is more effective in counteracting microvascular damage than in preventing major cardiovascular events. The latter objective requires a more comprehensive approach to the whole constellation of risk factors both specific for diabetes and common to atherothrombosis. This approach includes lifestyle modifications, such as dietary changes and smoking cessation and the use of HMG-CoA reductase inhibitors (statins), which are able to correct the lipid status and to prevent major cardiovascular events independently of the baseline lipidaemic or cardiovascular status. Tight control of hypertension is essential to reduce not only major cardiovascular events but also microvascular complications. Among antihypertensive measures, blockade of the RAAS by means of ACE inhibitors or angiotensin II receptor antagonists recently emerged as a potentially polyvalent approach, not only for treating hypertension and reducing cardiovascular events, but also to prevent or reduce albuminuria, counteract diabetic nephropathy and lower the occurrence of new type 2 diabetes in individuals at risk."
CD008691,0,9190440,0,[Diagnosis of renovascular disease by heart catheterization].,"Atherosclerotic renovascular disease is a common entity, particularly in persons older than 50 years of age and especially in those patients with other evidence of atherosclerotic vascular disease. The illness clearly progresses in some patients, and progression rate appears to be highly variable. Taken into account the apparent high prevalence of renovascular disease in older persons, it is possible that this disorder be the cause of end stage renal disease in 5% to 15% of patients currently entering the dialysis program each year. Surgery and percutaneous angioplasty can both improve renal function in patients with renal artery stenosis. We describe a patient in whom the detection of renovascular disease was made accidentally at the time of coronary arteriography. He presented an acute renal failure after use of angiotensin-converting enzyme inhibitors and/or contrast media associated nephrotoxicity, and was treated with percutaneous transluminal balloon angioplasty and had a successful outcome."
CD008691,0,17221285,0,Incidence and risk factors of coronary heart disease in elderly patients on chronic hemodialysis.,To determine the incidence of coronary heart disease (CHD) in patients (pts) over 65 years (y) and its relation to common risk factors.
CD008691,0,10343078,0,Impact of recombinant human erythropoietin treatment on left ventricular hypertrophy and cardiac function in dialysis patients.,"The results of anemia correction by recombinant human erythropoietin (rHuEPO) therapy with regard to cardiac function and left ventricular hypertrophy in dialysis patients are controversially discussed. The aim of the study was to assess the effects of therapy rHuEPO on cardiac morphology and function in dialysis patients. We studied 11 clinically stable hemodialysis patients with severe renal anemia (hematocrit <27%) and increased left ventricular mass index (LVMi) with no history of coronary or valvular heart disease, systemic disease, severe hyperparathyroidism, hypertension stage 2 or higher, transfusion-dependent anemia, and concurrent rHuEPO treatment. The patients were treated with rHuEPO administered subcutaneously once or twice weekly at a mean dose of 80 +/- 31 IU/kg week until the hematocrit was >30% and underwent a complete Doppler echocardiographic study at baseline and at follow-up (after 12.2 +/- 2.9 months). At follow-up, ejection fraction and fractional shortening significantly increased from 62.7 +/- 13.8 to 67.8 +/- 9. 7% (p < 0.05) and from 35.5 +/- 9.8 to 39.4 +/- 7.1% (p < 0.05), respectively, whereas mean velocity of circumferential fiber shortening demonstrated a trend towards amelioration from 1.18 +/- 0. 23 to 1.27 +/- 0.27 circ/s (n.s.). LVMi and morphological data remained unchanged throughout the study. Nevertheless, LVMi changes showed two different behaviors with respect to baseline values: in 6 patients with higher baseline values, LVMi decreased from 229 +/- 36 to 191 +/- 45 g/m2 (p < 0.05), while it worsened in 5 patients with less marked LVMi, increasing from 141 +/- 32 to 186 +/- 40 g/m2 (p < 0.05). Our data demonstrate that partial correction of renal anemia with rHuEPO therapy seems to improve cardiac performance and to induce a regression of left ventricular hypertrophy, particularly in patients with greater baseline hypertrophy, ultimately confirming the multifactorial pathogenesis of left ventricular hypertrophy."
CD008691,0,1789122,0,Myocardial capillary permeability for small hydrophilic indicators during normal physiological conditions and after ischemia and reperfusion.,"Myocardial capillary permeability for small hydrophilic solutes (51Cr-EDTA or 99mTc-DTPA) has been measured using intracoronary indicator bolus injection and external radioactivity registration (the single injection, residue detection method). The method is based on kinetic separation of the injected indicator molecules in an extracted and a transmitted fraction of molecules. In open chest dog hearts measurements performed during normal physiological conditions gave mean capillary extraction values of 43.5-47.5% and the corresponding calculated PdS values were 47.1 - 57.5 ml.(100g.min)-1. From these PdS values Pd values between 1.57.10(-5) and 1.92.10(-5) cm.s-1 were calculated, in accordance with values obtained by other methods. Similar data have been obtained in myocardium of patients undergoing coronary angiography. Oxygen derived free radicals seems to participate in reperfusion injury including microvascular alterations. In open chest dogs transitory increases in capillary extraction fraction and PdS for small hydrophilic solutes were seen following 20 minutes of regional myocardial ischemia and reperfusion. This response could be inhibited by treatment directed against superoxide radicals."
CD008691,0,11718051,0,[The prevalence of renal artery stenosis in patients with coronary artery disease].,"To understand the prevalence of renal artery stenosis(RAS) in patients with coronary artery disease(CAD) and the relations among coronary artery disease, renal artery stenosis, hypertension and renal insufficiency."
CD008691,0,1146731,0,Coronary heart disease: the zinc/copper hypothesis.,"Epidemiologic and metabolic data are consanant with the hypothesis thata metabolic imbalance in regard to zinc and copper ia a major factor in the etiology of coronary heart disease. This metabolic imbalance is either a relative or an absoulte deficincey of copper characterized by a high ratio of zinc to copper. The imbalance results in hypercholesterolemia and increased mortaility die to coronary heart disease. The imbalance can occur due to the amounts of zince and copper in human food, to lack of protective substances in food or drinking water and to alterations in physiological status that produce adverse changes in the distribution of zinc and copper in certain important organs. Because no other agent, with the possible exception of cholesterol, has been related so closely to tisk, the ratio of zinc to copper may be the preponderant factor in the etiology of coronary heart disease."
CD008691,0,12900820,0,Effects of exercise training on coronary heart disease risk factors in renal transplant recipients.,Multiple risk-factor interventions that include lifestyle changes have been proved to be effective in reducing risk profile in persons at high risk for developing coronary heart disease (CHD). There have not been similar studies involving transplant recipients. The purpose of this study is to examine effects of exercise training on cardiovascular risk profile during the first year after renal transplantation. We used traditional CHD risk factors and the Framingham CHD prediction methods.
CD008691,0,19112833,0,[Genetic predisposition to systemic complications of arterial hypertension in maintenance haemodialysis patients].,"Cardiovascular disease is the most common cause of a high morbidity and mortality in patients on renal replacement therapy and is responsible for about 50% of deaths. Hypertension is the main risk factor for cardiovascular events in the general population as well as in haemodialysed (HD) patients. The hypertension in HD patients is caused by excess extracellular fluid volume (ECV) on the other hand hypertension resistant to normalization of ECV may result from the accelerated activity of the systemic and local--vascular renin-angiotensin-aldosteron system (RAAS). RAAS genes are potential etiological candidates for cardiovascular damage. The aim of the study was to evaluate the prevalence of hypertension, left ventricular hypertrophy, hypertensive retinopathy in patients treated with haemodialysis and to evaluate the association between the polymorphism of RAAS genes: ACE I/D, AGT M235T AT1R A1166C, CYP112 (-344) and the systemic complications of arterial hypertension such as hypertensive retinopathy, left ventricular hypertrophy and also mortality in haemodialysis patients."
CD008691,0,10522587,0,Etiology of preoperative anemia in patients undergoing scheduled cardiac surgery.,Ten percent of our cardiac surgical patients have preoperative anemia. Anemia diagnosed before scheduled cardiac surgery is a strong predictor of the need for homologous blood transfusion (RBC) perioperatively but the cause of this preoperative anemia is not known. The purpose of this study was to evaluate the etiology of preoperative anemia.
CD008691,0,20427046,0,Serum levels of total p-cresylsulphate are associated with angiographic coronary atherosclerosis severity in stable angina patients with early stage of renal failure.,"p-Cresylsulphate (PCS), a protein-bound uraemic retention solute, is known to cause endothelial dysfunction and possibly plays a role in coronary atherosclerosis. We aimed to investigate the relationship of total PCS with traditional biomarkers associated with chronic coronary atherosclerosis. In addition, the relationship between serum total PCS levels and the severity of coronary artery stenosis was also explored."
CD008691,0,3257495,0,Surgical A-V fistula in aortocoronary snake graft. Preliminary report.,"In coronary artery surgery, when a poor distal run of can predict an early graft failure, it might be useful to perform the last anastomosis to a low pressure chamber thus creating a small arterio-venous (A-V) fistula. From January throughout December 1984, 4 patients underwent coronary angiography for severe symptoms of angina. The coronary angiography showed multiple stenoses on the left anterior descending (LAD), ventricular branches of the circumflex (CX), and posterior descending of the right coronary artery (PD). At operation the patients received a sequential aortocoronary bypass graft with reversed saphenous vein, plus the creation of a small A-V fistula into the right atrium in order to improve the graft flow and patency. All patients experienced a clinical improvement. No adverse effects have been observed and the patients, controlled clinically with non invasive and in two cases with invasive techniques, showed satisfactory revascularization."
CD008691,0,11269673,0,Coronary artery disease as a definitive risk factor of short-term outcome after starting hemodialysis in diabetic renal failure patients.,"Cardiovascular disease is a major cause of morbidity and mortality in patients with diabetes who are receiving dialysis. It is known that cardiac mortality is high in the first year of hemodialysis (HD). The purpose of this study was to clarify the prevalence of coronary artery disease (CAD) in patients with diabetes at the initiation of HD, and to investigate the relationship between short-term outcomes after starting hemodialysis and CAD. We performed coronary angiography (CAG), whether or not patient had angina, within one month of initiation of maintenance HD in 17 of 34 consecutive unselected diabetic patients. We studied the two-year survival rate of those with CAD. Eleven patients (65%) were classified CAD-positive. Nine (82%) of these 11 had multivessel disease. Clinical and hematologic factors did not differ significantly between the groups with and without CAD. During the two-year follow-up period, 28 (82%) of 34 patients survived. In patients with CAD the two-year survival rate was 60%. None of the patients without CAD died within 2 years after starting HD. These results suggest that the presence of CAD at the initiation of HD may play a critical role in short-term outcomes after starting HD. We believe that an evaluation of CAD should be performed at the initiation of HD."
CD008691,0,11947918,0,Increased level of advanced oxidation protein products in patients with coronary artery disease.,"Witko-Sarsat et al. previously reported that advanced oxidation protein products (AOPP), which were determined by measurements of optical density (OD) at 340 nm under acidic conditions, were present at high levels in the plasma of uremic patients. We measured AOPP in the plasma of 392 patients who underwent coronary angiography because of suspected coronary artery disease (CAD) and examined the association between plasma AOPP levels and CAD. We also collected plasma from hemodialysis patients and healthy volunteers for AOPP assay. Plasma fractionation by size-exclusion chromatography was performed to determine the weights of the molecules involved in the AOPP activity. The elution patterns obtained after plasma fractionation by size-exclusion chromatography were the similar in both CAD and hemodialysis patients, but differed from those of the healthy volunteers, whose AOPP levels were low. We also found that, the severity score of CAD obtained by the Gensini scoring system had good correlation with AOPP quartiles. Multivariable regression models revealed that the plasma AOPP level was significantly related to CAD status. This is the first report of an association between AOPP and CAD. AOPP was an independent risk factor for CAD. Oxidative stress is speculated to be associated with the pathogenesis of CAD."
CD008691,0,19667039,0,Progression of cardiac dysfunction in patients with atherosclerotic renovascular disease.,"Patients with atherosclerotic renovascular disease (ARVD) are at increased risk of heart disease because of the association with hypertension, coronary artery disease, cardiac failure and chronic kidney disease (CKD). A previous echocardiographic cross-sectional study showed that only 5% of patients with ARVD had normal cardiac structure and function at baseline. In this longitudinal study of the same patient cohort the progression of cardiac dysfunction and factors which predict declining cardiac function in patients with ARVD were delineated."
CD008691,0,12569339,0,Detection of pericardial effusion during Tc-99m sestamibi cardiac imaging.,Abstract not available
CD008691,0,17239676,0,Curriculum in cardiology: integrated diagnosis and management of diastolic heart failure.,"Among the general heart failure (HF) population, over half have diastolic HF (DHF). The proportion of DHF increases with age, from 46% in patients younger than 45 years to 59% in patients older than 85 years. The diagnosis of DHF is made by the combination of signs and symptoms of HF with preserved systolic function (left ventricular ejection fraction >50%), and evidence of diastolic dysfunction obtained by echocardiographic Doppler examination, invasive hemodynamic evaluation, or an elevation of serum B-type natriuretic peptide. The most common risk factors for the development of diastolic dysfunction and DHF include long-standing hypertension, older age, female sex, obesity, diabetes, chronic kidney disease, and coronary artery disease. Acute decompensation occurs in the setting of pressure overload, volume overload, or superimposed cardiac ischemia. The cornerstones of in-hospital management include blood pressure and volume control, heart rate control, and correction of precipitating factors. Priorities in the outpatient clinic include optimal blood pressure control, maintenance of euvolemia with minimal or no diuretics, and, potentially, use of disease-modifying drugs including angiotensin-converting enzyme inhibitors, angiotensin II receptor blockers, aldosterone receptor blockers, beta-blockers, and digoxin. Long-term regression of left ventricular hypertrophy, improvement in diastolic filling parameters, and sustained reductions in B-type natriuretic peptide may be future treatment targets for this condition."
CD008691,0,17057922,0,"Prevalence of renal artery stenosis in 1,656 patients who have undergone cardiac catheterization.",To determine the prevalence of renal artery stenosis (RAS) in patients who have undergone cineangiocoronariography.
