CD,Misc,PMID,label,title,abstract
CD008054,0,16169066,0,Clinical responses to Cidofovir applied topically to women with high grade vulval intraepithelial neoplasia.,"Cidofovir is an acyclic nucleoside phosphonate, with broad spectrum anti-viral activity. It has previously been used in a number of clinical settings, including high grade intraepithelial disease in the cervix and low grade vulval disease. This pilot study was set up to assess whether Cidofovir might be useful in treating high grade vulval intraepithelial neoplasia."
CD008054,0,7729739,0,Immunologic diagnosis and monitoring of cervical cancers using in vitro translated HPV proteins.,"E6 and E7 proteins, the transforming proteins of oncogenic HPVs, are known to be associated with the occurrence of cervical cancer. In radioimmunoprecipitation assays in which in vitro-transcripted and translated HPV-16 E6 and E7 proteins were used, patients with HPV-16-associated invasive cervical cancer (group I) had greater seroreactivity than patients in most of the other groups, including patients with invasive cervical cancer who were infected with other types of HPVs (group II), cervical cancer patients with nondetectable HPVs (group III), patients with HPV-16-associated cervical intraepithelial neoplasia (group IV), and unaffected normal controls with noncervical lesions (group V) (P < 0.05). The sera of patients in group I, when compared with the sera of other groups, were significantly reactive with one and/or two proteins (P < 0.05). Antibodies to HPV-16 E6 and E7 proteins were detected in patients with invasive cancer more than in those with CIN. The positive rates for E6 protein were 4.2% (1/24), 43.8% (7/16), 57.1% (8/14), 100% (5/5), and 100% (1/1), and the positive rates of E7 protein were 4.2% (1/24), 12.5% (2/16), 35.7% (5/14), 60% (3/5), and 100% (1/1) from CINs through stages I, IIa, IIb, and III of HPV-16-associated cervical cancers, respectively. The positive rates for E6 and E7 proteins were significantly increased with the advancing of the clinical stages of cervical cancer (P < 0.05 for E6 and E7). To examine the change in antibody titers of HPV-16 E7 protein during diagnosis, treatment, and follow-up, we tested serial serum samples from 14 patients of group I. The antibody titers were correlated to the clinical course of disease in some cases. The positive levels of E7 antibody were decreased when the treatment was effective, but in 1 patient who had shown recurrence or progression, positive seroreactivity was maintained. Antibodies to HPV-16 E6 and E7 proteins might be effective virus-specific and disease state-specific markers of HPV-16-associated cervical cancer."
CD008054,0,1413841,0,Prognostic factors in parathyroid cancer: a review of 95 cases.,"The clinical course, histopathology, and tumor DNA distribution patterns were analyzed in 95 patients with parathyroid cancer. The median follow-up was 6 years (range 1-25 years). Eighteen patients received a benign diagnosis at their first operation. The initial procedure was tumor resection in 42 patients and tumor resection plus partial or total thyroidectomy in 40 patients. Forty patients developed recurrent disease and 36 patients underwent 1 to 9 re-operations. Cervical recurrence and lung metastases were most commonly encountered. The median time from the first operation to recurrence was 33 months (range 1-228 month). Twenty-one patients died of parathyroid cancer a median of 28 months following discovery of their first recurrence. The histopathological reevaluation confirmed unequivocal parathyroid cancer, i.e., infiltration and/or metastases, in 41 cases. Fifty-four cases lacked these criteria but showed various forms of atypia. Image cytometry demonstrated tumor aneuploidy in 26 of 39 cases with definite cancer by histological criteria, compared to the 13 of the 52 with equivocal histological diagnosis. Twelve patients with aneuploid tumors and 7 patients with euploid tumors died of parathyroid cancer. In a multivariate analysis, patients treated with extensive surgery, i.e., tumor resection and unilateral or bilateral thyroidectomy, had a longer survival and a longer relapse-free period. Other factors of importance for survival were age and histopathology. Histopathology and an aberrant nuclear DNA content were important factors for the time to recurrence. We conclude that histopathology alone is unable to confirm a cancer diagnosis in the absence of infiltration and/or metastases. Because recurrence may occur late, patients should be followed closely. Even repeated surgical interventions have proven beneficial."
CD008054,0,16009345,0,G-308A TNF-alpha polymorphism is associated with an increased risk of invasive cervical cancer.,"Cervical cancer is initiated by high-risk human papillomaviruses (HPV-16 and HPV-18), but an effective immune response may control the progression of this disease. Tumor necrosis factor-alpha (TNF-alpha) is a pro-inflammatory cytokine, that has been implicated in several cancers. In a case-control study, we evaluated the association between the G-308A TNF-alpha promoter polymorphism and the risk for invasive cervical cancer (ICC). TNF-alpha polymorphism was analyzed by PCR-RFLP and confirmed by sequencing. DNA was obtained from blood samples of 439 individuals, including 195 patients with ICC and 244 normal healthy controls. According to our results, women carrying the A allele present a twofold increased risk of developing ICC (p=0.006; OR=1.88; 95% CI [1.20-2.94]). In conclusion, our study suggests that the presence of the high producer allele -308A in the TNF-alpha gene appears to be associated with an increased risk for the development of ICC."
CD008054,0,11698001,1,Is the human papillomavirus test in combination with the Papanicolaou test useful for management of patients with diagnoses of atypical squamous cells of undetermined significance/low-grade squamous intraepithelial lesions?,To determine whether human papillomavirus (HPV) testing is useful in the evaluation of patients diagnosed with atypical squamous cells of undetermined significance (ASCUS)/low-grade squamous intraepithelial lesion (LSIL) and whether the HPV test is appropriate as an alternative screening method.
CD008054,0,9126136,0,Cervical specimens collected in liquid buffer are suitable for both cytologic screening and ancillary human papillomavirus testing.,"Several new techniques have been developed to improve the sensitivity of cervical carcinoma screening and reduce equivocal cytologic diagnoses referred to as atypical squamous cells of undetermined significance (ASCUS). This study evaluates the effectiveness of combining two newly introduced diagnostic techniques: preparation of thin-layer cytologic slides from ThinPrep liquid buffer and selected Hybrid Capture testing for human papillomavirus (HPV) DNA. Because HPV DNA detection has been strongly associated with the presence of a cervical carcinoma precursor (""squamous intraepithelial lesion,"" or SIL), HPV testing might be useful for identifying women with ASCUS who have an underlying SIL."
CD008054,0,8965999,0,[Cervical intraepithelial neoplasia and genital condylomatosis in HIV-positive patients. Clinical aspects and management].,"In this study prevalence of cervical intraepithelial neoplasia (CIN) and genital condylomatosis in HIV-positive women and the possible relation between HIV and HPV infection and CIN have been analyzed. 66 seropositive women underwent cytological, colposcopic and, when necessary, histologic examination and the results have been compared with those obtained from 150 HIV-seronegative controls. HIV-positive patients were divided in two groups, depending on number of CD4+/mm3, < 400 or > = 400, to evaluate the relation between immunity and HPV infection and/or CIN. 35 seropositive and 136 seronegative patients affected by genital condylomatosis and/or CIN I were submitted to laser CO2 vaporization and the results of the treatment have been compared. All cases of CIN II and III underwent laser CO2 conization. Among HIV-seropositive patients the prevalence of genital condylomatosis appeared to be 87.9% and among the seronegative controls 18% (p < 0.001). Multilocated condylomatosis represented 58.7% of genital condylomatosis among seropositive women and 11.1% among the seronegative patients. In HIV-seropositive group the prevalence of genital condylomatosis was of 95.2% among women with CD4+ < 400 and of 75% among those with CD4+ > = 400 (p > 0.01). 13 patients (19.7%) of the 66 seropositive women and 12 of the 150 (8%) seronegative had a cervical intraepithelial neoplasia. A CIN III was diagnosed in 9 seropositive patients (13.6%) and in 5 seronegative (3.3%). Among the HIV-seropositive women who underwent laser vaporization for genital condylomatosis a cure-rate of 34.5% was found; among seronegative women who underwent the same treatment the cure-rate was of 79.4%. Those patients who underwent laser conization resulted all cured at first check. In the group of HIV-seropositive women a higher prevalence (p < 0.001) of genital condylomatosis, particularly multilocated localization, has been found than in HIV-seronegative patients. An increased prevalence of CIN has also been found among HIV-seropositive women. Genital condylomatosis in seropositive patients resulted extremely difficult to treat with laser vaporization in contrast with the 100% success in laser conization for high-grade CIN."
CD008054,0,1325347,0,Risk of progression in low grade squamous intraepithelial lesions.,"In order to evaluate the evolution of the low grade dysplasia using colpocytologic follow-up, 150 women, enrolled in this study, were submitted to yearly colpocytologic control for a period of four years. The rate of progression toward more severe forms was very low; three cases (2.14%) in the first year, one case (0.7%) in the second and two cases (2.32%) in the fourth. Eighty-eight per cent of the patients had cytologic signs of Human Papilloma Virus infection detected in cytologic and histologic examination."
CD008054,0,19961986,0,Cytologic regression in women with atypical squamous cells of unknown significance and negative human papillomavirus test.,The aim of this study was to investigate the cytologic regression in women with atypical squamous cells of unknown significance and negative high-risk human papillomavirus test.
CD008054,0,15782067,1,Immunocytochemical expression of p16INK4A and Ki-67 in cytologically negative and equivocal pap smears positive for oncogenic human papillomavirus.,"This study was designed to analyze the cross-sectional comparison of the p16 and Ki-67 immunocytochemical expression in negative and equivocal (atypical squamous cells of undetermined significance (ASC-US)) liquid-based cytology (LBC) samples testing positive for high-risk human papillomavirus (HPV) types with HC2 assay or polymerase-chain reaction (PCR). A series of 199 consecutive LBC specimens derived from the same number of women participating in the ongoing Latin American Screening Study at Leonor Mendes de Barros Hospital, Sao Paulo, were analyzed using immunocytochemistry for expression of p16 and Ki-67 in negative and equivocal LBC samples testing positive for high-risk HPV types with hybrid capture II test (HC2) or PCR. All patients with at least one test positive (cytology, PCR, and/or HC2) were followed each 6 months for 3 years. The follow-up procedure consisted of visual examination, colposcopic inspection, cytology, and HC2 assay. Among the negative cytologic samples, 101 were HPV-positive and 55 HPV-negative. Of the HPV-positive group, 59 of 101 cases (58.4%) were positive for both p16 and Ki67 immunostaining, and 17 of 101 (16.8%) were negative for both. The proportion of Ki-67-positivity increased almost in parallel with the increasing grade of p16-positivity (p = 0.0001 for linear trend). In the HPV-negative group, both markers were negative in 41 of 55 cases (74.5%), and no statistical relationship was observed between the two markers (Pearson, p = 0.595). HPV-positive ASC-US samples demonstrated a simultaneous positive immunoreaction for p16 and Ki67 in 11 of 16 cases (68.7%), whereas 3 (18.7%) were concurrently negative. The relationship between the two markers was of borderline significance (Pearson, p = 0.053), but no linear relationship was found between the graded p16 and Ki-67 expression (p = 0.065 for linear trend). In the HPV-negative ASC-US group, there was no statistical association between the graded p16 and Ki-67 positivity (Pearson, p = 0.281). After 36 months of follow-up of the ASC-US patients, 6 women still displayed ASC-US smear, of which 4 of 6 were HPV-positive and expressed both p16 and Ki-67 markers. Two of 43 ASC-US smears had high-grade squamous intraepithelial lesions diagnosed (4.6%), and 1 had low-grade squamous intraepithelial lesion (2.3%). All of those were positive for HPV, p16 and Ki-67. Patients with ASC-US diagnosis and positive high-risk HPV status and positive for p16 Ki67 should be carefully observed to exclude occurrence of a squamous intraepithelial lesion. The combination of these two markers can be a useful implement for management of women with equivocal cytology."
CD008054,0,21214125,0,The role of human papillomavirus in common skin conditions: current viewpoints and therapeutic options.,"A direct causal relationship between human papillomavirus (HPV) infection and cervical neoplasia is well-accepted, but the specific role of HPV in the pathogenesis of other cutaneous disorders is less clear. This article explores the role of HPV in 2 common disorders associated with considerable morbidity: external genital and perianal warts (EGWs) and actinic keratosis (AK). Because the potential role of HPV in the pathogenesis of EGW and AK may have implications that influence management, the available topical pharmacotherapy for each disorder also is reviewed. External genital and perianal warts represent a possible phenotypic expression of HPV infection and results from hyperkeratosis and hyperplasia of keratinocytes. The cell cycle disruption caused by low-risk anogenital HPV subtypes (eg, HPV-6, HPV-11) is similar to high-risk HPV subtypes, except low-risk HPV E6 and E7 proteins likely bind regulatory proteins with less affinity. Although UV light clearly has a primary causal role in the development of AK, new data suggest that HPV infection, particularly with 3-HPV subtypes, may serve as a cocarcinogen. By impairing normal DNA repair and apoptotic mechanisms, HPV may set the stage for later UV-induced transformation. It also has been suggested that HPV may increase the severity of AK lesions and contribute to their recurrence following therapy."
CD008054,0,10567897,0,Favorable clinical outcome of cervical cancers infected with human papilloma virus type 58 and related types.,"To determine whether the status of human-papillomavirus (HPV) infection affects the clinical outcome of cervical carcinoma (CC), HPV genotype was prospectively determined in 94 consecutive CC cases subsequently followed for a median duration of 37.5 months. With a consensus PCR-RFLP method of HPV genotyping, 81 (86.2%) cancers were positive for HPV DNA. They were classified, according to the phylogenic similarities, into HPV-16-related (type 16, n = 45; type 31, n = 2), HPV-58-related (type 58, n = 17; type 33, n = 3; type 52, n = 2) and HPV-18-related (type 18, n = 8; type 68, n = 1) groups, and analyzed in relation to clinical outcome. The following results were observed: (i) Type-58-related HPVs were more prevalent in the old age (older than the median age of 52) group than in the young age group (41% vs. 14.6%, p = 0.045); (ii) 63% (5/8) of patients with advanced stages (III and IV) were HPV-negative, a figure much higher than that (9.3%, 8/84) of patients with early stages (stage I and II) (p = 0.002); (iii) the occurrence of adenocarcinoma or adenosquamous carcinoma was higher in the HPV-18-related group (50%) than in the HPV-16-related (33.3%) or the HPV-58-related (16.7%) groups (p = 0.024); (iv) the status of lymph-node metastasis and tumor grade did not correlate with HPV status; (v) 5-year survival rates were 90.2%, 80% and 74% for HPV-58-, HPV-16- and HPV-18-related groups, respectively (p = 0.03, after adjustment for tumor stage); (vi) in comparison with the HPV-16-related group, the relative risk of death in the HPV-58- and the HPV-18-related groups were 0.32 [95% CI, 0.07-1.49] and 1.87 [0.36-14.9] respectively. HPV genotype appears to affect the clinical behavior and outcome of cervical cancer. HPV-58-related types are prevalent in the older population, and appear to confer a favorable prognosis. Int. J. Cancer (Pred. Oncol.) 84:553-557, 1999."
CD008054,0,16410556,1,When to test women for human papillomavirus.,Abstract not available
CD008054,0,7819041,1,Human papillomavirus status in the prediction of high-grade cervical intraepithelial neoplasia in patients with persistent low-grade cervical cytological abnormalities.,"The role of human papillomavirus (HPV) detection in the management of patients with persistent low-grade (mild dyskaryosis or less) cervical cytological abnormalities is unclear. We have analysed cytological material from 167 such patients both cytologically and by non-isotopic in situ hybridisation (NISH) for HPV 16, 18, 31 and 33 and consensus primer polymerase chain reaction (PCR) amplification followed by both generic and specific typing for these HPV types. Cervical intraepithelial neoplasia (CIN) 2 or 3 was present in 40 of 167 patients (23.9%), and the positive predictive values (PPVs) for the presence of CIN 2 or 3, of moderate or severe dyskaryosis at repeat cytology and an HPV-positive NISH and generic PCR signal were 100%, 66% and 42% respectively. The corresponding sensitivities were 48%, 68% and 87%. Addition of cytology to molecular analysis improved both PPV and sensitivity, the best combination being NISH and cytopathology (PPV 71%, sensitivity 87%). These data demonstrate that the presence of CIN 2 or 3 in patients with mild cytological abnormalities can be predicted by molecular detection of HPV in some cases, particularly when combined with cytological analysis. However, the magnitude of this prediction is dependent on the population of patients studied, and the clinical role of this approach therefore remains to be defined."
CD008054,0,20946095,0,The impact of HAART on HPV-related cervical disease.,"highly active antiretroviral therapy (HAART) has had an unequivocally positive impact on morbidity and mortality in HIV-infected individuals. These benefits have clearly extended to some HIV-related malignancies, including Kaposi's sarcoma and non-Hodgkin's lymphoma. The impact of HAART on cervical cancer, however, remains uncertain. The objective of this review is to summarize the last ten years of registry-based and clinical research into the impact of HAART on human papillomavirus (HPV) related cervical disease."
CD008054,0,15899782,0,Evaluation of a modified reverse line blot assay for detection and typing of human papillomavirus.,"Detection and typing of human papillomaviruses (HPVs) are requested by clinicians with growing frequency as part of the overall management of patients. A new method using consensus L1 amplification and a reverse line blot hybridization detection method has been described for broad spectrum HPV genotype identification. This method involves hybridization at 53 degrees C in a shaking water bath, which many laboratories might find cumbersome. We describe a modified hybridization step, using a dry-air incubator, that simplifies the detection protocol. Overall, comparable results were obtained by the modified, more easily performed protocol, indicating that laboratories might validate and use this modified method."
CD008054,0,19828739,1,Clinical performance of human papillomavirus E6 and E7 mRNA testing for high-grade lesions of the cervix.,"Infection with high-risk (HR) human papillomavirus (HPV) is the major cause of cervical cancer. However, relatively few infections progress to malignant disease. Progression to malignancy requires the overexpression of the E6 and E7 genes in the integrated HPV genome. It follows that the E6 and E7 transcripts could be useful markers of disease progression. The study presented here tests this possibility, using data from colposcopy and from cytological and histological tests to compare RNA assays for the E6 and E7 genes with DNA testing. A total of 180 women underwent colposcopy, cytology, and biopsy of suspected lesions (143 cases). Cervical brush specimens were analyzed for HPV DNA and for E6 and E7 mRNA. DNA from HR HPV was found in 57.8% of the specimens; E6 and E7 transcripts were found in 45%. The rates of detection of HPV DNA and of E6 and E7 transcripts were 33.3% and 25%, respectively, for specimens with normal findings; 51.4% and 31.9%, respectively, for specimens with cervical intraepithelial neoplasia grade 1 (CIN1); and 61.1% and 44.2% for specimens with CIN2, respectively. All specimens with CIN3 and 95.5% of specimens from patients with squamous cell carcinoma were positive by both assays. Thirty-seven patients with normal colposcopy findings did not undergo biopsy. HPV DNA and mRNA transcripts were found in 32.4% and 18.9% of these cases, respectively. Comparisons with cytological tests produced similar results. Overall, the mRNA tests showed a higher specificity than the DNA tests for high-grade lesions (72.7% and 56.2%, respectively) and a higher positive predictive value (59.3% and 49.0%, respectively). These findings suggest that mRNA assays could be more powerful than DNA testing for predicting the risk of progression and offer a strong potential as a tool for triage and patient follow-up."
CD008054,0,18463361,0,Reducing the economic burden of HPV-related diseases.,"Human papillomavirus (HPV) infection is a common sexually transmitted infection that is often acquired at the onset of sexual activity. Risk factors include younger age at time of sexual debut, sexual behavior, intact foreskin, and immunologic status. Persistent infection with high-risk oncogenic HPV types (especially 16 and 18) is associated with cervical cancer, other anogenital diseases, as well as some head and neck cancers. Infection with low-risk HPV types is associated with genital warts, low-grade dysplasias, and recurrent respiratory papillomatosis. Screening and management of HPV-related diseases incur high healthcare costs. Whereas routine screening of female patients with Papanicolaou tests helps prevent advanced stages of cancer through early detection and treatment, the recently developed HPV L1 capsid protein virus-like particle vaccines offer an option for prevention of HPV-related diseases, including cervical cancer."
CD008054,0,18620726,0,Is immunohistochemical epidermal growth factor receptor expression overestimated as a prognostic factor in head-neck squamous cell carcinoma? A retrospective analysis based on a tissue microarray of 365 carcinomas.,"Epidermal growth factor receptor is overexpressed in more than 80% of head-neck squamous cell carcinoma. Its role as an independent prognostic marker is discussed controversially. No standardized evaluation methods are reported. The aim of our study was to analyze the prognostic relevance of epidermal growth factor receptor expression, using a tissue microarray with more than 300 tumor samples. Epidermal growth factor receptor expression was analyzed by immunohistochemistry and fluorescence in situ hybridization based on a tissue microarray of 365 head-neck squamous cell carcinomas with complete clinicopathologic and follow-up data. Multiple independent observers blinded for clinical data evaluated epidermal growth factor receptor immunostaining semiquantitatively. Cut-off scores for positivity were determined systematically by receiver operating characteristic curve analysis and validated by resampling of the data. Epidermal growth factor receptor expression cut-off scores for loco-regional relapse and overall survival were determined to be 60%. No significant correlation with clinicopathologic data was found. Independent significant differences in loco-regional control and overall survival could not be distinguished by epidermal growth factor receptor expression. Epidermal growth factor receptor expression could not be confirmed as a significant independent prognostic marker in head-neck squamous cell carcinoma using a large tissue microarray with 365 head-neck squamous cell carcinomas with complete clinical data, an evaluation based on immunohistochemistry and fluorescence in situ hybridization by multiple independent observers and systematic determination of cut-off scores."
CD008054,0,12591782,0,"Incidence, clearance and predictors of human papillomavirus infection in women.","Persistent infection with carcinogenic human papillomavirus (HPV) is linked to high-grade lesions and cervical cancer. To better understand the natural history of HPV, we sought to determine the rates of incident and cleared carcinogenic HPV infection, by age, among women aged 15-49 years and to explore risk factors for incident infection."
CD008054,0,15874861,0,Pitfalls in the diagnosis of cervical intraepithelial neoplasia 1.,"This review article outlines the issues involved in (1) the cytologic diagnosis of low-grade squamous intra-epithelial lesion (cervical intraepithelial neoplasia [CIN] 1), (2) histologic diagnosis of CIN 1, (3) the advantages and disadvantages of various management strategies for CIN 1 confirmed by biopsy, and (4) the evolving technology that may be useful for predicting the course of the disease."
CD008054,0,18492941,0,Human papillomavirus vaccine legislation in Kentucky: a policy analysis.,"The purpose of this article is to discuss the problem of cervical cancer, examine policy solutions, and analyze factors that contributed to the failure of human papillomavirus (HPV) vaccine requirement legislation in Kentucky. During 2007, a Kentucky representative introduced legislation that would require HPV vaccination for all middle-school girls but allow parents to opt out for any reason. Evidence suggests that an HPV school requirement law would result in more Kentucky children being vaccinated than if there were no requirement law. However, this policy solution faced multiple factors that inhibited its ability to survive. Future proponents of HPV vaccine school requirement legislation can draw implications from Kentucky's experience. By building public support, undergoing a softening up period, and presenting a united, vocal front, proponents may be more likely to pass HPV vaccine legislation in the future."
CD008054,0,14626785,0,Human papillomavirus triage of patients with atypical squamous cells of undetermined significance on cervical Papanicolaou smear.,The recent development of affordable human papillomavirus (HPV) testing has prompted consideration of its use as adjuvant and primary screening for cervical dysplasia. This review focuses on the use of HPV testing in triage management of atypical squamous cells of undetermined significance (ASC-US) Pap smears.
CD008054,0,15874865,0,Using patient history to predict high-grade cervical dysplasia and cancer in women with borderline cervical cytologic results.,To determine whether demographic and lifestyle factors can be used to triage women with borderline cervical cytologic results.
