CD,Misc,PMID,label,title,abstract
CD011380,0,16703782,0,Effective treatment of head louse with pediculicides.,"Of the pediculicides on the market, most are not 100% ovicidal and don't have a residual activity of more than 2 days. Therefore, at least 2 treatments are necessary to control the entire louse population. In order for a pediculicide to be effective it should kill all active stages of the louse after a single treatment. Otherwise remaining lice will continue laying eggs and the following treatments will not be fully effective, at least against the eggs. However, there is no general consensus as to when the second treatment should be conducted. Taking into consideration that head louse eggs hatch between 5 to 11 days, it is suggested that a second treatment should be administered 10 days after the beginning of the treatment. This might also explain why most of the clinical trials that were conducted by treating the patients twice with an interval of 6, 7, or 8 days showed a poor efficacy, and clinical trials where the pediculicide was applied with an interval of 10 days showed an efficacy level of more than 90%."
CD011380,0,26092045,0,Safety and efficacy of a 100% dimethicone pediculocide in school-age children.,"Head lice most commonly affect children, ages 3 to 11. Concerns exist about the safety and efficacy of pesticide-based treatments. Published studies suggest dimethicone is a potentially safe and effective non-toxic treatment, but have not evaluated 100% dimethicone in a pediatric population. The objectives were to evaluate the efficacy and safety of 100% dimethicone for the treatment of head lice in children, monitored by school nurses."
CD011380,0,132601,1,Oral use of biotin in seborrhoeic dermatitis of infancy: a controlled trial.,A double-blind cross-over trial of biotin given by mouth in the treatment of seborrhoeic dermatitis of infancy did not show a statistically significant advantage of biotin over placebo.
CD011380,0,16085658,0,"Single blind, randomised, comparative study of the Bug Buster kit and over the counter pediculicide treatments against head lice in the United Kingdom.",To compare the effectiveness of the Bug Buster kit with a single treatment of over the counter pediculicides for eliminating head lice.
CD011380,0,16650232,0,Albendazole: single or combination therapy with permethrin against pediculosis capitis.,"Pediculosis capitis is a worldwide problem and a growing concern because of resistance to pediculicides. In the present study, we investigated whether albendazole could be used in the treatment of pediculosis capitis in combination with 1% permethrin or alone. A total of 150 children were randomly divided to five groups of 30 each. Group 1 got albendazole in a single dose (400 mg), group 2 got albendazole at 400 mg for 3 days, group 3 was given 1% permethrin, group 4 took 1% permethrin and albendazole in a single dose (400 mg), and group 5 got 1% permethrin and albendazole in a dose of 400 mg for 3 days. Groups given albendazole were also given another 400 mg dose of albendazole after 1 week. The success rate of treatment at the 2-week follow-up for all groups was 61.5%, 66.6%, 80.0%, 84.6%, and 82.1%, respectively. No statistically significant difference was found between the groups. The results of this study suggest that albendazole is effective against pediculosis capitis and there is no synergistic effect between albendazole and 1% permethrin."
CD011380,0,22360010,0,"Pediculosis capitis among primary-school children in Mafraq Governorate, Jordan.","Pediculosis capitis (head lice infestation) is a worldwide public health concern affecting mostly primary-school children. In a cross-sectional study in 2009/2010, the prevalence of pediculosis capitis and some risk factors for infestation were investigated among 1550 randomly selected primary-school children in Mafraq governorate, Jordan. The prevalence of pediculosis capitis was 26.6%. There were significant differences in the prevalence between girls (34.7%) and boys (19.6%), rural (31.2%) and urban (23.5%) residents, and history of infestation in the previous year (57.4%) versus no history (11.5%), as well as between children of different ages, family size and income (P<0.001). Longer hair length, lack of bathing facilities, low frequency of hair-washing and bathing, and sharing of articles (e.g. combs, scarves) were significantly associated with infestation (P<0.001). The prevalence of infestation was higher than reported in previous studies in Jordan (< 14%). Programmes are needed to increase awareness of pediculosis capitis and the importance of good personal hygiene."
CD011380,0,12389342,0,The in vivo pediculicidal efficacy of a natural remedy.,"Head louse infestations are prevalent worldwide. Over the past 20-25 years, 15-20% of all children in Israel between 4 and 13 years of age have been infested with head lice. This is mainly due to the existence of ineffective pediculicides on the market."
CD011380,0,18289325,0,Survey assessment of parental perceptions regarding head lice.,"Head lice constitute a problem in children. Each year, numerous cases of pediculosis occur worldwide. Little work has been performed to evaluate the understanding, opinions, and actions of populations regarding head lice. These areas are important as they enable clinicians and educators to alert parents on how to avoid treatments that are innocuous or of high risk to patients."
CD011380,0,2939636,0,[The Berlin Model. A multicenter study of prednicarbate in various vehicles].,"We report on the results of an openly conducted multicenter study concerning efficacy and tolerance of a new prednisolone derivative free from halogenic groups (prednicarbate 0.25%, Dermatop) prepared as a) emulsifiable greasy ointment without water, b) w/o emulsion (ointment), and c) o/w emulsion (cream). These preparations were therapeutically applied in eczema (allergic, seborrheic, microbic), psoriasis, and atopic dermatitis. The study was carried out in close team work between a clinic and 37 practicing dermatologists and included 383 patients. After 3 weeks therapy, 4% of the patients did not reveal any satisfying results; 16% showed medium outcome with some persisting symptoms; in 80% of the patients, we observed good to very good therapeutic results."
CD011380,0,1755072,0,A field study of the effects of ivermectin on ectoparasites of man.,Abstract not available
CD011380,0,18783606,0,A highly efficacious pediculicide based on dimeticone: randomized observer blinded comparative trial.,"Infestation with the human head louse (Pediculus humanus capitis) occurs worldwide. Existing treatment options are limited, and reports of resistance to commonly used pediculicides have been increasing. In this trial we assessed the efficacy of a product containing a high (92%) concentration of the silicone oil dimeticone (identical in composition to NYDA(R)), as compared to a 1% permethrin lotion."
CD011380,0,17845167,0,"A randomized, investigator-blinded, time-ranging study of the comparative efficacy of 0.5% malathion gel versus Ovide Lotion (0.5% malathion) or Nix Crème Rinse (1% permethrin) used as labeled, for the treatment of head lice.","One hundred seventy-two subjects with head lice participated in a five-way, investigator-blinded, parallel-group, active-controlled study comparing 0.5% malathion gel (30, 60, and 90 minutes applications), Ovide Lotion (0.5% malathion), and Nix Crème Rinse (1% permethrin). All subjects were treated on day 1. Participants were reevaluated at day 8 +/- 1 and those with live lice were retreated with the same product, for the same duration as day 1. Cure, defined as the absence of live lice, was evaluated 14 +/- 2 days after the last treatment and 161 subjects completed the study according to the protocol. Compared to Nix, treatment success rates were statistically superior for all malathion gel and Ovide groups. Retreatment rate for Nix was 70%, which was statistically more than the malathion groups. The highest treatment success rates were observed for the 30-minute malathion gel (98% intent-to-treat and 100% per-protocol [PP]) and the 8 to 12 hour Ovide application (97% intent-to-treat and 100% PP). In conclusion, the 30-minute malathion gel, which contains the same ingredients and concentrations as Ovide, provides comparable efficacy, offers increased safety and is more cosmetically acceptable than Ovide."
CD011380,0,7672742,0,[Fumaria officinalis (fumitory)--clinical applications].,"Fumaria officinalis-fumitory or earth smoke-is a medicinal plant which has long had a role to play in empirical medicine in numerous countries. A review of the literature, however, reveals very few studies that support its use for dermatological indications (milk crust, eczema, scabies, etc.) or as a diuretic or laxative. This contrasts with its use to treat functional diseases of the biliary system. Although no placebo-controlled studies have been done, a number of empirical reports, clinical case reports and animal experimental studies have been published. Accordingly, in Germany, Fumaria officinalis is approved for the indication ""colicky pain affecting the gallbladder and biliary system, together with the gastrointestinal tract""."
CD011380,0,18173523,0,Comparative efficacy of two nit combs in removing head lice (Pediculus humanus var. capitis) and their eggs.,"Fine tooth lice combs fall into two classes based on the material from which their teeth are made: plastic or metal. Metal combs are further divided into those that are made from a flat sheet of metal, and hence have rectangular teeth, and those that have cylindrical teeth embedded in a plastic base."
CD011380,0,15461548,0,Tacrolimus ointment: the treatment of atopic dermatitis and other inflammatory cutaneous disease.,"Topical tacrolimus (FK506, Protopic) has been developed and marketed for the treatment of atopic dermatitis (AD). Tacrolimus works as an inhibitor of calcineurin, which creates a downregulation of the inflammatory cascade. Numerous trials have shown the efficacy and safety of tacrolimus in treating AD in both adults and children. Additionally, comparison data with other medications commonly used for AD, such as topical steroids and pimecrolimus, show improved efficacy of tacrolimus. A comprehensive review of the off-label uses of tacrolimus in other dermatoses, including psoriasis, lichen planus and seborrhoeic dermatitis, is provided. The efficacy of tacrolimus in treating these diseases is based on Phase IV clinical trials and on case reports or series in the literature. Overall, tacrolimus has proven to be a safe and useful topical therapy for many inflammatory dermatological conditions, with AD being the principal indication."
CD011380,0,22758350,0,Safety and efficacy of a non-pesticide-based head lice treatment: results of a randomised comparative trial in children.,"Increasing resistance to pesticide-based head lice treatments has resulted in the need for alternative products to treat head lice infestations, but there are few clinical studies that have adequately tested these products. This multicentre, randomised, assessor-blind, parallel-group phase IV trial compared the safety and efficacy of a non-pesticide-based head lice shampoo with malathion foam in children."
CD011380,0,12898873,0,The liver and its ultrasonographic picture in children suffering from vitiligo.,The size and the structure of the liver in 38 children with vitiligo and 43 healthy children suffering from a mild form of pityriasis capitis were measured in an ultrasonographic examination and then compared. In the examined group there were found single cases beyond the norm. No changes in the structure of the liver parenchyma were stated in any of the vitiligo cases. For the liver measured in L1 there were stated 94.7% cases of vitiligo within the range from 2.5 to 97.5 percentile values in the control group. For the liver measured in L2--92.5% cases from 2.5 to 97.5 percentile values in the control group and for the liver measured in L3--92.1% cases of vitiligo were within the range 2.5 do 97.5 percentile values in the control group.
CD011380,0,9865873,0,Evidence-based dermatologic out-patient treatment.,To determine the evidence base for routine therapeutic decisions in dermatologic out-patients.
CD011380,0,8245236,1,"A randomized, double-blind, placebo-controlled trial of ketoconazole 2% shampoo versus selenium sulfide 2.5% shampoo in the treatment of moderate to severe dandruff.","Ketoconazole is highly effective against the yeast Pityrosporum ovale, an organism believed to be involved in the pathogenesis of dandruff."
CD011380,0,6339295,0,Evaluation of halometasone cream in the treatment of paediatric patients with acute eczematous dermatoses.,"Sixty children under 10 years of age (including 18 under 3 years) suffering from non-infected acute eczematous dermatoses were treated with 0.05% halometasone cream containing a new high-potency trihalogenated synthetic dermatocorticosteroid. The trial population consisted of patients with acute atopic dermatitis, seborrhoeic dermatitis, nummular dermatitis and contact dermatitis. Halometasone cream yielded very satisfactory results and showed excellent tolerability. It produced 'good' or 'very good' results in 90% of the cases and gave an overall cure rate of 74.3%. The number of patients obtaining an early cure, i.e. in less than 20 days, was thirty-seven (62%). The onset of action was reported in 78.3% of the patients within 3 days of starting the treatment. All patients tolerated the treatment well and no adverse effects, either due to the topical application or the transcutaneous systemic absorption of the corticoid, were reported."
CD011380,0,4263888,1,A national double-blind clinical trial of a new corticosteroid lotion: a 12-investigator cooperative analysis.,Abstract not available
CD011380,0,23247810,0,Identification of Malassezia species in patients with seborrheic dermatitis in China.,"The causes of seborrheic dermatitis (SD) are complex and incompletely understood. Among the factors, Malassezia yeasts have been reported to play a major etiological role in SD. Many previous studies adopted conventional culture methods that were disadvantaged to detect Malassezia microflora in SD patients, resulting in a low detection rate for each species and high variance in types of microflora observed."
CD011380,0,19706558,0,Efficacy and safety of spinosad and permethrin creme rinses for pediculosis capitis (head lice).,"Studies compared spinosad creme rinse and permethrin lice treatment under ""actual-use"" conditions for pediculosis capitis (head lice)."
CD011380,0,20428365,0,Household-wide ivermectin treatment for head lice in an impoverished community: randomized observer-blinded controlled trial.,To generate evidence on the effectiveness of household-wide treatment for preventing the transmission of pediculosis capitis (head lice) in resource-poor communities.
CD011380,0,21834600,0,Spinosad: in pediculosis capitis.,"Spinosad 0.9% suspension is a topical treatment for head-lice infestation (pediculosis capitis) that has been approved in the US as a prescription medicine. Spinosad is a natural mixture of the pediculicidal tetracyclic macrolides spinosyn A and spinosyn D. Spinosad 0.9% mainly interferes with nicotinic acetylcholine receptors in insects, thereby producing neuronal excitation that results in paralysis of lice from neuromuscular fatigue after extended periods of hyperexcitation. Spinosad 0.9% kills both permethrin-susceptible and permethrin-resistant populations of lice. It is also ovicidal, killing both eggs (nits) and lice. Systemic absorption was not detectable after a single topical application of spinosad 1.8% for 10 minutes in children. In randomized, evaluator-blind, multicenter clinical trials, topical spinosad 0.9% without nit combing was significantly more effective than permethrin 1% with nit combing in the eradication of head lice assessed 14 days after one or two treatments. The majority of subjects treated with spinosad 0.9% without nit combing required only a single treatment to eradicate head lice, while the majority of those treated with permethrin 1% with nit combing required two treatments. Spinosad was generally well tolerated in clinical trials, with no severe or serious adverse events. Cutaneous and ocular irritation were the most common adverse events."
CD011380,0,11822849,0,Head lice infestation: bug busting vs. traditional treatment.,"The two main methods of managing head lice infestation in the UK are head lice lotions and bug busting; there is no conclusive evidence as to which of these methods is most effective. The aim of this study was to compare the effectiveness of the bug busting method with lotion. A pilot study in the form of a randomized controlled trial involving two semi-rural general practices was used. Thirty children aged 4-16 years were randomly assigned to two intervention groups. After initial dry combing to detect the presence of head lice, one group was treated with phenothrin lotion. The bug busting group received combing using special combs provided in the bug busting pack and hair conditioner. The main outcome measure was the number of adult live lice and nymphs at day 14. On day 14 in the bug busting group, total eradication of head lice had occurred in eight children; in the lotion group, total eradication had occurred in two children (P=0.052); number needed to treat 2.5 (95% CI: 2.19-2.81). These results suggest that bug busting performed by nurses in a controlled situation is an effective method of managing head lice infestation."
CD011380,0,2444395,1,Efficacy of topical application of glucocorticosteroids compared with eosin in infants with seborrheic dermatitis.,"Two therapeutic regimens for seborrheic dermatitis in infancy were compared. Fifteen infants were treated with topical glucocorticosteroid (flumethasone pivalate 0.02 percent) and fifteen with aqueous solution of the staining agent eosin 2 percent. Following two days of treatment a similar degree of healing was noted in both groups, and after ten days almost complete healing of the lesions was observed in all of the infants."
CD011380,0,27286033,0,"Efficacy and Safety of a Mineral Oil-Based Head Lice Shampoo: A Randomized, Controlled, Investigator-Blinded, Comparative Study.","Due to increased resistance and safety concerns with insecticide-based pediculicides, there is growing demand for head lice treatments with a physical mode of action. Certain mineral oils kill lice by blocking spiracles or by disrupting the epicuticular wax layer. The present study was performed to evaluate efficacy and safety of a mineral oil-based shampoo."
CD011380,0,23113480,0,Topical 0.5% ivermectin lotion for treatment of head lice.,The emergence of resistance to treatment complicates the public health problem of head-louse infestations and drives the need for continuing development of new treatments. There are limited data on the activity of ivermectin as a topical lousicide.
CD011380,0,12410195,0,An observer-blinded study of 1% permethrin creme rinse with and without adjunctive combing in patients with head lice.,"To determine if NIX (Warner Lambert Healthcare, Morris Plains, NJ) 1% Permethrin Creme Rinse Lice Treatment (1% PLT) without combing will effectively treat >/=95% of patients on day 2 or on day 15; to determine whether combing influences efficacy."
CD011380,0,19951427,0,Treatment of head lice with dimeticone 4% lotion: comparison of two formulations in a randomised controlled trial in rural Turkey.,"Dimeticone 4% lotion was shown to be an effective treatment for head louse infestation in two randomised controlled trials in England. It is not affected by insecticide resistance but efficacy obtained (70-75%) was lower than expected. This study was designed to evaluate efficacy of dimeticone 4% lotion in a geographically, socially, and culturally different setting, in rural Turkey and, in order to achieve blinding, it was compared with a potential alternative formulation."
CD011380,0,4620141,1,[Treatment of scalp dermatoses using a single dose of griseofulvin: trial of a reduced dose].,Abstract not available
CD011380,0,4282136,1,"""Timodine"" cream in the treatment of flexural dermatoses and napkin rash.",Abstract not available
CD011380,0,20973770,0,A randomized comparative study of tolerance and satisfaction in the treatment of actinic keratosis of the face and scalp between 5% imiquimod cream and photodynamic therapy with methyl aminolaevulinate.,Photodynamic therapy (PDT) and imiquimod are two excellent treatments for actinic keratosis but are often not well tolerated by patients.
CD011380,0,24053067,0,"Pediculosis capitis: prevalence and its associated factors in primary school children living in rural and urban areas in Kayseri, Turkey.","The aim of this study was to investigate the prevalence and risk factors of pediculosis capitis in schoolchildren living in rural and urban areas in Kayseri, a city located in central Anatolia in Turkey."
CD011380,0,23652893,1,"A double-blind, placebo-controlled pilot study to estimate the efficacy and tolerability of a nonsteroidal cream for the treatment of cradle cap (seborrheic dermatitis).","This study was a multicenter, double-blind, placebo-controlled, parallel-group pilot study of efficacy and tolerability of a nonsteroidal cream (Promiseb® Topical Cream; Promius Pharma, LLC, Bridgewater, NJ) for treatment of cradle cap when applied topically twice daily for up to 14 days in 42 pediatric subjects. Both treatments were similarly effective in reducing disease severity, as measured by success with Investigator's Global Assessment scores at day 7 or end of treatment, with 96% of subjects achieving success in the nonsteroidal cream group and 92% of subjects achieving success in the placebo cream group. Both treatments resulted in significant reductions from baseline in terms of erythema, crusting, scaling, and oiliness (P<.05), with no significant difference between treatments. There was a significant difference (P=.03) between treatment groups for percent reduction in scaling at the end of treatment, with a 90% reduction in the nonsteroidal cream group compared with a 58% reduction in the placebo cream group. All subjects in both groups had an overall safety score of excellent, and there were no adverse events related to treatment for either group."
CD011380,0,10950230,0,Comparison of wet combing with malathion for treatment of head lice in the UK: a pragmatic randomised controlled trial.,"Concern about the effectiveness and toxicity of insecticide lotions has led to promotion of mechanical methods to remove head lice. We compared the effectiveness of ""bug-busting"" (wet combing with a fine-toothed comb) and malathion lotion."
CD011380,0,6226593,0,[2 new liquid forms of clobetasol propionate in seborrheoic eczema].,Abstract not available
CD011380,0,20718901,0,Oral ivermectin for head lice: a comparison with 0.5 % topical malathion lotion.,Reports of treatment failure of head lice have become increasingly common. Oral ivermectin has been proposed as a potential alternative for the treatment of head lice infestation. The aim of this study was to compare the efficacy of oral ivermectin with topical malathion lotion in the treatment of head lice.
CD011380,0,21864348,0,"An ex vivo, assessor blind, randomised, parallel group, comparative efficacy trial of the ovicidal activity of three pediculicides after a single application--melaleuca oil and lavender oil, eucalyptus oil and lemon tea tree oil, and a ""suffocation"" pediculicide.","There are two components to the clinical efficacy of pediculicides: (i) efficacy against the crawling-stages (lousicidal efficacy); and (ii) efficacy against the eggs (ovicidal efficacy). Lousicidal efficacy and ovicidal efficacy are confounded in clinical trials. Here we report on a trial that was specially designed to rank the clinical ovicidal efficacy of pediculicides. Eggs were collected, pre-treatment and post-treatment, from subjects with different types of hair, different coloured hair and hair of different length."
CD011380,0,15609890,0,Repellency of citronella for head lice: double-blind randomized trial of efficacy and safety.,"Head lice move easily from head to head. The lack of safe, effective repellents leads to reinfestation."
CD011380,0,15951310,0,Treatment of head louse infestation with 4% dimeticone lotion: randomised controlled equivalence trial.,To evaluate the efficacy and safety of 4% dimeticone lotion for treatment of head louse infestation.
CD011380,0,150351,0,[Therapeutic effect and effect on the pituitary adrenal functions of fluocortine-butylester in eczema during childhood (author's transl)].,"A new topical corticosteroid: fluocortin-butylester, was employed in 11 eczematous children (atopic and seborrhoeic dermatitis), with a good clinical result. These topical applications involve no significant risk of interference with the pituitary-adrenal function."
CD011380,0,24881281,0,Clinical study of sertaconazole 2% cream vs. hydrocortisone 1% cream in the treatment of seborrheic dermatitis.,"Seborrheic dermatitis (SD) is an inflammatory skin disorder affecting the scalp, face, and trunk, however, there are controversies surrounding its treatment. The aim of the study is to compare the efficacy of sertaconazole 2% cream with hydrocortisone 1% cream in the treatment of seborrheic dermatitis. In total, 138 patients suffering from seborrheic dermatitis were studied. Sixty-nine patients received local sertoconazole 2% cream and they were recommended to use the cream twice a day and for 4 weeks. To create a control group, 69 patients received hydrocortisone 1% cream twice a day for four weeks. At the time of referral, and at 2 and 4 weeks after their first visit, the patients were examined by a dermatologist to check the improvement of clinical symptoms. The mean age of patients was 36.45 +/- 13.23. The highest level of satisfaction (85.1%) was observed 28 days after sertaconazole consumption: 76.9% was recorded for the hydrocortisone group. No relapse of the disease one month after stopping treatment was observed in either the sertaconazole 2% group or the hydrocortisone 1% group. Sertaconazole 2% cream may be an excellent alternative therapeutic modality for treating seborrheic dermatitis."
CD011380,0,20199404,0,The clinical trials supporting benzyl alcohol lotion 5% (Ulesfia): a safe and effective topical treatment for head lice (pediculosis humanus capitis).,"Benzyl alcohol lotion 5% (BAL 5%) is a non-neurotoxic topical head lice treatment that is safe and effective in children as young as 6 months of age. The safety and efficacy of this pediculicide has been studied in 695 (confirm number) subjects in all phases of clinical development. Scanning electron micrographs (SEM) demonstrated that the active agent appears to stun the breathing spiracles open, enabling the vehicle to penetrate the respiratory mechanism (spiracles), therefore asphyxiating the lice. Initial phase II trials compared this novel product to RID using identical volumes of treatment (4 oz/application) and yielding, almost, identical efficacy. This outcome pointed to the significant importance of completely saturating the hair with the product in order to achieve maximum treatment success. A second phase II trial, which allowed the use of sufficient product to saturate the hair, resulted in 100% efficacy after both 10 and 30 minute treatments. A third phase II trial verified an effective dose. Phase III trials compared BAL 5% to vehicle placebo for two 10-minute applications. It proved to be safe and effective (p < 0.001) for treatment of head lice and is the first FDA-approved non-neurotoxic lice treatment, now available in the United States as Ulesfia lotion."
