CD,Misc,PMID,label,title,abstract
CD011053,0,23406997,0,Comparison of wavelet transform and time-domain analysis of second trimester uterine artery Doppler waveforms in screening for pre-eclampsia.,"The aim of this study was to compare time-domain waveform analysis of second-trimester uterine artery Doppler using the resistance index (RI) with waveform analysis using a mathematical tool known as wavelet transform for the prediction of pre-eclampsia (PE). This was a retrospective, nested case-cohort study of 336 women, 37 of whom subsequently developed PE. Uterine artery Doppler waveforms were analysed using both RI and waveform analysis. The utility of these indices in screening for PE was then evaluated using receiver operating characteristic curves. There were significant differences in uterine artery RI between the PE women and those with normal pregnancy outcome. After wavelet analysis, significant difference in the mean amplitude in wavelet frequency band 4 was noted between the 2 groups. The sensitivity for both Doppler RI and frequency band 4 for the detection of PE at a 10% false-positive rate was 45%. This small study demonstrates the application of wavelet transform analysis of uterine artery Doppler waveforms in screening for PE. Further prospective studies are needed in order to clearly define if this analytical approach to waveform analysis may have the potential to improve the detection of PE by uterine artery Doppler screening."
CD011053,0,16816883,0,Prenatal calcification of the inferior vena cava and renal veins in a normal neonate.,"Prenatal calcification of the inferior vena cava (IVC) and renal veins is a rare condition with unclear etiology and prognosis. It occurs with renal vein thrombosis in utero and is associated with congenital anomalies and abnormal prenatal hemodynamic status. We report a rare case of prenatal IVC and renal vein calcification in a normal neonate without any history of compromised prenatal or perinatal condition, or significant deterioration of kidney function."
CD011053,0,11084970,0,Prenatal diagnosis of a subdural hematoma associated with reverse flow in the middle cerebral artery: case report and literature review.,"To our knowledge this is the first reported case of a subdural hematoma, related to fetal autoimmune thrombocytopenia, diagnosed prenatally by ultrasound. The underlying etiology was hidden maternal autoimmune thrombocytopenia. This disease, which is as serious as alloimmune thrombocytopenia, causes severe fetal thrombocytopenia, which carries with it a high risk of intracranial hemorrhage and recurrence in subsequent pregnancies. Only 14 cases of fetal subdural hematomas have been reported in the literature. The etiologies of these cases were principally traumatic, or due to disorders of hemostasis. Their prognoses were generally poor, with 50% resulting in fetal death in utero and the remaining 50% demonstrating post-natal sequelae. The presence of reverse flow in the middle cerebral artery is rare and its association with a subdural hematoma unusual. Abnormalities found on cerebral Doppler studies indicate an adaptive response to a fetal condition for which the prognosis is then very poor. Monitoring fetuses at risk for hemorrhage by ultrasound imaging and Doppler studies enables us to detect indicators of a worsening prognosis before the ultrasound appearance of morphological hemorrhage. The development of intracranial hemorrhage raises difficult management issues during the index pregnancy and in subsequent pregnancies."
CD011053,0,18196909,0,Cranial thromboembolism secondary to patent foramen ovale and deep venous thrombosis after cesarean section.,Paradoxical embolism via a patent foramen ovale (PFO) is a rare event in the puerperium as a cause of stroke.
CD011053,0,1239074,0,[Radiologic diagnosis of thrombosis of renal veins (author's transl)].,"Recent literature shows thrombosis of renal veins to be more common than so far assumed. When it is suspected clinically, angiographic examination is essential since conventional and nuclear-medical examinations give only uncharacteristic results. Causes and clinical findings are outlined and two cases reported. The follow-up of the second case shows that in spite of progressive renal vein thrombosis renal function may be maintained if good collaterals develop."
CD011053,0,16198513,0,Sustained hematological consequences in the first week of neonatal life secondary to placental dysfunction.,To evaluate the relationship between umbilical artery end diastolic velocity in growth restricted fetuses and neonatal hematologic parameters.
CD011053,0,8713231,0,Atypical case of cerebral venous thrombosis diagnosed by MRI.,Abstract not available
CD011053,0,340107,0,Thromboembolism.,"Fatal thromboembolism in pregnancy and the puerperium is becoming less frequent but remains the second commonest cause of maternal death. The mechanism responsible for the pathogenesis is complex and the predisposition to thrombus formation in pregnancy is probably the interaction of several different factors. Because of the risks of anticoagulant therapy, it is important to establish the diagnosis of thromboembolism before commencing treatment using venography and pulmonary angiography when necessary. When anticoagulants are used in pregnancy, coumarin derivatives can be used until 36 weeks and then substituted by heparin; alternatively heparin alone can be given throughout pregnancy. Subcutaneous heparin has no fetal effects and can be used successfully on an outpatient basis. Prevention is always better than cure, and it is essential that well-established preventive measures should be carried out diligently so that the incidence of this rare, but dreaded, complication can be reduced to an absolute minimum."
CD011053,0,19165667,0,Doppler measurement of renal interlobar vein impedance index in uncomplicated and preeclamptic pregnancies.,"To define normal values of Renal interlobar vein impedance index (RIVI) throughout gestation, as a reference to RIVI in preeclampsia (PE)."
CD011053,0,22963876,0,Mitral stenosis and pedunculated left atrial thrombus: an unusual presentation.,Abstract not available
CD011053,0,13679666,0,"Thrombosis during pregnancy: risk factors, diagnosis and treatment.","Venous thromboembolism occurs infrequently but is a leading cause of illness and death during pregnancy and the puerperium and remains a diagnostic and therapeutic challenge. In the general population the incidence of pregnancy associated VTE has been estimated to vary from 1 in 1000 to 1 in 2000 deliveries. The risk of VTE is five times higher in a pregnant woman than in a nonpregnant woman of similar age. Postpartum VTE is more common than antepartum VTE. Women with congenital abnormalities or persistent presence of antiphospholipid antibodies have an increased risk of VTE during pregnancy and the puerperium. In individuals with well defined hereditary thrombosis risk factors, such as the factor V:R506Q mutation, the factor II:G20210A variation, antithrombin-deficiency or protein C-deficiency, a relative risk of pregnancy associated VTE between 3.4 and 15.2 has been found. Women with previous VTE have an approximately 3.5 fold increased risk of recurrent VTE during pregnancy compared to non-pregnant periods. Our ability to diagnose deep-vein thrombosis clinically is generally poor and is further hampered during pregnancy since dyspnea, tachypnea, swelling and discomfort in the legs are common. Objective diagnosis is essential for treatment decisions. Exposure to radiation of less than 50,000 microGy (5 rad) has not been associated with a significant risk of fetal injury. Therefore, besides sonography, routine diagnostic procedures should be performed, if clinically necessary. Heparin does not cross the placenta and is therefore the anticoagulant treatment of choice during pregnancy. In case of acute new onset of thrombosis during pregnancy, treatment is performed like in non-pregnant patients with acute deep vein thrombosis or pulmonary embolism. There is ongoing debate, whether or not pregnant women with previous venous thrombosis should routinely receive prophylactic anticoagulation. In patients who have hereditary antithrombin deficiency, antiphospholipid antibodies, a combined abnormality or a history of a severe thrombotic event (pulmonary embolism, extended deep vein thrombosis) should be advised to use prophylactic heparin during pregnancy, starting during the first trimester. Post partum prophylaxis should be given in all women with an increased risk for VTE."
CD011053,0,11958396,0,"Comparison of 3 and 6 months of oral anticoagulant therapy after a first episode of proximal deep vein thrombosis or pulmonary embolism and comparison of 6 and 12 weeks of therapy after isolated calf deep vein thrombosis. Pinede L, Ninet J, Duhaut P et al for the Investigators of the 'Durée Optimale du Traitement Antivitamines K' (DOTAVK) study. Circulation 2001; 103: 2453-60.",Is anticoagulant treatment for calf vein thrombosis for 6 weeks duration associated with acceptable recurrence and safety outcomes? Is anticoagulant therapy for 3 months duration for proximal deep vein thrombosis (DVT) or pulmonary embolism (PE) associated with acceptable recurrence and safety outcomes?
CD011053,0,24564279,0,Ultrasound microbubble-mediated delivery of integrin-linked kinase gene improves endothelial progenitor cells dysfunction in pre-eclampsia.,"Pre-eclampsia (PE) is a specific vascular complication in pregnancy whose precise mechanism is still unclear. We hypothesized that endothelial progenitor cells (EPCs), the precursor of endothelial cells, might be impaired in patients with PE and hold a great promise for the treatment of PE. In the present study, we analyzed the EPCs number and expression of integrin-linked kinase (ILK) in PE patients. We confirmed that both EPCs number and ILK expression were diminished in PE patients. Next, we transfected EPCs with ILK gene using ultrasonic microbubble technique (UMT) for the first time, as UMT is a novel type of gene transfer technology showing promising applications in stem cells apart from EPCs. To further investigate the transfection efficiency of UMT, RT-PCR analysis and western blot were used to examine the messenger RNA (mRNA) and protein level of ILK. After transfection of the ILK gene, EPCs function was tested to illustrate the role of ILK in cell proliferation, apoptosis, migration, and secretion. The results of the in vitro study suggested that UMT, a novel gene delivery system, could be considered a potent physical method for EPCs transfection. Moreover, the growth and angiogenetic properties of EPCs are enhanced by introducing ILK. This study may afford a new trend for EPCs transfection and gene therapy in PE."
CD011053,0,17403403,0,Postpartum headache: is your work-up complete?,"Headache is a common finding in the postpartum period, and there are limited data describing the cause and treatment of women with postpartum headache. Our objective was to describe our experience with women who were hospitalized for postpartum headache and to develop a management algorithm for these women."
CD011053,0,11216876,0,Hypercoagulable thrombophilic defects and hyperhomocysteinemia in patients with recurrent pregnancy loss.,"Placental perfusion may be compromised by increased thrombosis that leads to pregnancy complications and recurrent pregnancy loss (RPL). Since heritable thrombophilic defects and hyperhomocysteinemia are associated with increased thrombosis, their prevalence was evaluated in RPL patients with special emphasis on combinations of the above pathologies."
CD011053,0,2934790,0,[Venous diagnosis using duplex sonography].,Duplex sonography is an excellent alternative in sonographically accessible regions of the venous system if i.v. administration of contrast media for opacification is not possible for technical reasons or because of medical contraindications.
CD011053,0,19152458,0,Postpartum spontaneous colonic perforation due to antiphospholipid syndrome.,"The antiphospholipid syndrome (APS) is a multi-systemic disease being characterized by the presence of antiphospholipid antibodies that involves both arterial and venous systems resulting in arterial or venous thrombosis, fetal loss, thrombocytopenia, leg ulcers, livedo reticularis, chorea, and migraine. We document a previously unreported case of a 37-year-old female in whom APS was first manifested by infarction and cecal perforation following cesarean section. At laparotomy the underlying cause of colonic perforation was not clear and after resection of the affected bowel an ileo-colostomy was performed. The diagnosis of APS was established during post-operative hospital stay and the patient was commenced on warfarin. Eventually, she made a full recovery and had her stoma reversed after 4 mo. Pregnancy poses an increased risk of complications in women with APS and requires a more aggressive approach to the obstetric care. This should include full anticoagulation in the puerperium and frequent doppler ultrasound monitoring of uterine and umbilical arteries to detect complications such as pre-eclampsia and placental insufficiency."
CD011053,0,19411774,0,[A case of a Korean adult affected by type B Niemann-Pick disease: secondary sea-blue histiocytosis and molecular characterization].,"Niemann-Pick disease (NPD) is an inherited metabolic disorder caused by a deficiency of the enzyme acid sphingomyelinase coded by SMPD1 gene. In contrast with type A NPD, a severe neurodegenerative disease of infancy, type B NPD patients have little or no neurodegeneration, and frequently survive into adulthood. Although over 100 mutations have been found within the SMPD1 gene causing NPD, there was only one report about SMPD1 mutation status of a Korean NPD patient. We report a case of a 32-yr-old female, who presented with thrombocytopenia without any neurologic involvement. Hepatosplenomegaly was detected by both physical examination and imaging studies, and a thoracic radiograph examination showed a pattern of interstitial lung disease. Biochemical tests revealed increased liver enzymes, cholesterol, triglyceride, and LDL-cholesterol, and decreased HDL-cholesterol. Sea-blue or foamy vacuolated histiocytes occurred in bone marrow and liver. Sequencing analysis of SMPD1 using genomic DNA from peripheral leukocytes identified a compound heterozygote of two mutations at exon 2: p.E246K and p.A357V. The former is a known mutation in an Italian patient, and the latter has not been reported yet. She has received oral rosuvastatin to treat hyperlipidemia at a dose of 10 mg per day for 4 months. This is the second report in which the mutation of SMPD1 gene was detected in a Korean NPD patient. The active genetic analysis of SMPD1 gene in patients with typical findings of type B NPD would enable us to facilitate diagnosis as well as to accumulate data on molecular characteristics of Korean NPD patients."
CD011053,0,7339855,0,[Clinico-tomographic contribution to the diagnosis of pregnancy-puerperal cerebral venous thrombosis].,Abstract not available
CD011053,0,21036031,0,Imaging evaluation of the pregnant patient with suspected pulmonary embolism.,"Pulmonary embolism is the leading cause of maternal death in the developed world. The clinical diagnosis of pulmonary embolism is particularly challenging in pregnant patients as physiologic changes of pregnancy can mimic symptoms of pulmonary embolism or deep venous thrombosis. Clinical decision and imaging algorithms for venous thromboembolic disease have been proposed in the literature for the general population, but have not undergone wide-scale validation in pregnant patients. Laboratory evaluation of D-dimer levels has likewise been established as a viable screening method in the general population but remains controversial in pregnant patients. Regardless of whether D-dimer levels are used in this population, the clinician must often rely on imaging tests to confirm or exclude a clinical suspicion of pulmonary embolism. Additional factors beyond test performance must be weighed during pregnancy: radiation exposure to the fetus and maternal breast tissue, the safety of intravenous contrast administration and the diagnostic accuracy of the various testing options so that diagnosis and proper management are not delayed. The epidemiology of pregnancy-related venous thromboembolic disease and the different diagnostic methods are reviewed, with emphasis on the pregnant patient. Finally, a diagnostic imaging algorithm is proposed for the evaluation of the pregnant patient when a clinical suspicion of pulmonary embolism exists."
CD011053,0,16028391,0,[Pulmonary embolism and disseminated coagulopathy syndrome after first trimester termination of pregnancy--a case report].,"We present a rare case report of first trimester termination of pregnancy by suction curettage because of missed abortion complicated by pulmonary thrombembolism and disseminated coagulopathy. The diagnosis was confirmed by clinical, sonographical and laboratory means. The relative risk of such complications after first trimester termination of pregnancy is discussed."
CD011053,0,9575608,0,Images in vascular medicine. Jugular vein thrombosis.,Abstract not available
CD011053,0,16719796,0,Neurovascular mechanisms of hypertension in pregnancy.,"Normal pregnancy is associated with significant changes in the neuronal and vascular control mechanisms of blood pressure (BP). Preeclampsia (PE) is a major complication of pregnancy characterized by proteinuria, and increased vascular resistance and BP. If untreated, PE leads to eclampsia with serious seizures and severe hypertension. However, the neurovascular mechanisms of hypertension in pregnancy and PE are unclear. Studies in animal models of hypertension in pregnancy suggest that inadequate cytotrophoblast invasion of uterine spiral arteries causes reduction in uteroplacental perfusion pressure leading to placental ischemia/hypoxia. Placental ischemia may promote the release of biologically active factors such as cytokines and reactive oxygen species. These circulating factors may increase the vascular permeability, cross the blood-brain barrier, and affect the sympathetic tone and the neuronal control mechanisms of BP. Placental factors could also cause endothelial cell dysfunction and inhibit nitric oxide (NO)-cyclic guanosine monophosphate (cGMP), prostacyclin (PGI(2))-cyclic adenosine monophosphate (cAMP), and hyperpolarizing factor vascular relaxation pathways. Additionally, placental factors may induce endothelium-derived contracting factors such as endothelin, thromboxane and angiotensin II, which stimulate Ca(2+)-dependent vascular smooth muscle (VSM) contraction or increase protein kinase C activity and enhance myofilament sensitivity to intracellular free calcium concentration ([Ca(2+)](i)). The increased sympathetic tone combined with systemic decrease in endothelium-dependent vascular relaxation and enhanced VSM contraction may contribute to the increased vascular resistance and BP associated with PE. The hypertensive state in severe PE may weaken the blood-brain barrier and precipitate convulsions and cerebral hemorrhage. Careful monitoring of maternal neuronal, endothelial, and VSM function during pregnancy should circumvent the life-threatening neurovascular complications of PE-eclampsia."
CD011053,0,11384701,0,Fetal syphilis: clinical and laboratory characteristics.,"To examine the pathophysiology of fetal syphilis and correlate hematologic, immunologic, and sonographic findings."
CD011053,0,12879433,0,Deep vein thrombosis followed by internal jugular vein thrombosis as a complication of in vitro fertilization in a woman heterozygous for the prothrombin 3' UTR and factor V Leiden mutations.,"Thrombosis of the internal jugular vein is a rare event but one that can have serious consequences. Most cases reported in the literature have occurred in patients with indwelling central venous catheters, in association with head and neck sepsis, or in hypercoagulable states. However, a small number of cases have been associated with in vitro fertilization and more often with the ovarian hyperstimulation syndrome (OHSS). We report the case of a 30-year-old woman heterozygous for both the prothrombin 3' UTR mutation and for the factor V Leiden mutation who presented with a proximal deep vein thrombosis following in vitro fertilization. She subsequently developed an internal jugular vein thrombosis extending into the subclavian and axillary vein despite therapeutic anticoagulation with a low molecular weight heparin. Thromboembolic events can occur in the absence of other clinical features of OHSS, especially in patients with underlying prothrombotic abnormalities. Neck pain and swelling in a pregnant woman, especially one that has undergone in vitro fertilization, should be taken seriously and investigated with duplex scanning and/or MRI. Women with a personal or family history of thrombosis undergoing in vitro fertilization should be made fully aware of the potential thrombotic risks and should be considered for a thrombophilia screen."
CD011053,0,24220582,0,Prenatal detection of TAR syndrome in a fetus with compound inheritance of an RBM8A SNP and a 334‑kb deletion: a case report.,"Thrombocytopenia‑absent radius syndrome (TAR) is a rare genetic disorder that is characterized by the absence of the radius bone in each forearm and a markedly reduced platelet count that results in life‑threatening bleeding episodes (thrombocytopenia). Tar syndrome has been associated with a deletion of a segment of 1q21.1 cytoband. The 1q21.1 deletion syndrome phenotype includes Tar and other features such as mental retardation, autism and microcephaly. This study describes a case of a prenatally diagnosed fetus with compound inheritance of a small (334 kb) deletion, as detected by array‑comparative genomic hybridization, and a 5' untranslated region (UTR) low‑frequency allele (rs139428292) in gene RBM8A as detected by Sanger sequencing. The study describes the first case of prenatal analysis of TAR syndrome in a fetus with compound inheritance of a 334‑kb deletion in the 1q21.1 region and a low‑frequency 5' UTR single nucleotide polymorphism, and provides confirmation of the causal nature of the RBM8A gene in the diagnosis of TAR syndrome."
CD011053,0,21812738,0,Intra-arterial nicardipine for the treatment of cerebral vasospasm in postpartum cerebral angiopathy: a case study and review of literature.,"Postpartum cerebral angiopathy is one of the many neurological complications seen during pregnancy and the postpartum period. Management of these patients consists of optimal blood pressure control, and general supportive critical care. We present a case of diffuse cerebral vasospasm, which improved with intra-arterial nicardipine. This brief report addresses the utility of interventional management in cases of postpartum cerebral angiopathy."
CD011053,0,20696949,0,Prevalence of fracture and fragment embolization of Bard retrievable vena cava filters and clinical implications including cardiac perforation and tamponade.,"Vena cava filters represent an alternative treatment option for patients with contraindications to anticoagulation, or they might serve as adjunctive treatment for continued emboli despite anticoagulation. The fracture of a filter strut with subsequent end-organ embolization is a rarely reported but potentially life-threatening occurrence."
