CD,Misc,PMID,label,title,abstract
CD008122,0,10715695,1,"The diagnosis of Plasmodium falciparum infection in Gambian children, by field staff using the rapid, manual, ParaSight-F test.","A rapid immunodiagnostic test for Plasmodium falciparum, the ParaSight-F test, was evaluated in the diagnosis of malaria in 139 children with uncomplicated malaria, who presented at the Medical Research Council's clinic at Basse in Upper River division, The Gambia. The aim was to evaluate the performance and usefulness of the test as a diagnostic method in a malaria-endemic area, when performed by a field worker. Compared with microscopy, the test had a sensitivity of 96.5%, a specificity of 90.5%, a negative predictive value of 94.2% and a positive predictive value of 94.3%. Because of its sensitivity, specificity and simplicity, the ParaSight-F test will be of value in situations where microscopy is not possible."
CD008122,0,12125520,0,"Serological appraisal of malaria status in tribal area of Orissa, India.","A cross-sectional seroepidemiological study conducted in 173 tribal residents (including all age groups) from three villages of Sundergarh district of Orissa using ELISA as a tool revealed high levels of antibody titres against both AR1 and Pf antigens. The mean +/- S.D. ELISA O.D. obtained for AR1 were 0.73 +/- 0.2, 1.037 +/- 0.196, 1.05 +/- 0.42 and for Pf, 0.70 +/- 0.2, 1.0 +/- 0.28, 0.94 +/- 0.4 respectively for Badramoli, Jharbeda and Boneikela population. Parasitological results showed high incidence of malaria in < 5 years age group in Badramoli and Boneikela villages when compared to other age groups. An. fluviatilis was found to be the principle malaria vector as found in the HBI results. High ELISA O.D. and high equivalent transmission index (ETI) indicate a high malaria transmission in the area. Seroepidemiological studies could be used for effective surveillance and stratification of endemicity in a given area which can help in executing intervention strategy for malaria control."
CD008122,0,17197142,0,[Imported severe malaria in adults: a retrospective study of ten cases admitted to intensive care units in Casablanca].,We report a retrospective study in the medical intensive care unit of the Casablanca Ibn-Rochd University hospital.
CD008122,0,17659072,0,Polymorphism and epitope sharing between the alleles of merozoite surface protein-1 of Plasmodium falciparum among Indian isolates.,"The C-terminal region of merozoite surface protein-1 (MSP-1) is one of the leading candidates for vaccination against the erythrocytic stages of malaria. However, a major concern in the development of MSP-1 based malaria vaccine is the polymorphism observed in different geographical Plasmodium falciparum isolates. To explore whether the sequence heterogeneity of PfMSP-1 leads to variation in naturally acquired anti-MSP-119 antibodies, the present study was undertaken to study PfMSP-119 sequence polymorphism in malaria-endemic villages in eastern India and also carried out a competition enzyme-linked immunosorbent assay using three PfMSP-119 variant forms."
CD008122,0,9801342,0,Improved immunodiagnosis of human candidiasis by an enzyme-linked immunosorbent assay using a Candida albicans 52-kilodalton metallopeptidase.,"An immunogenic aminopeptidase of Candida albicans was purified by high-performance liquid chromatography. It was then used for the development of an enzyme-linked immunosorbent assay to detect antibodies directed against this antigen in sera from patients with candidiasis. This enzyme specifically cleaves the L-Arg-7-amino-4-methyl-coumarin substrate at pH 7.4 and was detected in the crude extract of different C. albicans isolates. Sera used for this study were obtained from healthy blood donors or from patients with one of the following: systemic candidiasis, aspergillosis, cryptococcosis, toxoplasmosis, or malaria. The statistical analysis demonstrates significant differences between absorbency values obtained with sera from patients with candidiasis and with sera from the other groups (P = 0.000001). Diagnostic parameters show high diagnostic specificity of 97% and a sensitivity of 83% at a cutoff value of 0.425 and suggest the usefulness of this aminopeptidase for the diagnosis of systemic candidiasis."
CD008122,0,9806864,0,Plasmodium vivax: a monoclonal antibody recognizes a circumsporozoite protein precursor on the sporozoite surface.,"The major surface circumsporozoite (CS) proteins are known to play a role in malaria sporozoite development and invasion of invertebrate and vertebrate host cells. Plasmodium vivax CS protein processing during mosquito midgut oocyst and salivary gland sporozoite development was studied using monoclonal antibodies which recognize different CS protein epitopes. Monoclonal antibodies which react with the CS amino acid repeat sequences by ELISA recognized a 50-kDa precursor protein in immature oocyst and additional 47- and 42-kDa proteins in older oocysts. A 42-kDa CS protein was detected after initial sporozoite invasion of mosquito salivary glands and an additional 50-kDa precursor CS protein observed later in infected salivary glands. These data confirm previous results with other Plasmodium species, in which more CS protein precursors were detected in oocysts than in salivary gland sporozoites. A monoclonal antibody (PvPCS) was characterized which reacts with an epitope found only in the 50-kDa precursor CS protein. PvPCS reacted with all P. vivax sporozoite strains tested by indirect immunofluorescent assay, homogeneously staining the sporozoite periphery with much lower intensity than that produced by anti-CS repeat antibodies. Immunoelectron microscopy using PvPCS showed that the CS protein precursor was associated with peripheral cytoplasmic vacuoles and membranes of sporoblast and budding sporozoites in development oocysts. In salivary gland sporozoites, the CS protein precursor was primarily associated with micronemes and sporozoite membranes. Our results suggest that the 50-kDa CS protein precursor is synthesized intracellularly and secreted on the membrane surface, where it is proteolytically processed to form the 42-kDa mature CS protein. These data indicate that differences in CS protein processing in oocyst and salivary gland sporozoites development may occur."
CD008122,0,2692869,0,ELISA method for detecting Plasmodium falciparum circumsporozoite antibody.,"An enzyme-linked immunosorbent assay (ELISA) for circulating IgG mouse antibody to Plasmodium falciparum circumsporozoite (CS) protein was modified for use with human sera collected in an area of northern Zambia that was endemic for malaria and from individuals never exposed to malaria. Optimum sensitivity was achieved using Immulon 2 microtitration plates, boiled casein-Tween 20 blocking buffer, and by adding a solution of boiled casein (4 micrograms/ml) to the capture antigen diluent. The results for the detection of anti-CS IgG correlated well with those of sporozoite immunofluorescence antibody assays. Modification of the ELISA method permitted the simultaneous detection of anti-CS IgG and IgM antibody on a single serum sample in the same well of the microtitration plate and the detection of anti-CS IgG antibody in Kenyan dried whole-blood samples collected on filter-paper. The assay has been used to monitor human antibody levels in a phase-I malaria vaccine trial and in longitudinal studies of malaria transmission in Thailand and Kenya."
CD008122,0,10466971,0,Malaria vectors in a traditional dry zone village in Sri Lanka.,"Malaria transmission by anopheline mosquitoes was studied in a traditional tank-irrigation-based rice-producing village in the malaria-endemic low country dry zone of northcentral Sri Lanka during the period August 1994-February 1997. Adult mosquitoes were collected from human and bovid bait catches, bovid-baited trap huts, indoor catches, and pit traps. Mosquito head-thoraces were tested for the presence of Plasmodium falciparum and P. vivax, and blood-engorged abdomens for the presence of human blood by ELISAs. House surveys were done at two-day intervals to record cases of blood film-confirmed malaria among the villagers. A total of 7,823 female anophelines representing 14 species were collected. Trends in anopheline abundance were significantly correlated with rainfall of the preceding month in An. annularis, An. barbirostris, An. subpictus, An. vagus, and An. varuna, but were not significant in An. culicifacies and An. peditaeniatus. Malaria parasite infections were seen in seven mosquito species, with 75% of the positive mosquitoes containing P. falciparum and 25% P. vivax. Polymorph PV247 was recorded from a vector (i.e., An. varuna) for the first time in Sri Lanka. Computations of mean number of infective vector (MIV) rates using abundance, circumsporozoite (CS) protein rate, and human blood index (HBI) showed the highest rate in An. culicifacies. A malaria outbreak occurred from October 1994 to January 1995 in which 45.5% of village residents experienced at least a single disease episode. Thereafter, malaria incidence remained low. Anopheles culicifacies abundance lagged by one month correlated positively with monthly malaria incidence during the outbreak period, and although this species ranked fifth in terms of abundance, infection was associated with a high MIV rate due to a high CS protein rate and HBI. Abundance trends in other species did not correlate significantly with malaria. It was concluded that An. culicifacies was epidemiologically the most important vector in the study area."
CD008122,0,17175704,1,Comparison of different diagnostic techniques in Plasmodium falciparum cerebral malaria.,Plasmodium falciparum cerebral malaria remains a major health problem in India. The efficacy of treatment of cerebral malaria lies in its early diagnosis through rapid diagnostic methods. ParaSights-F test detects HRP-2 antigen secreted by parasitised red blood cells and quantitative buffy coat assay (QBC) is examination of buffy coat for the presence of malarial parasite stained with acridine orange. This study was performed to evaluate the effectiveness of ParaSight-F test and QBC assay as diagnostic methods in the patients of cerebral malaria.
CD008122,0,19751654,0,Value of Liu's stain in rapid diagnosis of Plasmodium ovale infection.,Abstract not available
CD008122,0,3049841,0,Early acquisition of antibody to Plasmodium falciparum sporozoites in nonimmune temporary residents of Africa.,Abstract not available
CD008122,0,16438671,0,Antigen presentation and dendritic cell biology in malaria.,"Dendritic cells (DCs) are important both in amplifying the innate immune response and in initiating adaptive immunity and shaping the type of T helper (Th) response. Although the role of DCs in immune responses to many intracellular pathogens has been delineated and research is underway to identify the mechanisms involved, relatively little is known concerning the role of DCs in immunity to malaria. In this review, we provide an overview and summary of previous and current studies aimed to investigate the role of DCs as antigen presenting cells (APCs). In addition, the role of DCs in inducing innate and adaptive immunity to blood-stage malaria is discussed and, where information is available, the mechanisms involved are presented. Data from studies in humans infected with Plasmodium falciparum, the major human parasite responsible for the high morbidity and mortality associated with malaria throughout many regions of the developing world, as well as data from experimental mouse models are presented. Overall, the data from these studies are conflicting. The possible reasons for these differences, including the use of different parasite species and parasite strains in the mouse studies, are discussed. Nevertheless, together the data have important implications for development of an effective malaria vaccine since the selection of appropriate Plasmodium antigens and/or adjuvants, targeting innate immune responses involving DCs, may provide optimal protection against malaria. It is hoped that this review promotes more investigation among malariologists and immunologists alike on DCs and malaria."
CD008122,0,19386395,0,[False-negative result with the rapid diagnostic test in Plasmodium ovale infection].,Abstract not available
CD008122,0,12121957,0,Rapid detection of a molecular marker for chloroquine-resistant falciparum malaria.,A PCR-based technique using molecular beacons was developed to detect the chloroquine resistance-associated pfcrt K76T point mutation in Plasmodium falciparum. One hundred thirty African clinical isolates were tested by the new method in comparison with the PCR-restriction fragment length polymorphism method. This rapid and inexpensive genomic assay could expand the possibilities for monitoring chloroquine resistance.
CD008122,0,9223163,0,Association between anti-Pfs48/45 reactivity and P. falciparum transmission-blocking activity in sera from Cameroon.,"Pfs48/45, a sexual stage parasite protein doublet of P. falciparum, is a target of antibodies which inhibit the development of the parasite in the mosquito. Twenty-eight (54%) out of 52 sera of gametocyte carriers from Cameroon reduced infectivity in the mosquito membrane feeding bioassay to less than 20% of the controls. These 52 sera were analysed by competition ELISAs for the presence of antibodies capable of competing the binding of six monoclonal antibodies (MoAbs) directed against five different epitopes on Pfs48/45. The percentage of these 52 Cameroon sera that competed with one of the MoAbs ranged from 13% (epitope I) to 33% (epitope IIc). Comparison of activity in the transmission-blocking assay (> or = 80%) and in the Pfs48/45 competition ELISA show a relative specificity of 100% (24 of 24) and a relative sensitivity of 75% (21 of 28). Non-blocking sera showed no competition with any of the MoAbs. These MoAbs were further used to study the diversity of epitopes among isolates of P. falciparum using a two-site ELISA. MoAbs against epitope I, III and V reacted with four different isolates whereas epitope II could be subdivided into three epitopes. None of the isolates reacted with MoAb 3G12 (epitope IV). Using these four different isolates, the competition ELISA titre varies from 1/20 to 1/80 and no significant differences are found between the isolates except for epitope II where only three out of 11 positives for epitope IIa were also positive for epitope IIc."
CD008122,0,16438675,0,Regulating immunity to malaria.,"The optimal outcome of a malaria infection is that parasitized cells are killed and degraded without inducing significant pathology. Since much of the pathology of malaria infection can be immune-mediated, this implies that immune responses have to be carefully regulated. The mechanisms by which anti-malarial immune responses are believed to be regulated were discussed at the recent Malaria Immunology Workshop (Bloomberg School of Public Health, Johns Hopkins University, Baltimore, Maryland, USA; February 2005). Potential regulatory mechanisms include regulatory T cells, which have been shown to significantly modify cellular immune responses to various protozoan infections, including leishmania and malaria; neutralising antibodies to pro-inflammatory malarial toxins such as glycosylphosphatidylinositol and haemozoin; and self-regulating networks of effector molecules. Innate and adaptive immune responses are further moderated by the broader immunological environment, which is influenced by both the genetic background of the host and by co-infection with other pathogens. A detailed understanding of the interplay between these different immunoregulatory processes may facilitate the rationale design of vaccines and novel therapeutics."
CD008122,0,18782451,0,"Antibody response dynamics to the Plasmodium falciparum conserved vaccine candidate antigen, merozoite surface protein-1 C-terminal 19kD (MSP1-19kD), in Peruvians exposed to hypoendemic malaria transmission.","In high-transmission areas, developing immunity to symptomatic Plasmodium falciparum infections requires 2-10 years of uninterrupted exposure. Delayed malaria-immunity has been attributed to difficult-to-develop and then short-lived antibody responses."
CD008122,0,6815403,0,[Sero-immunologic diagnosis of malaria. Methods and applications].,Abstract not available
CD008122,0,8710411,0,Hypoxanthine: a low molecular weight factor essential for growth of erythrocytic Plasmodium falciparum in a serum-free medium.,"A low molecular weight factor in a basal medium essential for erythrocytic Plasmodium falciparum development in a serum-free medium using a cell growth-promoting factor derived from adult bovine serum was detected. The factor was hypoxanthine. The optimal hypoxanthine concentration for parasite growth was between 15 and 120 microM. The contribution of hypoxanthine to increased parasite growth was clearly evident in cultures on day 4. Among various low molecular weight supplements tested, adenine, adenosine, AMP, ATP, cyclic AMP, guanine, guanosine, inosine, inosine monophosphate, xanthine, NAD, NADH, NADP, NADPH and deoxyguanosine triphosphate showed a similar effect to that of hypoxanthine in the serum-free culture system. On the other hand, the addition of uric acid, FAD, thymidine, uridine, orotic acid, deoxythymidine triphosphate, deoxycytidine triphosphate, deoxyadenosine triphosphate, ribose-1-phosphate, or ethanolamine was not beneficial to the parasite growth. The results presented here will not only be of practical value, but will provide important information about the developmental requirements of the parasite."
CD008122,0,14668349,0,The Plasmodium falciparum PfGatp is an endoplasmic reticulum membrane protein important for the initial step of malarial glycerolipid synthesis.,"During its 48-h asexual life cycle within human erythrocytes, Plasmodium falciparum grows to many times its own size and divides to produce 16-32 new parasites. This rapid multiplication requires active synthesis of new membranes and is fueled by phospholipid precursors and fatty acids that are scavenged from the human host. Plasmodium membrane biogenesis relies heavily on the expression of parasite enzymes that incorporate these precursors into phospholipids. However, little is known about the genes involved in membrane biogenesis or where this process takes place within the parasite. Here, we describe the analysis in P. falciparum of the first step of phospholipid biosynthesis that controls acylation of glycerol 3-phosphate (GPAT) at the sn-1 position. We show that this activity is of parasite origin and is specific for glycerol 3-phosphate substrate. We have identified the gene, PfGAT, encoding this activity in P. falciparum and reconstituted its codon composition for optimal expression in the yeast Saccharomyces cerevisiae. PfGAT complements the lethality of a yeast double mutant gat1Deltagat2Delta, lacking GPAT activity. Biochemical analysis revealed that PfGatp is a low affinity GPAT enzyme with a high specificity for C16:0 and C16:1 substrates. PfGatp is an integral membrane protein of the endoplasmic reticulum expressed throughout the intraerythrocytic life cycle of the parasite but induced mainly at the trophozoite stage. This study, which describes the first protozoan GPAT gene, reveals an important role for the endoplasmic reticulum in the initial step of Plasmodium membrane biogenesis."
CD008122,0,11989528,1,"Multicentre study, in patients with imported malaria, on the sensitivity and specificity of a dipstick test (ICT Malaria P.f./P.v.) compared with expert microscopy.","A prospective, multicentre study was carried out in Italy to assess the sensitivity and specificity of a rapid dipstick test (ICT Malaria P.f./P.v.) in the diagnosis of imported malaria caused by Plasmodium falciparum and other Plasmodium spp. The test is based on the detection of histidine-rich protein-2 (HRP-2) from P. falciparum and 'panmalarial' antigen in peripheral blood. The 241 subjects were international travellers or immigrants from areas where malaria is endemic. When compared with the microscopical examination of bloodsmears (used as the 'gold standard'), the dipsticks were found to be 94.4% sensitive and 94.5% specific for pure infections with P. falciparum. The performance of the tests when used on patients infected with species other than P. falciparum or more than one Plasmodium spp. showed a high degree of variability. Although the dipsticks represent a very simple, rapid, and valuable diagnostic aid, they should not be considered a complete substitute for direct microscopical diagnosis using stained bloodsmears."
CD008122,0,11023075,0,Ex post and ex ante willingness to pay (WTP) for the ICT Malaria Pf/Pv test kit in Myanmar.,"Willingness to pay (WTP) for the ICT Malaria Pf/Pv test kit was assessed by the contingent valuation method using a bidding game approach in two villages in Myanmar. Kankone (KK) village has a rural health center (RHC) and Yae-Aye-Sann (YAS) is serviced by community health worker (CHW). The objectives were to assess WTP for the ICT Malaria Pf/Pv test kit and to determine factors affecting the WTP. In both villages WTP was assessed in two different conditions, ex post and ex ante. The ex post WTP was assessed at an RHC in the KK village and at the residence of a CHW in the YAS village on patients immediately following diagnosis of malaria. The ex ante WTP was assessed by household interviews in both villages on people with a prior history of malaria. Ordinary least squares (OLS) multiple regression analysis was used to analyze factors affecting WTP. The WTP was higher in ex post conditions than ex ante in both villages. WTP was significantly positively associated with the average monthly income of the respondents and severity of illness in both ex post and ex ante conditions (p < 0.001). Distance between the residence of the respondents and the health center was significantly positively associated (p < 0.05) in the ex ante condition in a household survey of YAS village. Traveling time to RHC had a negative relationship with WTP (p < 0.05) in the ex post condition in the RHC survey in KK village."
CD008122,0,19250541,0,"AFCo1, a meningococcal B-derived cochleate adjuvant, strongly enhances antibody and T-cell immunity against Plasmodium falciparum merozoite surface protein 4 and 5.","Whilst a large number of malaria antigens are being tested as candidate malaria vaccines, a major barrier to the development of an effective vaccine is the lack of a suitable human adjuvant capable of inducing a strong and long lasting immune response. In this study, the ability of AFCo1, a potent T and B cell adjuvant based on cochleate structures derived from meningococcal B outer membrane proteoliposomes (MBOMP), to boost the immune response against two Plasmodium falciparum antigens, merozoite surface protein 4 (MSP4) and 5 (MSP5), was evaluated."
CD008122,0,18332766,0,"Association of HIV and malaria with mother-to-child transmission, birth outcomes, and child mortality.",To assess the impact of HIV and malaria coinfection on mother-to-child HIV transmission (MTCT) and adverse birth outcomes.
CD008122,0,17201301,0,[Malaria in the central highlands of Madagascar: control strategies].,"The purpose of this article is to present data on malaria in the central highland plateaux of Madagascar and strategies to improve the national malaria control program. Use of rapid diagnosis strips, early home-based fever management with pre-packaged chloroquine treatment kits and proposed new therapeutic combination based on artemisinine are discussed for management of patients with high suspicion of malaria attack. Preventive measures including alternated targeted and full-house indoor spraying for vector control, use of insecticide-impregnated bednets, implementation of intermittent preventive treatment in risk groups, optimization of the epidemic early detection and warning system using the Lot Quality Assurance Sampling method for epidemiological investigation if the alert threshold is exceeded, and provision of rapid diagnosis strips are presented."
CD008122,0,15969747,0,"Diagnostic and prognostic utility of an inexpensive rapid on site malaria diagnostic test (ParaHIT f) among ethnic tribal population in areas of high, low and no transmission in central India.","Malaria presents a diagnostic challenge in most tropical countries. Rapid detection of the malaria parasite and early treatment of infection still remain the most important goals of disease management. Therefore, performance characteristics of the new indigenous ParaHIT f test (Span diagnostic Ltd, Surat, India) was determined among ethnic tribal population in four districts of different transmission potential in central India to assess whether this rapid diagnostic test (RDT) could be widely applied as a diagnostic tool to control malaria. Beyond diagnosis, the logical utilization of RDTs is to monitor treatment outcome."
CD008122,0,18576813,0,Naturally acquired IgM antibody response to the C-terminal region of the merozoite surface protein 1 of Plasmodium vivax in Korea: use for serodiagnosis of vivax malaria.,"The antibody levels against the C-terminal region of the merozoite surface protein 1 of Plasmodium vivax (PvMSP1c) were measured in 276 patients with P. vivax malaria (patient group), 320 malaria-naïve healthy individuals (control group 1), and 70 malaria-naïve individuals with various disorders (control group 2) using the immunoglobulin M (IgM) capture enzyme-linked immunosorbent assay (ELISA) and the direct sandwich ELISA. To evaluate the antibody response during relapse, 5 relapsed patients were tested using the IgM capture ELISA. The IgM antibodies were negative in 99.7% of control group 1 and in 100% of control group 2; they were positive in 90.6% of the patient group. The total antibody levels were positive in 88.4% of the patient group with the direct sandwich ELISA. The sera from the second malaria episode, i.e., relapsed patients, were 100% positive on the IgM capture ELISA. The results of this study suggest that the IgM capture ELISA may be a useful diagnostic method for P. vivax malaria for both primary infection and relapse."
