CD,Misc,PMID,label,title,abstract
CD009694,0,12148230,0,[Reconstructive surgery using composite tissue allografts: perspectives from the first clinical cases].,"Tissue allotransplantation is defined by the transfer of tissues harvested from a cadaveric donor (in a brain dead condition) and revascularized to a recipient subject. This is based on the mastery of microsurgical techniques and on the induction of a therapeutic immunosuppression for the recipient. The first allografts (flexor tendon systems, knees and femoral diaphysis, hands, nerves, larynx) opened the field of composite tissue allotransplantation (C.T.A.) in reconstructive surgery. Immunosuppressive agents are now efficient enough to prevent the rejection of the allografts. The first patients operated on did not suffer from major or irreversible complications, but some potential side-effects of the immunosuppression remain an obstacle to the development of allografts in reconstructive surgery. The early functional results of the allografts are encouraging but their long term evolution remains uncertain. Some immunological (the chronic rejection) or psychological (the refusal of the graft and of its constraints) phenomenon might curtail the functional, aesthetic and psychological result. Currently considered as an extreme solution to exceptional indications, C.T.A. represents a tremendous hope for the future of reconstructive surgery."
CD009694,0,22491648,0,The case for brain death determination by CTA: where are the results?,Abstract not available
CD009694,0,17175372,0,Transorbital sonographic monitoring of optic nerve diameter in patients with severe brain injury.,We investigated whether alterations in the optic nerve diameter (OND) correlated with brain computed tomography (CT) imaging results among patients with brain injury and whether monitoring of OND could predict brain death.
CD009694,0,8757010,0,The value of intracranial pressure monitoring in acute hemispheric stroke.,"Persistently elevated intracranial pressure (ICP) has been associated with poor clinical outcome after severe brain injury, such as neurotrauma, intracerebral hemorrhage, and subarachnoidal hemorrhage. Although ICP monitoring is increasingly being used in intensive care treatment of patients with ischemic stroke, its value has not been established."
CD009694,0,17066356,0,[Prevention of organ failure in an organ donor. Early identification and maximum protective therapy after multiple trauma].,A 18-year-old woman suffered from severe multi-trauma in combination with acute brain injury (Glasgow Coma Scale Score = 4) after road accident. After prolonged rescue measures and emergency stabilisation the patient was transferred by helicopter to the emergency department of our clinic.
CD009694,0,8306731,0,Diagnosis of traumatic mediastinal hematoma with transesophageal echocardiography.,"In patients with blunt chest trauma, early diagnosis of mediastinal hematoma is important, because it could be associated with thoracic vessel injury. Mediastinal hematoma is generally evoked because of a widened mediastinum on chest radiograph, but radiologic diagnosis may lead to excessive angiography being performed. Transesophageal echocardiography (TEE) provides accurate views of the mediastinum and can be rapidly performed at the bedside. Thus, we conducted a prospective study to define TEE signs of mediastinal hematoma. TEE was performed in 22 thoracic trauma patients (trauma group) and in 20 brain-dead patients without thoracic trauma (control group). The positive diagnosis of mediastinal hematoma was made using thoracic surgery or computed tomographic scan. The specificity of TEE was 75 percent and sensitivity was 100 percent. In the trauma group, there was only one false positive but angiography discovered a traumatic aneurysm of the proximal right subclavian artery. No false negative was noted. We described three different TEE signs of mediastinal hematoma: (1) an increased distance between the probe and the aortic wall; (2) a double contour of the aortic wall; and (3) visualization of the ultrasound signal between the aortic wall and the visceral pleura. The distance between the esophageal probe and the aortic wall was the most accurate sign because it could be easily obtained; the threshold value for this distance was 3 mm. TEE appears to be an accurate method to diagnose traumatic mediastinal hematoma."
CD009694,0,8128257,0,[Epidural hematoma with atypical clinical course].,"The prognosis of epidural haematomas (EDH) is generally favourable if an operation is carried out in good time. Suspected EDH is mostly diagnosed as a result of a ""typical"" neurological manifestation (initial unconsciousness/asymptomatic interval/loss of consciousness), which then leads to an in-depth diagnosis (X-ray of the skull, CT, MRI). However, atypical clinical manifestations are frequent and can result in dangerous delays in diagnosis and treatment. A decisive factor in the early detection of EDH is close clinical-neurological monitoring by specially trained staff and their prompt reaction when changes occur, no matter how minor. Qualitative changes in the patient's state of consciousness and behaviour are just as important in this respect as quantitative ones."
CD009694,0,9484351,0,Large infarcts in the middle cerebral artery territory. Etiology and outcome patterns.,"Large supratentorial infarctions play an important role in early mortality and severe disability from stroke. However, data concerning these types of infarction are scarce. Using data from the Lausanne Stroke Registry, we studied patients with a CT-proven infarction of the middle cerebral artery (MCA) territory that covered at least two of three MCA subterritories (deep, superficial anterior [superior] and posterior [inferior] territory). We compared these patients with patients presenting more limited infarction in the MCA territory. Our study group of large MCA (laMCA) infarction contained 208 patients, corresponding to 7.6% of all ischemic infarctions in the Lausanne Stroke Registry. Seventy-two patients had complete infarction in the whole MCA territory (coMCA). Internal carotid artery (ICA) occlusion (41%) and ICA dissection (12%) were more common than in limited superficial MCA (lsMCA) infarct and anterior circulation infarct (p < 0.001). Among the patients without ICA occlusion, atrial fibrillation (33%; p < 0.002) and cardiogenic embolism in general (54%; p < 0.001) were more frequent in laMCA than in lsMCA infarct. Severe neurologic deficit (hemiplegia and hemisensory loss in the face, arm and leg, hemianopia, global aphasia, reduced consciousness) was more common than in other types of infarct. A combination of these symptoms had a positive predictive value for laMCA infarction of 0.73 (sensitivity for left side laMCA infarcts, 0.56). Mortality (17%) and severe disability (50%) were higher with laMCA than for other infarcts (p < 0.001). Sixteen of the 35 deaths could be attributed to brain edema. Reduced consciousness, hemianopia, and coMCA infarction were independent predictors of death or severe disability; for death only, coma was an independent predictor. Patients who died because of brain edema were younger than patients whose death was due to other causes (mean age, 57 versus 73 years; p < 0.001); they also died sooner (mean time of death after stroke, 5 versus 37 days; p < 0.001). Furthermore, patients who developed coma on the day of admission were more likely to die because of brain death (p < 0.001). Large middle cerebral artery infarction is associated with cardiogenic embolism, ICA occlusion, and ICA dissection. It is a major predictor of death and severe disability, although a lower frequency of malignant brain infarction was found than previously reported."
CD009694,0,17666719,0,[The electroencephalogram is not an adequate test to confirm the diagnosis of brain death].,"In France, legislation mandates that the clinical diagnosis of brain death be confirmed by one paraclinical test before organ donation is allowed. That test may be either the electroencephalogram (EEG) or cerebral angiography. We report a case in which the clinical diagnosis of brain death was first confirmed by two EEGs performed according to the French guidelines, but ruled out by cerebral angiography. Considering that the EEG is no longer recommended to establish the diagnosis of brain death, we discuss the relevance of maintaining the EEG for brain death diagnosis in France."
CD009694,0,17940745,1,Limitations of brain death in the interpretation of computed tomographic angiography.,Abstract not available
CD009694,0,11761916,0,[Acute edematous encephalopathy presenting with refractory generalized status epilepticus: an autopsy case].,"A previously healthy, 29-year-old man developed generalized convulsion with disturbed consciousness 3 days after the flu-like symptoms. On the next day, his convulsion evolved into generalized status epilepticus (GSE) that was unresponsive to administration of various anticonvulsants. Then, intravenous anesthetic agents, including midazolam, propofol and vecuronium sodium, were continuously infused. During the following 9 days, despite of high-dose infusion of these anesthetic agents, his GSE could not be suppressed, and complex partial seizure with secondary generalization frequently occurred. The patient was comatose and mechanically ventilated, whereas the brainstem reflexes were preserved. Electroencephalogram revealed a diffuse slowing of the background activity and occasional focal spike and wave complexes with secondary generalization. Cerebrospinal fluid analysis showed pleocytosis and elevated protein concentration. Cranial CT scans obtained on day 8 demonstrated brain edema. On day 10, his GSE ceased with abolition of the brainstem reflexes, and he lapsed into brain death resulting from the progressive brain edema. Over the following six days, his systemic circulation gradually worsened, and he died on day 16. On postmortem examination, the brain was markedly edematous and showed the findings consistent with acute anoxic encephalopathy with extensive circulatory stasis. Mild gliosis was observed in the insular cortex, yet no evidence of inflammatory disease was found throughout the brain. This patient was characterized by acutely progressive severe brain edema without inflammatory changes, suggesting that his primary disease was acute toxic encephalopathy presumably induced by viral infection. His GSE was refractory and unresponsive to the intensive treatment with the intravenous anesthetic agents. This case epitomizes the difficulties in controlling refractory seizures in some patients with encephalopathy or encephalitis."
CD009694,0,16719407,0,Fatal Epstein-Barr virus meningitis: an autopsy report.,"A 3-year-old Asian female presented with fever for 1 week and neck swelling for 1 day. Serology revealed a recent Epstein-Barr virus (EBV) infection. Late on the evening of admission, she developed confusion and would not follow commands. A CT scan showed diffuse cerebral edema and a cerebral flow scan demonstrated no blood flow to the brain. She was declared brain dead and expired on the following day. At autopsy, the brain weighted 1175 grams and grossly showed significant edema. Microscopically, the entire neuraxis revealed extensive leptomeningeal infiltrate of mainly CD8+ T lymphocytes, the majority of which expressed activated markers, HLA-DR and/or CD45RO, and monocytes/macrophages with intermixed numerous apoptotic/karyorrhectic nuclear fragments. These nuclear fragments were considered to be due to apoptosis of the expanded population of CD8+ T lymphocytes. Focal venulitis was noted. EBV-encoded small nuclear RNA in situ hybridization revealed positivity in the occasional lymphocytes. Interestingly, most intraparenchymal as well as leptomeningeal vascular endothelium showed HLA-DR immunoreactivity. This finding has been reported primarily in the acute inflammatory/demyelinating conditions, not in the viral meningitis/meningoencephalitis, and was thought to be related to cytokines due to widespread inflammation in our case. Massive edema secondary to severe EBV-meningitis can be fatal."
CD009694,0,19451851,0,Neurological injury after extracorporeal membrane oxygenation use to aid pediatric cardiopulmonary resuscitation.,Extracorporeal membrane oxygenation (ECMO) to aid failed cardiopulmonary resuscitation (CPR) in children is associated with a high incidence of neurologic injury. We sought to identify risk factors for acute neurologic injury in children undergoing ECMO to aid CPR (E-CPR).
CD009694,0,21795016,0,Diffuse ischemia in noncontrast computed tomography predicts outcome in patients in intensive care unit.,"In the intensive care unit (ICU), prognosticating patients who are comatose or defining brain death can be challenging. Currently, the criteria for brain death are clinical supported by paraclinical tests. Noncontrast computed tomography (CT) shows diffuse loss of grey-white differentiation consistent with infarction. We hypothesize that the extent of hypodensity is predictive of poor neurologic outcome or brain death."
CD009694,0,19427446,0,Effect of adenosine monophosphate deaminase-1 C34T allele on the requirement for donor inotropic support and on the incidence of early graft dysfunction after cardiac transplantation.,"The C34T T allele of the adenosine monophosphate deaminase-1 (AMPD1) gene has been associated with improved outcome in patients with cardiac dysfunction. We hypothesized that possession of this allele by donor hearts plays a role in the outcome of cardiac transplantation; 262 cardiac donors and 190 of their recipients were studied. AMPD1 C34T genotype was determined using 5' exonuclease chemistry. Requirement for inotropic agents before organ donation, 1-year post-transplantation survival, cause of death, and factors known to affect survival after transplantation were also studied. Multiple regression models for factors affecting survival were constructed. A significant yearly increase in frequency of the T allele in donors was noted (0.06 to 0.18 from 1994 to 1999). Donors with the CT or TT genotype required less inotropic support than those with the CC genotype (mean number of inotropes per donor with CT or TT genotype 0.27 compared with 0.47 per donor with CC genotype, n = 206, p = 0.03). Recipients of T-allele-carrying organs showed worse 1-year survival after transplantation (59% vs 79%, p <0.001). Excess deaths in these patients was due to early graft dysfunction (odds ratio for early graft dysfunction 6.6, 95% confidence interval 2 to 21.6, p = 0.0001). Multivariate analysis showed donor AMPD1 genotype, recipient age, and pretransplantation anemia to independently affect 1-year post-transplantation survival (adjusted hazard ratios 3.7, 1.06, and 2.6, respectively). In conclusion, possession of the AMPD1 T allele is associated with decreased inotropic requirements before heart donation. The incidence of early graft dysfunction, however, was significantly higher in recipients who received AMPD1 T-allele-possessing organs resulting in worse 1-year survival."
CD009694,0,17643226,1,Limitations of computed tomographic angiography in the diagnosis of brain death.,To evaluate the accuracy of cerebral computed tomographic angiography (CT-a) for the diagnosis of brain death (BD).
CD009694,0,11029881,0,A 35-year-old man with cerebral hemorrhage and pheochromocytoma: the second brain-dead organ donor in Japan.,"A 35-year-old man was brought into the emergency room of Keio University Hospital by ambulance because of a sudden onset of coma. His Glasgow Coma Scale was 3 and his blood pressure 150/100 mmHg. CT scanning revealed a subcortical hemorrhage 8 cm in diameter. His respiration deteriorated rapidly, and an emergency craniotomy was performed for hematoma removal and cerebral decompression. Postoperatively the patient remained in a deep coma (GCS = 3) requiring respiratory support. The family presented an organ donor card previously signed by the patient, and brain death was confirmed in accordance with Japan's transplant law. As a result of two tests conducted six hours apart brain death was confirmed on the 5th postoperative day. With the family's consent, the donor's heart, kidneys and skin were removed for organ transplantation to be performed in other institutions. An autopsy was performed after the removal of the organs and skin. An extensive subgaleal hemorrhage was found in the left cerebral hemisphere, and microscopic examination revealed extensive necrosis with karyolysis of neuronal cells, but no viable neuronal cells were found in the cerebrum. The brain stem was marked by edema, hemorrhage, infarction necrosis and neuronal cell loss. The cerebellum was swollen and congested and showed autolysis of the granular layer. These findings suggested brain death syndrome with respirator brain. Other autopsy findings included a huge pheochromocytoma in the right adrenal gland, bilateral bronchopneumonia, liver congestion and fatty metamorphosis with four cavernous hemangiomas, and mild chronic lymphocytic thyroiditis. This patient was the second brain-dead organ donor and the first brain-dead patient to undergo postmortem examination in Japan."
CD009694,0,12357087,0,Interhemispheric intracranial pressure gradients in massive cerebral infarction.,"We report continuous bilateral intracranial pressure (ICP) monitoring immediately after transtentorial herniation in a patient with massive cerebral infarction to: 1) determine presence and time course of compartmental ICP differences, and 2) to study effects of therapy on both hemispheres. A 55-year-old man admitted with watershed infarctions in the left anterior-middle-posterior cerebral arteries distribution. Initial investigations demonstrated highly narrowed left extracranial internal carotid artery. Eight days later he developed unexplained lethargy and anisocoria. Head computerized tomography (CT) showed massive left hemispheric infarction, edema, and midline shift. Bilateral subarachnoid bolts demonstrated equally elevated ICP in both hemispheres. Hyperventilation and osmotic therapy produced near-identical ICP reduction bilaterally with resolution of anisocoria. Later, plateau waves and autonomic instability developed. Shortly before loss of brainstem function, interhemispheric ICP gradients (left greater than right) of 30-40 mm Hg developed. Intracranial pressure did not equalize prior to brain death determination. Bilateral ICP monitoring did not reveal an interhemispheric ICP gradient soon after transtentorial herniation in massive MCA infarction. The presence of interhemispheric ICP gradients in massive stroke remains unproven and further clinical study is necessary."
CD009694,0,1508030,0,Massive air embolism complicating Nd-YAG laser endobronchial photoresection.,"A 63 year old male underwent 6,900 rads of external radiation for a squamous cell carcinoma of the left main bronchus. Recurrence of the tumor 8 months later was treated with 6,618 joules and patency of the left main bronchus was restored. Four months later, he developed complete atelectasis of the left lung requiring repeat laser. During the procedure he became hypotensive, bradycardic, and hypoxic due to a tension pneumothorax. Although treated promptly with thoracostomy tube drainage, the patient never awakened. CT scan of the brain demonstrated anoxic encephalopathy with air present in the right frontal lobe. Brain death was confirmed by an EEG and cerebral angiogram. Air embolism has been reported in conjunction with diagnostic procedures including therapeutic pneumothorax for tuberculosis, transthoracic needle biopsy of the lung, and positive pressure ventilation with or without pneumothorax. The only reported case of air embolism associated with laser was a small middle cerebral artery cerebro-vascular accident which was self limited. Its mechanism is unclear, but it is suspected to be due to a communication between a pulmonary vein and the atmosphere. A greater volume of air will enter the damaged vessel in the setting of positive pressure ventilation and/or a tension pneumothorax. When neurologic manifestations are present, hyperbaric oxygen therapy is the treatment of choice. Prompt institution in hemodynamically stable patients can minimize neurologic sequelae."
CD009694,0,21457328,0,Cardiac allograft vasculopathy: current knowledge and future direction.,"Cardiac allograft vasculopathy (CAV) is a unique form of coronary artery disease affecting heart transplant recipients. Although prognosis of heart transplant recipients has improved over time, CAV remains a significant cause of mortality beyond the first year of cardiac transplantation. Many traditional and non-traditional risk factors for the development of CAV have been described. Traditional risk factors include dyslipidemia, diabetes and hypertension. Non-traditional risk factors include cytomegalovirus infection, HLA mismatch, antibody-mediated rejection, and mode of donor brain death. There is a complex interplay between immunological and non-immunological factors ultimately leading to endothelial injury and exaggerated repair response. Pathologically, CAV manifests as fibroelastic proliferation of intima and luminal stenosis. Early diagnosis is paramount as heart transplant recipients are frequently asymptomatic owing to cardiac denervation related to the transplant surgery. Intravascular ultrasound (IVUS) offers many advantages over conventional angiography and is an excellent predictor of prognosis in heart transplant recipients. Many non-invasive diagnostic tests including dobutamine stress echocardiography, CT angiography, and MRI are available; though, none has replaced angiography. This review discusses the risk factors, pathogenesis, and diagnosis of CAV and highlights some current concepts and recent developments in this field."
CD009694,0,10663515,0,CT findings in hyperacute nonaccidental brain injury.,Abstract not available
CD009694,0,10834711,0,Long-term outcome after medical reversal of transtentorial herniation in patients with supratentorial mass lesions.,"To determine the short- and long-term outcomes after successful reversal of transtentorial herniation by medical treatment. Although it has been recognized that aggressive medical management can reverse transtentorial herniation, it is believed that overall outcome in such patients is poor."
CD009694,0,15316259,0,Confirmation of brain death using brain radionuclide perfusion imaging technique.,To determine the reliability of radionuclide cerebral blood perfusion imaging in confirming brain death irrespective of continued heartbeat.
