CD,Misc,PMID,label,title,abstract
CD010355,0,21968296,1,CPAP increases 6-minute walk distance after lung resection surgery.,"The application of CPAP has been used to minimize postoperative pulmonary complications after lung resection surgery. The aim of this study was to quantify both the CPAP effects upon lung function and functional capacity in early postoperative lung resection, as well as to evaluate if CPAP prolongs air leak through the chest drain."
CD010355,0,11673215,1,Noninvasive ventilation reduces mortality in acute respiratory failure following lung resection.,"When treated with invasive endotracheal mechanical ventilation (ETMV), acute respiratory insufficiency after lung resection is fatal in up to 80% of cases. Noninvasive positive-pressure ventilation (NPPV) may reduce the need for ETMV, thereby improving survival. We conducted a randomized prospective trial to compare standard therapy with and without nasal-mask NPPV in patients with acute hypoxemic respiratory insufficiency after lung resection. The primary outcome variable was the need for ETMV and the secondary outcome variables were in-hospital and 120-d mortality rates, duration of stay in the intensive care unit, and duration of in-hospital stay. Twelve of the 24 patients (50%) randomly assigned to the no-NPPV group required ETMV, versus only five of the 24 patients (20.8%) in the NPPV group (p = 0.035). Nine patients in the no-NPPV group died (37.5%), and three (12.5 %) patients in the NPPV group died (p = 0.045). The other secondary outcomes were similar in the two groups. NPPV is safe and effective in reducing the need for ETMV and improving survival after lung resection."
CD010355,0,23106907,0,Early respiratory therapy reduces postoperative atelectasis in children undergoing lung resection.,"Early physiotherapy reduces pulmonary complications after lung resection in adult patients. However, the effectiveness and the techniques used in postoperative physiotherapy in children undergoing lung resection have not been well described. Therefore, the standardization of a physiotherapeutic attendance after lung resection in children is necessary."
CD010355,0,15648983,0,"An evaluation of the relative efficacy of an open airway, an oxygen reservoir and continuous positive airway pressure 5 cmH2O on the non-ventilated lung.","The aim of this study, during one-lung ventilation, was to evaluate if oxygenation could be improved by use of a simple oxygen reservoir or application of 5 cmH2O continuous positive airway pressure (CPAP) to the non-ventilated lung compared with an open airway. Twenty-three patients with lung malignancy, undergoing thoracotomy requiring at least 60 minutes of one-lung ventilation before lung lobe excision, were studied. After routine induction and establishment of one-lung ventilation, the three treatments were applied in turn to the same patient in a sequence selected randomly. The first treatment was repeated as a fourth treatment and these results of the repeated treatment averaged to minimize the effect of slow changes. Arterial oxygenation was measured by an arterial blood gas 15 minutes after the application of each treatment. Twenty patients completed the study. Mean PaO2 (in mmHg) was 210.3 (SD 105.5) in the ""OPEN"" treatment, 186.0 (SD 109.2) in the ""RESERVOIR"" treatment, and 240.5 (SD 116.0) in the ""CPAP"" treatment. This overall difference was not quite significant (P = 0.058, paired ANOVA), but comparison of the pairs showed that there was a significant better oxygenation only with the CPAP compared to the reservoir treatments (t = 2.52, P = 0.021). While the effect on the surgical field was not apparent in most patients, in one patient surgery was impeded during CPAP. Our results show that the use of a reservoir does not give oxygenation better than an open tube, and is less effective than the use of CPAP 5 cmH2O on the non-ventilated lung during one-lung ventilation."
CD010355,0,17257820,1,Prophylactic use of noninvasive ventilation in patients undergoing lung resectional surgery.,We studied whether prophylactic use of noninvasive pressure support ventilation (NIPSV) administered pre- and postoperatively may reduce the postoperative pulmonary function impairment.
CD010355,0,27310989,0,Application of CO2 waveform in the alveolar recruitment maneuvers of hypoxemic patients during one-lung ventilation.,"Deterioration of gas exchange during one-lung ventilation (OLV) is caused by both total collapse of the nondependent lung and partial collapse of the dependent lung. Alveolar recruitment maneuver improves lung function during general anesthesia. The objective of this study was to investigate whether there is an indirect relationship between the changes of CO2 expirogram and the selective lung recruitment. To further improve the oxygenation and gas exchange, we compare adjust setting of ventilated parameters based on CO2 expirogram and a preset setting of ventilated parameters during OLV in patients undergoing right-side thoracic surgery.Thirty patients met the requirements criteria that were studied at 3 time points: during two-lung ventilation (TLV), during OLV with preset ventilation parameters (OLV-PP), and during OLV with adjustable ventilation parameters (OLV-AP) that are in accordance with CO2 expirogram. Adjustable ventilation parameters such as tidal volume (VT), respiratory rate (RR), positive end-expiratory pressure (PEEP), and the ratio of inspiratory to expiratory were adjusted by utilizing the phase III slopes of CO2 expirogram, which together with the relationship between the changes of CO2 expirogram and the selective lung recruitment.During OLV, the phase III slopes of CO2 expirogram in patients with pulse oxymetry (SpO2) decreased less than 93% after the OLV-PP, and were absolutely different from that during TLV. After OLV-AP, the phase III slopes of CO2 expirogram and SpO2 were similar to those during TLV. During OLV, however, parameters of ventilation setting in both OLV-PP and OLV-AP are obviously different.This study indicates that alveolar recruitment by utilizing CO2 expirogram probably improves SpO2 level during one-lung ventilation."
CD010355,0,20159726,0,[Effect of noninvasive positive pressure ventilation on postoperative pulmonary function in patients undergoing thoracic surgeries].,To evaluate the effects of noninvasive positive pressure ventilation (NPPV) on postoperative pulmonary function recovery in patients receiving thoracic surgeries.
CD010355,0,28598916,0,Protective Lung Ventilation and Morbidity After Pulmonary Resection: A Propensity Score-Matched Analysis.,"Protective lung ventilation (PLV) during one-lung ventilation (OLV) for thoracic surgery is frequently recommended to reduce pulmonary complications. However, limited outcome data exist on whether PLV use during OLV is associated with less clinically relevant pulmonary morbidity after lung resection."
CD010355,0,12730818,0,Perioperative pneumoperitoneum after lobectomy -- bilobectomy operations for lung cancer: a prospective study.,The aim of this study is to identify the effectiveness of perioperative pneumoperitoneum to prevent air leak after the lobectomy-bilobectomy operations for lung cancer.
CD010355,0,7985254,0,[Prevention of postoperative pulmonary complications after heart-lung surgery. Comparison of 3 different mask physiotherapy regimens].,"The object of the investigation was to compare the effect of three different physiotherapy masks on the incidence of postoperative complications after thoracic surgery. It was carried out as a prospective, consecutive, randomized comparison at a Department of Thoracic and Heart Surgery at a University Hospital. The therapy was performed by experienced and specially trained physiotherapists. One hundred and sixty patients were evaluated; 60 patients undergoing heart surgery, 59 patients having pulmonary resection, and 41 patients with exploratory thoracotomy. In each operative category the patients were treated with one of three face mask systems used in addition to routine chest physiotherapy. These were either continuous positive airway pressure (CPAP), positive expiratory pressure (PEP), or inspiratory resistance--positive expiratory pressure (IR-PEP). Postoperative pulmonary complications were assessed by forced vital capacity (FVC), arterial oxygen tension (PaO2), and chest X-ray examination, all parameters were measured preoperatively and on the fourth and ninth postoperative day. The patients filled in a questionnaire concerning their opinions about their mask treatment. IR-PEP showed a lesser decrease in PaO2 on day nine. Otherwise there was an equal decrease in FVC and PaO2, and equal frequency of atelectasis in the three mask treatments. It is therefore concluded that any of the three therapies: continuous positive airway pressure (CPAP), positive expiratory pressure (PEP), and inspiratory resistance--positive expiratory pressure (IR-PEP) may be used as supplement to standard chest physiotherapy."
CD010355,0,24474079,1,Continuous positive airway pressure (CPAP) after lung resection: a randomized clinical trial.,"Noninvasive mechanical ventilation during the postoperative period (PO) following lung resection can restore residual functional capacity, improve oxygenation and spare the inspiratory muscles. The objective of this study was to assess the efficacy of continuous positive airway pressure (CPAP) associated with physiotherapy, compared with physiotherapy alone after lung resection."
CD010355,0,24496783,1,Comparison of gas exchange after lung resection with a Boussignac CPAP or Venturi mask.,Postoperative continuous positive airway pressure (CPAP) can improve lung function. The aim of our study was to assess the efficacy of prophylactic CPAP on the Pa(O2)/FI(O2) ratio measured the day after surgery in patients undergoing lung resection surgery (LRS).
CD010355,0,26547348,0,[Effect of one lung ventilation preconditioning on oxygenation during pediatric video-assisted thoracoscopic surgery].,To observe the effect of one lung ventilation (OLV) preconditioning on perioperative oxygenation during pediatric video-assisted thoracoscopic surgeries (VATS).
CD010355,0,25033701,0,"""Open lung ventilation optimizes pulmonary function during lung surgery"".","We evaluated an ""open lung"" ventilation (OV) strategy using low tidal volumes, low respiratory rate, low FiO2, and high continuous positive airway pressure in patients undergoing major lung resections."
CD010355,0,12057100,0,Photodynamic therapy for mesothelioma.,"Multiple trials of traditional cancer therapies for malignant pleural mesothelioma (including surgery, radiation therapy, and chemotherapy) have not convincingly demonstrated that any one treatment is superior to supportive care alone. Although there have been reports of long-term survivors who were treated with aggressive surgery combined with radiation and aggressive multi-agent chemotherapeutic regimens, these patient populations are highly selected and results cannot be generalized to a larger population. Despite attempts to use aggressive multimodality therapies, disease recurs in most patients. Local failure in particular is a large part of the natural history of mesothelioma, especially after surgery alone. Therefore, one of the major considerations in the development of new treatments is the inclusion of aggressive local therapies. Photodynamic therapy (PDT), a local treatment modality, is being evaluated as an adjuvant therapy to surgical resection. Clinical use of PDT requires the use of a photosensitizing agent and light of a wavelength specific to the absorption characteristics of the sensitizer in the presence of oxygen. The treatment effect of PDT is superficial, mostly because of the limited depth of light absorption in tissues. Therefore, it is theoretically an ideal treatment for tissue surfaces and body cavities after surgical debulking procedures. One theoretical advantage of PDT is that it can be used to treat the lung surface after a pleurectomy; therefore, patients may be treated with a pleurectomy rather than with an extrapleural pneumonectomy. Several studies have evaluated the efficacy of PDT in the treatment of mesothelioma. Clinical studies have not proven convincingly that the use of PDT is superior to the use of other adjuvant therapies or to surgery alone. The advent of newer photosensitizers and improved laser technology has led to a renewed interest in evaluating PDT. Additional studies are necessary to determine the role of PDT in the treatment of mesothelioma."
CD010355,0,2519936,0,Intrapleural bupivacaine--technical considerations and intraoperative use.,"The authors evaluated the incidence and type of technical problems associated with blind insertion of intrapleural catheters placed in 21 anesthetized patients and then injected in a double-blind fashion with 0.5% bupivacaine (1.5 mg/kg) or isotonic saline. The patients' chests were then opened, catheter positions located, and the lungs inspected. Eleven of the catheters were located with the tips intrapleurally, three extrapleurally, and seven actually in lung tissue. Eight patients had holes in the lung surface. Three patients had a pneumothorax, two of which were under tension. Plasma bupivacaine levels reached maximal concentrations at about 20 minutes in those with intrapleurally placed catheters, but not until 60 minutes when the catheter had actually penetrated the lung. Significant variations in plasma bupivacaine levels were achieved when the catheter entered lung tissue, with potentially toxic levels in one patient. To evaluate intraoperative analgesic effects, all patients were given a standard anesthetic with isoflurane, oxygen, and a muscle relaxant. There was no significant difference in isoflurane requirement between the groups who had bupivacaine v saline injected into their intrapleural catheters before surgery. It is concluded that blind insertion of intrapleural catheters can be hazardous, especially if followed by positive-pressure ventilation. In addition, catheter placement in lung tissue, which was not uncommon, delays the time for peak plasma concentrations and may increase risk of toxicity. Intrapleural bupivacaine was not found to be a useful adjunct to general anesthesia during thoracotomies."
CD010355,0,26407182,0,Non-invasive positive pressure ventilation for prevention of complications after pulmonary resection in lung cancer patients.,"Pulmonary complications are often observed during the postoperative period of lung resection for patients with lung cancer. Some conditions such as intubation, a long stay in the intensive care unit, the high cost of antibiotics and mortality may be avoided with the prevention of postoperative pulmonary complications. Non-invasive positive pressure ventilation (NIPPV) is widely accepted and often used in hospitals, and may reduce the number of pulmonary complications and mortality after this type of surgery. Therefore, a systematic review is required to map and critically assess the benefits and harms of NIPPV for patients undergoing lung resection."
CD010355,0,367546,0,Management of patients with lung contusion.,"Pulmonary contusion represents a serious complication of chest trauma. Its management should include adequate oxygen therapy and ventilatory support. Monitoring of the patient's condition should be by repeated measurement of arterial blood gases; use of the Swan-Ganz catheter is seldom necessary. Broad-spectrum antibiotics are generally indicated but cortisone, cardiotonic drugs and diuretics are not usually required."
CD010355,0,19325478,0,High-frequency percussive ventilation improves perioperatively clinical evolution in pulmonary resection.,"During thoracotomy, positive end-expiratory pressure is applied to the dependent lung and continuous positive airway pressure (CPAP) inflates the nondependent lung to avoid hypoxemia. These methods do not allow the removal of produced secretions. We hypothesized that high-frequency percussive ventilation(HFPV) can improve both conditions and reduce hospital length of stay in these patients."
CD010355,0,21515479,0,[Effects of different ventilation modes for one-lung ventilation anesthesia on respiratory function and F(A)/F(I) changes during sevoflurane inhalation].,"To investigate the effects of different ventilation modes for one lung ventilation anesthesia on arterial blood-gas, airway pressure, intrapulmonary shunt, and F(A)/F(I) changes in patients receiving sevoflurane inhalation."
CD010355,0,9296413,0,Effects of oxygenation during selective lobar versus total lung collapse with or without continuous positive airway pressure.,"Hypoxemia is common during anesthesia with one-lung ventilation (OLV). This study tested the hypothesis that selective lobar blockade would result in higher PaO2 values compared with those found with total lung collapse independent of continuous positive airway pressure (CPAP) application. Thirty patients undergoing lobectomy were randomly assigned to one of four groups with the following maneuvers during OLV: Group 1 (n = 8) total lung collapse (TLC) plus 5 cm H2O of CPAP to the nonventilated operative lung for 15 mins, followed by selective lobe collapse plus 5 cm H2O of CPAP (during selective collapse only the surgical lobe was collapsed and the rest of that lung was ventilated); Group 2 (n = 6) selective lobar collapse plus 5 cm H2O of CPAP to the operative lung, followed by TLC plus 5 cm H2O of CPAP; Group 3 (n = 8) total lung collapse without CPAP, followed by selective lobe collapse and no CPAP; Group 4 (n = 8) selective lobe collapse without CPAP, followed by TLC and no CPAP. To obtain selective lobe collapse, the bronchial blocker of the Univent (Vitaid, Lewiston, NY) endotracheal tube was guided into the operative bronchus with the aid of a fiberoptic bronchoscope. Blood pressure, heart rate, and arterial blood gas measurements were obtained during the following times: Time 1--while the patient was awake; Time 2--two-lung ventilation (2LV) in the supine position; Time 3--after 30 min of OLV in the lateral decubitus position (no CPAP or selective blockade); Time 4 and Time 5--during maneuvers described above (see group description); Time 6--2LV resumed; Time 7--30 min after extubation. Twenty-eight patients completed the study. There were no differences among groups with regard to arterial blood pressure, heart rate, or arterial oxygen saturation during the experimental maneuvers. All four groups showed a decrease in PaO2 from 2LV to OLV (P < 0.05). Both with and without CPAP application, oxygenation was improved with selective lobe collapse compared with TLC. When selective lobe collapse with 5 cm H2O of CPAP followed TLC (group 1), PaO2 values increased to values similar to those found for 2LV (PaO2 449 +/- 122 vs 394 +/- 105 mm Hg). This study indicates that by using a bronchial blocker, changing from total lung collapse to selective lobar blockade improves PaO2 during lung surgery."
CD010355,0,27166086,0,One-Lung Ventilation with Additional Ipsilateral Ventilation of Low Tidal Volume and High Frequency in Lung Lobectomy.,"BACKGROUND To investigate the protective effects of additional ipsilateral ventilation of low tidal volume and high frequency on lung functions in the patients receiving lobectomy. MATERIAL AND METHODS Sixty patients receiving lung lobectomy were randomized into the conventional one-lung ventilation (CV) group (n=30) and the ipsilateral low tidal volume high frequency ventilation (LV) group (n=30). In the CV group, patients received only contralateral OLV. In the LV group, patients received contralateral ventilation and additional ipsilateral ventilation of low tidal volume of 1-2 ml/kg and high frequency of 40 times/min. Normal lung tissues were biopsied for the analysis of lung injury. Lung injury was scored by evaluating interstitial edema, alveolar edema, neutrophil infiltration, and alveolar congestion. RESULTS At 30 min and 60 min after the initiation of one-lung ventilation and after surgery, patients in the LV group showed significantly higher ratio of the partial pressure of arterial oxygen to the fraction of inspired oxygen than those in the CV group (P<0.001). Lung injury was significantly less severe (2.7±0.7) in the LV group than in the CV group (3.1±0.7) (P=0.006). CONCLUSIONS Additional ipsilateral ventilation of low tidal volume and high frequency can decrease the risk of hypoxemia and alleviate lung injury in patients receiving lobectomy."
CD010355,0,26263797,0,Effects of a 1:1 inspiratory to expiratory ratio on respiratory mechanics and oxygenation during one-lung ventilation in patients with low diffusion capacity of lung for carbon monoxide: a crossover study.,To investigate the effects of a 1:1 inspiratory-to-expiratory (I:E) ventilation ratio on oxygenation and respiratory mechanics during one-lung ventilation (OLV) in patients with low diffusion capacity of lung for carbon monoxide (DLCO).
CD010355,0,15223462,0,Successful therapy of severe pneumonia-associated ARDS after pneumonectomy with ECMO and steroids.,"Pneumonia and acute respiratory distress syndrome are life-threatening complications after pneumonectomy carrying high mortality. Because pulmonary reserve is inadequately low, an effective therapeutic strategy is needed to treat hypoxia. Extracorporeal membrane oxygenation is a highly effective method to reverse hypoxia in patients with acute respiratory distress syndrome, but has only once been described in a patient with postpneumonectomy pulmonary edema. We report a case of successful extracorporeal membrane oxygenation therapy in a patient with pneumonia-associated acute respiratory distress syndrome after pneumonectomy. Methylprednisolone therapy caused a dramatic improvement of pulmonary and systemic organ function."
CD010355,0,15919483,0,Average P/F ratio during donor management for finding out the potential donor of lung procurement.,"We investigated the potential donors from cases without lung procurement in spite of considering procurement as the donor. We reviewed 207 cases considered for lung procurement. Donors were divided into 2 groups according to whether or not their lungs were harvested: 50 did and 157 did not. We investigated their age, gender, donor management periods, blood pressure, heart rate, P/F ratio, PCO2, HCO3, positive end-expiratory pressure (PEEP), respiratory rate, abnormal findings in the chest X-ray, blood chemistries, sputum culture, and intravenous administration of steroid. Univariable or multivariable logistic regression analysis was used to predict lung harvesting by various factors. Univariable logistic regression analysis revealed maximum heart rate (HR) and respiratory rate (RR), maximum, minimum, and average P/F ratio, and abnormal findings in the chest X-ray, to be predictors to perform transplant. The maximum HR and RR of the non-harvest group are higher than those of the harvest group. Multivariable logistic regression analysis revealed average P/F ratio only to be a predictor to transplant. We divided the non-harvest group into 2 groups according to whether or not their P/F ratio was >300: 55 did (P/F 300 group) and 102 did not (P/F 299 group). Between P/F 299 group and the harvest group, univariable logistic regression analysis revealed maximum HR, maximum and minimum RR, maximum PEEP, maximum, minimum, and average P/F ratio, and abnormal findings in the chest X-ray to be predictors to transplant. Maximum HR, PEEP, and maximum and minimum RR of the P/F 299 group are higher than those of the harvest group. Maximum, minimum, and average P/F ratio of the P/F 299 group are lower than those of the harvest group. The average PCO2 of P/F 299 group is higher than that of the harvest group. The rate of abnormal findings in the chest X-ray of the P/F 299 group is higher than that of the harvest group. Multivariable logistic regression analysis revealed average P/F ratio only to be a predictor to transplant. There were no predictors between the P/F 300 group and the harvest group in both univariable and multivariable logistic regression analyses. Furthermore, there were no different factors between the P/F 300 group and the harvest group. Our study showed that 35.5% of the non-harvest group had a P/F ratio of >300 and had no difference compared with the harvest group. Our data suggest that potential donors existed in the non-harvest group and increased the number of lung procurement to 27.3% from 13.0% of all donors."
CD010355,0,23497934,0,[Evaluation of preoperative non-invasive ventilation in thoracic surgery for lung cancer: the preOVNI study GFPC 12-01].,"Surgical resection is the best treatment for stage I and II non-small cell lung cancer. Despite an improvement in the perioperative management of cancer patients and specialization of surgical teams, morbidity and mortality remains significant. Non-invasive ventilation (NIV) is an effective therapeutic option in hypercapnic respiratory failure. It also improves functional and gasometric parameters when undertaken before surgery. The objective of the preOVNI study is to demonstrate that preoperative non-invasive ventilation for 7 days, at home, reduces the postoperative respiratory and cardiovascular complications of lung resection surgery, in a high-risk population."
CD010355,0,8408940,1,Three different mask physiotherapy regimens for prevention of post-operative pulmonary complications after heart and pulmonary surgery.,An investigation into the incidence of post-operative complications after thoracic surgery with 3 different physiotherapy masks.
