CD,Misc,PMID,label,title,abstract
CD009185,0,6395507,0,Value of determination of beta 2-microglobulin in toxic nephropathy and interstitial nephritis.,"Beta 2-microglobulin (beta 2-m) is a low molecular weight protein of importance in the evaluation of the reabsorptive capacity of the proximal kidney tubule. This is based on the properties of beta 2-m: the daily production is constant and it leaves the body almost exclusively by glomerular filtration; 99.9% of the filtered amount is reabsorbed by the proximal tubule. The urinary excretion of beta 2-m is elevated (greater than 370 micrograms/day) in patients suffering from proximal tubular dysfunction with disturbance of tubular reabsorption. It is of great value as a marker of tubular involvement in toxic nephropathies, interstitial nephritis and the non-invasive method of choice to distinguish between renal and lower urinary tract infections."
CD009185,0,11053939,0,Effects of perioperative protease inhibitor on inflammatory cytokines and acute-phase proteins in patients with hepatic resection.,"The objective of this study was to examine the effects of perioperative administration of ulinastatin, or urinary trypsin inhibitor (UTI), on inflammatory cytokines and acute-phase proteins induced by inflammatory cytokines in patients who had undergone hepatic resection."
CD009185,0,14519305,0,[Congenital renal abnormalities in neonates with fetal vesicoureteral reflux. Detection by 99m-technetium(m)-dimercaptosuccinic acid renal scintigraphy].,"""Fetal"" vesicoureteral reflux (VUR) is characterized by predominance among males, high grade reflux and renal parenchymal abnormalities, indicating an association between sterile VUR and kidney lesions."
CD009185,0,5437089,0,[Radionephrography and renal scintigraphy].,Abstract not available
CD009185,0,14870890,0,The significance of a defect on DMSA scan in children with renal transplants.,"Since December 1995, pediatric renal transplant recipients in our unit have received a DMSA scan as soon as possible post-transplant in order to provide a baseline for comparison in the event of subsequent complications. We retrospectively reviewed the case notes and DMSA scans of the 45 patients who underwent a scan within 9 wk of their transplant to see if pre or peri-transplant factors or post-transplant complications were associated with defects on scanning. Forty percentage of scans had defects. The presence of defects was not associated with potential predisposing factors such as patient or donor age, cadaveric or live donation, cold ischemia time, multiple donor vessels, the use of non-heart beating donors, the mean time to scan, the serum creatinine, or the presence of structural renal tract anomalies predisposing to UTI. However, 87% of patients had complications before the scan, including UTI, rejection, acute tubular necrosis, transplant biopsy and drug toxicity. Children with no clinical complications had a significantly reduced risk of a defect (p = 0.035), while biopsy was associated with the presence of defects (p = 0.0034). Twenty patients had one or more follow up DMSA scans: one patient developed a new focal defect. In conclusion, renal transplant defects are frequently found on DMSA scanning even early after transplantation and are non-specifically associated with many different complications."
CD009185,0,12913703,0,Serum amyloid A: a novel serum marker for the detection of systemic inflammatory response in cystitis.,"We compared serum amyloid A (SAA) protein, C-reactive protein (CRP), interleukin (IL)-6 and tumor necrosis factor (TNF)-alpha as inflammatory markers for pyelonephritis and cystitis."
CD009185,0,10544733,0,[Urinary lithotripsy in children. Multicenter study of the Pediatric Urology Study Group].,"The authors present the results of a survey conducted among French paediatric urologists belonging to the Groupe d'Etudes en Urologie Pédiatrique (GEUP) (Paediatric Urology Study Group). This study, based on 122 cases observed in 13 centres, is not exhaustive, but is nevertheless statistically significant. The preoperative assessment confirms the usual findings of urinary stones in children: pyelonephritis, haematuria and abdominal pain, the usual presenting complaint, concomitant malformative uropathy (10% of cases) and a predominance of calcium stones. More than 200 stones were treated, larger than 10 millimeters in diameter in one-third of cases. Renal stones, mainly caliceal (more than 50%), included 11 staghorn calculi. This study also included 22 ureteric stones, mainly in the pelvic ureter, and 2 bladder stones. Lithotripsy was ultrasound-guided in 2/3 of cases and required general anaesthesia in about 3/4 of cases. Ureteric catheterization was required in 19 infants preoperatively, but in only 2 infants (stein strasse) postoperatively. One or two lithotripsy sessions were sufficient in most cases, but 4 sessions were necessary in 5 patients, to the same kidney in 1 case. The mean hospital stay was 2 to 3 days, but the procedure was performed on an outpatient basis in 15 cases. The immediate postoperative course was uneventful and asymptomatic. This survey revealed about 10% of complete failures, corresponding to solitary caliceal stones in 2/3 of cases; 29 partial failures were essentially due to lower caliceal stones and staghorn calculi; 84 successes (stone-free), mainly pelvic or simple caliceal stones. Scintigraphy did not reveal any immediate postoperative impairment of renal function. This study reported a success rate of about 70%, regardless of the type of apparatus used. Assessment of the results of ESWL requires sufficient follow-up both concerning the outcome of fragmented stones and evaluation of possible functional repercussions. This survey defines the main indications: although ESWL can be applied to most stones, some stones constitute poor indications (cystine stones, stenotic malformative uropathy) or dubious indications: small lower caliceal stones, densely calcified staghorn calculi in older children. This study confirmed the efficacy and low morbidity of ESWL in children. A prospective study needs to be conducted according to a rigorous protocol in order to refine the technique and indications while reducing the possible long-term risks."
CD009185,0,9102939,0,[Detection of vesicoureteral reflux with radionuclide cystography].,"Vesicoureteral reflux (VUR) an be detected by both X-ray and radionuclide cystography. The principal advantage of radionuclide method is considerably lower radiation dose used. 201 girls with urinary tract infection were evaluated for vesicoureteral reflux by direct radionuclide cystography (DRCG). VUR was detected in 60 children (30%). Comparative study between DRCG and voiding uretrocystography (VCUG) performed in 54 girls demonstrated no significant difference in sensitivity between these methods. Thus, DRCG could be recommended as alternative and complementary method to the conventional VCUG, for evaluation of VUR. Indications for application of radionuclide method are discussed."
CD009185,0,19380548,0,Imaging in pediatric urinary tract infection: a 9-year local experience.,"Urinary tract infection (UTI) is a common disease entity in children, and a number of imaging options are offered for these patients. The purpose of our study was to retrospectively describe the (99m)Tc-labeled dimer captosuccinic acid (DMSA) renal scintigraphy, ultrasound, and micturating cystourethrography (MCU) findings over a 9-year period."
CD009185,0,22227782,0,Evaluation and management of urinary tract infections in the neonate.,"The prevalence of urinary tract infections (UTIs) among full-term neonates has been reported to be up to 1.1%, increasing up to 7% among those with fever. UTI in neonates may be the first indicator of underlying abnormalities of kidneys and the urinary tract."
CD009185,0,1433600,0,Fetal vesicoureteral reflux: outcome following conservative postnatal management.,"Of 222 infants with a urinary tract abnormality detected antenatally 30 male and 9 female patients (64 renal units) were found to have primary vesicoureteral reflux. Grade of reflux was predominantly severe, with grade III or higher noted in 83% of the patients. Prenatal and postnatal ultrasound failed to detect any abnormality in 29 refluxing units (45%) discovered contralateral to the known abnormal system, although 19 had grade III or higher reflux. Of the 64 refluxing units 8 underwent primary ureteral reimplantation, 12 were lost to followup and 44 were managed conservatively for a mean of 3.3 years. Reflux ceased in 61% of the cases, improved in 14% and remained unchanged in 23%. In only 1 unit did the grade of reflux increase. Documented urinary tract infection occurred in 6 of the 39 reflux patients. Dimercaptosuccinic acid renography performed in 21 infection-free patients demonstrated global reduction in renal parenchyma in 4 units, focal parenchymal defects in 3 and normal function in 14. Conservative postnatal management of fetal vesicoureteral reflux is justified. Global and focal parenchymal changes can occur in the kidneys of infants with reflux despite the absence of urinary tract infection."
CD009185,0,19334388,0,[Retrospective evaluation of 15 cases with psoas abscesses].,"Psoas abscesses are suppurative collections within the fascia surrounding the psoas and iliacus muscles. In this retrospective study it was aimed to evaluate the demographic characteristics, clinical and laboratory findings and treatment outcomes of 15 psoas abscess cases admitted to Baskent University Hospital, Ankara, Turkey during June 2003-January 2008 period. The mean age of the patients was 55.8 years (range 18 to 70 years) with a female to male ratio of 5/10. Thirteen of the cases (86.5%) were admitted with the complaints of fever and back pain. Thirteen of the cases were diagnosed by abdominal computerized tomography while the other two by abdominal ultrasonography. One of the 15 patients was considered as primary psoas abscess, while the remaining 14 as secondary psoas abscess. The most common accompanying disease was diabetes mellitus (66.6%). Fourteen patients with secondary psoas abscess had vertebral osteomyelitis which was due to tuberculosis in five cases, to urinary tract infection in five cases, to pneumoniae in two cases, to surgical infection in one case and to brucellosis in one case. The cultivation of the abscess material from the 14 secondary psoas abscess cases revealed growth of bacteria in 11 of them (5 Mycobacterium tuberculosis, 1 Escherichia coli, 1 methicillin-sensitive Staphylococcus aureus, 1 methicilin-resistant S. aureus, 1 Acinetobacter baumannii, 1 Brucella melitensis, 1 Serratia marcescens). The biochemical parameters of the cases (mean leukocyte counts: 14.500 cell/mm3; mean erythrocyte sedimentation rates: 78 mm/hour; mean C-reactive protein levels: 108 mg/dl) were also high. Thirteen patients underwent percutaneous drainage and received appropriate antibiotic treatment and the other two patients were treated with open surgical debridement. The duration of antimicrobial treatment was one year for M. tuberculosis cases and about 4-6 weeks in the others. One of the cases died due to complicating meningitis and sepsis. It is remarkable that in our series none of the psoas abscess cases were secondary to the diseases of the digestive tract unlike the series indicated in the literature. The isolation of M. tuberculosis as the causative agent in 5 (33.3%) cases emphasizes the fact that tuberculosis is still an important public health problem in Turkey."
CD009185,0,21520006,0,Probability of urinary tract infection in infants with ureteropelvic junction obstruction: is antibacterial prophylaxis really needed?,"In infants with ureteropelvic junction obstruction (UPJO), the risk of urinary tract infection (UTI) is unknown, and there is a lack of prospective studies showing definitive evidence regarding the benefits and necessity of antibiotic prophylaxis. The aim of this study was to assess the risk of UTI in infants with UPJO and to determine whether the risk varies according to the degree of hydronephrosis. Infants with hydronephrosis detected prenatally or within the postnatal 28th day and who had no previous history of UTI were followed prospectively without antibacterial prophylaxis. Imaging studies were performed according to our Pediatric Uro-Nephrology Study Group protocol. Dimercaptosuccinate (DMSA) scintigraphy was performed in all infants at the end of 1 year of follow-up. Eighty-four infants (56 boys, 28 girls) were included in the study. The distribution of patients in each hydronephrosis grading group was incidentally similar. Within a median follow-up period of 18 (12-24) months, none of the patients had UTI. Furthermore, no pyelonephritic scar was found on DMSA scans in any patient. We conclude that prophylactic antibiotic usage is not indicated in infants with UPJO, regardless of the severity of hydronephrosis, as the risk of UTI is minimal in this population."
CD009185,0,11317023,0,Follow-up of acute pyelonephritis in children by Tc-99m DMSA scintigraphy: quantitative and qualitative assessment.,The author's goal was to create a system to identify children at risk for development of progressive renal damage.
CD009185,0,2336754,0,[The blood rheological properties in suppurative-septic urologic diseases and their correction by plasmapheresis].,"A total of 18 patients with pyoseptic urological diseases (the main group) treated with plasmapheresis and 18 patients who were not (the control group) were studied for certain rheological parameters: platelet and red cell aggregation, number of platelets, hematocrit, ESR, viscosity values of the blood with a shift rate of 9 and 105 s-1 and osmotic resistance of red cells. 18 patients were exposed to 26 plasmapheresis sessions with a plasma removal of 3-3.2% of the body weight. Significant disorders of blood rheology: higher platelet ad red cell aggregation, lower erythrocyte osmotic resistance and increased blood viscosity were revealed in patients with pyoseptic urological diseases. In case plasmapheresis was included into the complex treatment, in line with the clinical efficacy of the latter a rapid normalization of the aforementioned parameters was documented by the 3-7th day of the treatment. Uroseptic patients who were exposed to plasmapheresis demonstrated improved microcirculation confirmed by isotope renography and Bengal rose which identified the improved performance of the kidneys and the liver. With account for the beneficial effect of plasmapheresis on hemorheological values in uroseptic patients, the authors suggested that for septic patients plasmapheresis substitution type should be changed."
CD009185,0,15643259,0,Impact of vesicoureteral reflux on the size of renal lesions after an episode of acute pyelonephritis.,We determined the impact of vesicoureteral reflux (VUR) on the size of renal lesions in children after an episode of acute pyelonephritis.
CD009185,0,19649660,0,Early prediction of urinary tract infection with urinary neutrophil gelatinase associated lipocalin.,"Neutrophil gelatinase associated lipocalin (NGAL) is a protein identified in human neutrophil granules. The aim of the study was to assess whether urine level of NGAL (uNGAL) could represent a novel, reliable marker of urinary tract infection (UTI) and to determine the optimal cutoff level for uNGAL to predict UTI in children. Sixty patients with symptomatic UTI and 29 healthy controls were enrolled the study. Urine NGAL was measured by enzyme-linked immunosorbent assay. A dimercaptosuccinic acid (DMSA) radionuclide scan was performed within 7 days in the patients with UTI in an attempt to distinguish pyelonephritis from cystitis. Mean uNGAL level was significantly higher in the UTI group than in the controls (91.02 ng/ml vs 14.29 ng/ml, p = 0.0001) and using a cutoff 20 ng/ml for uNGAL for diagnosis of UTI, sensitivity, and specificity were 97% and 76%, respectively [area under the curve (AUC): 0.979]. Mean uNGAL/creatinine ratio (uNGAL/Cr) was also significantly higher in the UTI group [201.81 ng/mg creatinine (Cr) vs 18.08 ng/mg Cr; p = 0.0001], and using a cutoff 30 ng/mg Cr for uNGAL/Cr for diagnosis of UTI, sensitivity and specificity were 98% and 76%, respectively (AUC: 0.992). In conclusion, both uNGAL and uNGAL/Cr can be used as a novel, sensitive marker for early prediction of UTI in the absence of acute kidney injury and chronic kidney disease, and the optimal cutoff value for prediction of UTI is lower than the values determined for acute kidney injury. Further investigations with larger patient groups are required to confirm our results."
CD009185,0,5492584,0,Radionuclide scanning complementing high dose urography in children.,Abstract not available
CD009185,0,2966000,0,[Radionuclide uroflowmetry and ureteral measurement in girls with diseases of the urinary tract].,Abstract not available
CD009185,0,17371343,0,Primary urinary tract infection in infants: prophylaxis for uncomplicated pyelonephritis.,"Urinary tract infection (UTI) is one of the most common causes of unexplained fever in infants with a reported prevalence range of 5-11%. The clinical and laboratory findings were reviewed, and diagnosis and treatment for 95 infants with primary UTI were evaluated in this study."
CD009185,0,17700160,0,Late recurrent urinary tract infections may produce renal allograft scarring even in the absence of symptoms or vesicoureteric reflux.,"The significance of late urinary tract infections (UTIs) after renal transplantation and their association with scarring and graft dysfunction remains controversial. We sought to define the prevalence of renal scarring in allograft recipients with a history of late recurrent UTIs, to determine whether the presence of vesicoureteric reflux (VUR) confers an increased risk of scarring and to establish whether scarring correlates with graft dysfunction."
CD009185,0,4782462,0,[E1Renal sequence scintigraphy of children compared with excretion urography. 2 (author's transl)].,Abstract not available
CD009185,0,18470721,0,Procalcitonin-a sensitive inflammation marker of febrile episodes in neutropenic children with cancer.,"Sensitive parameters of inflammations, are rare or of limited validity in neutropenic patients. Procalcitonin (PCT) proven to be a sensitive inflammatory marker in nonneutropenic patients was evaluated for its diagnostic relevance in febrile episodes of neutropenic patients with cancer"
CD009185,0,11578537,1,"[First urinary tract infection in healthy infants: epidemiology, diagnosis and treatment].","Urinary tract infection (UTI) is one of the most common infections in infants. It presents certain peculiarities compared with other pediatric age groups in terms of symptomatology, diagnosis and the therapeutic approach employed to prevent sequels."
CD009185,0,1576769,0,Urinary tract obstruction and infection in the neonate.,"Congenital urinary tract obstruction is a common cause of renal failure accounting for up to 20% of end-stage renal disease cases. Intrauterine obstruction often results in parenchymal loss and renal dysfunction. The pathophysiology of obstructive nephropathy and its further depression of renal function is related to severe renal vasoconstriction, which is in large part angiotensin mediated. Signs suggestive of urinary obstruction in the newborn may include an abdominal mass, hypertension, oligoanuria/polyuria, urosepsis, and hyperchloremic acidosis. The combination of renal ultrasound, diuretic renal scans, and voiding cystourethrogram are the main diagnostic modalities in infants with hydronephrosis. Nonsurgical management of ureteropelvic junction obstruction has become more popular, particularly in mild to moderate cases. Early fulguration or bypassing the obstruction of urethral valves is essential and a decrease in serum creatinine to below 1 mg/dL within 1 month of relief of obstruction is a favorable prognostic sign. Obstruction complicated by infection is dangerous and requires prompt intervention. Any newborn with a urinary tract infection, regardless of sex, should be presumed to have urinary obstruction or reflux until proven otherwise."
CD009185,0,21605171,0,Clinical course of vesicoureteral reflux in patients with hypospadias.,The prevalence of vesicoureteral reflux (VUR) in hypospadic patients is reportedly higher than in healthy children. We investigated the prevalence and the clinical course of VUR in hypospadic patients.
CD009185,0,19907934,0,Renal scintigraphy in children with vesicoureteral reflux.,To determine the incidence and pattern of abnormal scintigraphy findings in children with UTI and VUR.
CD009185,0,11298062,0,High-pressure bladder: an underlying factor mediating renal damage in the absence of reflux?,"To assess urodynamic studies of children with nonrefluxing pyelonephritis, investigate the possible connection between renal damage (as approximately 40% of children with febrile urinary tract infections and no evidence of vesico-ureteric reflux have irreversible renal cortical scarring) and lower urinary tract dysfunction, to test the hypothesis that bladders with high storage and voiding pressures may be the cause of renal damage in these patients."
CD009185,0,6372686,0,Ceftazidime in the treatment of pediatric patients with severe urinary tract infections due to Pseudomonas spp.,"Fifteen pediatric patients with complicated urinary tract infections due to Pseudomonas spp. were treated for 10 to 18.5 days with ceftazidime administered intramuscularly twice daily. Urine sterilization during therapy was obtained in all patients. Three patients had relapses which were cured with a second course of ceftazidime. Minor liver damage, eosinophilia, and Candida superinfection developed in one patient each."
CD009185,0,3386977,0,Analysis of factors that may affect the speed of accumulation of 111In-labelled granulocytes at sites of inflammation.,"The mechanisms governing the accumulation of granulocytes in inflammatory lesions are poorly understood. Using a sensitive method of sequential 111In-granulocyte scintigraphy, we recorded the speed of focal 111In-granulocyte accumulation in 70 patients with non-osseous inflammatory and infectious foci, with special reference to the influence exerted by the duration of disease, patient age, body temperature, antibiotic therapy and initial trapping of granulocytes in the lungs. About 50% of the images had turned positive at 30 min after injection. Except for patients with urinary tract infections, the age of the patient did not influence the speed of 111In-granulocyte accumulation; nor did the duration of disease, antibiotic therapy or degree of initial granulocyte hold-up in the lungs. High fever, on the other hand, presumably reflecting an intense inflammatory reaction, was associated with an accelerated focal 111In-granulocyte accumulation, indicating that properties of the inflammatory process per se are major determinants of the speed of accumulation of 111In-labelled granulocytes in inflammatory processes."
CD009185,0,3038465,0,Assessment of renal function and scarring: is a DMSA scan always necessary?,Abstract not available
CD009185,0,2713290,0,C-reactive protein in preterm labour: association with outcome of tocolysis and placental histology.,"Tocolytics were administered in 66 consecutive women in uncomplicated preterm labour with intact fetal membranes (53 singleton and 13 twin pregnancies). C-reactive protein (CRP), a marker of infection, was determined daily and used retrospectively to investigate the role of subclinical infection in preterm labour and to predict the efficacy of tocolysis and the development of a clinical perinatal infection. CRP was also determined in 66 women in uncomplicated labour at term (53 singleton and 13 twin pregnancies). The placenta was examined for histological evidence of infection in all patients who were delivered before 36 weeks (n = 21) and in all women in the control group (n = 66). Elevated CRP levels were more often found in patients who were refractory to tocolysis, suggesting an underlying infectious morbidity. Placental infection was found in 62% of the preterm delivery group and in 12% of the control group. There was an association between elevated CRP levels and histological evidence of placental infection. However, confounding factors such as urinary tract infections limit the usefulness of the CRP test. Because CRP cannot predict clinical perinatal infection accurately, its clinical relevance is very limited."
CD009185,0,2868520,1,Association of P and other fimbriae with clinical pyelonephritis in children.,"196 episodes of urinary tract infection in children were analysed. 74 were classified as pyelonephritic (PN), 61 as cystitis (C), and 61 as asymptomatic bacteriuria (ABU) on the basis of three clinical signs (elevated temperature, erythrocyte sedimentation rate, and/or white blood cell count). The frequency of P-fimbriae was found high in PN (77%), and significantly lower in C (23%), ABU (20%) and among fecal strains (16%). The common, type 1 fimbriae were also more frequent in PN (92%) than in the other groups (84-76%), whereas other, so-called X-fimbriae, were relatively rare in all the patient groups (15-6%). P-fimbriation was not significantly associated with the presence or absence of reflux or obstructive anomalies. By contrast, the frequency of P-fimbriation increased with increasing severity of the clinical symptoms of pyelonephritis (95% in episodes of elevated temperature, erythrocyte sedimentation rate and white blood cell count)."
CD009185,0,11844880,0,Plasma and urine elastase alpha-1-proteinase inhibitor levels in neonatal urinary tract infection.,To examine whether plasma or urine elastase alpha(1)-proteinase inhibitor (E-alpha(1)-PI) levels could be used as a diagnostic marker of urinary tract infection (UTI) in neonates.
CD009185,0,17991370,0,[Recommended diagnostic imaging tests in urinary tract infections].,"The present article reviews the scientific evidence available on diagnostic imaging tests in urinary tract infections in childhood. There is sufficient information on the technical validity of the various imaging tests. Through calculating probabilities, this information can be used in the process of diagnostic decision making. Nevertheless, the diagnostic yield offered by these tests is unclear; some of the estimations of costs, efficacy and risks suggest that certain diagnoses have little clinical importance. The current strategy of routine use of imaging tests should probably be replaced by an individually-tailored approach, in which tests are indicated by taking into account the information available at each stage of the process, patients' and relatives' opinions, and clinicians' judgment on the probability of the diagnoses and the risks and benefits of each test."
CD009185,0,1507494,0,[Urinary trypsin inhibitor as an acute phase reactant].,"Early in this century, trypsin inhibiting activity has already been recognized in patients with acute infection or renal disease. In addition to these, conditions such as coronary thrombosis, surgical operation, artificial fever by heat-killed bacilli, malignancy, leukemia, later stage of normal pregnancy, etc. have been known to cause the elevated excretion of UTI in urine. Typically, maximal excretion of UTI has been observed within one or two days after the onset. It appears that recent studies have overcome the complexity of UTI molecule. Automated measurement of urinary trypsin inhibitor (UTI) in urine sample was carried out by either enzymic or immunologic method. UTI as well as erythrocyte sedimentation rate and C-reactive protein enables us to monitor acute phase response, being confirmed in cases of abdominal surgery."
CD009185,0,484060,0,[Results of follow-up studies in children with megaureters].,"It is reported on the results of after-examinations in children with megaureters. The average interval between first operation and last after-examination is 8.1 years (1 to 14 years). Of altogether 63 children ten died, eight of their disease, including the postoperative complications. Eleven children were nephroureterectomized. In spite of the time of satisfying results concerning the renal function the prognosis is uncertain, particularly of the children with bilateral malformation. The number of the infections of the urinary tract is large and the deterioration of the function due to pyelonephritis is not to be foreseen. Changes or modifications of the operation technique and a strict dispensary care of the children let us hope for an improvement of the results during the next years."
