CD,Misc,PMID,label,title,abstract
CD012120,0,26983673,0,Monomelic amyotrophy with proximal upper limb involvement: a case report.,"Monomelic amyotrophy is an uncommon, benign, unilateral disorder of the lower motor neurons, affecting predominantly the hand and forearm muscles. Proximal involvement of the arm and shoulder muscles is an unusual presentation that has been rarely reported in the literature."
CD012120,0,8857729,0,Function changes in spinal muscular atrophy II and III. The DCN/SMA Group.,"The course of spinal muscular atrophy (SMA) is not well established except for those patients whose age of onset is before 6 months and who achieve only ""sit with support"" as their maximum function (Werdnig-Hoffmann disease or SMA I). This study shows that there is another group of SMA patients whose age of onset and maximum function achieved can be used as prognostic guides. Fifty percent of SMA patients who could walk without assistance and whose onset was prior to age 2 years lost the ability to walk independently by age 12. Fifty percent of SMA patients who walked and whose onset was between 2 and 6 years of age lost walking ability by age 44 years. Fifty percent of SMA patients who could walk with assistance as their best function ever achieved lost this ability by age 7 years, unrelated to age of onset; none could walk with assistance after age 14 years. Seventy-five percent of SMA patients who developed the ability to sit independently as their best function were still sitting after age 7 years independent of age of onset; 50% of this group could sit independently after age 14 years. Eighty-five percent of SMA patients who could walk could not negotiate stairs without holding onto a rail. They could raise their hands above the head; however, as they lost walking ability, they lost this function as well. Only one SMA patient whose maximum function was sitting independently could get to the sitting position on his own. Only two of these patients could hold their hands above their heads. All patients with SMA lose function over time. This function loss occurs slowly and is related primarily to maximum function achieved; knowledge of age of onset provides helpful information, especially for predicting the loss of independent walking."
CD012120,0,14465864,0,[Exercise therapy in complex treatment of progressive muscular atrophy].,Abstract not available
CD012120,0,22930275,0,Physical exercise reduces cardiac defects in type 2 spinal muscular atrophy-like mice.,"Spinal muscular atrophy (SMA), the leading genetic cause of death in infants worldwide, is due to the misexpression of the survival of motor neuron protein, causing death of motor neurons. Several clinical symptoms suggested that, in addition to motor neurons, the autonomic nervous systems could be implicated in the cardiac function alterations observed in patienst with SMA. These alterations were also found in a severe SMA mouse model, including bradycardia and a reduction of sympathetic innervation, both associated with autonomic imbalance. In the present study, we investigate the extent of autonomic dysfunction and the effects of a running-based exercise on the altered cardiorespiratory function in type 2 SMA-like mice. We observed that the SMA induced: (1) a dramatic alteration of intrinsic cardiac conduction associated with bradycardia; (2) a severe cardiomyopathy associated with extensive ventricular fibrosis; and (3) a delay in cardiac muscle maturation associated with contractile protein expression defects. Furthermore, our data indicate that the sympathetic system is not only functioning, but also likely contributes to alleviate the bradycardia and the arrhythmia in SMA-like mice. Moreover, physical exercise provides many benefits, including the reduction of cardiac protein expression defect, the reduction of fibrosis, the increase in cardiac electrical conduction velocity, and the drastic reduction in bradycardia and arrhythmias resulting in the partial restoration of the cardiac function in these mice. Thus, modulating the cardiorespiratory function in SMA could represent a new target for improving supportive care and for developing new pharmacological and non-pharmacological interventions that would most certainly include physical exercise."
CD012120,0,341113,0,[Treatment of myopathies and spinal muscular atrophies (author's transl)].,Abstract not available
CD012120,0,21499714,0,Tetanic contractions impair sarcomeric Z-disk of atrophic soleus muscle via calpain pathway.,"The aim of this study was to determine whether or not over-activation of calpains during running exercise or tetanic contractions was a major factor to induce sarcomere lesions in atrophic soleus muscle. Relationship between the degrees of desmin degradation and sarcomere lesions was also elucidated. We observed ultrastructural changes in soleus muscle fibers after 4-week unloading with or without running exercise. Calpain activity and desmin degradation were measured in atrophic soleus muscles before or after repeated tetani in vitro. Calpain-1 activity was progressively increased and desmin degradation was correspondingly elevated in 1-, 2-, and 4-week of unloaded soleus muscles. Calpain-1 activity and desmin degradation had an additional increase in unloaded soleus muscles after repeated tetani in vitro. PD150606, an inhibitor of calpains, reduced calpain activity and desmin degradation during tetanic contractions in unloaded soleus muscles. The 4-week unloading decreased the width of myofibrils and Z-disk in soleus fibers. After running exercise in unloaded group, Z-disks of adjacent myofibrils were not well in register but instead were longitudinally displaced. Calpain inhibition compromised exercise-induced misalignment of the Z-disks in atrophic soleus muscle. These results suggest that tetanic contractions induce an over-activation of calpains which lead to higher degrees of desmin degradation in unloaded soleus muscle. Desmin degradation may loose connections between adjacent myofibrils, whereas running exercise results in sarcomere injury in unloaded soleus muscle."
CD012120,0,26924529,0,Mutations in Subunits of the Activating Signal Cointegrator 1 Complex Are Associated with Prenatal Spinal Muscular Atrophy and Congenital Bone Fractures.,"Transcriptional signal cointegrators associate with transcription factors or nuclear receptors and coregulate tissue-specific gene transcription. We report on recessive loss-of-function mutations in two genes (TRIP4 and ASCC1) that encode subunits of the nuclear activating signal cointegrator 1 (ASC-1) complex. We used autozygosity mapping and whole-exome sequencing to search for pathogenic mutations in four families. Affected individuals presented with prenatal-onset spinal muscular atrophy (SMA), multiple congenital contractures (arthrogryposis multiplex congenita), respiratory distress, and congenital bone fractures. We identified homozygous and compound-heterozygous nonsense and frameshift TRIP4 and ASCC1 mutations that led to a truncation or the entire absence of the respective proteins and cosegregated with the disease phenotype. Trip4 and Ascc1 have identical expression patterns in 17.5-day-old mouse embryos with high expression levels in the spinal cord, brain, paraspinal ganglia, thyroid, and submandibular glands. Antisense morpholino-mediated knockdown of either trip4 or ascc1 in zebrafish disrupted the highly patterned and coordinated process of α-motoneuron outgrowth and formation of myotomes and neuromuscular junctions and led to a swimming defect in the larvae. Immunoprecipitation of the ASC-1 complex consistently copurified cysteine and glycine rich protein 1 (CSRP1), a transcriptional cofactor, which is known to be involved in spinal cord regeneration upon injury in adult zebrafish. ASCC1 mutant fibroblasts downregulated genes associated with neurogenesis, neuronal migration, and pathfinding (SERPINF1, DAB1, SEMA3D, SEMA3A), as well as with bone development (TNFRSF11B, RASSF2, STC1). Our findings indicate that the dysfunction of a transcriptional coactivator complex can result in a clinical syndrome affecting the neuromuscular system."
CD012120,0,22496553,0,Survival motor neuron affects plastin 3 protein levels leading to motor defects.,"The actin-binding protein plastin 3 (PLS3) has been identified as a modifier of the human motoneuron disease spinal muscular atrophy (SMA). SMA is caused by decreased levels of the survival motor neuron protein (SMN) and in its most severe form causes death in infants and young children. To understand the mechanism of PLS3 in SMA, we have analyzed pls3 RNA and protein in zebrafish smn mutants. We show that Pls3 protein levels are severely decreased in smn(-/-) mutants without a reduction in pls3 mRNA levels. Moreover, we show that both pls3 mRNA and protein stability are unaffected when Smn is reduced. This indicates that SMN affects PLS3 protein production. We had previously shown that, in smn mutants, the presynaptic protein SV2 is decreased at neuromuscular junctions. Transgenically driving human PLS3 in motoneurons rescues the decrease in SV2 expression. To determine whether PLS3 could also rescue function, we performed behavioral analysis on smn mutants and found that they had a significant decrease in spontaneous swimming and turning. Driving PLS3 transgenically in motoneurons rescued both of these defects. These data show that PLS3 protein levels are dependent on SMN and that PLS3 is able to rescue the neuromuscular defects and corresponding movement phenotypes caused by low levels of Smn suggesting that decreased PLS3 contributes to SMA motor phenotypes."
CD012120,0,18642379,0,Walking capacity evaluated by the 6-minute walk test in spinal and bulbar muscular atrophy.,"Spinal and bulbar muscular atrophy (SBMA) is an adult-onset motor neuron disease caused by a CAG repeat expansion in the androgen receptor gene. Because the progression of SBMA is slow, it is plausible to identify biomarkers that monitor disease course for therapeutic development. To verify whether the 6-min walk test (6MWT) is a biomarker of SBMA, we performed the 6MWT in 35 genetically confirmed patients and in 29 age-matched healthy controls. The walk distance covered within 6 min (6MWD) was significantly less in SBMA than it was in controls (323.3 +/- 143.9 m and 637.6 +/- 94.2 m, respectively; P < 0.001). In test-retest analysis, the intraclass correlation coefficient for the 6MWD was high in SBMA patients (r = 0.982). In a 1-year follow-up the 6MWD significantly decreased at a rate of 11.3% per year. Our observations suggest that the 6MWT is a biomarker that can be used to monitor progression of motor impairment in SBMA."
CD012120,0,15229669,1,[Treatment of patients with neuromuscular disease in a warm climate].,"Several patient groups request treatment in a warm climate, in spite of the fact that the effects of such treatment are undocumented."
CD012120,0,7853021,0,Benign monomelic amyotrophy of lower limb: a rare entity with a characteristic muscular CT.,"Six patients presented with amyotrophy confined to a single lower limb and characterized by insidious onset, slow progression and later stabilization. Wasting was out of proportion with disability and there were no sensory, pyramidal tract or bulbar signs. All cases were sporadic, and there was no history of poliomyelitis. CK, anti-ganglioside antibodies, motor and sensory conductions were normal. Quantitative EMG and muscle biopsy revealed neurogenic features also in clinically unaffected limbs. Muscular CT showed selective or predominant, asymmetrical involvement of posterior leg muscles and caput longus of biceps femoris. Monomelic amyotrophy of lower limb is a clinically localized variant of spinal muscular atrophy with a particularly benign course. Although in the early stage there are no clinical or laboratory findings which allow differential diagnosis with other motor neuron diseases, the history of an amyotrophy clinically localized for more than 3 years to a lower single limb and the characteristic muscular CT pattern suggest the diagnosis since the first observation and indicate a favorable prognosis."
CD012120,0,3173043,1,The effects of strength training in patients with selected neuromuscular disorders.,"Five subjects with spinal muscular atrophy, limb-girdle or facioscapulohumeral muscular dystrophy, were studied. Measurements pre- and post-training included: maximum isometric, dynamic and isokinetic strength, in single-arm curl and double-leg press exercises; contractile properties of the elbow flexors; computerized tomography of the upper arms and thighs; muscle biopsies from the biceps brachii muscle of each arm in three subjects. Dynamic weight training was performed 3 times per week for 9 wk; exercises comprised unilateral arm curls (the contralateral arm acted as a control), and bilateral leg press. Strength increases in the trained arm were between 19 and 34%, and from -14 to +25% in the control arm; leg strength increased from 11 to 50%. Moreover, the pretraining maximum load could be lifted from 3 to 48 times in the trained limbs, and from 1 to 13 times in an untrained limb before fatigue. Contractile properties of the elbow flexors were unchanged with training, but pre-intervention, three subjects demonstrated incomplete motor unit activation. Most of the gains in strength were apparently due to a neural adaptation, rather than muscle hypertrophy. The tomograms and biopsy samples were inadequate to determine muscle, or muscle fiber areas with confidence; they did indicate however, no additional overt muscle structural damage. Strength training may be a potentially useful therapeutic option in the management of selected neuromuscular disorders."
CD012120,0,22951156,0,Mechanisms responsible for disuse muscle atrophy: potential role of protein provision and exercise as countermeasures.,"Muscle disuse is often observed after injury or during periods of illness, resulting in the loss of muscle mass and strength, with sometimes debilitating consequences. Although substantial advancements have been made in determining the mechanisms responsible for the etiology of muscle disuse atrophy in rodents, only in recent years have studies of any significant number focused on reaffirming these findings in humans. In this review, we discuss the processes responsible for disuse atrophy as based on current evidence and highlight where gaps in our knowledge persist. Furthermore, given the emphasis placed on resistance exercise and nutrition as potential therapeutic countermeasures, we consider recent advancements in the study of resistance exercise and nutrition in the stimulation of muscle protein synthesis and the associated implications when devising effective treatment strategies."
CD012120,0,21404286,0,Fatigue leads to gait changes in spinal muscular atrophy.,"Impaired mobility and fatigue are common in ambulatory spinal muscular atrophy (SMA) patients. The 6-minute walk test (6MWT) is a reliable measure of fatigue in SMA patients. To further evaluate fatigue, we used quantitative gait analysis during the 6MWT."
CD012120,0,23994926,0,[Camptocormia in patients with Parkinson's disease].,"Parkinson's disease (PD) is the most frequent among a broad spectrum of neurologic etiologies of саmptocormia. Camptocormia (CC) is characterized by an abnormal posture with involuntary forward flexion of the trunk, which appears in erect position, increases during prolonged standing or walking, and abates in supine position. CC leads to malposition, increasing postural instability and risk of falling. Treatment of CC in PD includes adjustment of antiparkinsonian medication, injections of botulinum toxin and orthopedical interventions. In this study, CC occurred in sitting position in 62.9% patients and in vertical position in 30% patients, however it disappeared in all patients in a dorsal position. CC was observed throughout the day in 77.1% patients. In 78.6% of PD patients with CC, the pose changed and encouraged with the various factors including weariness and stress; 37.1% patients used a walking stick; 5.7% used a walking aid. CC was accompanied with the painful syndrome in the majority of patients (88.6%). Moreover, 66% of patients had a history of vertebrogenic disorders. The association between CC and the start of dopaminergic treatment was found in 25.7% of patients."
CD012120,0,23561945,0,The effect of electrical muscle stimulation on the prevention of disuse muscle atrophy in patients with consciousness disturbance in the intensive care unit.,"Disuse atrophy of the lower limbs of patients with consciousness disturbance has often been recognized as ""an unavoidable consequence,"" such that the mechanism was not investigated diligently. In this study, we examined the preventive effects of electrical muscle stimulation (EMS) against disuse atrophy of the lower limbs in patients in coma after stroke or traumatic brain injury in the intensive care unit."
CD012120,0,25607844,0,Disrupting SUMOylation enhances transcriptional function and ameliorates polyglutamine androgen receptor-mediated disease.,"Expansion of the polyglutamine (polyQ) tract within the androgen receptor (AR) causes neuromuscular degeneration in individuals with spinobulbar muscular atrophy (SBMA). PolyQ AR has diminished transcriptional function and exhibits ligand-dependent proteotoxicity, features that have both been implicated in SBMA; however, the extent to which altered AR transcriptional function contributes to pathogenesis remains controversial. Here, we sought to dissociate effects of diminished AR function from polyQ-mediated proteotoxicity by enhancing the transcriptional activity of polyQ AR. To accomplish this, we bypassed the inhibitory effect of AR SUMOylation (where SUMO indicates small ubiquitin-like modifier) by mutating conserved lysines in the polyQ AR that are sites of SUMOylation. We determined that replacement of these residues by arginine enhances polyQ AR activity as a hormone-dependent transcriptional regulator. In a murine model, disruption of polyQ AR SUMOylation rescued exercise endurance and type I muscle fiber atrophy; it also prolonged survival. These changes occurred without overt alterations in polyQ AR expression or aggregation, revealing the favorable trophic support exerted by the ligand-activated receptor. Our findings demonstrate beneficial effects of enhancing the transcriptional function of the ligand-activated polyQ AR and indicate that the SUMOylation pathway may be a potential target for therapeutic intervention in SBMA."
CD012120,0,24929241,0,"Moderate intensity resistive exercise improves metaphyseal cancellous bone recovery following an initial disuse period, but does not mitigate decrements during a subsequent disuse period in adult rats.","Spaceflight provides a unique environment for skeletal tissue causing decrements in structural and densitometric properties of bone. Previously, we used the adult hindlimb unloaded (HU) rat model to show that previous exposure to HU had minimal effects on bone structure after a second HU exposure followed by recovery. Furthermore, we found that the decrements during second HU exposure were milder than the initial HU cycle. In this study, we used a moderate intensity resistance exercise protocol as an anabolic stimulus during recovery to test the hypothesis that resistance exercise following an exposure to HU will significantly enhance recovery of densitometric, structural, and, more importantly, mechanical properties of trabecular and cortical bone. We also hypothesized that resistance exercise during recovery, and prior to the second unloading period, will mitigate the losses during the second exposure. The hypothesis that exercise during recovery following hindlimb unloading will improve bone quality was supported by our data, as total BMC, total vBMD, and cancellous bone formation at the proximal tibia metaphysis increased significantly during exercise period, and total BMC/vBMD exceeded age-matched control and non-exercised values significantly by the end of recovery. However, our results did not support the hypothesis that resistance exercise prior to a subsequent unloading period will mitigate the detrimental effects of the second exposure, as the losses during the second exposure in total BMC, total vBMD, and cortical area at the proximal tibia metaphysis for the exercised animals were similar to those of the non-exercised group. Therefore, exercise did not mitigate effects of the second HU exposure in terms of pre-to-post HU changes in these variables, but it did produce beneficial effects in a broader sense."
CD012120,0,19171827,0,Effect of aerobic training in patients with spinal and bulbar muscular atrophy (Kennedy disease).,"We examined the effect of aerobic exercise in patients with spinal and bulbar muscular atrophy (SBMA). SBMA is caused by a defect androgen receptor. This defect causes motor neuron death, but considering the important function of androgens in muscle, it is possible that muscle damage in SBMA also occurs independently of motor neuron damage."
CD012120,0,2279422,0,Hip dislocation in spinal muscular atrophy.,"Hip conditions in 49 patients affected with spinal muscular atrophy were studied: 35 of these were affected with the intermediate form of the disease (patients were able to sit but not walk), and 14 with the mild form (patients were able to walk). The Perkins method was used to measure the migration percentage of the femoral head. Thirty-one percent of the patients affected by the intermediate form of the disease had normal hips, 38% had unilateral or bilateral subluxation, 11% had hip dislocation. In the mild form of the disease, 50% of the patients had normal hips, 28% had unilateral or bilateral subluxation, and 22% had a hip dislocation. In the intermediate form of the disease there was a linear correlation between migration percentage and age, and between migration percentage and scoliosis. In the patients affected with the mild form of the disease who were able to walk, and in the patients affected with the intermediate form and fitted with orthoses who were able to stand, or to walk, there was no hip dislocation. Hence, walking with or without orthoses seems to be an important factor in preventing hip dislocation."
CD012120,0,26311784,0,IGF-1R Reduction Triggers Neuroprotective Signaling Pathways in Spinal Muscular Atrophy Mice.,"Spinal muscular atrophy (SMA) is a neuromuscular disease characterized by the selective loss of spinal motor neurons due to the depletion of the survival of motor neuron (SMN) protein. No therapy is currently available for SMA, which represents the leading genetic cause of death in childhood. In the present study, we report that insulin-like growth factor-1 receptor (Igf-1r) gene expression is enhanced in the spinal cords of SMA-like mice. The reduction of expression, either at the physiological (through physical exercise) or genetic level, resulted in the following: (1) a significant improvement in lifespan and motor behavior, (2) a significant motor neuron protection, and (3) an increase in SMN expression in spinal cord and skeletal muscles through both transcriptional and posttranscriptional mechanisms. Furthermore, we have found that reducing IGF-1R expression is sufficient to restore intracellular signaling pathway activation profile lying downstream of IGF-1R, resulting in both the powerful activation of the neuroprotective AKT/CREB pathway and the inhibition of the ERK and JAK pathways. Therefore, reducing rather than enhancing the IGF-1 pathway could constitute a useful strategy to limit neurodegeneration in SMA."
CD012120,0,26311496,0,An exploratory qualitative investigation of psychosocial determinants of parental decisions to support sport participation for youth with a mobility impairment.,Parents of youth with a mobility impairment (MI) have an important influence on their children's sport participation. The current study consists of an exploratory qualitative investigation of the relevance of HAPA for understanding parental support behaviours for youth with MI's sport participation.
CD012120,0,17980600,0,"Compensatory mechanisms during walking in response to muscle weakness in spinal muscular atrophy, type III.","Our knowledge on altered neurological control of walking due to weakness of various muscle groups of the lower extremities is limited. The aim of this study was to assess kinematic, kinetic and electromyographic (EMG) walking patterns in a functionally homogeneous group of seven subjects with spinal muscular atrophy, type III (SMA group) and compare them with normal data obtained from nine healthy subjects (CONTROL group) in order to identify characteristic compensatory changes. Muscle strength at the ankle and knee joints was assessed using isokinetic dynamometry to determine variability in muscle strength: this was found to be similar in the two groups. Kinematic, kinetic and EMG patterns were assessed during walking in the SMA and CONTROL groups. The results showed changes in the activity of ankle plantarflexors and associated control of the center of pressure during loading response and midstance, which facilitated minimization of the external flexion moment acting on the knee and hip in the SMA group. Additionally, we identified distinct and consistent changes in the control of hip rotators that act to rapidly extend the hip early in stance phase and in the control of contralateral hip abductors that act delay weight shift onto the leg entering the stance phase. From these results we can conclude that the most important muscle groups compensating for reduced strength in knee and hip muscles are the ankle plantarflexors, hip rotators and hip abductors. This finding would have direct application in rehabilitation treatment programs."
CD012120,0,20573738,0,Outcome of goal-directed non-invasive ventilation and mechanical insufflation/exsufflation in spinal muscular atrophy type I.,"There are widely discrepant views on the respiratory management of infants with spinal muscular atrophy (SMA) type I. Typically, management is palliative."
CD012120,0,12459232,0,Management quandary: osteoporosis in teenagers.,Abstract not available
CD012120,0,24122959,0,Leg muscle function and fatigue during walking in spinal muscular atrophy type 3.,Spinal muscular atrophy (SMA) causes muscle weakness and fatigue. Better understanding of the relationship between weakness and fatigue may help identify potential targets for rehabilitation.
CD012120,0,22590551,0,"High-frequency, low-magnitude vibration does not prevent bone loss resulting from muscle disuse in mice following botulinum toxin injection.","High-frequency, low-magnitude vibration enhances bone formation ostensibly by mimicking normal postural muscle activity. We tested this hypothesis by examining whether daily exposure to low-magnitude vibration (VIB) would maintain bone in a muscle disuse model with botulinum toxin type A (BTX). Female 16-18 wk old BALB/c mice (N = 36) were assigned to BTX-VIB, BTX-SHAM, VIB, or SHAM. BTX mice were injected with BTX (20 µL; 1 U/100 g body mass) into the left hindlimb posterior musculature. All mice were anaesthetized for 20 min/d, 5 d/wk, for 3 wk, and the left leg mounted to a holder. Through the holder, VIB mice received 45 Hz, ± 0.6 g sinusoidal acceleration without weight bearing. SHAM mice received no vibration. At baseline and 3 wk, muscle cross-sectional area (MCSA) and tibial bone properties (epiphysis, metaphysis and diaphysis) were assessed by in vivo micro-CT. Bone volume fraction in the metaphysis decreased 12 ± 9% and 7 ± 6% in BTX-VIB and BTX-SHAM, but increased in the VIB and SHAM. There were no differences in dynamic histomorphometry outcomes between BTX-VIB and BTX nor between VIB and SHAM. Thus, vibration did not prevent bone loss induced by a rapid decline in muscle activity nor produce an anabolic effect in normal mice. The daily loading duration was shorter than would be expected from postural muscle activity, and may have been insufficient to prevent bone loss. Based on the approach used in this study, vibration does not prevent bone loss in the absence of muscle activity induced by BTX."
CD012120,0,28881009,0,Seeking a better landscape for therapy development in neuromuscular disorders.,"Although the neuromuscular field has seen accelerated approval of a drug for Duchenne muscular dystrophy (DMD) and full approval of one for spinal muscular atrophy, these experiences have shown that objective data and an adequate level of effect are essential for drug approval and reimbursement. The appropriateness and validity of biomarkers and clinically meaningful endpoints and an understanding of disease progression rates all played essential roles in the levels of evidence for these drugs. Such tools are best developed through integration of clinical data. The siloing of clinical data for rare neuromuscular diseases represents a considerable barrier to achieving better care and novel therapies for patients living with neuromuscular diseases. We discuss a data-sharing model implemented for DMD and urge cultural changes in the ways natural history and clinical trial data are collected and shared across all neuromuscular diseases in order to benefit the primary stakeholder, the patient. Muscle Nerve 57: 16-19, 2018."
CD012120,0,12527313,0,Disuse and deconditioning in chronic low back pain: concepts and hypotheses on contributing mechanisms.,"For years enhancement of a patient's level of physical fitness has been an important goal in rehabilitation treatment in chronic low back pain (CLBP), based on the hypothesis that physical deconditioning contributes to the chronicity of low back pain. However, whether this hypothesis in CLBP holds is not clear. In this paper, possible mechanisms that contribute to the development of physical deconditioning in CLBP, such as avoidance behaviour and suppressive behaviour, are discussed. The presence of both deconditioning-related physiological changes, such as muscle atrophy, changes in metabolism, osteoporosis and obesity as well as deconditioning related functional changes, such as a decrease in cardiovascular capacity, a decrease in muscle strength and impaired motor control in patients with CLBP are discussed. Results of studies on the level of physical activities in daily life (PAL) and the level of physical fitness in patients with CLBP compared to healthy controls were reviewed. In studies on PAL results that were either lower or comparable to healthy subjects were found. The presence of disuse (i.e., a decrease in the level of physical activities in daily life) in patients with CLBP was not confirmed. The inconclusive findings in the papers reviewed may partly be explained by different measurement methods used in research on PAL in chronic pain. The level of physical fitness of CLBP patients also appeared to be lower or comparable to the fitness level of healthy persons. A discriminating factor between fit and unfit patients with back pain may be the fact that fit persons more frequently are still employed, and as such may be involved more in physical activity. Lastly some suggestions are made for further research in the field of disuse and deconditioning in CLBP."
