CD,Misc,PMID,label,title,abstract
CD008759,0,23978714,0,Non-cirrhotic portal hypertension - diagnosis and management.,"NCPH is a heterogeneous group of liver disorders of vascular origin, leading to PHT with near normal HVPG. NCPF/IPH is a disorder of young adults or middle aged women, whereas EHPVO is a disorder of childhood. Early age acute or recurrent infections in an individual with thrombotic predisposition constitute the likely pathogenesis. Both disorders present with clinically significant PHT with preserved liver functions. Diagnosis is easy and can often be made clinically with support from imaging modalities. Management centers on control and prophylaxis of variceal bleeding. In EHPVO, there are additional concerns of growth faltering, portal biliopathy, MHE and parenchymal dysfunction. Surgical shunts are indicated in patients with failure of endotherapy, bleeding from sites not amenable to endotherapy, symptomatic hypersplenism or symptomatic biliopathy. Persistent growth failure, symptomatic and recurrent hepatic encephalopathy, impaired quality of life or massive splenomegaly that interferes with daily activities are other surgical indications. Rex-shunt or MLPVB is the recommended shunt for EHPVO, but needs proper pre-operative radiological assessment and surgical expertise. Both disorders have otherwise a fairly good prognosis, but need regular and careful surveillance. Hepatic schistosomiasis, CHF and NRH have similar presentation and comparable prognosis."
CD008759,0,1784058,0,Congenital hepatic fibrosis in Saudi Arabia.,"Congenital hepatic fibrosis (CHF) is a recognized cause of portal hypertension with oesophageal varices, gastro-intestinal haemorrhage and cholangitis in children without significant impairment of hepatic or renal function. This report describes the varied clinical presentation of CHF as seen at King Faisal Specialist Hospital and Research Centre (KFSH & RC) and emphasizes the clinical patterns that should enable a pediatrician to consider the diagnosis. Fourteen children with CHF were diagnosed between 1981 and 1988. The age at presentation ranged from 1.8-14 years (mean: 7.5 years); clinical manifestations at diagnosis were splenomegaly (12), hepatomegaly (11), failure to thrive (10), marked abdominal distention (4), and fever (4). Liver function tests were normal except for high alkaline phosphatase. Eight patients had polycystic kidneys confirmed on ultrasound examination. Upper gastro-intestinal endoscopy showed oesophageal varices of variable severity in all eight patients examined. Splenoportography revealed splenic vein occlusion in one patient. One patient died within days of admission with convulsions, coma, and aspiration pneumonia. One patient was lost to follow-up. The remaining 12 patients are all alive and receive regular follow-up. Two patients required splenorenal shunt. In view of the prevalence of consanguinity in Saudi Arabia, the diagnosis of CHF should be considered in children with hepatomegaly despite normal liver function tests, and particularly in those with renal abnormalities and/or evidence of portal hypertension."
CD008759,0,15627772,0,Endoscopic prediction of hepatocellular carcinoma by evaluation of bleeding esophageal varices.,"Prognostic indicators for patients with liver cirrhosis accompanied by esophageal varices are hemorrhage of the varices and development of hepatocellular carcinoma (HCC). Although predictors for HCC have been reported, few studies have investigated the correlation between carcinoma development and endoscopic findings of bleeding varices. We examined whether endoscopic variceal findings such as form (F factor), color (C factor) and red color sign (RC factor) predict development of HCC."
CD008759,0,25089545,0,Clinical presentation of hepatitis D in Pakistani children.,There are limited data on hepatitis D in children. The aim of this study was to assess the clinical presentation of hepatitis D virus (HDV) infection in Pakistani children.
CD008759,0,25536638,0,Portal vein thrombosis: what is new?,"Portal vein thrombosis (PVT) is one of the most common vascular disorders of the liver with significant morbidity and mortality. Large cohort studies have reported a global prevalence of 1%, but in some risk groups it can be up to 26%. Causes of PVT are cirrhosis, hepatobiliary malignancy, abdominal infectious or inflammatory diseases, and myeloproliferative disorders. Most patients with PVT have a general risk factor. The natural history of PVT results in portal hypertension leading to splenomegaly and the formation of portosystemic collateral blood vessels and esophageal, gastric, duodenal, and jejunal varices. Diagnosis of PVT is made by imaging, mainly Doppler ultrasonography. According to its time of development, localization, pathophysiology, and evolution, PVT should be classified in every patient. Some clinical features such as cirrhosis, hepatocellular carcinoma, and hepatic transplantation are areas of special interest and are discussed in this review. The goal of treatment of acute PVT is to reconstruct the blocked veins. Endoscopic variceal ligation is safe and highly effective in patients with variceal bleeding caused by chronic PVT. In conclusion, PVT is the most common cause of vascular disease of the liver and its prevalence has being increasing, especially among patients with an underlying liver disease. All patients should be investigated for thrombophilic conditions, and in those with cirrhosis, anticoagulation prophylaxis should be considered."
CD008759,0,6979264,0,"Esophageal varices in Nairobi, Kenya: a study of 68 cases.","Sixty-eight patients with proven esophageal varices wer studied at Kenyatta National Hospital, Nairobi, Kenya. Of these patients, 29.4% had schistosomal portal hypertension, 22.1% cirrhosis and only 8.8% extrahepatic portal vein occlusion. One quarter of the patients had a normal liver biopsy and extrahepatic portal vein that was demonstrated to be patent. Problems relating to liver biopsy sampling resulting in underdiagnosis of specific causes of esophageal varices such as schistosomiasis are discussed. We argue that many of these patients were likely to be suffering from idiopathic portal hypertension, a condition apparently not previously recognized in Africa. Of this last group, 70.6% had suffered gastrointestinal bleeding, as had 50% of the patients with schistosomiasis. Together these two groups accounted for three-quarters of all patients who had bled. The detection of eggs of Schistosoma mansoni in stool and/or rectal snip correlated well with liver biopsy findings in both a positive and negative sense. Only 18% of patients with negative stools and snips had evidence of schistosomiasis in the liver, and positive stools or snips were found in only 14.6% of patients without schistosomal liver involvement. Of the patients in the study, 50% were of the Kamba tribe, although only 12.9% of all medical admissions to the hospital were Kamba (P less than 0.01). Luo patients were significantly more frequent within the group with schistosomiasis (P less than 0.02). Esophageal varices were attributed to tropical splenomegaly syndrome in only one patient. The implications of our results are discussed and our findings are compared with previous work from East Africa."
CD008759,0,6580864,0,Hepatosplenic schistosomiasis in a South-East Asian refugee child in South Australia.,"This report documents a case of hepatosplenic schistosomiasis in a South-East Asian refugee boy who presented with malaise, abdominal distension, and was found to have massive splenomegaly and esophageal varices. The diagnosis was confirmed by liver biopsy and he was treated with a highly efficacious schistosomicide, Praziquantel. The case highlights the possible occurrence in Australia of non-endemic tropical diseases in immigrants."
CD008759,0,23523843,0,"Liver stiffness, platelets, and spleen size is reliable in nondecompensated cirrhotic patients.",Abstract not available
CD008759,0,18161700,1,Platelet count is not a predictor of the presence or development of gastroesophageal varices in cirrhosis.,"Current guidelines recommend esophagogastroduodenoscopy (EGD) in patients with cirrhosis to screen for gastroesophageal varices (GEV). Thrombocytopenia has been proposed as a noninvasive test to predict the presence of GEV. There is no agreement regarding a specific platelet count (PLT) that can reliably predict GEV. The present longitudinal study aims to (1) further investigate the relationship between varices and PLT at the time of endoscopy, (2) investigate whether changes in PLT from the baseline over time can predict the development of GEV, and (3) investigate whether changes in PLT correlate with the hepatic venous pressure gradient (HVPG). A secondary analysis was conducted for 213 subjects with compensated cirrhosis with portal hypertension but without GEV enrolled in a randomized, placebo-controlled, double-blind trial of a nonselective beta-blocker used to prevent GEV. PLTs were obtained every 3 months, and HVPG measurements and EGD were done annually. The PLTs were compared between subjects who did and did not develop GEV. In a median follow-up of 54.9 months, 84 patients developed GEV. PLT was greater than 150,000 in 15% of patients at the development of GEV. A receiver operating curve did not show any PLT with high sensitivity or specificity for the presence of GEV. Subjects with clinically insignificant portal hypertension (HVPG < 10 mm Hg) whose PLT remained greater than 100,000 had a 2-fold reduction in the occurrence of GEV (P = 0.0374). A significant correlation was found between HVPG and PLT at the baseline, year 1, and year 5 (P < 0.0001)."
CD008759,0,13303973,0,[Splenomegaly and esophageal varices].,Abstract not available
CD008759,0,19853741,0,"Long-term follow-up of children with extrahepatic portal vein obstruction: impact of an endoscopic sclerotherapy program on bleeding episodes, hepatic function, hypersplenism, and mortality.","Endoscopic sclerotherapy (ES) has been the standard treatment for children with idiopathic extrahepatic portal vein obstruction (EHPVO). Portosystemic shunts are indicated when variceal bleeding cannot be controlled by ES. Recently, mesenteric left portal vein bypass was indicated as a surgical intervention and preventative measure for hepatic dysfunction in children with long-term EHPVO. Nevertheless, there is a lack of published data confirming the extent of hepatic dysfunction, hypersplenism, and physical development in children with long-term follow-up."
CD008759,0,15864193,0,Serum albumin and platelet count but not portal pressure are predictive of death in patients with Child-Pugh A hepatitis C virus-related cirrhosis.,The presence of esophageal varices has been reported to be a prognostic factor in patients with compensated hepatitis viral C induced cirrhosis. We studied the prognostic value of hepatic venous pressure gradient in addition to epidemiological and clinical parameters in these patients.
CD008759,0,4719547,0,Liver disease in multiple myeloma.,Abstract not available
CD008759,0,3259859,0,Management of variceal bleeding in patients with noncirrhotic portal vein thrombosis.,"Since 1971, 70 patients have been seen at Emory University Hospital with gastroesophageal varices secondary to extrahepatic portal vein thrombosis (PVT). Thirty-seven of these patients had had prior major operative therapy. In only three patients (8%) was shunt surgery successful, and there was a high incidence of rebleeding, other morbidity, and mortality. Of especial note are the serious consequences of simple splenectomy; splenomegaly and thrombycytopenia should rarely, if ever, be used as indication for splenectomy in portal hypertension. In 1977, the use of selective distal splenorenal shunt (DSRS) was begun at Emory in this population and a selective shunt has been possible in 24 of 29 patients (83%) who had had no prior operative therapy. Results have been excellent with a greater than 90% patency rate, long-term portal perfusion in all, no encephalopathy, and late rebleeding in one patient. Quantitative studies at 3-6 years show stability of liver function, significant decrease in spleen size, and rise in platelet count. However, long-term follow-up (greater than 15 years) is required in PVT patients before definitive assessment can be obtained. A specific problem of the PVT patient is late shunt stenosis which requires close observation; dilatation of the shunt was performed in six of the 24 patients with a patent shunt. Poor results with non-shunt operative procedures in PVT were again documented. The proper role of endoscopic variceal sclerotherapy is not yet clear, but appears to be an excellent addition to the therapeutic options. In conclusion, for patients with a patent splenic vein, initial therapy should be a selective shunt; for patients without a patent splenic venous system, endoscopic sclerotherapy is the procedure of choice."
CD008759,0,11392047,0,[Effect of portosystemic anastomosis on the degree of splenic inhibition].,"Secondary hypersplenism is a well-known complication of portal hypertension. Reduced platelet count is a more alarming sign for the physician than risk for the patient. Improvement of thrombocytopenia is urgent, when portal hypertension with splenomegaly and thrombocytopenia presents with life-threatening haemorrhage from gastroesophageal varices. In this case, treatment aimed at stopping the bleeding may be more beneficial than any intervention on the spleen. In this study, we evaluated long-term effects of an elective distal splenorenal shunt or small diameter H-shunt on splenomegaly and thrombocytopenia in 26 patients with portal hypertension operated for repeated bleeding from oesophageal varices. 25 patients had splenomegaly and 16 patients had thrombocytopenia before shunting. Surgery corrected splenomegaly in 16 patients (64%), platelet counts increased in 13 of 16 patients with thrombocytopenia (81.2%)."
CD008759,0,4760675,0,[Cavernomas of the portal vein. Clinical study apropos of 50 cases].,Abstract not available
CD008759,0,25199304,1,[Noninvasive diagnosis of esophageal varices in cirrhotic patients].,"Variceal bleeding is a frequent and serious complication of cirrhosis. Early detection of varices by videogastroscope (VGC) is recommended in all patients with cirrhosis to determine the need for prophylactic treatment. Have been described noninvasive markers of the presence of esophageal varices, which could prevent the realization of VGC for that purpose."
CD008759,0,20720274,0,Platelet count/spleen diameter ratio as a predictor of esophageal varices in cirrhotic patients.,Abstract not available
CD008759,0,25546337,0,Extrahepatic portal vein obstruction in Egyptian children.,"Extrahepatic portal vein obstruction (EHPVO) is an important cause of portal hypertension in children. The aim of this study was to describe the clinical presentation, possible risk factors, upper gastrointestinal endoscopic findings, and treatment modalities of children with EHPVO."
CD008759,0,21243791,0,[Clinical and biological correlations of esophageal varices in patients with compensated hepatic cirrhosis].,"The retrospective study included 126 patients with hepatic cirrhosis (HC) CHILD A class, assisted in Botoşani Hospital, during 2007 and 2008. Patients were clinic, biochemical, hematological, etiological, ultrasonographic, endoscopical examined. Statistical analysis carried out with EXCEL soft and SPSS 16.0 soft, calculating chi2, p, ROC curve, SPRI and ASPRI values."
CD008759,0,21175810,1,Spleen stiffness measurement using Fibroscan for the noninvasive assessment of esophageal varices in liver cirrhosis patients.,"Splenomegaly in a common finding in liver cirrhosis that should determine changes in the spleen's density because of portal and splenic congestion and/or because of tissue hyperplasia and fibrosis. These changes might be quantified by elastography, so the aim of the study was to investigate whether spleen stiffness measured by transient elastography varies as liver disease progresses and whether this would be a suitable method for the noninvasive evaluation of the presence of esophageal varices."
CD008759,0,22325391,0,Portal venous pressure in biliary atresia.,"Biliary atresia (BA) is characterized by a variable degree of fibrosis within the liver, causing portal hypertension sometimes evident at the time of presentation."
CD008759,0,24975976,0,[A splenic arteriovenous fistula].,Splenic arteriovenous fistula is a rare entity which can present as portal hypertension and related symptoms.
CD008759,0,22915236,1,Non-invasive predictors of esophageous varices in children and adolescents with chronic liver disease or extrahepatic portal venous obstruction.,To identify non-invasive predictors of esophageal varices in children and adolescents with chronic liver disease or extrahepatic portal venous obstruction (EHPVO).
CD008759,0,25817781,0,Using Ultrasonic Transient Elastometry (FibroScan) to Predict Esophageal Varices in Patients with Viral Liver Cirrhosis.,"The correlation between liver stiffness (LS), measured by ultrasonic transient elastometry (FibroScan), and the presence and severity of esophageal varices (EV) in patients with viral cirrhosis of the liver has not been well documented to date. The study described here investigated the value of using FibroScan to predict EV. Patients with cirrhosis (200 patients: 167 cases caused by hepatitis B virus and 33 cases caused by hepatitis C virus) underwent both upper gastrointestinal endoscopy and FibroScan. Demographic, clinical, biochemical and endoscopic data and FibroScan-obtained LS parameters were collected. The mean LS value in patients with EV (33.2 kPa) was significantly higher than the mean LS value in patients without EV (18.6 kPa) (p < 0.05). The mean LS value in patients with grade 2 and 3 EV (38.3 kPa) was significantly higher than that in patients with grade 1 EV (24.8 kPa) (p < 0.05). Overall, FibroScan was 86.4% sensitive and 72.2% specific in predicting the presence of EV, with an area under the receiver operating characteristic curve (AUROC) of 0.84. The sensitivity and specificity for the patients with grade 2 or 3 EV were 84% and 73% (AUROC = 0.86). When FibroScan was combined with platelet count, the overall sensitivity and specificity of prediction increased to 84% and 80% (AUROC = 0.88), respectively, and 84% and 75% (AUROC = 0.89), respectively, in patients with grade 2 and 3 EV. FibroScan alone or combined with platelet count might predict the presence and severity of EV in patients with hepatitis B or C-related viral cirrhosis."
CD008759,0,2944377,0,Idiopathic portal hypertension associated with Hashimoto's disease: report of three cases.,"Three cases of idiopathic portal hypertension associated with Hashimoto's disease are described. All of the cases were middle-aged Japanese women showing splenomegaly, esophageal varices and pancytopenia in the absence of extrahepatic portal obstruction, and cirrhosis of the liver. Two patients were euthyroid with goiter, one of which revealed diffuse lymphocytic infiltration, obliteration of thyroid follicles, and fibrosis on histological examination of the thyroid; the third suffered from myxedema without goiter. Antithyroid microsomal antibody was positive in all patients and antithyroglobulin antibody was positive in none. These findings might imply an immunological role in the pathogenesis of idiopathic portal hypertension."
CD008759,0,11293952,0,Idiopathic myelofibrosis complicated by portal hypertension treated with a transjugular intrahepatic portosystemic shunt (TIPS).,"Idiopathic myelofibrosis may be accompanied by portal hypertension. The authors report a 56-year-old man with idiopathic myelofibrosis and splenomegaly complicated by hepatopathy, severe portal hypertension and recurrent variceal bleeding. A transjugular intrahepatic porto-systemic shunt (TIPS) was inserted. Variceal bleeding never recurred. A short episode of encephalopathy, which is a known complication of porto-systemic shunting, ceased promptly after conservative treatment. The patient eventually died six months later due to metabolic deterioration and hepatic failure related to his underlying hematological disease. TIPS is a promising treatment modality for alleviating symptomatic portal hypertension in hematological disorders."
CD008759,0,23516859,0,[Portal hypertension as a clinical manifestation of hepatic lesions in sarcoidosis].,"The paper is devoted to differential diagnostics of portal hypertension (PH) in view of frequent diagnostic mistakes (10-15%) associated with this pathology. PH syndrome is usually interpreted by practitioners as a clinical manifestation of liver cirrhosis even if it is not necessarily related to the involvement of this organ. In patients with hepatic pathology, PH is likely to develop not only in case of fibrotic transformation and false lobule formation but also in case of disturbed blood flow in the portal vein, e.g. when granulomatous lesion of parenchyma takes place. Pathophysiological mechanisms and clinical peculiarities of intra-, sub-, suprahepatic and mixed forms of this condition are discussed. Etiological factors leading to the development of PH syndrome are considered. An original observation is presented of a patient with generalized sarcoidosis and histologically confirmed thoracic lymph nodes, spleen, lungs, liver; moderate granulomatous hepatitis, septal fibrosis (Knodel histology activity index 1-1-3-3- (8 scores)), PH, grade 1 oesophageal varicosis, splenomegaly, splenorenal anastomoses. The involvement of liver in the pathological process did not exceed 20%. Clinical, laboratory and instrumental studies rarely reveal manifestations of these changes. The diagnosis is verified histologically (discovery of granulomas formed by epithelial and giant multinuclear cells without signs of caseous necrosis. The reported case is distinctive for the development of PH in association of multiple giant heatic granulomas preventing the normal blood flow."
CD008759,0,23132324,0,"Warren shunt combined with partial splenectomy for children with extrahepatic portal hypertension, massive splenomegaly, and severe hypersplenism.","To establish the importance of shunt surgery combined with partial resection of the spleen for selected pediatric patients with extra-hepatic portal vein obstruction (EHPVO), enormous splenomegaly and severe hypersplenism. Severe hypersplenism is often refractory to treatment with endoscopic sclerotherapy or band ligation and shunt surgery; however, to our knowledge, this is the first such study to be published."
CD008759,0,24113883,0,Revisiting extra hepatic portal vein obstruction in children from the north Indian gangetic plain.,"To study the demographic features, etiology, clinical, radiology and laboratory findings in children with Extra hepatic portal vein obstruction (EHPVO) from the North Indian Gangetic Plain."
CD008759,0,5746480,0,[Recurrent ulcerative disease and multiple complications].,Abstract not available
CD008759,0,4079411,0,Portal hypertension as an early manifestation of carcinoma of the pancreas.,Massive hematemesis followed by 48 hours the onset of obstructive jaundice in a previously asymptomatic 38-year-old male patient. Splenomegaly was the only abnormal physical finding. Esophagoscopy visualized bleeding varices. The liver scan was normal. Dilated intra- and extrahepatic bile ducts and a possible retroperitoneal mass were demonstrated by ultrasonography. Laparotomy disclosed the presence of a carcinoma of the head and body of the pancreas that obstructed the common bile duct and the portal vein. This case report should draw attention to the vast spectrum of rare presentations of pancreas carcinoma.
CD008759,0,23107447,0,"Variceal recurrence, rebleeding rates and alterations in clinical and laboratory parameters following post-variceal obliteration using endoscopic sclerotherapy.",To study the rates of variceal recurrence and rebleeding following sclerotherapy and its effect on clinical and laboratory parameters in patients with portal hypertension.
CD008759,0,8633505,0,Dorsocranial liver resection and direct hepatoatrial anastomosis for hepatic venous outflow obstruction: long-term outcome and functional results.,"The management of hepatic venous outflow obstruction, usually known as Budd-Chiari syndrome, remains complex despite a variety of treatments."
CD008759,0,17565864,0,[Laparoscopic splenectomy and pericardial devascularization for treatment of portal hypertension due to liver cirrhosis].,To evaluate the safety and efficacy of laparoscopic splenectomy (LS) and pericardial devascularization in treatment of portal hypertension due to liver cirrhosis.
CD008759,0,3809784,0,[HB virus infection and delta surinfection in Sahelian Africa].,"78 hospitalized patients were selected when presenting with at least one of these signs: hepatomegaly, jaundice, ascites, oesophageal varices, abdominal venous pattern, splenomegaly. All had radioimmunoassays for hepatitis B surface antigen (HBsAg) and antidelta antibody (78/78). Acute or chronic hepatic disease was diagnosed in 56 patients: 7 acute viral hepatitis, 13 chronic hepatitis, 23 non alcoholic hepatic cirrhosis, and 13 hepatocellular carcinoma. Twenty-two patients with other diagnoses served as controls. Serum antidelta was present in each group: acute viral hepatitis (2/7), chronic hepatitis (2/13), non alcoholic hepatic cirrhosis (9/23), hepatocellular carcinoma (3/13), controls (2/22). Every patient with acute or chronic hepatic disease and positive serum anti-delta was positive for serum HBsAg. Amony controls, 2 patients with positive serum antidelta were negative for serum HBsAg but positive for antiHBs. Delta superinfection is present in the sahelian region; Patients with acute viral hepatitis, chronic hepatitis, non alcoholic hepatic cirrhosis, and hepatocellular carcinoma are electively infected. Patients with acute or chronic hepatitis and positive serum antidelta have hepatitis B virus evolutive infection (positive serum HBsAg)."
CD008759,0,17140887,0,"Screening for esophageal varices in cirrhotic patients: endoscope, platelet count, or both?",Abstract not available
CD008759,0,3886216,0,Portal hypertension in children.,Abstract not available
CD008759,0,20048682,0,Independent factors associated with early outcome in Chinese cirrhotic patients after cessation of initial esophageal variceal hemorrhage.,"BACKGROUND, PURPOSE, AND METHOD: Cirrhotic patients with acute esophageal variceal (EV) hemorrhage are characterized by high mortality. This study was conducted to investigate the independent indicators of mortality in Chinese cirrhotic patients within 6 weeks after cessation of initial EV bleeding. Ninety-seven consecutive cirrhotic patients with EV bleeding but without evidence of infection who were admitted to our hospital between December 2006 and February 2009 were retrospectively analyzed. Ten patients who died and 87 patients who survived were enrolled in the mortality and survival groups, respectively. The characteristics and laboratory data at admission of patients in the 2 groups were compared. Time of death in the mortality group, rebleeding and infection in both the mortality and survival groups were also evaluated."
CD008759,0,5521011,0,[Classification of portal hypertension with special reference to surgical treatment].,Abstract not available
CD008759,0,14704806,0,Choledochal cyst associated with portal hypertension.,"Portal hypertension is a known complication of delayed presentation of choledochal cyst. In the literature, choledochal cyst presenting with portal hypertension has not been addressed adequately. The aetiology of portal hypertension in these cases has not been well studied, but it may be related to compression of the cyst over the portal vein, secondary biliary cirrhosis, or even extrahepatic portal venous thrombosis. We present our experience with four cases of choledochal cysts with associated portal hypertension over a 10-year period (1991-2001). Gastrointestinal bleeding, splenomegaly or incidental discovery of oesophageal varices led to the diagnosis of associated portal hypertension. Excision of choledochal cyst and bilioenteric bypass may not be feasible in those patients with massive collaterals in the region of porta with secondary portal hypertension. An initial approach of internal drainage (endoscopic/operative) of the cyst may allow regression of collaterals and subsequent safe excision of the cyst in this difficult group of patients. The liver function and histopathology dictated the final outcome."
CD008759,0,7773355,0,Endoscopic injection sclerotherapy for esophageal variceal hemorrhage in myeloproliferative disorder: case report.,"A 70-year-old woman with myeloproliferative disorder and massive splenomegaly presented with hematemesis. Emergency endoscopy demonstrated bleeding from esophageal varices. Management of variceal hemorrhage by endoscopic injection sclerotherapy, using 5% ethanolamine oleate, was successful. Following the control of variceal bleeding, she was treated with hydroxyurea, a myelosuppressive agent. The spleen size markedly decreased and she was discharged 3 months later. Variceal hemorrhage in myeloproliferative disorder has been reported to be fatal on many occasions, despite different therapeutic approaches, including surgery. In this report, we demonstrated that endoscopic injection sclerotherapy followed by treatment with a myelosuppressive agent was effective in a patient with myeloproliferative disorder and variceal hemorrhage."
CD008759,0,8258029,0,"Relevance of reduced portal flow velocity, low platelet count and enlarged spleen diameter in the non-invasive diagnosis of compensated liver cirrhosis.",The aim of this prospective study was to identify the combination of parameters best able to predict the diagnosis of compensated cirrhosis.
CD008759,0,20886427,0,[A rare cause of variceal bleeding].,"Agnogenic myeloid metaplasia (AMM) is a clonal stem cell disease, which is characterized by myelofibrosis, osteosclerosis and pancytopenia. Affected patients frequently develop portal hypertension secondary to extramedullary hematopoiesis, which rarely becomes clinically relevant."
CD008759,0,22464833,0,Computed tomography indices and criteria for the prediction of esophageal variceal bleeding in survivors of biliary atresia awaiting liver transplantation.,About 20% of biliary atresia (BA) survivors have attacks of esophageal variceal bleeding. We propose a method to evaluate the risk of esophageal variceal bleeding (EVB) using noninvasive indices by multislice computed tomography (CT).
CD008759,0,25524295,0,Sinistral portal hypertension after pancreaticoduodenectomy with splenic vein ligation.,Splenic vein ligation may result in sinistral (left-sided) portal hypertension and gastrointestinal haemorrhage. The aim of this study was to analyse the pathogenesis of sinistral portal hypertension following splenic vein ligation in pancreaticoduodenectomy.
CD008759,0,4002975,0,Acute portal vein stenosis. An experimental study on portal circulation and hepatosplenic function.,"Portal hypertension was mechanically induced in rats by acute constriction of the portal vein. Using a new ""button"" technique, a stricture 0.9 mm in diameter was found to be compatible with life in more than 90% of the rats. Angiographic and anatomic studies of portosystemic collaterals confirmed observations in earlier experiments. Oesophageal varices were not seen, despite sustained elevation of portal venous pressure during the four weeks following induction of portal hypertension. Development of paraportal veins bridging the obstacle is suggested to be responsible for maintenance of normal liver structure and for recovery from the transient hepatic dysfunction. Increase of phagocytosis in the germinal centres of the enlarged spleens was found after four weeks, suggesting immunologic changes caused by portal hypertension and/or portosystemic shunt circulation."
