CD,Misc,PMID,label,title,abstract
CD008892,0,13449329,0,On the use of sensitised red cells for a rapid haemagglutination Widal reaction.,Abstract not available
CD008892,0,25790017,0,East London experience with enteric fever 2007-2012.,The clinical presentation and epidemiology for patients with enteric fever at two hospitals in East London during 2007-2012 is described with the aim to identify preventive opportunities and to reduce the cost of treatment.
CD008892,0,12630719,0,Antimicrobial susceptibility and distribution of non-typhoidal Salmonella serovars isolated in Malaysian children.,"There is widespread resistance of Salmonella species to commonly prescribed antimicrobials the world over. We aimed to determine the antimicrobial susceptibility and serovar distribution of non-typhoidal Salmonella (NTS) isolated from blood cultures of Malaysian children. Positive isolates of NTS from blood cultures obtained from children admitted to the pediatric wards of University of Malaya Medical Center (UMMC), a large urban hospital from Kuala Lumpur (1991-2001), and Hospital Kota Bharu (HKB), from the predominantly rural state of Kelantan (1991-1999), Malaysia, were reviewed retrospectively. Serovar distribution and antimicrobial susceptibility were ascertained. A total of 64 and 55 isolates of NTS were obtained from blood cultures of children admitted to UMMC and HKB, respectively. The commonest serovar isolated was Salmonella enteritidis in both centers. The NTS isolated were highly sensitive to the antimicrobials tested: ampicillin 98 per cent, chloramphenicol 98 per cent, gentamicin 97 per cent, trimethoprim-sulfamethoxazole (TMP-SMX) 98 per cent, and ceftriaxone 100 per cent in UMMC; ampicillin 100 per cent, chloramphenicol 87 per cent, kanamycin 100 per cent, streptomycin 96 per cent, TMP-SMX 93 per cent, and tetracycline 89 per cent in HKB. There were only one and five multi-resistant isolates in UMMC and HKB, respectively. In conclusion, NTS isolated from blood cultures of Malaysian children from Kuala Lumpur and Kota Bharu were highly sensitive to commonly prescribed antibiotics. We speculate that this is due to the restriction of sales of antimicrobials in Malaysia except by prescription. Continuing vigilance and frequent antmicrobial surveillance is necessary."
CD008892,0,19538277,0,Characterization of rickettsial diseases in a hospital-based population in central Tunisia.,"In Tunisia, 2 rickettsial groups, spotted fever group and typhus group, have been described since the beginning of the 20th century. Mediterranean spotted fever (MSF), also known as Boutonneuse fever, caused by Rickettsia conorii and transmitted by the dog tick Rhipicephalus sanguineus, is the most frequent rickettsial infection observed. Its seroprevalence in our region is 9% among blood donors and 23% in hospitalized febrile patients. Typhus group rickettsioses, caused by R. typhi and R. prowazekii, are less frequently reported than in the 1970s. Only sporadic cases of typhus were reported in the last decade. However, R. typhi antibodies were present in 3.6% among healthy people and 40% in patients with acute fever of undetermined origin. In the unit of Infectious Diseases at Farhat Hached University Hospital in Sousse, during 2007, 5% of hospitalized patients had eruptive fever, and half of the cases met clinical criteria of MSF and/or were confirmed by rickettsial serology. The majority of cases (90%) were noted in hot seasons, and contact with domestic animals was found in 76%. The most common symptoms were fever (present in all cases), skin rash (in 85% to 98% of cases), and headache (in 69.5% of cases). The clinical triad (fever + rash +""tache noire"") was noted in 32 to 61%. Normal blood cells or leukopenia, cytolysis, and thrombopenia were the most frequent biological abnormalities. Complications and malignant forms of rickettsial infections were reported in 3.5 to 6% among hospitalized adult patients. When specific serology was performed, MSF was confirmed in 15%, and we noted an emergence of murine typhus (MT) mistaken for R. conorii or viral infection. Rickettsia felis was identified in 1 patient, whereas 17% of cases remained undetermined. Rickettsia conorii Malish was identified by PCR in skin biopsies. Doxycycline was the antibiotic of choice for rickettsial infections; it was prescribed in the majority of patients, associated with fever defervescence, in a mean of 72 hours. The mean length of stay among hospitalized patients with rickettsial infections was 5.9 days. In conclusion, in our region, MSF and murine typhus are endemic. Doxycycline should be prescribed in patients with acute fever and skin rash, especially in hot seasons. These rickettsioses were characterized by benign prognosis. More skin biopsies are needed to identify other SFG rickettsies."
CD008892,0,12018467,0,Salmonella meningitis: report of three cases in adults and literature review.,"Salmonella meningitis is an unusual complication of Salmonella sepsis and occurs almost exclusively in infants and young children. One case of Salmonella meningitis and two cases of cerebrospinal fluid (CSF) pleocytosis in adult patients with Salmonella bacteremia were studied and the literature was reviewed. On a retrospective review of the charts of 100 sequential patients with Salmonella typhi and S. paratyphi-positive blood cultures, we found one patient with fulminant Salmonella meningitis and two others with CSF pleocytosis. All three patients survived. The patient with Salmonella meningitis had significant residual neurologic sequela. Salmonella encephalopathy occurred in six other patients who presented with headache and were confused or drowsy. Cases of meningitis in adults do occur and are associated with a high morbidity and mortality. Newer cephalosporn antibiotics may be the therapy of choice in these infections."
CD008892,0,1808466,0,Serologic survey of spotted fever group rickettsiosis on Hainan Island of China.,"A serosurvey for antibodies to Rickettsia japonica was conducted on Hainan Island of China. Serum specimens were collected from 1,030 outpatients at hospitals in different parts of the island regardless of their diagnosis. Only two among 538 serum specimens collected in Baoting and Tongshi counties, located in the southern part of the island, were demonstrated to contain antibodies reactive with R. japonica at a high dilution. The specimens also reacted with R. rickettsii at the same titer as with R. japonica. These two specimens reacted with other pathogenic spotted fever group (SFG) rickettsiae to a lesser extent. On the other hand, the specimens were shown to possess antibodies reactive with R. typhi at a significantly lower dilution or were not reactive at all. The findings suggested the occurrence of an SFG rickettsiosis on Hainan Island. More than half of the serum specimens collected from patients with suspected rickettsial infections in the southern area were found to contain IgM and IgG antibodies to R. typhi, indicating a high incidence of murine typhus."
CD008892,0,2473209,1,A simple adherence test for detection of IgM antibodies in typhoid.,"A simple adherence test to detect IgM antibodies in patients with typhoid is described. The test utilises the IgM-""capture"" approach, in which the test serum is applied to microtitration plate wells previously coated with anti-human IgM, followed by application of a stained Salmonella typhi antigen suspension which shows adherence in positive cases. By this test, 58 (95%) of 61 sera from confirmed cases of typhoid possessed IgM antibodies to the H or O or both antigens of S. typhi. In patients for whom a diagnosis of typhoid was based only on a significant Widal-test titre, 31 (41%) of 76 sera had IgM antibodies to the H or O or both antigens of S. typhi. Some cross-reactivity of the IgM antibodies was detected, especially with the O antigens of S. paratyphi A and B. A total of 82 sera from non-typhoidal fevers (leptospirosis, typhus, dengue fever) showed no reactivity in this test. In normal sera there was no detectable IgM to the O antigen of S. typhi and only a small number (3.9%) had low levels of IgM to the H antigen. The significance and potential importance of this simple, sensitive, specific and economical test is discussed."
CD008892,0,18174137,0,"Type 3 fimbriae, encoded by the conjugative plasmid pOLA52, enhance biofilm formation and transfer frequencies in Enterobacteriaceae strains.","The conjugative plasmid pOLA52, which confers resistance to olaquindox and other antimicrobial agents through a multidrug efflux pump, was investigated for its ability to promote biofilm formation in Escherichia coli. Screening of a transposon-mutagenized pOLA52 clone library revealed several biofilm-deficient mutants, which all mapped within a putative operon with high homology to the mrkABCDF operon of Klebsiella pneumoniae, where these genes are responsible for type 3 fimbriae expression, attachment to surfaces and biofilm formation. Biofilm formation in microtitre plates and in urinary catheters of clones containing pOLA52 with a disrupted putative mrk operon was reduced by more than 100-fold and 2-fold, respectively, compared to mutants with an intact mrk operon. The conjugative transfer rate of pOLA52 was also significantly lower when the mrk operon was disrupted. Through reverse transcriptase analysis, it was demonstrated that the genes contained in the putative mrk operon were linked and likely to be expressed as a single operon. Immunoblotting with type 3 fimbriae (MrkA)-specific antibodies further verified expression of type 3 fimbriae. When transferred to other, potentially pathogenic, members of the family Enterobacteriaceae, including Klebsiella pneumoniae, Salmonella Typhimurium, Kluyvera sp. and Enterobacter aerogenes, pOLA52 facilitated increased biofilm formation. pOLA52 is believed to represent the first example of a conjugative plasmid encoding type 3 fimbriae, resulting in enhanced conjugation frequencies and biofilm formation of the plasmid-harbouring strain."
CD008892,0,2404482,0,Pleuropulmonary infections due to nontyphoid strains of Salmonella.,"Medical records of 11 patients with nontyphoid Salmonella pleuropulmonary disease studied from 1960 to 1986 in a general hospital were reviewed. Eight patients (73%) were 60 years old or older, and the median age was in the seventh decade. There was no seasonal variation in the prevalence. The infection was hospital acquired in 4 patients (36%). All patients had one or more (median, 1.5) major underlying diseases. Seven of them had previous abnormalities of the lung or pleura. Severe immunosuppression was present in 7 cases. Pneumonia occurred in 8 patients, lung abscesses in 2, and empyema in 1. All patients with pneumonia had positive blood cultures. A gastrointestinal source of pulmonary infection was not probable because only 2 patients had positive stool cultures. We suggest that the reticulo-endothelial system could be the source of hematogenous spread of nontyphoid Salmonella. The overall mortality was 63%. Pulmonary infection due to Salmonella should be considered among the pathogens associated with gram-negative bacillary pneumonia in elderly patients who are immunosuppressed and have underlying pulmonary disease. Pathogenesis of this infection remains to be clarified."
CD008892,0,2099384,0,Biological and immunological characterization of a cloned cholera toxin-like enterotoxin from Salmonella typhimurium.,"A chromosomal DNA fragment, encoding an enterotoxin gene of Salmonella typhimurium Q1, was cloned into bacteriophage EMBL3 and plasmid vector pBR322. The recombinant clones lambda B8 and pC1 were identified using a synthetic oligonucleotide probe made to the B subunit region of the cholera toxin gene (ctx). Cell lysates of Escherichia coli VCS257 [lambda B8] induced fluid secretion in rabbit intestinal loops, while lysates of E. coli DH5 alpha [pC1] failed to elicit an enterotoxic response in this model. Both lysates and partially purified preparations elongated Chinese hamster ovary (CHO) cells, elevated cellular cAMP and PGE2, and bound to ganglioside GM1. The biological activity associated with the cloned enterotoxin was neutralized by monospecific antiserum to cholera toxin (CT). Immunoblots of pC1 and lambda B8 lysates probed with anti-CT, exhibited a 30 kDa protein similar to that of pJM17, which carried the ctx gene. Under non-dissociating conditions, anti-CT immunoblots of the same lysates revealed two proteins, one corresponding in size to the holotoxin and the other to CT-A. When analysed by DNA-directed protein synthesis in vitro, both pC1 and lambda B8 DNA expressed two unique proteins (30 and 11 kDa) similar to that of pJM17."
CD008892,0,11237848,0,Typhoid fever and genetic polymorphisms at the natural resistance-associated macrophage protein 1.,"Control of Salmonella enterica serovar Typhimurium (S. typhimurium) infection in the mouse model of typhoid fever is critically dependent on the natural resistance-associated macrophage protein 1 (Nramp1). In this study, we examined the role of genetic polymorphisms in the human homologue, NRAMP1, in resistance to typhoid fever in southern Vietnam. Patients with blood-culture-confirmed typhoid fever and healthy control subjects were genotyped for 6 polymorphic markers within and near NRAMP1 on chromosome 2q35. Four single base-pair polymorphisms (274 C/T, 469+14 G/C, 1465-85 G/A, and D543N), a (GT)(n) repeat in the promoter region of NRAMP1 and D2S1471, and a microsatellite marker approximately 130-kb downstream of NRAMP1 were examined. The allelic and genotypic frequencies for each polymorphism were compared in case patients and control subjects. No allelic association was identified between the NRAMP1 alleles and typhoid fever susceptibility. In addition, neither homozygotes nor heterozygotes for any NRAMP1 variants were at increased risk of typhoid fever."
CD008892,0,7105490,0,Studies of cellular and humoral immunity in typhoid fever and TAB vaccinated subjects.,"An assessment of both humoral and cell-mediated immune responses to Salmonella typhi antigens in patients with acute typhoid infection, TAB inoculated subjects and in healthy controls is reported. Cell-mediated immunity as assessed by the leucocyte migration inhibition test (LMI), and developed in all cases with typhoid fever. Positive LMI was evident in the first week of the illness and was maintained during the evolution of disease and in some patients was still present after a year. It also developed at the end of 3 weeks in five out of nine TAB vaccinated subjects. Weakly positive LMI was noticed in only two of twenty asian and caucasian controls. Antibodies, determined by the standard Widal test, were significantly raised in both patients with typhoid fever and TAB inoculated subjects. The antibodies and cellular reactivity developed almost simultaneously but there was no correlation between the agglutination titres and LMI positivity, implying that they are independent of each other. Typhoid patients also showed significantly raised serum IgM and IgA levels and increased concentrations of secretory IgA in their saliva."
CD008892,0,20146980,0,[Complications of infected aneurysm due to Salmonella enteritidis: a case report].,"Salmonelloses are becoming more frequented. To date, very few cases of aneurisms or vascular grafts infections have been described. We report the rare case of an extradigestive manifestation, due to Salmonella enteritidis affecting a patient with Behçet disease. The biological diagnosis is based on microorganism isolation from the site of infection but also from blood cultures. The initial treatment combined antibiotherapy and surgical procedure and replacement of the arteriovenous graft."
CD008892,0,1937644,0,Ciprofloxacin in typhoid fever.,"The study covers 78 children with typhoid fever who were hospitalized in April & May 1990. Serious complications were present in 32% (toxemia 22%, ileus 25% and myocarditis 8%). Blood cultures were positive in 30 of 49 tested. Others were diagnosed by positive Widal test. In vitro cultures of S. typhi were resistant to chloramphenicol (90%), ampicillin (93%) and co-trimoxazole (97%). However all were highly sensitive to ciprofloxacin and moderately sensitive to cephalexin and gentamycin. Ciprofloxacin alone or in combination was given in 73 of the 78 children and found to be remarkably effective in controlling the disease and preventing relapse. No serious side effects were noted. The cohort is being followed up for possible long term adverse effects."
CD008892,0,2284499,0,The sequence of the malG gene from Salmonella typhimurium and its functional implications.,"The nucleotide sequence of the malG gene which is essential for maltose transport was determined in Salmonella typhimurium and compared to homologous genes from Escherichia coli and Enterobacter aerogenes. malG genes from S. typhimurium and E. aerogenes were expressed and their products were active in E. coli. The primary structure of the three MalG proteins was highly conserved. Changes were mainly clustered in a relatively large hydrophilic region of the protein (residues 40 to 75). In contrast, other hydrophilic segments were more conserved, and most remaining changes occurred in the hydrophobic putative transmembrane segments. This suggests that hydrophilic loops in this inner membrane protein may be functionally constrained. These results prove new insights into the functional sites in MalG."
CD008892,0,26201126,0,ROLE OF SALMONELLA SEROLOGY A CENTURY AFTER THE WIDAL ERA.,"Typhoid fever remains an important health burden in the developing world, whereas non-typhoid salmonelloses are one of the most common food-borne illnesses throughout the world and can be subjected to extra-intestinal complications. Culture is the gold standard for diagnosing a Salmonella infection. Serology can also provide evidence of infection. Serological methods for the diagnosis of Salmonella infections in humans and animals vary widely and can as well be used in epidemiologic studies to detect carriers, to assess infection rates, disease burden and vaccine responses. As with all serology, detecting antibody titers in Salmonella infections has its limits, mainly related to low sensitivity and specificity, high running costs, and antibody kinetics and peculiarities. Fast and more or less reliable immunoassays which detect Salmonella enterica serovar Typhi are commercially available. Veterinary and food sectors are well-provided with commercially tests for non-typhoid salmonellosis, while most immunoassays for non-typhoid human Salmonella diagnosis are developed and used in-house mainly for research or surveillance purposes. So far, there is no international consensus for the development of such serological tests for routine diagnostics. 119 years after the observations made by George Fernand Isidore Widal, this work intends to review and analyze the present state of facts and controversies in the field of Salmonella serology."
CD008892,0,6235085,0,Arthritis associated with salmonella infection.,"Six cases of arthritis caused by or associated with Salmonella infection are reported. It is stated that an arthritis associated with a Salmonella infection cannot be excluded on the negative results of the Widal test. Consequent upon Salmonella infection two different types of arthritis might develop: a) monoarticular infectious arthritis or b) a subacute reactive oligo-articular arthritis. In this study a patient with a chronic destructive ""reactive"" oligoarthritis is described, resembling experimental ""Salmonella-associated arthritis"" in rats. This form of arthritis might be regarded as an immune complex mediated disease associated with a chronic infection."
CD008892,0,24094060,0,"Increase in Salmonella enterica serovar Paratyphi A infections in Phnom Penh, Cambodia, January 2011 to August 2013.","We report an increased number of Salmonella enterica Paratyphi A infections in adults in Cambodia. Between January 2011 and August 2013, 71 S. Paratyphi A isolates were recovered from blood cultures, representing a 44-fold increase compared to July 2007 to December 2010, while monthly numbers of cultures did not change. Infections with S. Typhi increased two-fold in the same period. Most cases came from the capital Phnom Penh. These findings warrant epidemiological investigation to support public health measures."
CD008892,0,15173152,0,"Risk factors for typhoid and paratyphoid fever in Jakarta, Indonesia.","The proportion of paratyphoid fever cases to typhoid fever cases may change due to urbanization and increased dependency on food purchased from street vendors. For containment of paratyphoid a different strategy may be needed than for typhoid, because risk factors for disease may not coincide and current typhoid vaccines do not protect against paratyphoid fever."
CD008892,0,17761477,1,"Serodiagnosis of Salmonella enterica serovar Typhi and S. enterica serovars Paratyphi A, B and C human infections.","The aim of this study was to evaluate an immunoassay for the detection of human serum antibodies to the LPS and flagellar antigens of Salmonella Typhi and Salmonella Paratyphi A, B and C, and to the Vi capsular polysaccharide of S. Typhi and S. Paratyphi C. A total of 330 sera were used; these originated from 15 patients who were culture-positive for S. Typhi and 15 healthy controls, together with 300 sera submitted to the Laboratory of Enteric Pathogens for Salmonella serodiagnosis. By SDS-PAGE/immunoblotting, all 15 sera from culture-positive patients had serum antibodies to the 9,12 LPS antigens and 10 had antibodies to the 'd' flagellar antigens. Of the 300 reference sera, 22 had antibodies to the 9,12 LPS antigens, one to the 1,4,5,12 LPS antigens and 12 to the 6,7 LPS antigens. Only two sera had antibodies to flagellar antigens, one of which bound to the 'b' and the other to the 'd' antigen. An ELISA was developed that successfully detected serum antibodies to the Vi capsular polysaccharides, but because of the kinetics of serum antibody production to the Vi, these antibodies may be of limited value in the serodiagnosis of acute infection with S. Typhi and S. Paratyphi C. The immunoassays described here provide a sensitive means of detecting serum antibodies to the LPS, flagellar and Vi antigens of S. Typhi and S. Paratyphi, and constitute a viable replacement for the Widal assay for the screening of sera. The Salmonella serodiagnosis protocols described here are the new standard operating procedures used by the Health Protection Agency's National Salmonella Reference Centre based in the Laboratory of Enteric Pathogens, Colindale, UK."
CD008892,0,326576,0,A new approach for the solid phase sequence determination of proteins.,Abstract not available
CD008892,0,11230418,1,Serology of typhoid fever in an area of endemicity and its relevance to diagnosis.,"Currently, the laboratory diagnosis of typhoid fever is dependent upon either the isolation of Salmonella enterica subsp. enterica serotype Typhi from a clinical sample or the detection of raised titers of agglutinating serum antibodies against the lipopolysaccharide (LPS) (O) or flagellum (H) antigens of serotype Typhi (the Widal test). In this study, the serum antibody responses to the LPS and flagellum antigens of serotype Typhi were investigated with individuals from a region of Vietnam in which typhoid is endemic, and their usefulness for the diagnosis of typhoid fever was evaluated. The antibody responses to both antigens were highly variable among individuals infected with serotype Typhi, and elevated antibody titers were also detected in a high proportion of serum samples from healthy subjects from the community. In-house enzyme-linked immunosorbent assays (ELISAs) for the detection of specific classes of anti-LPS and antiflagellum antibodies were compared with other serologically based tests for the diagnosis of typhoid fever (Widal TO and TH, anti-serotype Typhi immunoglobulin M [IgM] dipstick, and IDeaL TUBEX). At a specificity of > or =0.93, the sensitivities of the different tests were 0.75, 0.55, and 0.52 for the anti-LPS IgM, IgG, and IgA ELISAs, respectively; 0.28 for the antiflagellum IgG ELISA; 0.47 and 0.32 for the Widal TO and TH tests, respectively; and 0.77 for the anti-serotype Typhi IgM dipstick assay. The specificity of the IDeaL TUBEX was below 0.90 (sensitivity, 0.87; specificity, 0.76). The serological assays based on the detection of IgM antibodies against either serotype Typhi LPS (ELISA) or whole bacteria (dipstick) had a significantly higher sensitivity than the Widal TO test when used with a single acute-phase serum sample (P < or = 0.007). These tests could be of use for the diagnosis of typhoid fever in patients who have clinical typhoid fever but are culture negative or in regions where bacterial culturing facilities are not available."
CD008892,0,25362057,0,Pathogenicity of Salmonella strains isolated from egg shells and the layer farm environment in australia.,"In Australia, the egg industry is periodically implicated during outbreaks of Salmonella food poisoning. Salmonella enterica serovar Typhimurium and other nontyphoidal Salmonella spp., in particular, are a major concern for Australian public health. Several definitive types of Salmonella Typhimurium strains, but primarily Salmonella Typhimurium definitive type 9 (DT9), have been frequently reported during egg-related food poisoning outbreaks in Australia. The aim of the present study was to generate a pathogenicity profile of nontyphoidal Salmonella isolates obtained from Australian egg farms. To achieve this, we assessed the capacity of Salmonella isolates to cause gastrointestinal disease using both in vitro and in vivo model systems. Data from in vitro experiments demonstrated that the invasion capacity of Salmonella serovars cultured to stationary phase (liquid phase) in LB medium was between 90- and 300-fold higher than bacterial suspensions in normal saline (cultured in solid phase). During the in vivo infection trial, clinical signs of infection and mortality were observed only for mice infected with either 10(3) or 10(5) CFU of S. Typhimurium DT9. No mortality was observed for mice infected with Salmonella serovars with medium or low invasive capacity in Caco-2 cells. Pathogenicity gene profiles were also generated for all serovars included in this study. The majority of serovars tested were positive for selected virulence genes. No relationship between the presence or absence of virulence genes by PCR and either in vitro invasive capacity or in vivo pathogenicity was detected. Our data expand the knowledge of strain-to-strain variation in the pathogenicity of Australian egg industry-related Salmonella spp."
