CD,Misc,PMID,label,title,abstract
CD008081,0,19837384,0,Aqueous vascular endothelial growth factor as a predictor of macular thickening following cataract surgery in patients with diabetes mellitus.,To study associations between serum and aqueous vascular endothelial growth factor (VEGF) and insulin-like growth factor 1 (IGF-1) and macular edema measured with optical coherence tomography (OCT) following phacoemulsification in diabetic patients.
CD008081,0,19568362,0,A case of radiation retinopathy of left eye after radiation therapy of right brain metastasis.,"A 37-year-old female, who had received modified radical mastectomy for cancer of her right breast, presented with decreased visual acuity in the left eye after radiation therapy for the management of the metastasis to her right brain 14 months ago. After ocular examination, we diagnosed her as radiation retinopathy. At the time of the first visit, the corrected best visual acuity was 0.4 in the left eye, and fundus examination revealed cotton wool spots and cystoid macular edema (CME). The findings in the right eye were normal except for cotton wool spots in the superior major arch. Fluorescein angiography (FA) showed marked telangiectasia and microaneurysms in her left eye but tiny microaneurysms in her right eye. Subsequent optical coherent tomography (OCT) showed CME. We injected intravitreal triamcinolone acetonide (TA). Two weeks after treatment, the visual acuity was improved to 0.6 and the retinal thickness was decreased. Three months later, the visual acuity in the left eye was dropped to 0.3 due to the recurrence of CME, so we injected intravitreal TA again. Five months later, visual acuity was improved to 0.5 and OCT revealed the improvement of CME. The incidence of radiation retinopathy is higher in the side nearer to radiation, but careful radiation blocking is also required on the opposite side of irradiation site considering the possibility of radiation retinopathy and careful observation is required on both sides of the eyes when performing fundus examination."
CD008081,0,19327746,0,Intravitreal bevacizumab for diabetic macular edema associated with severe capillary loss: one-year results of a pilot study.,To evaluate the effects of intravitreal bevacizumab in patients with diabetic macular edema (DME) associated with severe capillary loss.
CD008081,0,18209914,0,Consistency of ocular coherence tomography fast macular thickness mapping in diabetic diffuse macular edema.,"To investigate optical coherence tomography consistency on foveal thickness, foveal volume, and macular volume measurements in patients with and without diffuse diabetic macular edema."
CD008081,0,16021181,0,Correlation of retinal sensitivity measured with fundus-related microperimetry to visual acuity and retinal thickness in eyes with diabetic macular edema.,To determine whether significant correlations exist between retinal sensitivity measured by fundus-related microperimetry and the visual acuity and the foveal thickness measured by optical coherence tomography (OCT) in eyes with diabetic macular edema (DME).
CD008081,0,14514597,0,Tele-screening for diabetic retinopathy with the retinal thickness analyzer.,To compare the effectiveness of tele-screening using a novel enhanced retinal thickness analyzer (RTA) with onsite routine ophthalmologic examination for diabetic retinopathy.
CD008081,0,18437033,0,Optical coherence tomography fast versus regular macular thickness mapping in diabetic retinopathy.,"The purpose of the study was to investigate if absolute values and reproducibility of thickness maps obtained from 2 optical coherence tomography (OCT) scanning protocols, regular high-resolution and fast low-density mode, differ in patients with diabetic macular edema."
CD008081,0,20510687,0,Barely visible 10-millisecond pascal laser photocoagulation for diabetic macular edema: observations of clinical effect and burn localization.,To investigate the morphologic features and clinical efficacy of barely visible Pascal (Optimedica Corporation) photocoagulation burns in diabetic macular edema (DME) using Fourier-domain optical coherence tomography (FD OCT) and fundus autofluorescence (AF).
CD008081,0,21293160,0,Diabetic macular edema - prognostic factors.,Abstract not available
CD008081,0,21323303,0,Management of retinal vasoproliferative tumor associated with ROP by plaque brachytherapy.,"The authors report a secondary exudative vasoproliferative tumor of the retina associated with retinopathy of prematurity, managed by plaque radiotherapy. A 15-year-old girl with a history of mild, stable retinopathy of prematurity in both eyes noted progressively reduced visual acuity to hand motions in the left eye. Examination disclosed a vasoproliferative tumor of 10-mm base and 3.5-mm thickness with near total (macula-off) exudative retinal detachment. She was treated with iodine-125 plaque radiotherapy, giving apex dose of 40 Gy over 4 days. The tumor regressed to 1.9 mm and retinal detachment resolved 8 months following therapy. Epiretinal membrane with significant macular pucker and edema later developed and was managed with pars plana vitrectomy and membrane peeling. Visual acuity was counting fingers due to photoreceptor loss. Retinopathy of prematurity is a rare cause of vasoproliferative tumor. Iodine-125 plaque radiotherapy can lead to tumor regression and reattachment of the retina in such cases."
CD008081,0,19725815,0,Efficacy of bromfenac sodium ophthalmic solution in preventing cystoid macular oedema after cataract surgery in patients with diabetes.,To compare the efficacy of bromfenac sodium ophthalmic solution (BF) and a steroidal solution (ST) administered prophylactically against cystoid macular oedema and anterior-chamber inflammation after phacoemulsification and intraocular lens implantation and to assess macular thickness changes using optical coherence tomography (OCT).
CD008081,0,23298885,0,VEGF Trap-Eye for macular oedema secondary to central retinal vein occlusion: 6-month results of the phase III GALILEO study.,To evaluate intravitreal VEGF Trap-Eye (VTE) in patients with macular oedema secondary to central retinal vein occlusion (CRVO).
CD008081,0,17682607,0,[Macular edema after cataract surgery in diabetic patients without retinopathy].,To study the effect of phacoemulsification on the development of macular edema and diabetic retinopathy in diabetic patients without preoperative retinopathy.
CD008081,0,15736312,0,[Diabetic retinopathy--staging and laser treatment].,Abstract not available
CD008081,0,12566041,0,Intravitreal triamcinolone for refractory pseudophakic macular edema.,To evaluate the efficacy of intravitreal triamcinolone in refractory pseudophakic cystoid macular edema.
CD008081,0,17621188,0,Injection of triamcinolone acetonide into the posterior sub-tenon capsule for treatment of diabetic macular edema.,To compare eyes that received treatment with untreated fellow eyes to assess the effectiveness of injection of 20 mg of triamcinolone acetonide (TA) into the posterior sub-Tenon capsule for treatment of diabetic macular edema (DME).
CD008081,0,19357559,0,Prevention of vision loss after cataract surgery in diabetic macular edema with intravitreal bevacizumab: a pilot study.,To determine whether an intravitreal bevacizumab injection after phacoemulsification can improve cataract surgery visual outcomes in patients with diabetic macular edema by acting on the degree of edema.
CD008081,0,16828501,0,"Intravitreal triamcinolone for refractory diabetic macular edema: two-year results of a double-masked, placebo-controlled, randomized clinical trial.",To report 2-year safety and efficacy outcomes from a trial of intravitreal triamcinolone acetonide (TA) injections (4 mg) in eyes with diabetic macular edema and impaired vision that persisted or recurred after laser treatment.
CD008081,0,20722590,0,Current treatments for radiation retinopathy.,"to review the currently available therapeutic modalities for radiation retinopathy (RR), including newer investigational interventions directed towards specific aspects of the pathophysiology of this refractory complication."
CD008081,0,21996307,1,Use of nonmydriatic spectral-domain optical coherence tomography for diagnosing diabetic macular edema.,"To evaluate the accuracy of 3 spectral-domain (SD) optical coherence tomography (OCT) devices (Topcon 3D-1000 [Topcon]; Cirrus HD [Carl Zeiss Meditec, Inc], and Spectralis OCT [Heidelberg Engineering]) before and after mydriasis for the diagnosis of diabetic macular edema."
CD008081,0,15860283,0,Relation between reduction of foveal thickness and visual acuity in diabetic macular edema treated with intravitreal triamcinolone.,To evaluate the correlation between improvement in visual acuity and the reduction of foveal thickness after a single intravitreal injection of 4 mg of triamcinolone in diabetic macular edema.
CD008081,0,15715560,0,Intravitreal triamcinolone for macular oedema: efficacy in relation to aetiology.,To evaluate the efficacy and safety of intravitreal triamcinolone in patients with macular oedema of varying aetiology.
CD008081,0,17876597,0,Role of retinal hypoxia in diabetic macular edema: a new concept.,To report the role of retinal hypoxia in development of diabetic macular edema and its management--a new concept.
CD008081,0,11133709,0,Sensitivity and specificity of a new scoring system for diabetic macular oedema detection using a confocal laser imaging system.,"To assess the use of the Heidelberg retina tomograph (HRT) in screening for sight threatening diabetic macular oedema in a hospital diabetic clinic, using a new subjective analysis system (SCORE)."
CD008081,0,23713187,0,[Treatment of diabetic macular oedema].,"Diabetic macular oedema (DMO) is currently the main complication associated with diabetes. The percentage of patients with DMO grows alongside the increasing number of diabetes occurrences. The DMO treatment has seen major developments in the past few years. A number of new treatment technologies have emerged, which enable not only a stabilisation of macular oedema but in the case of an early detection also a decrease of retina oedema accompanied by a visual functions improvement. Laser coagulation has remained the standard DMO treatment for many years; when applying modern diagnostic testing technologies (FAG and OCT), the newest trend in DMO treatment is the use of anti-VEGF preparations, depot intravitreal corticoids and in some cases also surgical intervention in the form of pars plana vitrectomy (PPV). The DMO treatment algorithm is presented in this paper."
CD008081,0,23520977,0,Repeatability and reproducibility of retinal thickness measurements in diabetic patients with spectral domain optical coherence tomography.,To determine the repeatability and reproducibility of optical coherence tomography (OCT) Spectralis retinal thickness measurements in diabetic patients with clinically significant macular edema (CSME).
CD008081,0,21813090,0,"Fluocinolone acetonide intravitreal implant for diabetic macular edema: a 3-year multicenter, randomized, controlled clinical trial.",We studied the 3-year efficacy and safety results of a 4-year study evaluating fluocinolone acetonide (FA) intravitreal implants in eyes with persistent or recurrent diabetic macular edema (DME).
CD008081,0,21886189,0,"Use of systemic steroid after successful macular surgery in eyes with epiretinal membrane: a randomized, controlled clinical study.",To evaluate the functional and morphological outcomes of postoperative systemic steroid therapy after successful macular surgery in eyes with macular edema due to idiopathic macular epiretinal membranes (ERMs).
CD008081,0,11755866,0,Tomographic assessment of vitreous surgery for diabetic macular edema.,Abstract not available
CD008081,0,17869207,0,Optical coherence tomography findings in persistent diabetic macular edema: the vitreomacular interface.,"To assess the optical coherence tomography (OCT) characteristics of eyes with persistent clinically significant diabetic macular edema (PDME) after focal laser treatment, with emphasis on the vitreomacular interface (VMI) characteristics."
CD008081,0,22441027,0,Observational study of subclinical diabetic macular edema.,To determine the rate of progression of eyes with subclinical diabetic macular edema (DME) to clinically apparent DME or DME necessitating treatment during a 2-year period.
CD008081,0,18553061,0,Short-term efficacy of intravitreal bevacizumab for the treatment of macular edema due to diabetic retinopathy and retinal vein occlusion.,To evaluate the short-term efficacy of intravitreal bevacizumab injection for the management of macular edema due to diabetic retinopathy and retinal vein occlusion.
CD008081,0,17979601,0,Emerging pharmacotherapies for diabetic macular edema.,"Diabetic macular edema (DME) is the most frequent cause of severe vision impairment in patients with non-proliferative diabetic retinopathy. Even though patients should achieve optimal glycemic control, normalization of blood pressure and serum lipids, as well as improvement of cardiac and renal status, these measures alone will not prevent every patient from developing visual loss caused by DME. The goal of local treatment for DME is vision improvement, usually achieved after reducing leakage on fluorescein angiography (FA) and retinal thickness on optical coherence tomography (OCT). Laser photocoagulation is still the standard treatment for clinically significant DME. However, laser photocoagulation rarely provides major visual improvement, especially in patients with diffuse DME. Thus, a therapeutic intervention that restores visual acuity impaired by DME more often remains a significant unmet medical need. This review aims to present the most important emerging drug technologies for therapy of DME at present, including corticosteroids, vascular endothelial growth factor inhibitors, protein kinase C inhibitors, small interfering RNA, hydroxy-3-methyl-glutaryl coenzyme A reductase inhibitors and non-hormonal anti-inflammatory agents. Recent progress in this field suggests that local management of DME may change rapidly in the near future. Novel emerging drugs should enable better anatomical and functional outcomes for therapy of this sight-threatening disease."
CD008081,0,16386973,0,Retinal blood flow and macular edema after radial optic neurotomy for central retinal vein occlusion.,To determine the effect of radial optic neurotomy (RON) on retinal blood flow (RBF) and macular edema in eyes with a central retinal vein occlusion.
CD008081,0,16925720,0,Choroidal neovascular membrane in radiation retinopathy.,"Radiation retinopathy can occur years after the initial radiotherapy of the cancers of head and neck. It generally has a fulminant course, and can cause a variety of severe retinal abnormalities. Choroidal neovascularization has been rarely reported in radiation retinopathy. In this case report, a 21-year-old boy is presented who developed fulminant radiation retinopathy and choroidal neovascular membrane 4 years after receiving radiotherapy for his nasopharyngeal carcinoma."
CD008081,0,18988167,0,Age related maculopathy and diabetes.,To compare the prevalence of age-related maculopathy (ARM) in a sample of diabetic patients with the general population.
CD008081,0,18988166,0,Intravitreal bevacizumab versus combined bevacizumab-triamcinolone versus macular laser photocoagulation in diabetic macular edema.,To evaluate the additive effect of triamcinolone to bevacizumab in comparison to standard macular laser photocoagulation versus bevacizumab in the management of diabetic macular edema (DME).
CD008081,0,21655039,0,Comparison of the short-term effects of intravitreal triamcinolone acetonide and bevacizumab injection for diabetic macular edema.,To compare the short-term effects of intravitreal triamcinolone acetonide (IVTA) with those of intravitreal bevacizumab (IVB) injection for diabetic macular edema (DME).
CD008081,0,18556425,0,Intravitreal triamcinolone acetonide combined with subthreshold grid laser treatment for macular oedema in branch retinal vein occlusion: a pilot study.,To compare the effectiveness of subthreshold grid laser treatment (SGLT) with infrared micropulse diode laser alone or in combination with intravitreal triamcinolone injection (SGLT-IVTJ) for the treatment of macular oedema (MO) secondary to branch retinal vein occlusion (BRVO).
CD008081,0,20045563,0,In vivo retinal morphology after grid laser treatment in diabetic macular edema.,To analyze immediate in vivo intraretinal morphologic changes secondary to standardized grid photocoagulation using spectral domain optical coherence tomography (SD OCT).
CD008081,0,15317702,0,Intravitreal triamcinolone for the treatment of refractory diabetic macular oedema with hard exudates: an optical coherence tomography study.,To investigate the use of intravitreal triamcinolone acetonide (IVTA) for the treatment of diabetic macular oedema (DMO) unresponsive to previous laser photocoagulation.
CD008081,0,11483079,0,Reproducibility of retinal mapping using optical coherence tomography.,To assess the reproducibility of retinal thickness measurement using commercially available mapping software of optical coherence tomography (OCT).
CD008081,0,19337474,0,Intravitreal bevacizumab for treatment of diabetic macular edema.,To evaluate the effect of intravitreal bevacizumab on visual function and retinal thickness in patients with diabetic macular edema (DME).
CD008081,0,15834607,0,Binocular fixation topography in patients with diabetic macular oedema: possible implications for photocoagulation therapy (3rd revision).,"During retinal photocoagulation for diabetic maculopathy, there is a potential risk of foveal burns, and laser scars may later enlarge to be sight-threatening when involving retinal areas previously used during fixation. Since the retinal area used during binocular steady fixation has been found to vary considerably in the normal test person and central fixation may be even further compromised in patients with diabetic maculopathy, the sight-threatening side effects could possibly be reduced by taking into account the fixation area individually. However, no study has described and quantified the retinal area of fixation binocularly in patients with clinically significant macular oedema (CSME)."
CD008081,0,16572358,0,[Pseudophakic cystoid macular edema. Assessment with optical coherence tomography].,"To determine the incidence of cystoid macular edema (CME) by means of clinical evaluation and subclinical assessment by means of ocular coherence tomography (OCT), and to compare the incidence between diabetic and non-diabetic groups of patients."
CD008081,0,10682989,0,Optical cross-sectional observation of resolved diabetic macular edema associated with vitreomacular separation.,To describe the resolution of cystoid macular edema associated with vitreomacular separation in a diabetic patient.
CD008081,0,22491395,0,A 2-year prospective randomized controlled trial of intravitreal bevacizumab or laser therapy (BOLT) in the management of diabetic macular edema: 24-month data: report 3.,"To report the 2-year outcomes of the BOLT study, a prospective randomized controlled trial evaluating intravitreous bevacizumab and modified Early Treatment Diabetic Retinopathy Study (ETDRS) macular laser therapy (MLT) in patients with persistent clinically significant macular edema (CSME)."
CD008081,0,18054137,0,"Exam room, chair side evaluation of retinal edema: improving accuracy and precision for identification of subclinical diabetic macular edema.","Early detection of diabetic macular edema (DME) is important for improving patient outcomes. Currently, the gold standards are slit lamp stereo biomicroscopy examination and fluorescein angiography (FA). Detecting DME with a slit lamp is subjective and can be difficult in the early stages of the disease. FA is invasive and involves discomfort and risk to the patient. A new diagnostic test, the Heidelberg Retina Tomograph (HRT) Retina Module (Heidelberg Engineering, Heidelberg, Germany), is noninvasive, objective, and sensitive to early changes in the retina. It is purported to locate and quantify retinal edema such as DME, independent of retina thickening. Presented are a series of case reports comparing retinal photography, FA, HRT, and ocular coherence tomography (Stratus OCT; Carl Zeiss Meditec, Jena, Germany) results on patients with DME. The purpose is to determine the clinical utility of the HRT for discerning DME compared with clinical stereo biomicroscopy impression and FA."
CD008081,0,22301066,0,Ranibizumab for macular edema due to retinal vein occlusions: long-term follow-up in the HORIZON trial.,To assess long-term safety and efficacy of intraocular ranibizumab injections in patients with macular edema after retinal vein occlusion (RVO).
CD008081,0,18499007,0,Prospective randomized controlled trial to compare the effect on the macula of AquaLase liquefaction and ultrasound phacoemulsification cataract surgery.,To compare the effect of ultrasound (US) phacoemulsification and AquaLase liquefaction (Alcon Laboratories) cataract surgery on the macula using optical coherence tomography (OCT).
CD008081,0,20888483,0,Laser tissue interactions.,Abstract not available
CD008081,0,22057789,0,Ocular decompression retinopathy following post-trabeculectomy suture lysis and management with triamcinolone acetonide.,"Ocular decompression retinopathy (ODR) is a rare complication of sudden lowering of intraocular pressure (IOP) in glaucoma and ocular hypertension. An 80-year-male, a known case of chronic open-angle glaucoma for 13 years, had his IOP controlled by multiple topical antiglaucoma medications. There was an increase in IOP, progression of optic disc cupping and visual field loss along with cataract over the past 6 months. The patient underwent uneventful phacoemulsification with posterior chamber intraocular lens (PCIOL) and penetrating trabeculectomy. Postoperatively, the trabeculectomy bleb was flat and IOP was 44 mmHg and was not controlled by bleb massage. Bleb needling and suture lysis were performed after 2 weeks. The IOP dropped from 44 to 6 mmHg. Three days later the patient presented with a sudden decline in visual acuity (VA) from 0.5 to 1.225 logMAR. The fundus showed multiple retinal haemorrhages resembling ODR. Choroidal detachment also occurred after 3 weeks. Optical coherence tomography confirmed the presence of macular oedema which was treated with an orbital floor triamcinolone acetonide injection (OFTA). The haemorrhages, choroidal detachment and macular oedema resolved and VA improved in 6 months. This is the first case report of ODR following suture lysis and needling after an uneventful combined phacoemulsification with PCIOL implant and trabeculectomy. It also highlights the role of OFTA injections in the management of ODR."
CD008081,0,15658006,0,"Diode laser, vitrectomy and intravitreal triamcinolone. A comparative study for the treatment of diffuse non tractional diabetic macular edema.","To determine the effectiveness and safety of diode laser, pars plana vitrectomy (PPV) with gas tamponade, and intravitreal triamcinolone (IVT) as possible treatments for diffuse diabetic macular edema (dDME). To determine whether the new macular edema Classification previously proposed by some of the authors may help as a guide in the choice of treatment."
CD008081,0,19486803,0,Diabetic macular edema.,Abstract not available
CD008081,0,18425064,0,The prevalence of cystoid macular oedema on optical coherence tomography in retinitis pigmentosa patients without cystic changes on fundus examination.,To determine the prevalence of cystoid macular oedema (CME) by optical coherence tomography (OCT) in retinitis pigmentosa (RP) patients with no evidence of cystic macular lesions on fundus examination.
CD008081,0,20827919,0,[Panretinal photocoagulation with or without focal photocoagulation--the effect on central retinal thickness].,"To assess the effect of panretinal photocoagulation (with or without focal macular photocoagulation) on central retinal thickness measured by OCT METHOD: Prospective, interventional, non-comparative case series. Panretinal photocoagulation (PRP) was performed in 3 sessions in 28 eyes with proliferative diabetic retinopathy In 9 eyes who had also initial macular edema we have associated focal macular laser treament concomitant with the first PRP session. Macular thickness was assessed by optical coherence tomography at baseline and after 4 and 10 weeks."
CD008081,0,18656589,0,"Triple therapy of vitrectomy, intravitreal triamcinolone, and macular laser photocoagulation for intractable diabetic macular edema.",Abstract not available
CD008081,0,18708258,0,Ranibizumab for the treatment of macular edema associated with perfused central retinal vein occlusions.,"Assessment of biological effect, visual acuity changes, and safety of intravitreal (IVT) ranibizumab in patients with macular edema associated with perfused central retinal vein occlusion (CRVO)."
CD008081,0,19294405,0,Effect of vitrectomy on macular microcirculation in patients with diffuse diabetic macular edema.,"To determine whether retinal microcirculatory changes occur after vitrectomy in eyes with diffuse diabetic macular edema (DME), and whether changes in blood flow are associated with visual outcome and the resolution of macular edema."
CD008081,0,23207021,0,Diabetic macular edema.,Abstract not available
CD008081,0,9479300,1,Topography of diabetic macular edema with optical coherence tomography.,"This study aimed to develop a protocol to screen and monitor patients with diabetic macular thickening using optical coherence tomography (OCT), a technique for high-resolution cross-sectional imaging of the retina."
CD008081,0,19176116,0,[Clinical investigation of the Heidelberg retina tomograph II in assessment of macular edema].,To evaluate the significance of detecting macular edema by the Retina Module of the Heidelberg retina tomograph II (HRTII).
CD008081,0,21836404,0,Visual outcome after intravitreal triamcinolone acetonide depends on optical coherence tomographic patterns in patients with diffuse diabetic macular edema.,To evaluate the effectiveness of intravitreal triamcinolone acetonide (IVTA) on the reduction of diffuse diabetic macular edema with different optical coherence tomographic patterns.
CD008081,0,18617754,0,Foveolitis associated with dengue Fever: a case series.,"Dengue fever (DF), a viral infection caused by dengue virus, is characterized by fever, headache, muscle and joint pains. Approximately 50-100 million people are infected annually. Ocular manifestations during DF are uncommon and include intraretinal hemorrhages and cotton wool spots; manifestations predominantly characterized by foveal involvement have not been described before in DF or any other retinopathies. We describe the clinical features of a series of patients with DF-associated foveolitis."
CD008081,0,19287286,0,Efficacy of 1.25 MG versus 2.5 MG intravitreal bevacizumab for diabetic macular edema: six-month results of a randomized controlled trial.,To evaluate the efficacy of intravitreal injections of two different dosages of bevacizumab (Avastin) for treating diffuse diabetic macular edema.
CD008081,0,23060723,0,A three-year follow-up of intravitreal triamcinolone acetonide injection and macular laser photocoagulation for diffuse diabetic macular edema.,To report the three-year outcomes of macular laser photocoagulation following intravitreal injection of triamcinolone acetonide (IVTA) for diffuse diabetic macular edema (DME).
CD008081,0,11004110,0,Improvement of reproducibility of macular volume measurements using the Heidelberg retinal tomograph.,To develop a more reproducible method of macular volumetric analysis in order to facilitate serial monitoring of changes in retinal oedema with time.
CD008081,0,14597033,0,Macular translocation surgery with 360-degree peripheral retinectomy following ocular photodynamic therapy of choroidal neovascularization.,To determine the visual outcomes of eyes that underwent macular translocation surgery with 360 degrees peripheral retinectomy and silicone oil tamponade (MTS360) following ocular photodynamic therapy (OPT) with verteporfin for subfoveal choroidal neovascularization (CNV) associated with age-related macular degeneration (ARMD).
CD008081,0,18641828,0,[Visual acuity and macular thickness in diabetic retinopathy treated with panphotocoagulation].,To compare the visual acuity and macular thickness in patients with diabetic retinopathy presenting and not presenting macular edema before treatment and submitted to argon laser retinal panphotocoagulation.
CD008081,0,23696607,0,Reproducibility of diabetic macular edema estimates from SD-OCT is affected by the choice of image analysis algorithm.,"To evaluate the intersession repeatability of retinal thickness measurements in patients with diabetic macular edema (DME) using the Heidelberg Spectralis optical coherence tomography (OCT) algorithm and a publicly available, three-dimensional graph search-based multilayer OCT segmentation algorithm, the Iowa Reference Algorithm."
CD008081,0,15019364,0,Temporal variation in diabetic macular edema measured by optical coherence tomography.,"To determine, by optical coherence tomography (OCT), whether there is a quantitative decrease in macular edema in diabetic subjects over the course of a day."
CD008081,0,21314440,0,Combination of flavonoids with Centella asiatica and Melilotus for diabetic cystoid macular edema without macular thickening.,The purpose of this study was to evaluate the orally administered combination of flavonoids desmin and troxerutin with Centella asiatica and Melilotus for the treatment of diabetic cystoid macular edema (CME) without macular thickening.
CD008081,0,21121130,0,[Ocular findings in hepatitis C patients treated with interferon].,"The pathology of the liver is associated with many disorders including the eye. We described ocular changes following hepatitis C. The most common ophthalmic findings in hepatitis C patients treated with interferon--involve keratoconjunctivitis, scleritis, dry eye syndrome, uveitis, retinopathy, retinal hemorrhages, anterior ischemic optic neuropathy, retinal vascular changes and macular oedema, as well as electroretinogram, visual field and OCT abnormalities."
CD008081,0,19344827,0,Intraocular methotrexate in the treatment of uveitis and uveitic cystoid macular edema.,A pilot study to evaluate the use of intravitreal methotrexate (MTX) for the treatment of uveitis and uveitic cystoid macular edema (CME).
CD008081,0,18644073,0,Spontaneous resolution of diabetic macular oedema after discontinuation of thiazolidenediones.,"To report a case of spontaneous resolution of diabetic maculopathy with cystoid macular oedema in a diabetic patient after discontinuation of rosiglitazone, documented with serial ocular computed tomography (OCT) images."
CD008081,0,23676224,0,The role of ILM peeling in vitreous surgery for proliferative diabetic retinopathy complications.,To evaluate the influence of pars plana vitrectomy (PPV) with or without internal limiting membrane (ILM) peeling on spectral-domain optical coherence tomography (SD-OCT) in vitreous hemorrhage and tractional retinal detachment as a complication of diabetic retinopathy.
CD008081,0,20189159,0,Topical mecamylamine for diabetic macular edema.,"Stimulation of nicotinic acetylcholine (nACh) receptors on vascular endothelial cells promotes angiogenesis and vascular permeability in animal models. The safety and bioactivity of topical mecamylamine, an antagonist of nACh receptors, was tested in patients with diabetic macular edema."
CD008081,0,16935584,0,Optical coherence tomographic patterns of diabetic macular edema.,To describe various morphologic patterns of diabetic macular edema (DME) demonstrated by optical coherence tomography (OCT) and correlate them with visual acuity.
CD008081,0,16118745,0,[Vitrectomy for diabetic cystoid macular edema -- results of 72 cases].,We evaluated visual outcomes after vitrectomy for diabetic cystoid macular edema and factors possibly influencing final visual acuity.
CD008081,0,20453545,0,Features of optical coherence tomography are predictive of visual outcomes after intravitreal bevacizumab injection for diabetic macular edema.,To identify optical coherence tomography (OCT) patterns of diabetic macular edema (DME) predictive of visual outcomes after intravitreal bevacizumab (IVB; Avastin®) injection.
CD008081,0,17962446,0,Optical coherence tomography versus stereoscopic fundus photography or biomicroscopy for diagnosing diabetic macular edema: a systematic review.,To review systematically the sensitivity and specificity of optical coherence tomography (OCT) for diagnosing macular edema attributable to diabetic retinopathy compared with well-established gold standard tests such as fundus stereophotography or contact and noncontact fundus biomicroscopy.
CD008081,0,19174400,0,"An exploratory study of the safety, tolerability and bioactivity of a single intravitreal injection of vascular endothelial growth factor Trap-Eye in patients with diabetic macular oedema.",The aim of the study was to assess the safety and bioactivity of a single intravitreal injection of vascular endothelial growth factor (VEGF) Trap-Eye in subjects with diabetic macular oedema (DMO).
