CD,Misc,PMID,label,title,abstract
CD008686,0,22439091,0,Myelopathy and Quadriparesis due to Spinal Cord Compression of C1 Laminar Osteochondroma.,"The aim of this paper is to show that osteochondromas of the cervical vertebrae can cause myelopathy and neck pain.The reported etiology, diagnosis, treatment and differential diagnosis were reviewed. Osteochondromas may present as a solitary lesion with no genetic component or as multiple lesions as a part of a genetic disorder known as hereditary multiple exostosis. Osteochondromas of the spine are rarely encountered in clinical practice. These lesions are reported more commonly with neural compression in cases associated with hereditary multiple exostosis. The authors describe a unusual clinical manifestation of a solitary osteochondroma located in the right posterior arch of the atlas. Complete removal of the tumor was performed resulting in the relief of neck pain and spastic quadriparesis. Although unusual, osteochondromas of the cervical spine must be considered in patients with persistent neck pain and progressive symptoms of myelopathy. Computed tomography and magnetic resonance imaging in conjunction with plain radiograms is the neuroradiological modality of choice. The diagnosis and surgical excision of these tumors are important because they can cause spinal stenosis resulting in neural tissue compression and myelopathy."
CD008686,0,22438363,0,Extraspinal findings at lumbar spine CT examinations: prevalence and clinical importance.,To prospectively determine the prevalence and clinical importance of extraspinal abnormalities in adult outpatients undergoing computed tomography (CT) of the lumbar spine.
CD008686,0,22434531,0,Bisphosphonate therapy in multiple myeloma in preventing vertebral collapses: preliminary report.,The aim of the study was to report and discuss the preliminary data obtained in a homogeneous series of 50 patients affected by multiple myeloma treated with bisphosphonates.
CD008686,0,22434369,0,[Pain management in pathologic sacrum fracture with CT guided balloon sacral vertebroplasty].,Abstract not available
CD008686,0,22431937,0,A rare cause of low back pain: report of a tailgut cyst.,"Tailgut cysts, also known as retrorectal cystic hamartomas, are rare developmental abnormalities that typically occur in the retrorectal space. They are believed to arise from remnants of the embryonic hindgut (Hjermstad and Helwig, 1988). They can present as incidental findings during routine examination but over half of patients are thought to present with symptoms. MRI has become the modality of choice to image these frequently misdiagnosed cysts. Biopsy is not recommended. Complete intact surgical excision is advised to avoid the potential complications of these cysts which include infection, fistula formation, and the possibility of malignant transformation (Hjermstad and Helwig (1988), Mathis et al. (2010)). We describe the case of a 46-year-old female who presented with a 6-month history of low back pain. CT and MRI imaging demonstrated a complex retrorectal lesion with supralevator and infralevator components. This was removed using a combined transperineal and transabdominal approach. Histology confirmed a tailgut cyst."
CD008686,0,22430676,0,Embolisation of bone metastases from renal cancer.,This study was done to evaluate embolisation for palliative and/or adjuvant treatment of bone metastases from renal cell carcinoma and discuss the clinical and imaging results.
CD008686,0,22430651,0,Minimally invasive interventional therapy for Tarlov cysts causing symptoms of interstitial cystitis.,"Tarlov cysts (TC) are present in 4.6% of the population and represent a potential source of chronic pain. When present at lumbosacral levels, symptoms are classically described as perineal pain/pressure, radiculopathy, and headache. Treatment outlined to date primarily includes cyst drainage with fibrin glue sealant and surgical interventions."
CD008686,0,22430589,0,"PNET spine: morbid and mortal, but ignored till late.","Spinal primitive neuroectodermal tumor (PNET) is rare. We present clinical, radiologic profile and treatment outcome of 15 spinal PNET patients from June 2003 to March 2010 treated with chemoradiotherapy. Median duration of backache was 6.5 months; all had features of myelopathy and/or radiculopathy; 5/15 (33.3%) patients were diagnosed initially as spinal tuberculosis. The event-free survival (EFS) was 24.73% at a median follow-up of 22 months. Complete functional recovery to treatment significantly predicted better EFS; 4 patients discontinued treatment because of poor functional recovery. It is important to recognize spinal PNET early to prevent permanent neurological damage, which in turn would improve compliance, quality of life, and perhaps EFS."
CD008686,0,22423667,0,High false negative rate of Tc-99m MDP whole-body bone scintigraphy in detecting skeletal metastases for patients with hepatoma.,"Technetium-99m methylene diphosphonate (Tc-99m MDP) whole-body bone scintigraphy (BS) has been widely used for detecting bone metastases. The aim of this study is to investigate the diagnostic accuracy of BS in detecting skeletal metastases for hepatocellular carcinoma (HCC) patients. In addition, the anatomic distribution of the metastatic bone lesions and the prognoses of the HCC patients are also analyzed."
CD008686,0,22420969,0,A 2011 updated systematic review and clinical practice guideline for the management of malignant extradural spinal cord compression.,To update the 2005 Cancer Care Ontario practice guidelines for the diagnosis and treatment of adult patients with a suspected or confirmed diagnosis of extradural malignant spinal cord compression (MESCC).
CD008686,0,22417981,0,A review of vertebroplasty for osteoporotic and malignant vertebral compression fractures.,"Vertebral compression fractures are a common clinical problem and the incidence of them will increase with the ageing population. Traditionally management has been conservative; however, there has been a growing trend towards vertebroplasty as an alternative therapy in patients with persisting severe pain. NICE produced guidance in 2003 recommending the procedure after 4 weeks of conservative management. Recent high-quality studies have been contradictory and there is currently a debate surrounding the role of the procedure with no agreement in the literature. We examine the evidence in both osteoporotic and malignant vertebral compression fractures; we also describe the benefits and side effects, alternative treatment options and the cost of the procedure. Finally, we recommend when vertebroplasty is most appropriately used based on the best available evidence."
CD008686,0,22410443,0,Long-term follow-up of acute partial transverse myelitis.,Acute partial transverse myelitis (APTM) may be the first clinical symptom of multiple sclerosis (MS) or may remain a monophasic event.
CD008686,0,22407265,0,Assessment of prognostic factors in patients with metastatic epidural spinal cord compression (MESCC) from solid tumor after surgery plus radiotherapy: a single institution experience.,To identify potential prognostic factors predicting functional outcome and survival after surgery followed by radiotherapy for metastatic spinal cord compression due to solid tumors.
CD008686,0,22405614,0,Sacral kyphoplasty for the treatment of painful sacral insufficiency fractures and metastases.,"Sacral insufficiency fractures and metastases are a source of severe intractable pain, with limited therapeutic options. Sacroplasty has demonstrable efficacy and safety; sacral kyphoplasty, however, is rarely reported."
CD008686,0,22405461,0,"Tropical spastic paraparesis and HTLV-1 associated myelopathy: clinical, epidemiological, virological and therapeutic aspects.","In 1980, Human T cell leukemia/lymphoma virus type 1 (HTLV-1) was the first oncogenic human retrovirus to be discovered. HTLV-1 belongs to the Retroviridae family, the Orthoretrovirinae subfamily and to the deltaretrovirus genus. HTLV-1 preferentially infects CD4(+) lymphoid cells in vivo. Three molecules have been identified for binding and/or entry of HTLV-1: heparan sulfate proteoglycans, neuropilin-1, and glucose transporter 1. An efficient transfer of the virus from an infected cell to a target cell can occur through the formation of a viral synapse and/or by virofilm structure. As for all retroviruses, HTLV-1 genome possesses three major ORFs (gag, pol and env) encoding the structural and enzymatic proteins. HTLV-1 encodes also some regulatory and auxillary proteins including the tax protein with transforming activities and the HBZ protein which plays a role in the proliferation and maintenance of the leukemic cells. HTLV-1 is present throughout the world with clusters of high endemicity including mainly Southern Japan, the Caribbean region, areas in South America and in intertropical Africa. The worldwide HTLV-1 infected population is estimated to be around 10-20 million. HTLV-1 has three modes of transmission: (1): mother to child, mainly linked to prolonged breast-feeding; (2): sexual, mainly occurring from male to female and (3): contaminated blood products. HTLV-1 possesses a remarkable genetic stability. HTLV-1 is the etiological agent of mainly two severe diseases: a malignant T CD4(+) cell lymphoproliferation, of very poor prognosis, named Adult T cell Leukemia/Lymphoma (ATLL), and a chronic neuro-myelopathy named Tropical spastic paraparesis/HTLV-1 Associated Myelopathy (TSP/HAM). The lifetime risk among HTLV-1 carriers is estimated to be around 0.25 to 3%. TSP/HAM mainly occurs in adults, with a mean age at onset of 40-50 years and it is more common in women than in men. Blood transfusion is a major risk factor for TSP/HAM development. Clinically, TSP/HAM is mainly defined as a chronic spastic paraparesis and minor sensory signs. The onset is insidious with often gait disturbance and urinary symptoms. In more than 90% of the cases, the neurological features involve: spasticity and/or hyperreflexia of the lower extremities, urinary bladder disturbance, lower extremity muscle weakness, and in around 50% of the cases, sensory disturbances with low back pain. Central functions and cranial nerves are usually spared. The clinical course is generally progressive without remission. High levels of antibodies titers directed against HTLV-1 antigens are present in blood and cerebrospinal fluid (CSF). A high HTLV-1 proviral load is frequently observed in the blood. Mild to moderate increase of proteins may be present in the CSF. However, intrathecal production of specific HTLV-1 antibody index provides additional data to support the diagnosis. Brain white matter lesions on magnetic resonance imaging are frequent. A mild atrophy of the thoracic spinal cord can also be observed. Pathologically, it is characterized by a chronic inflammation with perivascular lymphocytic cuffing and mild parenchymal lymphocytic infiltrates. The cells are mostly CD4(+) in early disease and mostly CD8(+) in latter disease. Pyramidal tract damage with myelin and axonal loss, mainly in the lower thoracic spinal cord are observed. TSP/HAM pathogenesis is still poorly understood and viral and host factors as the proviral load and the cellular immune response play a major role in disease progression. TSP/HAM can be associated with other HTLV-1 associated symptoms (uveitis, myositis, infective dermatitis). Therapy of TSP/HAM remains disappointing and symptomatic treatment remains still the mainstay of therapy."
CD008686,0,22405394,0,Management of lumbar spine juxtafacet cysts.,We review a series of 21 patients with lumbar juxtafacet cysts (LJFCs) treated in two institutions.
CD008686,0,22400081,0,Cutaneous metastasis of renal cell carcinoma: a report of two cases.,"Cutaneous metastasis of renal cell carcinoma (RCC) is very rare. The author herein report two cases of RCC with cutaneous metastasis. Case 1: is a 75-year-old man with right lumbago. Imaging modalities including CT and MRI revealed a right renal tumor. Nephrectomy was performed. Pathological diagnosis of the renal tumor was RCC of clear cell type (Fuhrman's grade II). He denied follow-up. Nine years later, he (at the age of 84 years), a neck skin tumor emerged. Clinical diagnosis was hemangioma. Imaging modalities including CT and MRI showed several tumors in both lungs. The resection of the neck tumor was performed. The tumor was composed of clear cell type arranged in a trabecular pattern. Immunohistochemically, the tumor cells were positive for pancytokeratins, cytokeratin 18, CD10, Ki-67 (labeling=13%), but negative for CD34, factor-VIII-related antigen, CEA, EMA, melanosome (HMB45), S100 protein, p53, and HepPar-1. Metastatic RCC was diagnosed. Despite interferon therapy, he died of 6 months after the second admission. Case 2 is a 66-year-old man with gross hematuria. Imaging modalities revealed left renal tumor. A nephrectomy was performed. The pathological diagnosis was RCC of clear cell type (grade II). The tumor was invasive into the renal pelvis. He was treated by chemoradiation, but metastases of lungs, skin (thigh), and lib emerged, and died of cachexia 9 months after the admission. Necropsy of the skin tumor was performed. The skin tumor was composed of clear cells arranged in a trabecular pattern. Immunohistochemically, the tumor cells were positive for pancytokeratins (AE1/3, CAM5.2), CD10, p53, and Ki-67 (labeling=20%), but negative for CD34, factor-VIII-related antigen, CEA, melanosome (HMB45), S100 protein, and HepPar-1. A diagnosis of RCC (grade II) was diagnosed."
CD008686,0,22389350,0,Paediatric back pain and a limp.,Abstract not available
CD008686,0,22386901,0,Combined open decompressive laminectomy and vertebroplasty for treatment of thoracolumbar fractures retrospective review of 41 cases.,"Vertebral compression fractures are common, and can occur concomitantly in patients with symptomatic degenerative stenosis. Less commonly, complicated vertebral body fractures may involve retropulsion of bone into the spinal canal, resulting in stenosis with myelopathy and/or radiculopathy. Decompression of the neural elements can lead to destabilization and progressive kyphotic deformity. Laminectomy combined with open vertebroplasty provides a way to decompress the neural elements and stabilize the anterior columns in patients who cannot tolerate extended surgical time or complications associated with instrumentation and fusion. The authors describe the combination of decompressive laminectomy and open transpedicular vertebroplasty as a means to decompress neural elements and simultaneously stabilize the anterior vertebral column."
CD008686,0,22386658,0,Clinical course of incidental syringomyelia without predisposing pathologies.,"Although the widespread use of MRI has facilitated the diagnosis of subclinical syringomyelia, little information has been established regarding its natural course. To elucidate the clinical course and treatment strategy of incidental syringomyelia without predisposing pathologies, we retrospectively reviewed the clinical course of 12 adult patients with incidental syringomyelia. No patients had any predisposing pathology, including Chiari malformation or spinal cord tumor. Using the medical records and MRI, we analyzed the neurological and radiological features of each patient. After a mean of 39.9 months follow-up, no patient developed neurological deterioration. Although one patient had radiological progression without neurological deterioration, 11 patients (91.7%) had no change on MRI. Additionally, all patients experienced a favorable clinical course without surgery. These results indicate that, for patients with incidental syringomyelia without predisposing pathology, close observation rather than surgery can be recommended."
CD008686,0,22385767,0,Peritoneal metastases of medulloblastoma due to placement of ventriculoperitoneal shunt in an adult patient.,"Medulloblastoma is a highly aggressive tumor of the posterior fossa. It is more common in children and has a very low incidence in adults. This tumor may cause endocranial hypertension, which requires placement of a ventriculoperitoneal shunt after surgical resection. It is possible, however, that neoplastic cells found in the cerebral spinal fluid can migrate through the shunt and implant themselves into the peritoneal cavity, producing multiple metastases that create great difficulty in treatment and offer a poor prognosis. This event is extraordinarily rare, which explains the few published cases and the lack of guidelines for treatment."
CD008686,0,22385464,0,Giant cell tumor expanded into the thoracic cavity with spinal involvement.,"This article describes a case of a giant cell tumor that expanded into the thoracic cavity and through the spinal canal into the vertebrae. A 36-year-old man presented with a 6-month history of back pain and dyspnea. Plain chest radiographs showed a huge mass accompanied by right pleural effusion. The mass involved the 12th thoracic spine, and the spinal cord was severely compressed. The tumor was resected with a 2-stage procedure. As a first stage to separate the tumor from the anterior vital structures under direct vision, thoracic surgeons performed a right thoracotomy with chest wall reconstruction from the 8th to 11th ribs. The right lung and inferior vena cava were gently retracted, and the tumor was carefully detached from these structures. We were not able to separate the tumor from the right diaphragm due to severe invasion; therefore, we performed partial resection of the right diaphragm with the tumor. After excision of the anterior part of the tumor, the thoracic wall was reconstructed with the right eighth rib and Marlex mesh. When the patient's general condition improved 2 weeks later, spondylectomy by posterior approach was performed. We achieved excision of a giant cell tumor that had expanded into the thoracic cavity and through the spinal canal into the vertebrae. The patient had achieved full rehabilitation with no neurological or respiratory abnormalities at 7 years postoperatively."
CD008686,0,22356219,0,Heterogeneity of chronic pain.,"Chronic pain is a widespread public health issue that has many effects on physical, emotional and cognitive functions. An estimated 10-55% of all adults are thought to have chronic pain. Chronic pain is a multifactorial condition, caused by the complex interplay of nociceptive, neuropathic or mixed pathogenic mechanisms. Chronic pain is associated with specific and non-specific medical conditions such as cancer, HIV/AIDS, rheumatoid arthritis, fibromyalgia, osteoarthritis, low back pain or spinal stenosis and is broadly categorized as cancer pain and non-cancer pain. Evaluation of chronic pain requires a clear understanding of the nature of the pain and its underlying pathophysiology. Adequate assessment of pain, using validated tools, is an essential prerequisite of successful pain management. Unidimensional scales are useful for the measurement of pain intensity, while multidimensional scales measure both pain intensity and the extent to which pain interferes with life activity and emotional functioning. Patients should be reassessed and followed up in order to monitor progress and measure improvements in pain."
CD008686,0,22382854,0,Pyogenic vertebral osteomyelitis in a breast cancer patient: report of a case.,"We herein report a rare case of pyogenic vertebral osteomyelitis (PVO) coexisting with breast carcinoma. A 71-year-old female presented with neck pain without fever. Magnetic resonance imaging (MRI) showed suspected metastatic lesions in her neck (C7 and Th1). Fluorine-18 fluorodeoxyglucose positron emission tomography (FDG-PET) showed increased FDG uptake in the neck spines and in the left breast. A core needle biopsy of the left breast revealed the presence of invasive ductal carcinoma. Our first tentative diagnosis of the patient was left breast carcinoma with bone metastases, and first-line endocrine therapy was started. However, surgical intervention for the spines had to be considered, because her neurological symptoms progressed. A repeated MRI scan showed a narrowing of the disc space and fluid accumulation around the vertebrae. This suggested the presence of PVO rather than metastases. Surgery confirmed the presence of PVO in C7 and Th1, and a culture of the abscess yielded Escherichia coli. The patient's neurological symptoms dramatically improved after surgery. Breast conserving surgery was performed 3 months after the surgery for PVO. The patient is well and has no clinical evidence of disease 18 months after the breast conserving surgery. PVO is rare, but should be included in the differential diagnosis in patients presenting with early breast carcinoma."
CD008686,0,22380960,0,Surgical treatment for primary spinal aneurysmal bone cysts: experience from Children's Hospital Boston.,"Spinal aneurysmal bone cysts (ABCs) constitute a rare and clinically challenging disease, primarily affecting the pediatric population. Information regarding the management of spinal ABCs remains sparse. In this study the authors review their experience with spinal ABCs at Children's Hospital Boston."
CD008686,0,22368787,0,Minimally invasive removal of a giant extradural lumbar foraminal schwannoma.,Purely extradural lumbar schwannomas are rare lesions. Resection traditionally requires an open laminectomy and ipsilateral complete facectomy. Recent reports have demonstrated safety and efficacy of removal of these tumors using mini-open access devices with expandable retractors. We report a case of a giant L3 schwannoma successfully resected through a minimally invasive approach using the non-expandable Spotlight tubular retrator (Depuy Spine).
CD008686,0,22362048,0,Pure spinal epidural cavernous hemangioma.,"Pure epidural cavernous hemangiomas without bony involvement are rare, representing 4% of all spinal epidural tumors. Most of these are case reports and are easily misdiagnosed."
CD008686,0,22361746,0,Metastatic spinal cord compression in non-small cell lung cancer patients. Prognostic factors in a series of 356 patients.,Patients with metastatic spinal cord compression (MSCC) from non-small cell lung cancer (NSCLC) have an unfavorable prognosis compared to most other MSCC patients. This study was performed to identify prognostic factors for functional outcome and survival in these patients after radiotherapy (RT) alone.
CD008686,0,22355428,0,Sciatica leading to the discovery of a renal cell carcinoma.,"Metastatic renal cell cancer is not exceptional in kidney cancer (30% of patients with kidneyl cancer). Its prognosis is particularly severe. However, sciatic neuralgia (sciatica) remains an exceptional revealing clinical sign of this disease. The authors report the case of a patient admitted with right sciatica as chief complain, leading to the discovery of a renal cell carcinoma. Although uncommon, renal cell carcinoma spine metastasis should be included in the differential diagnosis of back pain and sciatica."
CD008686,0,22353794,0,Giant invasive spinal schwannoma: its clinical features and surgical management.,"Giant invasive spinal schwannoma (GISS) is defined as a lesion that extends over > 2 vertebral levels, erodes vertebral bodies, and extends posteriorly and laterally into the myofascial planes. Because of its rarity, few reports have been issued."
CD008686,0,22343276,0,Neurological and survival outcomes after surgical management of subaxial cervical spine metastases.,A clinical retrospective study.
CD008686,0,22340346,0,CT-guided percutaneous radiofrequency ablation of spinal osteoid osteoma.,"This study evaluated the feasibility, efficacy and safety of CT-guided percutaneous radiofrequency ablation in patients with spinal osteoid osteoma."
CD008686,0,22335411,0,Three-dimensional C-arm computed tomography combined with fluoroscopic guided pediculoplasty for treatment of vertebral body metastasis with lytic pedicle.,"The aim of this retrospective study was to evaluate a percutaneous pediculoplasty (PP) technique, using 3-dimensional C-arm CT reformation combined with fluoroscopic guidance for patients presented vertebral body metastasis with lytic pedicle. Thirteen patients (average age 57.8 years) were treated through lytic pedicle approach in our study. Subjective good and partial pain relief was reported with Visual Analogue Scale reduction ≥ 4 in 11/13 patients at 1 month after procedure, two patients with insufficient pain relief died from clinical complications unrelated with PP at 3 month follow-up. Pain relief was maintained in 10 patients at 6 month post-procedural follow-up. One patient died from underlying disease unrelated with the procedure at 5 month follow-up. PP through the lytic pedicle approach under 3-dimensional C-arm CT reformation combined with fluoroscopic guidance was a feasible, safe, and minimally invasive procedure that could provide both the precise control of needle placement and cement injection with one imaging system."
CD008686,0,22335404,0,Comparison of whole versus partial vertebral body stereotactic body radiation therapy for spinal metastases.,"The purpose of this study is to evaluate the difference in clinical outcomes for patients with metastatic spine disease treated with a whole versus partial vertebral body contouring approach. A retrospective study was performed for the clinical outcomes of 154 metastatic lesions to the spine in 117 patients treated with stereotactic body radiation therapy (SBRT) using the Cyberknife(TM) Robotic Radiosurgery System. Each patient was treated with a single session of radiotherapy using either a whole (WB) or a partial vertebral body contour approach (PB). The primary endpoint was re-treatment rate and the secondary endpoints were pain status, neurologic status, toxicity, tumor control, and survival. The WB group had a lower re-treatment rate (11% (WB) vs. 18.6% (PB), p=0.285). Prior surgery status (β=1.953, OR=7.052, p<0.001) was correlated to the re-treatment rate. Trends for local tumor control were distinct for both treatment groups (X(2)=3.380, p-value=0.066). Treatment group (β=-1.1017, OR=0.362, p=0.029) was significantly correlated to the local tumor control rate. The 2-year survival was 25.7% in WB and 20.9% in PB (p=0.741). Contouring the whole vertebral body for stereotactic body radiation therapy treatment of metastatic spinal lesions shows potential benefits by reducing the risk of recurrence, improving symptomatic relief and providing improved local tumor control."
CD008686,0,22335313,0,Diagnosis and treatment of acute low back pain.,"Acute low back pain is one of the most common reasons for adults to see a family physician. Although most patients recover quickly with minimal treatment, proper evaluation is imperative to identify rare cases of serious underlying pathology. Certain red flags should prompt aggressive treatment or referral to a spine specialist, whereas others are less concerning. Serious red flags include significant trauma related to age (i.e., injury related to a fall from a height or motor vehicle crash in a young patient, or from a minor fall or heavy lifting in a patient with osteoporosis or possible osteoporosis), major or progressive motor or sensory deficit, new-onset bowel or bladder incontinence or urinary retention, loss of anal sphincter tone, saddle anesthesia, history of cancer metastatic to bone, and suspected spinal infection. Without clinical signs of serious pathology, diagnostic imaging and laboratory testing often are not required. Although there are numerous treatments for nonspecific acute low back pain, most have little evidence of benefit. Patient education and medications such as nonsteroidal anti-inflammatory drugs, acetaminophen, and muscle relaxants are beneficial. Bed rest should be avoided if possible. Exercises directed by a physical therapist, such as the McKenzie method and spine stabilization exercises, may decrease recurrent pain and need for health care services. Spinal manipulation and chiropractic techniques are no more effective than established medical treatments, and adding them to established treatments does not improve outcomes. No substantial benefit has been shown with oral steroids, acupuncture, massage, traction, lumbar supports, or regular exercise programs."
CD008686,0,22333754,0,Longitudinally extensive transverse myelitis as the sole presentation of neuro-Behçet's disease responding to infliximab.,Isolated involvement of the spinal cord is an uncommon presentation of neuro-Behçet's disease (NBD) and it is associated with a poor prognosis for functional recovery.
CD008686,0,22332525,0,[Clinical manifestation and strategy for surgical resection and reconstruction of thoracolumbar vertebral osteoid osteoma].,To investigate the clinical manifestation of thoracolumbar vertebral osteoid osteoma and to evaluate the surgical procedure and effectiveness of transpedicular tumor resection and spine reconstruction with posterior pedicle screw system and bone graft.
CD008686,0,22332194,0,Rebound of disease activity after withdrawal of fingolimod (FTY720) treatment.,"The oral sphingosine-1-phosphate receptor modulator fingolimod (FTY720) was recently approved for the treatment of relapsing-remitting multiple sclerosis. To date, data about a possible recurrence of disease activity after discontinuation of fingolimod treatment are scarce."
CD008686,0,22329756,0,Short- and long-term outcome of patients with symptoms of spinal cord compression by neuroblastoma.,"Prospective trials on neuroblastoma-induced myelopathy are lacking. Therefore, we retrospectively analysed patients in four national neuroblastoma trials."
CD008686,0,22314480,0,Von Hippel-Lindau disease in a pregnant lady.,"Von Hippel-Lindau disease is a rare genetic disorder characterized by various tumours and cysts in the central nervous system and other viscera. Here a case was described in a young female who was pregnant at the time of initial presentation with the complaints of occasional headache, low back pain and pain in the upper abdomen. After the birth of a healthy baby she was admitted to the hospital and the CT scan of upper abdomen suggested a multiloculated pancreatic cyst. MRI of thoracolumbar spine revealed an intracanalicular extradural mass and CT scan of brain revealed a cerebellar cystic mass. The spinal and cerebellar masses both were diagnosed histologically as haemangioblastoma. After a month she underwent laparotomy with near total pancreatectomy. Microscopically it was a microcystic cystadenoma. Based on the clinical presentation, imaging and histopathology of spinal, cerebellar and pancreatic lesions as well as a family history of her father's death due to brain tumour the final diagnosis was Von Hippel-Lindau disease."
CD008686,0,22314399,0,Percutaneous vertebroplasty for pathological vertebral compression fractures secondary to multiple myeloma.,Vertebral compression fractures are common in multiple myeloma. Percutaneous vertebroplasty is used to stabilize vertebral collapse and treat the pain. The major technical drawbacks of percutaneous vertebroplasty are the potential for neural comprise and pulmonary embolism of cement from leakage of polymethylmethacrylate into epidural space and perivertebral veins. We have retrospectively evaluated the safety and complication of percutaneous vertebroplasty in the vertebral compression fractures resulting from multiple myeloma.
CD008686,0,22310195,0,Prucalopride in a case of severe opioid induced constipation.,Abstract not available
CD008686,0,22307473,0,Cognitive functioning in newly presenting patients with supratentorial intracranial tumors: is there a role for inspection time?,"Quantifying the extent of cognitive dysfunction in patients with intracranial tumors is important to monitor treatment effects and assess patients' needs. Inspection time, a measure of the efficiency of visual information processing, was evaluated, and its usefulness in patients with intracranial tumors was compared with that of other widely used cognitive tests. Newly presenting inpatients with supratentorial intracranial tumors (n = 118) underwent preoperative assessment using inspection time and a number of other measures of cognitive function, mood, and functional status. The brain tumor cohort was compared with patients admitted for elective spinal surgery (n = 85) and a healthy control group (n = 80). Analysis of covariance was used to compare the performance of the 3 groups. The brain tumor cohort had significantly lower inspection time scores than the spinal surgery group (P = .005) and the healthy volunteer control group (P < .001). The effect size was moderate. There was a large effect size of participant group for the Rey Auditory Verbal Learning Test, Digit Symbol-Coding, and Verbal Fluency (P = .002). The performance of patients with brain tumors was significantly worse than that of both of the control groups. Inspection time was well-tolerated by patients with intracranial tumors. However, inspection time is neither as easy to perform nor as sensitive as some other measures of cognitive function. Although its lack of any motor speed or coordination requirements, conceptual simplicity, repeatability, and relative lack of learning effect make inspection time a potentially useful tool in clinical neuro-oncology, practical considerations will limit its use."
CD008686,0,22305137,0,[Blastomycosis in Morocco: imported mycosis].,"Blastomycosis is a rare case. We report a first Moroccan case. A 41-year-old male presented with a 6-month history of dyspnea, fever and significant chest pain associated with night sweats and weight loss. The physical examination disclosed a firm painful paravertebral mass. The chest radiograph demonstrated a left apical opacity. The thoracic scan showed parenchymal infiltration of the apico-dorsal segment of the left upper lobe with vertebral and costal lytic lesions. Surgical biopsy showed granulomatous inflammation with giant-cell intracytoplasmic inclusions. Fungal studies yielded Blastomyces dermatitidis which responded excellently to ketoconazole. Outcome has been excellent at 3.5 years months follow-up. The clinical and radiographic presentation of blastomycosis is non-specific and can be mistaken for a neoplasm. Delay in diagnosis is common."
CD008686,0,22295493,0,[Single factor analysis of motor dysfunction and imaging and clinical features in metastatic epidural spinal cord compression].,To explore the relationship of motor dysfunction of the lower extremities with the imaging appearances and clinical features of metastatic epidural spinal cord compression (MESCCs).
CD008686,0,22288032,0,An unusual case of back pain: A large Pheochromocytoma in an 85 year old woman.,"Low back ache is a common complaint in the elderly and in the absence of red flag symptoms can be easily dismissed as benign. Pheochromocytoma presenting as back pain is unusual and to our knowledge, only two previous cases have been reported in the literature with back pain as the 'only' presenting symptom."
CD008686,0,22285199,0,Stereotactic body radiation therapy for management of spinal metastases in patients without spinal cord compression: a phase 1-2 trial.,"Spinal stereotactic body radiation therapy (SBRT) is increasingly used to manage spinal metastases, yet the technique's effectiveness in controlling the symptom burden of spinal metastases has not been well described. We investigated the clinical benefit of SBRT for managing spinal metastases and reducing cancer-related symptoms."
CD008686,0,22277564,0,Insights on the natural history and pathogenesis of multilevel discal cysts.,"Discal cysts are rare lesions and uncommon causes of low back pain and radiculopathy. Despite growing evidence regarding the clinical, pathological and radiological presentation of these lesions, we do not yet have a detailed understanding of their natural history, etiology or pathogenesis. To our knowledge this is the first report of multiple and multilevel discal cysts, and possible mechanisms of pathogenesis are proposed."
CD008686,0,22276502,0,[Analysis of surgical treatment and effect of spinal metastatic tumors].,To investigate clinical outcome of surgical treatment for spinal metastatic tumors.
CD008686,0,22270861,0,"Kyphoplasty and intra-operative radiotheray, combination of kyphoplasty and intra-operative radiation for spinal metastases: technical feasibility of a novel approach.",To evaluate whether this new method is clinically applicable after theoretical and cadaver testing.
