CD,Misc,PMID,label,title,abstract
CD010657,0,14676444,0,Clinical characteristics and outcome of hydronephrosis detected by prenatal ultrasonography.,"The widespread use of prenatal ultrasound results in an increased recognition of fetal hydronephrosis. To determine clinical characteristics and postnatal outcome of fetal hydronephrosis, we performed a retrospective study in children diagnosed as having fetal hydronephrosis between 1990 and 2001. 341 children with 427 dilated kidneys were included. Dilatation of the renal pelvis was caused by primary ureteropelvic junction obstruction in 65.6%, multicystic kidney in 9.4%, vesicoureteral reflux in 7.0%, duplex system in 5.4%, ureterovesical junction obstruction in 4.0%, and posterior urethral valves in 3.0%. Hydronephrosis resolved spontaneously in 126 (29.5%) kidneys, with 52.7% of mild hydronephrosis, and 2.6% of severe hydronephrosis. Mean interval to spontaneous resolution was 1.39 (+/- 1.41, SD) yr. Surgery was performed in 174 kidneys, including pyeloplasty in 105, ureteroneocystostomy in 23, transurethral incision in 11 and nephrectomy in 9. Most patients had initially high-grade hydronephrosis (p<0.05). Mild hydronephrosis appears to be relatively benign, and in most cases, dilatation improves with time, and thus surgical intervention is not required. On the other hand, moderate or severe hydronephrosis often results in a significantly poor outcome and requires surgical intervention, and therefore, requires closer follow-up both antenatally and postnatally."
CD010657,0,14519305,0,[Congenital renal abnormalities in neonates with fetal vesicoureteral reflux. Detection by 99m-technetium(m)-dimercaptosuccinic acid renal scintigraphy].,"""Fetal"" vesicoureteral reflux (VUR) is characterized by predominance among males, high grade reflux and renal parenchymal abnormalities, indicating an association between sterile VUR and kidney lesions."
CD010657,0,12701317,0,"[Prenatal screening of kidney pelvis ectasia, frequently caused by vesico-ureteral reflux detected after birth. Analysis of a series of 159 cases in 4 years at a maternal-child unit].",To describe the pre- and post-natal management of vesico-ureteric reflux in a prospective study of babies presenting with vesico-ureteric reflux suspected from pre-natal ultrasonography in a tertiary paediatric center.
CD010657,0,12928758,0,Intrarenal reflux: diagnosis with contrast-enhanced harmonic US.,"The objective of this case report is to demonstrate the possibility of visualizing intrarenal reflux (IRR) in children using contrast-enhanced harmonic voiding urosonography (VUS). A 10-month-old girl underwent VUS as part of the work-up of acute pyelonephritis of the right kidney. Before and after intravesical administration of US contrast medium (Levovist) the urinary tract was scanned in harmonic imaging mode. Bilateral vesicoureteric reflux was detected (right grade IV, left grade III). Moreover, at the height of the reflux the right kidney parenchyma turned markedly echogenic, corresponding to massive IRR. The voiding cystourethrography that followed confirmed the results of the VUS."
CD010657,0,9102939,0,[Detection of vesicoureteral reflux with radionuclide cystography].,"Vesicoureteral reflux (VUR) an be detected by both X-ray and radionuclide cystography. The principal advantage of radionuclide method is considerably lower radiation dose used. 201 girls with urinary tract infection were evaluated for vesicoureteral reflux by direct radionuclide cystography (DRCG). VUR was detected in 60 children (30%). Comparative study between DRCG and voiding uretrocystography (VCUG) performed in 54 girls demonstrated no significant difference in sensitivity between these methods. Thus, DRCG could be recommended as alternative and complementary method to the conventional VCUG, for evaluation of VUR. Indications for application of radionuclide method are discussed."
CD010657,0,10458427,0,Does early detection of ureteropelvic junction obstruction improve surgical outcome in terms of renal function?,"Prenatal ultrasound leads to the early detection of hydronephrosis. When followed by the early diagnosis of ureteropelvic junction obstruction surgical treatment, if indicated, is associated with minimal morbidity. We attempt to prove the benefits of this therapeutical approach from the point of view of renal function."
CD010657,0,22227782,0,Evaluation and management of urinary tract infections in the neonate.,"The prevalence of urinary tract infections (UTIs) among full-term neonates has been reported to be up to 1.1%, increasing up to 7% among those with fever. UTI in neonates may be the first indicator of underlying abnormalities of kidneys and the urinary tract."
CD010657,0,1433600,0,Fetal vesicoureteral reflux: outcome following conservative postnatal management.,"Of 222 infants with a urinary tract abnormality detected antenatally 30 male and 9 female patients (64 renal units) were found to have primary vesicoureteral reflux. Grade of reflux was predominantly severe, with grade III or higher noted in 83% of the patients. Prenatal and postnatal ultrasound failed to detect any abnormality in 29 refluxing units (45%) discovered contralateral to the known abnormal system, although 19 had grade III or higher reflux. Of the 64 refluxing units 8 underwent primary ureteral reimplantation, 12 were lost to followup and 44 were managed conservatively for a mean of 3.3 years. Reflux ceased in 61% of the cases, improved in 14% and remained unchanged in 23%. In only 1 unit did the grade of reflux increase. Documented urinary tract infection occurred in 6 of the 39 reflux patients. Dimercaptosuccinic acid renography performed in 21 infection-free patients demonstrated global reduction in renal parenchyma in 4 units, focal parenchymal defects in 3 and normal function in 14. Conservative postnatal management of fetal vesicoureteral reflux is justified. Global and focal parenchymal changes can occur in the kidneys of infants with reflux despite the absence of urinary tract infection."
CD010657,0,1433601,0,Commentary: importance of antenatal diagnosis of vesicoureteral reflux.,"Although hydronephrosis detected by prenatal ultrasonography often is assumed to be secondary to obstructive uropathy, in approximately 10% of the cases renal pelvic dilatation results from primary vesicoureteral reflux. More than 80% of neonates with reflux are male and two-thirds have bilateral reflux. Approximately 80% have at least grade III reflux. At birth between a third and half may have reduced renal function on isotope renography, even in the absence of urinary infection. Approximately 20% of neonates with grade IV or V reflux followed nonoperatively experience spontaneous reflux resolution by age 2 years. However, in approximately 25% of boys followed nonoperatively urinary tract infections developed by age 2 years despite antimicrobial prophylaxis. Because the majority of these boys have been uncircumcised, circumcision seems advisable. Ureteral reimplantation should be reserved for those with breakthrough urinary tract infection, new renal scars or persistent high grade reflux."
CD010657,0,15643259,0,Impact of vesicoureteral reflux on the size of renal lesions after an episode of acute pyelonephritis.,We determined the impact of vesicoureteral reflux (VUR) on the size of renal lesions in children after an episode of acute pyelonephritis.
CD010657,0,2966000,0,[Radionuclide uroflowmetry and ureteral measurement in girls with diseases of the urinary tract].,Abstract not available
CD010657,0,11417754,0,Renal scars masquerading as complex masses in a patient with vesicoureteral reflux nephropathy.,"Vesicoureteral reflux can lead to chronic pyelonephritis, renal scarring, and renal failure. We present a case of renal scarring masquerading as bilateral, complex renal masses. A 35-year old woman who was diagnosed with vesicoureteral reflux as a child presented for evaluation of recently developed hypertension and an abnormal renal ultrasound. Her serum creatinine level was 2.5 mg/dL and she had subnephrotic-range proteinuria. A renal sonogram showed small, echogenic kidneys and bilateral complex renal masses of 3.8 (right) and 4.4 (left) cm in greatest dimensions. CT scan of the kidneys revealed slightly contrast-enhancing masses with irregular walls. Renal angiogram showed decreased blood supply to the areas coinciding with the masses consistent with renal scarring. There was no increased vascularity. This case demonstrates that renal scarring may masquerade as renal masses. A step-wise, comprehensive approach is necessary to rule out potentially malignant lesions in these patients."
CD010657,0,23086593,0,Can postpyelonephritic renal scarring be prevented?,"Pyelonephritis in childhood may, in the worst cases, lead to long-term cardiovascular morbidity due to tubulointerstitial renal scarring. Renal damage is the end result of an interplay between (1) urinary tract anatomy and function, (2) bacterial virulence factors, and (3) the host innate immune system, which on the one hand manages bacterial clearance, but on the other causes tubulointerstitial inflammation, which underlies the renal scarring. It is unclear how common postpyelonephritic scarring is, and how many of the ""scars"" in fact represent congenital renal hypoplasia. We do, however, know that some situations have an increased risk for scars, i.e., large renal-uptake defects on initial renal scintigraphy or pyelonephritis in young girls with dilating vesicoureteral reflux. It seems logical that antiinflammatory or antioxidant therapy given concomitantly with antibiotics should lower the risk of postpyelonephritic scarring. Animal studies give some support to this idea, but research on humans has been surprisingly scant. In this issue of Pediatric Nephrology, we publish a study that indicates that antioxidant therapy with vitamin A or E given to children with pyelonephritis may indeed lower the risk for renal scarring. This is a track that needs to be pursued further."
CD010657,0,9597865,0,[Ultrasonographic screening in healthy 3-month-old children for congenital malformations of the urinary tract].,"We performed renal ultrasonographic screening on 3799 healthy 3-month-old infants, who showed up for the routine health check up in Nobeoka City, for congenital malformations of the urinary tract."
CD010657,0,23374819,0,Long-term ultrasound appearance of concomitant autologous blood and dextranomer/hyaluronic acid copolymer implants: is it associated with successful correction of vesicoureteral reflux?,To find the association between mound appearance on ultrasound imaging and successful correction of vesicoureteral reflux (VUR).
CD010657,0,3908917,0,[Diagnostic value of sonography in vesico-ureteral reflux in infancy and childhood].,"The direct demonstration of reflux by filling of the urinary bladder using real time sonography is a new method avoiding radiation exposure. Since 1979 we use this technique (Miktions-Cysto-Sonographie, MCS) as routine procedure. In 117 cases with 163 radiologically diagnosed refluxes we could demonstrate, that refluxes of grad II or higher gave a positive sonogram. As a consequence it is proposed, that for children with urinary tract infections the first examinations should be the sonography of kidneys and the sonographic evaluation of reflux. In the cases of conservatively treated refluxes the check-up of the reflux is carried out only sonographically. The same is valid for the control after antireflux surgery. Thus radiological examinations are necessary only for sonographically suspicious findings. The urinary tract obstruction after antireflux operations is detected sonographically, too. In 99 cases of antireflux operations it could be shown, that the urinary flow came back to the normal state within 3 months post operation."
CD010657,0,19428305,0,Transvesicoscopic Cohen ureteric reimplantation for vesicoureteral reflux in children: a single-centre 5-year experience.,To evaluate our results with a new method of intravesical ureteric reimplantation using laparoscopic pneumovesicum in children.
CD010657,0,15205577,0,Correction of vesicoureteral reflux: where do we stand?,"Newer techniques of molecular biology allow us to gain a better understanding of the molecular mechanism of primary urinary reflux. In recent years, diagnostic tools and treatment options for vesicoureteric reflux have dramatically changed. In this review, we want to focus on genetics, molecular biology, histology, clinical findings, diagnostic tools and newer surgical techniques for the treatment of vesicoureteric reflux published between 2003 and March 2004."
CD010657,0,15205575,0,Functional voiding disorders: actual aspects in diagnosis and treatment.,This is a review of the recent advances in the diagnosis and therapy of dysfunctional voiding. We aim to point out the fact that there are many modalities which are effective in the treatment of dysfunctional voiding but that the standard therapy is still not agreed upon.
CD010657,0,21605171,0,Clinical course of vesicoureteral reflux in patients with hypospadias.,The prevalence of vesicoureteral reflux (VUR) in hypospadic patients is reportedly higher than in healthy children. We investigated the prevalence and the clinical course of VUR in hypospadic patients.
CD010657,0,19907934,1,Renal scintigraphy in children with vesicoureteral reflux.,To determine the incidence and pattern of abnormal scintigraphy findings in children with UTI and VUR.
CD010657,0,15371864,0,Complete primary repair of bladder exstrophy: initial experience with 33 cases.,We evaluated our initial experience with complete primary repair of bladder exstrophy in 33 children.
CD010657,0,15180630,0,Transurethral incision of duplex system ureteroceles in neonates: does it increase the need for secondary surgery in intravesical and ectopic cases?,To evaluate the relevance of ureterocele ectopia and associated reflux on the outcome of duplex system ureteroceles (DSU) after neonatal transurethral incision (TUI).
CD010657,0,23636578,0,Does the ureteric jet Doppler waveform have a role in detecting vesicoureteric reflux?,"Data reported in this issue of Pediatric Nephrology suggest that the ureteric jet Doppler waveform can predict the occurrence of vesicoureteric reflux (VUR). Many different methods are currently used to detect VUR, including traditional X-ray micturating cystourethrogram, indirect and direct nuclear imaging and contrast enhanced ultrasonography. These methods are invasive, do have some radiation burden and are also quite uncomfortable to paediatric patients. This relatively new non-invasive method is therefore of interest, but its efficacy needs to be confirmed in further studies and, in particular, in babies and infants before it can possibly be considered as a good method to provide clinical information on VUR. Once such studies have been performed, this method may also prove to be a useful approach to obtain modern knowledge on the occurrence of VUR in healthy children."
CD010657,0,11260484,0,Extravesical ureteroneocystostomy with and without internalized ureteric stents in pediatric renal transplantation.,"The use of ureteric double-J stents and the Lich-Gregoir (extravesical) technique of ureteroneocystotomy have both been shown to decrease the rate of urologic complications in adult kidney transplantation (Tx). There are, however, few studies of the systematic use of stents in pediatric renal Tx. Between 1991 and 1997, 32 consecutive pediatric renal transplant recipients routinely received a 6F-12 cm indwelling double-J stent and were studied prospectively. These patients were compared with 32 consecutive pediatric recipients in whom a stent was not used. The latter were transplanted between 1987 and 1991 and formed the control group. All patients had a Lich-Gregoir ureteroneocystotomy. Stents were removed under general-anesthetic cystoscopy 2 3 weeks after Tx. Immunosuppression for stented patients was polyclonal antibody induction, delayed (7-10 days) cyclosporin A, azathioprine, and prednisone. The control group received the same triple drug regimen but with no induction in 29 of the 32 patients. All patients were followed-up with at least one ultrasound evaluation in the first month, and a renal scan and repeat ultrasound were performed if there was any rise in serum creatinine. In the stented group there were two patients with urinary leak and no obstructions. In the non-stented group there were no leaks and one obstruction. There was no graft loss owing to urologic complications in either group. There were three cases of stent expulsion (all in girls) and one case of stent migration in the posterior urethra (a boy). The 1-yr graft survival rate was 90.6% in the stented group and 65.6% in the non-stented group. The prophylactic use of an indwelling ureteral stent in pediatric renal Tx did not reduce the risk of urinary leakage or obstruction. Stent migration is a common phenomenon and, while not a serious complication, is traumatic to children. Furthermore, removal of an internalized double-J stent requires a general anesthetic. We recommend using a stent for selected patients only."
CD010657,0,9577555,0,[Investigation of long-term follow up after endoscopic operation for vesicoureteral reflux].,Results with respect of the state of the infused agent and the cause of unsuccessful outcome were examined in patients who were followed for more than 5 years after endoscopic surgery for vesicoureteral reflux (VUR).
CD010657,0,17523192,0,Bladder ultrasound in the evaluation of the efficacy of dextranomer/hyaluronic acid injection for treatment of vesicoureteral reflux.,To determine whether sonographic examination of subureteral implants after endoscopic dextranomer/hyaluronic acid (DHA) injection would help to evaluate the efficacy of this method in the treatment of vesicoureteral reflux.
CD010657,0,10063885,0,Lower pole reflux in children: uroradiologic appearances and pitfalls.,Abstract not available
CD010657,0,17991370,0,[Recommended diagnostic imaging tests in urinary tract infections].,"The present article reviews the scientific evidence available on diagnostic imaging tests in urinary tract infections in childhood. There is sufficient information on the technical validity of the various imaging tests. Through calculating probabilities, this information can be used in the process of diagnostic decision making. Nevertheless, the diagnostic yield offered by these tests is unclear; some of the estimations of costs, efficacy and risks suggest that certain diagnoses have little clinical importance. The current strategy of routine use of imaging tests should probably be replaced by an individually-tailored approach, in which tests are indicated by taking into account the information available at each stage of the process, patients' and relatives' opinions, and clinicians' judgment on the probability of the diagnoses and the risks and benefits of each test."
CD010657,0,10604393,0,Five-year study of medical or surgical treatment in children with severe vesico-ureteral reflux. Dimercaptosuccinic acid findings.,Abstract not available
CD010657,0,8410507,0,Prevalence of hypertension in children with primary vesicoureteral reflux.,"This study was undertaken to determine the prevalence of hypertension in children with primary, uncomplicated vesicoureteral reflux (VUR) and to evaluate the relationship between blood pressure (BP), grade and duration of reflux, and renal scarring. Subjects were identified retrospectively during a 17-year period; of 146 subjects who agreed to participate, 129 (88.4%) were female. Mean age at diagnosis was 5.0 years (range, 1 month to 16 years), and at follow-up was 14.4 years (range, 5 months to 21 years). Mean duration of follow-up was 9.6 years. Renal scarring was detected in 34.3% of patients by intravenous pyelogram, ultrasonography, or both. The BP at diagnosis was linearly related to the grade of reflux, but values were not higher than expected norms for age. At follow-up, mean systolic and diastolic BP were at the 41.6 percentile and the 18.7 percentile, respectively. No patient's BP was above the 55th percentile. After a mean follow-up period of 10 years, we conclude that primary, uncomplicated VUR, regardless of the number of documented urinary tract infections, duration and severity of reflux, modality of therapy, presence of renal scarring, and duration of follow-up, is not associated with the development of hypertension. Hypertension does not appear to be a complication of VUR and urinary tract infection unless there is preexisting dysplasia."
CD010657,0,25384158,0,The relative function of damaged kidneys in children does not deteriorate further at 3-year follow-up.,It is thought that the function of a damaged kidney will deteriorate further with time because of impaired maturation and compensatory hyperfiltration. The aim of this study was to determine changes in relative renal function (RRF) over time in children with vesicoureteric reflux (VUR) and/or urinary tract infection (UTI) where the unilaterally scarred kidney was found to contribute 30% or less to overall function.
CD010657,0,11387761,0,"Megaureter: classification, pathophysiology, and management.","The term megaureter does not define a specific pathological condition, because it can be due to different underlying abnormalities. The most used classification includes three groups: refluxing megaureter, associated with vesicoureteral reflux (VUR); obstructive megaureter, associated with urine flow impairment at the vesicoureteral junction; non-refluxing non-obstructive megaureter, if neither obstruction nor reflux can be identified. Each group can be divided into two subgroups: primary megaureter; secondary megaureter. With the advent of antenatal ultrasound an increased number of cases are identified prior to the onset of symptoms. The common used investigation are: urinary tract ultrasound, voiding cystourethrography, urography, serial diuretic renography and pressure-perfusion studies (Whitaker test). The advent of prenatal and neonatal echography has modified the natural history of megaureter. Nowadays non operative management is preferred. Operative intervention is indicated only in these cases: significant impairment to urine flow; worsening renal function during the observation time; recurrent UTI in spite of adequate antibiotic prophylaxis."
CD010657,0,11792949,0,A family study and the natural history of prenatally detected unilateral multicystic dysplastic kidney.,We document the inheritance pattern of multicystic dysplastic kidney in 3 affected families and screen first-degree relatives of a cohort of children with prenatally detected multicystic dysplastic kidney for renal anomalies. The study also afforded an opportunity to document the natural history of prenatally detected multicystic dysplastic kidney.
CD010657,0,8323522,0,Peri renal extravasation in a case of urethral valves.,A case is described urinary ascites and a perinephric urinoma due to obstruction of the urinary tract by posterior urethral valves.
CD010657,0,7737585,0,Prenatally diagnosed female prune belly syndrome associated with tetralogy of Fallot.,"Female prune belly syndrome and tetralogy of Fallot were diagnosed in obstetric ultrasound screening at 13 and 28 weeks of gestation, respectively. The baby was born at 38 weeks showing abdominal distension, hypoplasia of abdominal muscles, vaginal atresia, imperforate anus and clubfeet. Radiologic and ultrasound examinations confirmed our prenatal diagnosis and revealed other abnormalities of patent ductus arteriosus, major aortopulmonary collateral arteries, bilateral vesicoureteral reflux, rectourethral fistula and hypoplasia of the right kidney. Urination has been smooth, but cystitis was observed repeatedly once a month. The infant was discharged in good condition and has been followed in the outpatient clinic."
CD010657,0,18362494,0,Extravesical seromuscular ureteroneocystostomy: an effective and simple operation for treatment of vesicoureteral reflux.,To evaluate the success rate of extravesical seromuscular ureteroneocystostomy in the treatment of children with vesicoureteral reflux (VUR).
CD010657,0,16791804,1,Results of a five-year study of 99mTc DMSA renal scintigraphy in children and adolescents following acute pyelonephritis.,"Renal scintigraphy, generally using 99mTc-DMSA, is the accepted reference standard for detection of renal cortical changes. The timing of the test, i.e., whether an acute 99mTc-DMSA scan, a follow-up only or both scans should be performed, however, remains open to discussion. In our study, a six-month follow- up DMSA scan was performed in all the children diagnosed with a first attack of acute pyelonephritis (APN) in two large paediatric clinics of Charles University's 3rd School of Medicine in Prague during a five-year period. All diagnoses were confirmed by a paediatric nephrologist."
CD010657,0,24389602,0,The role of urinary TIMP1 and MMP9 levels in predicting vesicoureteral reflux in neonates with antenatal hydronephrosis.,"Antenatal hydronephrosis (AH) is commonly found on evaluation of pregnant women and 20-30 % of neonates have vesicoureteral reflux (VUR). In order to diagnose VUR, we required invasive testing and exposure of the neonate to radiation. The concentrations of a matrix metalloproteinase, MMP9, and its inhibitor TIMP1, were analyzed in hydronephrotic newborns with VUR and were compared to those without reflux."
CD010657,0,24878940,0,Relationship of generalized joint hypermobility with vesicoureteral reflux and urinary tract infection.,Generalized joint hypermobility is deemed to be an underlying risk factor for many clinical conditions. The goal of this study was to determine the prevalence of generalized joint hypermobility in patients with vesicoureteral reflux.
CD010657,0,3544745,0,Imaging in acute renal infection in children.,"Infection is the most common disease of the urinary tract in children, and various imaging techniques have been used to verify its presence and location. On retrospective analysis, 50 consecutive children with documented upper urinary tract infection had abnormal findings on renal cortical scintigraphy with 99mTc-glucoheptonate. The infection involved the renal poles only in 38 and the poles plus other renal cortical areas in eight. Four had abnormalities that spared the poles. Renal sonograms were abnormal in 32 of 50 children. Excretory urograms were abnormal in six of 23 children in whom they were obtained. Vesicoureteral reflux was found in 34 of 40 children in whom voiding cystourethrography was performed. These data show the high sensitivity of renal cortical scintigraphy with 99mTc-glucoheptonate in documenting upper urinary tract infection. The location of the abnormalities detected suggests that renal infections spread via an ascending mode and implies that intrarenal reflux is a major contributing factor."
CD010657,0,6624432,0,Micturition cystourethrography using X-ray or scintigraphy in children with reflux.,"Thirty children with first time urinary tract infection were investigated for vesicoureteral reflux after bladder catheterization. Micturition cystourethrography with X-ray was compared to scintigraphy because scintigraphy gives less than 10% radiation dose by fluoroscopy. Reflux to the renal pelvis was observed more frequently with scintigraphy, otherwise the nosographic sensitivity and the predictive value of a negative test were about the same (0.90). Scintigraphy is therefore recommended for routine control of reflux in children."
CD010657,0,19095265,0,Vesicoureteral reflux and urinary tract infection in children with a history of prenatal hydronephrosis--should voiding cystourethrography be performed in cases of postnatally persistent grade II hydronephrosis?,"The clinical relevance of prenatal hydronephrosis is not well-defined. We determined the risk of febrile urinary tract infection in the absence of screening for vesicoureteral reflux, and whether postnatal voiding cystourethrography should be performed in patients with a history of prenatal hydronephrosis and postnatally persistent Society for Fetal Urology grade II hydronephrosis."
CD010657,0,7663920,0,Multicystic renal dysplasia diagnosed in the antenatal period: a note of caution.,"To document the urological problems associated with multicystic renal dysplasia (MCRD), to assess the efficacy of radiological methods for following the natural history of MCRD and to review current experience in the light of historical data regarding this condition."
CD010657,0,18631897,0,Magnetic resonance urography in pediatric urology.,"Magnetic resonance urography (MRU) has emerged as a powerful diagnostic tool in the evaluation of the pediatric genitourinary tract. The purpose of this review is to familiarize the reader with the basic techniques, strengths and limitations, as well as the current and potential future applications of MRU in pediatric urology."
CD010657,0,972423,0,"[Socalled ""primary"" megaureter in the child and adult. Comparative study of 46 megaureters (author's transl)].","This analysis covering 46 MU in 36 patients, of which 16 were adults, shows the greater gravity in the child, with regards to the renal lesions as well as the degree of ureteric dilatation. The advantage of quantitative renal scintigraphic scanning in the evaluation of renal involvement is stressed. On the other hand, with regards to the results of conservative surgery (21 Leedbetter-Politano antireflux uretero-vesical re-implantations of which 5 were complemented by Hendren type modeling ureteroplasty) there seems to be no difference between the children and adults: 18 good results, 2 of which after reintervention for stenosis and uretero-vesical reimplantation."
