CD,Misc,PMID,label,title,abstract
CD010542,0,21175811,0,"The usefulness of liver stiffness measurement using FibroScan in chronic hepatitis C in South Korea: a multicenter, prospective study.","We investigated the accuracy of liver stiffness measurement (LSM) in chronic hepatitis C (CHC) in a multicenter, prospective study in South Korea."
CD010542,0,20458851,0,Hepatic amyloidosis increases liver stiffness measured by transient elastography.,"Liver stiffness values in transient elastography (TE) have to be interpreted with caution. Steatosis, congestion, acute inflammation and extrahepatic cholestasis can indeed influence measurements. Obtained stiffness values in the cirrhotic range can also be present in the absence of fibrosis as in hepatic amyloidosis. Here we report two cases of systemic amyloidosis with hepatic involvement where high stiffness values were measured at TE. In fact, deposits of amyloid may increase the rigidity of the liver parenchyma resulting in higher liver stiffness values. Therefore, results of TE should always be interpreted in their clinical context and if inconsistent, the performance of a liver biopsy might be necessary."
CD010542,0,20966469,0,Evaluation of sound speed for detection of liver fibrosis: prospective comparison with transient dynamic elastography and histology.,The degree of liver fibrosis determines the prognosis and treatment of patients with chronic viral hepatitis. Transient elastography (TE) has been accepted as a noninvasive method for assessment of liver fibrosis. Sound velocity (SV) changes are also dependent on elastic properties of tissue. The aim of this pilot study was to evaluate whether SV estimation of liver tissue allows the determination of fibrosis stages in patients with chronic viral hepatitis.
CD010542,0,21783442,0,Performance and utility of transient elastography and noninvasive markers of liver fibrosis in primary biliary cirrhosis.,The performance of transient elastography in primary biliary cirrhosis has yet to be fully established.
CD010542,0,20002560,0,Prevalence and factors associated with significant liver fibrosis assessed by transient elastometry in HIV/hepatitis C virus-coinfected patients.,"Transient elastometry (TE) could provide a more accurate evaluation of the frequency and risk factors of liver fibrosis in hepatitis C virus (HCV) infection than that based on biopsy. The aim of this study was to assess the prevalence of and factors associated with significant liver fibrosis in a large population of HIV/HCV-coinfected patients. HIV/HCV-coinfected patients, who had participated in a cross-sectional, multicenter, retrospective study of liver fibrosis using noninvasive markers and in whom a determination of liver stiffness (LS) by TE was available, were included in this analysis. Factors potentially associated with significant fibrosis (LS ≥ 9 kPa) were analyzed. One thousand three hundred and ten patients fulfilled the inclusion criteria, 526 (40%) of them showed LS ≥ 9 kPa and 316 (24%) cirrhosis (LS ≥ 14 kPa). The factors independently associated with significant fibrosis [adjusted odds ratio (95% confidence interval, P value) were the following: older age [1.04 (1.01-1.07), 0.002], daily alcohol intake > 50 g/day [1.58 (1.10-2.27), 0.013] and the length of HCV infection [1.03 (1.00-1.06), 0.023]]. A CD4 cell count lower than < 200 per mm(3) [1.67 (0.99-2.81), 0.053] and HCV genotype 4 [0.66 (0.42-1.02), 0.066] were marginally associated with LS ≥ 9 kPa. In conclusion, the prevalence of cirrhosis in HIV/HCV-coinfected patients seems to be higher than previously reported in studies based on liver biopsy. Older age, alcohol consumption and lower CD4 cell counts are related with significant fibrosis. The latter association supports an earlier starting of antiretroviral therapy in this setting."
CD010542,0,22837289,0,Liver and spleen stiffness measured by acoustic radiation force impulse elastography for noninvasive assessment of liver fibrosis and esophageal varices in patients with chronic hepatitis B.,To evaluate the performance of liver and spleen stiffness measured by acoustic radiation force impulse (ARFI) elastography for noninvasive assessment of liver fibrosis and esophageal varices in patients with chronic hepatitis B virus.
CD010542,0,22408151,1,Development and evaluation of a nurse-led transient elastography service for the staging of hepatic fibrosis in patients with suspected chronic liver disease.,"Establishing the presence of fibrosis and cirrhosis is an essential step in the management of patients with chronic liver diseases (CLD). Liver stiffness measurement (LSM) based on transient elastography (TE) correlates well with the stages of liver fibrosis and has been developed as a non-invasive alternative to liver biopsy. The studies performed to date have used physician operators. With the potential use of TE for screening of community-based populations for liver disease, we aimed to evaluate the performance of nurse operators."
CD010542,0,18030211,0,"Liver stiffness measurement in children using FibroScan: feasibility study and comparison with Fibrotest, aspartate transaminase to platelets ratio index, and liver biopsy.","Transient elastography (FibroScan) is a novel, noninvasive, rapid bedside method to assess liver fibrosis by measuring liver stiffness in adult patients. The usefulness of FibroScan in children with chronic liver diseases is unknown. The aim of this prospective study was to evaluate the feasibility of liver stiffness measurement and to compare FibroScan, Fibrotest, and aspartate transaminase to platelets ratio index (APRI) with liver biopsy for the diagnosis of cirrhosis in children with chronic liver diseases."
CD010542,0,20939109,0,A new index for non-invasive assessment of liver fibrosis.,To construct and evaluate a new non-invasive fibrosis index for assessment of the stage of liver fibrosis.
CD010542,0,19505671,0,Non-invasive diagnosis and monitoring of liver fibrosis and cirrhosis.,"The accurate staging of liver fibrosis in chronic liver diseases, especially the early diagnosis of liver cirrhosis, is crucial for prognostic assessment of the course of the disease. The histological evaluation of a liver biopsy cylinder is still the gold standard in assessing the stage of liver fibrosis. However, liver biopsy is an invasive procedure and carries the risk of complications. This has to be balanced against the information benefit of liver histology. To overcome this, non-invasive tests were developed assessing liver fibrosis based on combinations of laboratory markers or techniques measuring liver elasticity. In this review the current impact of the non invasive methods is discussed and weighted against liver biopsy."
CD010542,0,20361076,0,Performance of unidimensional transient elastography in staging non-alcoholic steatohepatitis.,"Transient elastography (TE) is a noninvasive method for predicting liver fibrosis, mainly validated in patients with viral hepatitis. Information is still limited concerning its performance in non-alcoholic steatohepatitis (NASH) patients. We aimed to assess the value of TE in the prediction of fibrosis stage in NASH as well as the factors determining the discordance between the TE-predicted and the biopsy-proven fibrosis stage in these patients."
CD010542,0,22027584,0,Discordance in fibrosis staging between liver biopsy and transient elastography using the FibroScan XL probe.,"The FibroScan XL probe facilitates liver stiffness measurement (LSM) by transient elastography (TE) in obese patients, yet factors affecting its accuracy have not been described. Our objectives were to examine the prevalence, risk factors, and causes of discordance between fibrosis estimated by the FibroScan XL probe and biopsy."
CD010542,0,21623677,0,Comparison of non-invasive assessment to diagnose liver fibrosis in chronic hepatitis B and C patients.,"Chronic viral hepatitis B and C cause liver fibrosis, leading to cirrhosis. Fibrosis assessment is essential to establish prognosis and treatment indication. We compared seven non-invasive tests, separately and in combination, in chronic hepatitis patients to detect early stages of fibrosis according to the Metavir score in liver biopsy."
CD010542,0,19940782,0,Usefulness of noninvasive tests in nodular regenerative hyperplasia of the liver.,The only way to diagnose nodular regenerative hyperplasia (NRH) is liver biopsy.
CD010542,0,21079513,0,Lower liver stiffness in patients with sustained virological response 4 years after treatment for chronic hepatitis C.,Transient elastography (TE) is a noninvasive and well validated method for measurement of liver stiffness. The aim of this study was to use TE to evaluate whether patients with sustained virological response (SVR) have lower liver stiffness than patients with non-SVR after treatment for chronic hepatitis C (CHC).
CD010542,0,19215579,0,Noninvasive diagnosis of liver fibrosis in patients with HIV infection and HCV/HBV co-infection.,"The measurement of fibrosis stage critically affects the identification of the progression of liver disease, the establishment of a prognosis and therapeutic decision making. Liver biopsy has been the single, most useful method to determine the degree of liver fibrosis (LF), but with recognized limitations, mainly associated with its invasiveness. In recent years, alternative noninvasive methods have been developed, including imaging methods, such as transient elastometry, and assays based on serum biomarkers. This article reviews the available studies evaluating the value of various noninvasive methods for the assessment of LF in patients with HIV-infection and HBV/HCV co-infection, and makes recommendations on how to best use and combine them in clinical practice."
CD010542,0,20198894,0,[Assessment of hepatic injury in patients with chronic viral hepatitis].,"The management and prognosis of chronic viral hepatitis greatly depend on the extent and progression of liver fibrosis. Although liver biopsy is still considered as the gold standard to evaluate hepatic fibrosis, it is an invasive procedure with rare but potentially severe complications. It is also prone to sampling errors. These limitations have stimulated the search for new noninvasive approaches. A number of noninvasive techniques such as indirect or direct markers and measurement of liver stiffness using transient elastography have been proposed for the assessment of hepatic fibrosis. The performance of simple tests derived from routine laboratory parameters appears to be similar to that of more complex and expensive fibrosis panels. Transient elastography seems to be more accurate than blood tests for diagnosing cirrhosis. The goal of disease specific, accurate and sensitive markers of fibrosis is worth the effort. The true success in such an attempt can be characterized as hopeful; however, these noninvasive methods can be anticipated to become an important tool in clinical practice."
CD010542,0,19121647,0,Clinical factors associated with liver stiffness in hepatitis B e antigen-positive chronic hepatitis B patients.,We analyzed the clinical factors associated with advanced liver fibrosis in hepatitis B e antigen (HBeAg)-positive chronic hepatitis B patients.
CD010542,0,17415348,0,Assessment of liver fibrosis in the clinical setting: something is changing?,"Clinical management of compensated chronic liver diseases (CLD) requires precise definition of the stage of liver fibrosis which is the key histologic predictor of progression to cirrhosis. Several methods are used to assess liver fibrosis. Among those, percutaneous liver biopsy is still the gold standard. However, the recent introduction of liver imaging techniques, the rising of statistical tests able to classify CLD noninvasively, and a reconsideration of its potential complications, have contributed to an audit of the evolving role of liver biopsy. At present, there is an increasing interest for noninvasive approaches to evaluate the stage of liver fibrosis in the clinical work-up of patients with CLD. Transient elastography (FibroScan) is a new, noninvasive method to assess liver stiffness and, consequently, the degree of liver fibrosis. Since its use in the clinical setting is of great interest, further studies should define the exact role of this procedure."
CD010542,0,21146892,0,Elastography for the diagnosis of severity of fibrosis in chronic liver disease: a meta-analysis of diagnostic accuracy.,"Transient elastography is a non-invasive method, for the assessment of hepatic fibrosis, developed as an alternative to liver biopsy. We studied the performance of elastography for diagnosis of fibrosis using meta-analysis."
CD010542,0,21586228,0,[Accuracy of FibroScan for the diagnosis of liver fibrosis influenced by serum alanine aminotransferase levels in patients with chronic hepatitis B].,To analyze whether or not the accuracy of liver stiffness measurement (LSM) with transient elastography (FibroScan) for the diagnosis of liver fibrosis influenced by serum alanine aminotransferase (ALT) levels in patients with chronic hepatitis B.
CD010542,0,22289876,0,Levels of alanine aminotransferase confound use of transient elastography to diagnose fibrosis in patients with chronic hepatitis C virus infection.,"Hepatic elastography (HE) is a noninvasive technique that measures liver stiffness and is used to diagnose hepatic fibrosis. It can help patients who are thought to have early-stage disease avoid a staging liver biopsy, but only when confounding variables that increase liver stiffness are excluded. Chronic inflammation from hepatitis C virus (HCV) infection is not considered to be one of these variables."
CD010542,0,18397389,1,Transient elastography accurately predicts presence of significant portal hypertension in patients with chronic liver disease.,Hepatic venous pressure gradient (HVPG) is a prognostic marker in patients with cirrhosis. Transient elastography measures liver stiffness (LS).
CD010542,0,22796373,0,Comparison of LecT-Hepa and FibroScan for assessment of liver fibrosis in hepatitis B virus infected patients with different ALT levels.,"FibroScan is one of the noninvasive techniques based on the transient elastography that can assess the progression of liver fibrosis in chronic hepatitis patients in daily clinical practice. Recently, LecT-Hepa was validated as a serological glycomarker correlating well with the fibrosis stage determined by liver biopsy, and was superior to many other noninvasive biochemical markers and tests. We compared the reliability of LecT-Hepa with that of FibroScan for evaluation of liver fibrosis."
CD010542,0,18995217,0,Reproducibility of liver stiffness measurement by ultrasonographic elastometry.,Fibroscan is a noninvasive device that assesses liver fibrosis by liver stiffness evaluation (LSE) with ultrasonographic elastometry. We evaluated LSE reproducibility and its influencing factors.
CD010542,0,19804501,0,Optimal combinations of ultrasound-based and serum markers of disease severity in patients with chronic hepatitis C.,"Combinations of noninvasive markers may improve discrimination of chronic liver disease severity. The aims of this study were to compare four validated serum and ultrasound-based markers of hepatic disease severity head-to-head with liver biopsy and to assess optimal combinations with consideration of cost. A total of 67 patients with biopsy-proven chronic hepatitis C underwent all four techniques on the same visit [aspartate aminotransferase (AST) to platelet ratio index (APRI); Enhanced Liver Fibrosis (ELF) panel; transient elastography (TE) and ultrasound microbubble hepatic transit times (HTT)]. Markers were combined according to increasing financial cost and ordinal regression used to determine contributions. APRI, ELF, TE and HTT predicted cirrhosis with diagnostic accuracy of 86%, 91%, 90% and 83% respectively. ELF and TE were the most reliable tests with an intra-class correlation of 0.94 each. Either ELF or TE significantly enhanced the prediction of fibrosis stage when combined with APRI, but when combined together, did not improve the model further. Addition of third or fourth markers did not significantly improve prediction of fibrosis. Combination of APRI with either ELF or TE effectively predicts fibrosis stage, but combinations of three or more tests lead to redundancy of information and increased cost."
CD010542,0,20850886,0,Diagnostic accuracy of FibroScan and comparison to liver fibrosis biomarkers in chronic viral hepatitis: a multicenter prospective study (the FIBROSTIC study).,The diagnostic accuracy of non-invasive liver fibrosis tests that may replace liver biopsy in patients with chronic hepatitis remains controversial. We assessed and compared the accuracy of FibroScan® and that of the main biomarkers used for predicting cirrhosis and significant fibrosis (METAVIR ≥ F2) in patients with chronic viral hepatitis.
CD010542,0,18166342,0,Noninvasive assessment of liver fibrosis and portal hypertension with transient elastography.,"Hepatic fibrogenesis, the ""final"" common result of injury to the liver, is believed to be a critical factor leading to hepatic dysfunction and may be important in the pathogenesis of portal hypertension. Thus, accurate assessment of the degree of fibrosis is important clinically. For many years, examination of hepatic histopathology has been considered to be the ""gold standard"" tool used to assess fibrosis. However, liver biopsy is invasive, and in many instances not favored by patients or physicians. Thus, alternative approaches to measure liver fibrosis would be extremely attractive. To the extent that transient elastography is able to measure ""liver stiffness,"" which is proportional to the degree of liver fibrosis, this technique holds great promise."
CD010542,0,20331759,0,Correlation of transient elastography with APRI and FIB-4 in a cohort of patients with congenital bleeding disorders and HCV or HIV/HCV coinfection.,"Patients with inherited bleeding disorders frequently suffer from chronic hepatitis C virus (HCV) mono- or human immunodeficiency virus (HIV)/HCV coinfection. Non-invasive markers for liver fibrosis are warranted for these patients. We tested a large cohort of haemophilic patients with HCV mono- or HIV/HCV coinfection for correlation of transient elastography (TE) with two simple surrogate markers of liver fibrosis and for differences in fibrosis stages according to these markers. We prospectively enrolled HCV-positive patients with congenital bleeding disorders with or without HIV coinfection. Liver function tests and platelet counts were determined and TE was performed. Aspartate aminotransferase-to-platelet ratio index (APRI) and a simple index called FIB-4 were calculated and results were correlated with TE. A total number of 174 patients were included (23% HCV, 36% HIV/HCV coinfected, 33% with cleared HCV and 8% with ongoing HIV but cleared HCV). TE correlated significantly with APRI and FIB-4 (r = 0.60; P < 0.001 and r = 0.54; P < 0.001 respectively). This correlation was pronounced in patients with ongoing HCV infection (r = 0.67; P < 0.001 and r = 0.60; P < 0.001). Prediction of advanced fibrosis resulted in concordance rates >80% with combinations of TE plus APRI and APRI plus FIB-4. HIV/HCV coinfected patients did not present with advanced fibrosis stages when compared with HCV-monoinfected patients. Combinations of two non-invasive markers may significantly reduce the number of liver biopsies in patients with bleeding disorders and advanced liver fibrosis. Furthermore, our data support previous studies that observed a favourable outcome in patients with HIV/HCV and a preserved immune function in times of highly active antiretroviral therapy."
CD010542,0,17530363,0,Diagnosis of hepatic steatosis and fibrosis by transient elastography in asymptomatic healthy individuals: a prospective study of living related potential liver donors.,"This prospective study aimed to assess the ability of transient elastography to identify histologic parameters, including steatosis, in asymptomatic healthy individuals such as potential liver donors, and to compare these findings with results in liver disease patients."
CD010542,0,16865773,0,Assessment of liver fibrosis by a noninvasive method of transient elastography and biochemical markers.,"To assess the correlation between the fibrotic area (FA) as calculated by a digital image analysis (DIA), and to compare the diagnostic accuracy of FibroScan to the other existing Liver fibrosis (LF) markers using the receiver operating curve analysis."
CD010542,0,22173167,1,Diagnosis of liver fibrosis and cirrhosis using liver stiffness measurement: comparison between M and XL probe of FibroScan®.,Unreliable results of liver stiffness measurement are obtained in 16% of cases and are independently associated with body mass index (BMI) greater than 30 kg/m(2). A new FibroScan® probe (XL probe) was designed specifically for obese patients. The aim of this study was to evaluate the accuracy of liver stiffness measurement using M and XL probes of Fibroscan® for the diagnosis of fibrosis and cirrhosis in a large cohort of patients.
CD010542,0,22488634,0,Doppler ultrasound of hepatic blood flow for noninvasive evaluation of liver fibrosis compared with liver biopsy and transient elastography.,Accurate quantification of liver fibrosis is essential for therapeutic decision-making and follow-up of chronic liver diseases.
CD010542,0,16538113,0,Prevalence and factors associated with failure of liver stiffness measurement using FibroScan in a prospective study of 2114 examinations.,"Liver stiffness measurement using FibroScan is a novel rapid and non-invasive technique that evaluates liver fibrosis. In some cases, however, no elasticity measurement is obtained. The aim of this prospective study was to assess the prevalence and factors associated with failure (no value obtained after 10 measurements) of liver stiffness measurement in patients with chronic liver disease. Two thousand one hundred and fourteen liver stiffness measurements were analyzed. Failure was observed in 96 cases (4.5%). Failure was not associated with operator, gender, or transaminase level. By multivariate analysis, the only factor associated with failure was body mass index greater than 28 (odds ratio, 10.0 degrees; 95% confidence interval, 5.7-17.9, P=0.001). In conclusion, liver stiffness is a good method for the evaluation of liver fibrosis that is feasible in more than 95% of patients. Other non-invasive methods such as biochemical methods or liver biopsy could therefore be used only in patients with failure of FibroScan examination."
CD010542,0,21399926,0,Prospective evaluation of FibroScan for the diagnosis of hepatic fibrosis compared with liver biopsy/AST platelet ratio index and FIB-4 in patients with chronic HBV infection.,"The FibroScan (FS), the aspartate aminotransferase-to-platelet ratio index (APRI), and the FIB-4 index are simple and inexpensive methods to detect liver fibrosis."
CD010542,0,19965159,0,Liver elasticity and viscosity quantification using shearwave dispersion ultrasound vibrometry (SDUV).,"Noninvasive quantification of liver elasticity is a promising alternative to liver biopsy to stage liver fibrosis, a condition afflicting hundreds of millions of patients worldwide. Quantitative measurement of elasticity (in unit of Pascal) is required in this application because liver fibrosis is a diffuse disease where abnormality is not confined to a local region and there is no normal background tissue to provide contrast. SDUV uses an ultrasound ""push"" beam to stimulate formation of propagating harmonic shear waves in the studied tissue. The propagation speed of induced shear waves is frequency dependent (dispersive) and relates to the tissue's mechanical properties. Shear wave speeds at multiple frequencies (typically hundreds of Hertz) are measured by a separate ultrasound ""detect"" beam in pulse echo mode and fit with a theoretical dispersion model to inversely solve for tissue elasticity and viscosity. A special pulse sequence has been developed to facilitate a single ultrasound array transducer for both push and detect function, which makes SDUV compatible with current ultrasound scanners. Feasibility of this pulse sequence is demonstrated by in vivo SDUV measurements in porcine liver using a dual transducer prototype."
CD010542,0,20006397,0,Prospective comparison of two algorithms combining non-invasive methods for staging liver fibrosis in chronic hepatitis C.,Non-invasive assessment of liver fibrosis is a challenging area. Several methods have been proposed in patients with chronic hepatitis C (CHC) but their performance may be improved when they are combined as suggested by recently proposed algorithms using either transient elastography (TE) and Fibrotest (FT) (Castera) or AST-to-Platelet Ratio Index (APRI) and FT (SAFE biopsy). The aim of this prospective study was to compare the performance of these two algorithms for diagnosing significant fibrosis and cirrhosis in 302 CHC patients.
CD010542,0,22138940,0,Editorial: staging liver fibrosis in hepatitis C: a challenge for this decade.,"The limitations of and the invasive nature of liver biopsy has spurred extensive interest in the development of non-invasive tests to measure liver fibrosis in patients with chronic hepatitis C. Clinically applicable non-invasive tests, including radiological studies, elastography, and serum markers, all of which perform extremely well in excluding significant disease and diagnosing cirrhosis. FibroScan and acoustic radiation force impulse elastography are two elastography-based tests that show promise. In this new era of increased cure rates with newly Food and Drug Administration-approved drugs and the availability of multiple non-invasive tests of liver fibrosis, we anticipate a decreasing need for liver biopsies in the management of chronic hepatitis C."
CD010542,0,19715940,0,"Correlation between fibroscan, liver biopsy, and clinical liver function in patients with hepatitis C virus infection after renal transplantation.","Hepatitis C virus (HCV) infection is the most important liver disease (LD) after renal transplantation. Liver biopsy is the gold standard for the diagnosis and follow-up of LD. The aim of this retrospective study was to evaluate the correlation between values of Fibroscan (EchoSens, Paris, France), a new noninvasive method to assess liver fibrosis, liver biopsy, and clinical data among HCV-positive renal transplant patients. Twenty-four HCV/RNA-positive patients with a previous liver biopsy were selected to undergo Fibroscan (transient elastography) and a clinical evaluation of liver function. Fibroscan values were expressed in kilopascals (kPa). As 2 patients were eliminated due to obesity or ascites, we analyzed 22 patients. Thirteen patients (59%) with fibrosis F0-F1 (METAVIR score) by biopsy and normal liver function showed a mean Fibroscan score of 5.2 kPa (range, 2.3-6.8 kPa). Three patients (13.6%) exhibited F2 by biopsy and normal liver function with a mean Fibroscan score of 8.2 kPa (range, 7.3-8.9 kPa). Three patients (13.6%) with F3 by biopsy and abnormal liver function showed a high mean Fibroscan score of 10.9 kPa (range, 10.5-11.6 kPa). The last 3 patients (13.6%) with F4 (cirrhosis) by biopsy and abnormal clinical data showed the highest mean Fibroscan value of 14.2 kPa (range, 8.9-18 kPa). In conclusion, among renal transplant patients with HCV the values of Fibroscan seem to correlate with the degree of fibrosis by biopsy and with clinical liver function. Therefore, Fibroscan may be useful to follow patients with LD. However, these results should be analyzed with caution due to the small number of cases and retrospective nature of the study."
CD010542,0,16969327,0,[Noninvasive assessment of liver fibrosis in patients with chronic hepatitis virus C].,"Development of liver fibrosis, which leads to cirrhosis, is the principal complication of all chronic liver diseases, regardless of their cause. Knowledge of the existence and severity of fibrosis is important from diagnostic and prognostic viewpoints. Its assessment plays an essential role in the treatment decision and makes it possible to assess the risk of progression to cirrhosis and the onset of its complications. Histologic examination of the liver remains the reference examination for assessing the extent of fibrosis during chronic liver disease. Nonetheless, the number of patients needing assessment, the risks of the punch-biopsy and the cost of this invasive examination have led many to propose other tools to assess fibrosis. Some standard indicators (transaminases, platelets, prothrombin time) have long been recognized as indirect markers of extensive fibrosis. More recently, progress in our knowledge of the mechanisms of liver fibrogenesis have made it possible to identify different peripheral blood components that may be of clinical interest. Thus serum assays of elements of the extracellular matrix, their decay products, or enzymes involved in their metabolism have been proposed as noninvasive indicators. Among these, hyaluronic acid appears the most interesting. For several years, scores have been calculated with algorithms that combine several indicators determined simultaneously to assess fibrosis in patients with hepatitis C and sometimes other chronic liver diseases. The Fibrotest is the best validated and most widely used of these. Finally, Fibroscan is a device for the diagnosis and quantification of hepatic fibrosis, based on the technique of transient elastography. The relative roles of these noninvasive markers and the value of their combinations must still be determined."
CD010542,0,22617153,0,The Laennec staging system for histological sub-classification of cirrhosis is useful for stratification of prognosis in patients with liver cirrhosis.,The clinical severity of cirrhosis varies widely. We investigated whether histological sub-classification of cirrhosis using the Laennec system can discriminate different outcomes among patients with cirrhosis.
CD010542,0,19921111,0,"[Liver fibrosis : clinics, diagnostics and management].","Liver fibrosis results from chronic liver damage and is characterized by scarring of the liver parenchyma. Liver fibrosis can occur in all chronic liver diseases and shows progression towards liver cirrhosis in 20-40% of cases. The clinical presentation of liver fibrosis is usually unspecific. Therefore, most patients with liver fibrosis are identified by elevated liver enzymes during other medical examinations. The gold standard for quantification of liver fibrosis is percutaneous liver biopsy, but non-invasive markers (e. g. serum markers, transient elastography) have recently been evaluated to identify individuals with significant fibrosis. In case of fibrosis detection, medical therapies aim at stabilizing liver scarring or even at inducing the regression of fibrosis. Primarily this is achieved by etiology specific therapies of chronic liver diseases (e. g. antiviral therapy, immunosuppressive therapy etc.). However, in cases of failure of these specific therapies, non-specific interventions for fibrosis regression are actively being investigated. These treatment options are based on the growing molecular knowledge of fibrogenesis but are not yet available for routine clinical use."
CD010542,0,18566553,0,Non invasive assessment of liver fibrosis.,"Liver fibrosis is the final common pathway of most chronic liver diseases of various etiologies.The development of fibrosis determines the management policy as well as the prognosis. In recent years it became clear that the fibrotic process is reversible. Therefore early detection of liver fibrosis is critical. At present, liver biopsy is considered the gold standard for the detection of fibrosis. Nevertheless liver biopsy is an invasive procedure limiting both its acceptance by patients, and their compliance for repeated procedures. More over it is a questionable gold standard due to significant sample error and intra and inter observer variability. These limitations have led to the development of noninvasive techniques for assessing the presence and the degree of liver fibrosis, such as biomarkers and transient elastography. The accuracy of these methods as compared to liver biopsy, as well as their use and limitations are reviewed in the article."
