CD,Misc,PMID,label,title,abstract
CD010386,0,21157026,0,Long-term effects of galantamine treatment on brain functional activities as measured by PET in Alzheimer's disease patients.,"The effects of galantamine (16 to 24 mg/day) treatment on brain functional activities (blood flow and glucose metabolism) were examined in 18 patients with mild Alzheimer's disease (AD) in relation to brain acetylcholinesterase (AChE) activity and nicotinic receptors and cognitive function. The study consisted of an initial double-blind phase of three months (short-term) followed by an open-label phase until twelve months after the beginning of the study (long-term). The AD patients underwent positron emission tomography (PET) studies with the tracers [15O]-H2O for measurement of regional cerebral blood flow (rCBF) at baseline, 3 weeks, 3 and 12 months treatment, and [18F]-fluoro-deoxyglucose (FDG) for measurement of regional cerebral metabolic rate for glucose (rCMRglc) at baseline and 12 months. A battery of neuropsychological assessments was performed on each patient in order to follow changes in cognition during the treatment period. Throughout the study, different cortical areas showed significant increases in rCBF after galantamine treatment. rCBF positively correlated with AChE activity, nicotinic receptors and cognition. In addition to these positive changes, an increase in rCMRglc in the frontal brain region and stabilization in other cortical areas was observed after 12 months galantamine treatment. This stabilization in rCMRglc was also correlated with a stabilization of cognition. Our results ultimately suggest that treatment with galantamine has a long-term positive effect on brain perfusion and rCMRglc and stabilizes cognition."
CD010386,0,23037962,0,Neuroimaging in dementias.,To critically review data on the use of neuroimaging tools in the clinical diagnostic investigation of dementias.
CD010386,0,21726674,0,Proteomic identification of specifically carbonylated brain proteins in APP(NLh)/APP(NLh) × PS-1(P264L)/PS-1(P264L) human double mutant knock-in mice model of Alzheimer disease as a function of age.,"Alzheimer disease (AD) is the most common type of dementia and is characterized pathologically by the presence of neurofibrillary tangles (NFTs), senile plaques (SPs), and loss of synapses. The main component of SP is amyloid-beta peptide (Aβ), a 39 to 43 amino acid peptide, generated by the proteolytic cleavage of amyloid precursor protein (APP) by the action of beta- and gamma-secretases. The presenilins (PS) are components of the γ-secretase, which contains the protease active center. Mutations in PS enhance the production of the Aβ42 peptide. To date, more than 160 mutations in PS1 have been identified. Many PS mutations increase the production of the β-secretase-mediated C-terminal (CT) 99 amino acid-long fragment (CT99), which is subsequently cleaved by γ-secretase to yield Aβ peptides. Aβ has been proposed to induce oxidative stress and neurotoxicity. Previous studies from our laboratory and others showed an age-dependent increase in oxidative stress markers, loss of lipid asymmetry, and Aβ production and amyloid deposition in the brain of APP/PS1 mice. In the present study, we used APP (NLh)/APP(NLh) × PS-1(P246L)/PS-1(P246L) human double mutant knock-in APP/PS-1 mice to identify specific targets of brain protein carbonylation in an age-dependent manner. We found a number of proteins that are oxidatively modified in APP/PS1 mice compared to age-matched controls. The relevance of the identified proteins to the progression and pathogenesis of AD is discussed."
CD010386,0,21666432,0,Greater responsiveness to donepezil in Alzheimer patients with higher levels of acetylcholinesterase based on attention task scores and a donepezil PET study.,"The aim of the study was to predict donepezil responders among patients with Alzheimer disease (AD) based on cognitive tests and positron emission tomography. The Mini-Mental State Examination, Digit Symbol subtest (DigSm) of Wechsler Adult Intelligence Scale Revised, and Trail-Making Test A were administered for 80 patients with AD to assess global function, attention, and executive function, respectively. The same tests and the Clinical Global Impression (CGI) scale were conducted after treatment with oral donepezil (5 mg/d) for 6 months (study 1). [C]-Donepezil positron emission tomography examinations were conducted before and after treatment for 30 randomly selected patients. The distribution volume (DV), which indicates the density of donepezil-binding sites, was calculated using Logan graphical analysis (study 2). In study 1, 35 patients were identified as responders based on the CGI and Mini-Mental State Examination changes. These patients had higher baseline DigSm scores compared with nonresponders. In study 2, 15 patients were responders. DigSm correlated with DV at baseline. DV at baseline and %DV change in responders were higher than in nonresponders, and these variables correlated with ΔDigSm and CGI scores. Higher baseline attention may predict responsiveness to donepezil in patients with AD, and higher acetylcholinesterase levels result in a greater clinical effect."
CD010386,0,22483590,0,Radiofluorinated histamine H₃ receptor antagonist as a potential probe for in vivo PET imaging: radiosynthesis and pharmacological evaluation.,"The histamine H(3) receptor (H(3)R) plays a role in cognition and memory processes and is implicated in different neurological disorders, including Alzheimer's disease, schizophrenia, and narcolepsy. In vivo studies of the H(3)R occupancy using a radiolabeled PET tracer would be very useful for CNS drug discovery and development. We report here the radiosynthesis, in vitro and in vivo evaluation of a novel (18)F-labeled high-affinity H(3)R antagonist (18)F-ST889. The radiosynthesis was accomplished via nucleophilic substitution of the mesylate leaving group with a radiochemical yield of 8-20%, radiochemical purity >99%, and specific radioactivity > 65 GBq/μmol. (18)F-ST889 exhibited high in vivo stability and rather low lipophilicity (logD(7.4)=0.35 ± 0.09). In vitro autoradiography showed specific binding in H(3)R-rich brain regions such as striatum and cortex. However, in vivo PET imaging of the rat brain with (18)F-ST889 was not successful. Possible reasons are discussed."
CD010386,0,23148296,0,Propofol decreases in vivo binding of 11C-PBR28 to translocator protein (18 kDa) in the human brain.,"The PET radioligand (11)C-PBR28 targets translocator protein (18 kDa) (TSPO) and is a potential marker of neuroimmune activation in vivo. Although several patient populations have been studied using (11)C-PBR28, no investigators have studied cognitively impaired patients who would require anesthesia for the PET procedure, nor have any reports investigated the effects that anesthesia may have on radioligand uptake. The purpose of this study was to determine whether the anesthetic propofol alters brain uptake of (11)C-PBR28 in healthy subjects."
CD010386,0,22047634,0,The Alzheimer's Disease Neuroimaging Initiative: a review of papers published since its inception.,"The Alzheimer's Disease Neuroimaging Initiative (ADNI) is an ongoing, longitudinal, multicenter study designed to develop clinical, imaging, genetic, and biochemical biomarkers for the early detection and tracking of Alzheimer's disease (AD). The study aimed to enroll 400 subjects with early mild cognitive impairment (MCI), 200 subjects with early AD, and 200 normal control subjects; $67 million funding was provided by both the public and private sectors, including the National Institute on Aging, 13 pharmaceutical companies, and 2 foundations that provided support through the Foundation for the National Institutes of Health. This article reviews all papers published since the inception of the initiative and summarizes the results as of February 2011. The major accomplishments of ADNI have been as follows: (1) the development of standardized methods for clinical tests, magnetic resonance imaging (MRI), positron emission tomography (PET), and cerebrospinal fluid (CSF) biomarkers in a multicenter setting; (2) elucidation of the patterns and rates of change of imaging and CSF biomarker measurements in control subjects, MCI patients, and AD patients. CSF biomarkers are consistent with disease trajectories predicted by β-amyloid cascade (Hardy, J Alzheimers Dis 2006;9(Suppl 3):151-3) and tau-mediated neurodegeneration hypotheses for AD, whereas brain atrophy and hypometabolism levels show predicted patterns but exhibit differing rates of change depending on region and disease severity; (3) the assessment of alternative methods of diagnostic categorization. Currently, the best classifiers combine optimum features from multiple modalities, including MRI, [(18)F]-fluorodeoxyglucose-PET, CSF biomarkers, and clinical tests; (4) the development of methods for the early detection of AD. CSF biomarkers, β-amyloid 42 and tau, as well as amyloid PET may reflect the earliest steps in AD pathology in mildly symptomatic or even nonsymptomatic subjects, and are leading candidates for the detection of AD in its preclinical stages; (5) the improvement of clinical trial efficiency through the identification of subjects most likely to undergo imminent future clinical decline and the use of more sensitive outcome measures to reduce sample sizes. Baseline cognitive and/or MRI measures generally predicted future decline better than other modalities, whereas MRI measures of change were shown to be the most efficient outcome measures; (6) the confirmation of the AD risk loci CLU, CR1, and PICALM and the identification of novel candidate risk loci; (7) worldwide impact through the establishment of ADNI-like programs in Europe, Asia, and Australia; (8) understanding the biology and pathobiology of normal aging, MCI, and AD through integration of ADNI biomarker data with clinical data from ADNI to stimulate research that will resolve controversies about competing hypotheses on the etiopathogenesis of AD, thereby advancing efforts to find disease-modifying drugs for AD; and (9) the establishment of infrastructure to allow sharing of all raw and processed data without embargo to interested scientific investigators throughout the world. The ADNI study was extended by a 2-year Grand Opportunities grant in 2009 and a renewal of ADNI (ADNI-2) in October 2010 through to 2016, with enrollment of an additional 550 participants."
CD010386,0,22047632,0,Is Alzheimer's disease amyloidosis the result of a repair mechanism gone astray?,"Here, we synthesize several lines of evidence supporting the hypothesis that at least one function of amyloid-β is to serve as a part of the acute response to brain hemodynamic disturbances intended to seal vascular leakage. Given the resilient and adhesive physicochemical properties of amyloid, an abluminal hemostatic repair system might be highly advantageous, if deployed on a limited and short-term basis, in young individuals. However, in the aged, inevitable cardiovascular dysfunction combined with brain microvascular lesions may yield global chronic hypoperfusion that may lead to continuous amyloid deposition and consequential negative effects on neuronal viability. A large body of experimental evidence supports the hypothesis of an amyloid-β rescue function gone astray. Preventing or inducing the removal of amyloid in Alzheimer's disease (AD) has been simultaneously successful and disappointing. Amyloid deposits clearly play major roles in AD, but they may not represent the preeminent factor in dementia pathogenesis. Successful application of AD preventative approaches may hinge on an accurate and comprehensive view of comorbidities, including cardiovascular disease, diabetes, and head trauma."
CD010386,0,22226010,0,Writing errors in ALS related to loss of neuronal integrity in the anterior cingulate gyrus.,"Amyotrophic lateral sclerosis (ALS) is a neurodegenerative disorder characterized by loss of motor neuron and various cognitive deficits including writing errors. (11)C-flumazenil (FMZ), the positron emission tomography (PET) GABA(A) receptor ligand, is a marker of cortical dysfunction. The objective of this study was to investigate the relationship between cognitive deficits and loss of neuronal integrity in ALS patients using (11)C-FMZ PET. Ten patients with ALS underwent both neuropsychological tests and (11)C-FMZ-PET. The binding potential (BP) of FMZ was calculated from (11)C-FMZ PET images. There were no significant correlations between the BP and most test scores except for the writing error index (WEI), which was measured by the modified Western Aphasia Battery - VB (WAB-IVB) test. The severity of writing error was associated with loss of neuronal integrity in the bilateral anterior cingulate gyrus with mild right predominance (n=9; x=4 mm, y=36 mm, z=4 mm, Z=5.1). The results showed that writing errors in our patients with ALS were related to dysfunction in the anterior cingulate gyrus."
CD010386,0,23043907,0,PET imaging in the differential diagnosis of vascular dementia.,"Aging leads to a small loss of cortical neurons, but to a significant reduction of synapses, dendrites and myelinated fibers. These age-related changes may cause some cognitive impairment, brain atrophy and frontally accentuated diffuse decrease in metabolism. In pathological disorders leading to dementia, most frequently degenerative Alzheimer's disease, cerebrovascular disease or a combination of both, the changes are more severe, affect predominantly specific regions and result in significant loss of neurons. The differential diagnosis of these disorders is based on symptoms of cognitive and memory impairment and is supported by results of neuropsychological tests and of imaging. Whereas computed tomography and magnetic resonance imaging are able to detect morphologic lesions, these modalities cannot determine functional consequences of the underlying pathologies. Positron emission tomography allows imaging of the localized and/or diffuse metabolic disturbances responsible for cognitive impairment and dementia, and is effective in differentiating vascular from degenerative dementia, as Alzheimer's disease. It can also detect inflammatory changes and their interaction with amyloid depositions for the development of mixed dementias after stroke. Imaging of neurotransmitters and of synaptic function additionally yields insight into disease specific pathophysiology. Despite that the broad clinical application of PET is limited, this technology has a great impact on research in dementia."
CD010386,0,23056355,0,Methylene blue as a cerebral metabolic and hemodynamic enhancer.,"By restoring mitochondrial function, methylene blue (MB) is an effective neuroprotectant in many neurological disorders (e.g., Parkinson's and Alzheimer's diseases). MB has also been proposed as a brain metabolic enhancer because of its action on mitochondrial cytochrome c oxidase. We used in vitro and in vivo approaches to determine how MB affects brain metabolism and hemodynamics. For in vitro, we evaluated the effect of MB on brain mitochondrial function, oxygen consumption, and glucose uptake. For in vivo, we applied neuroimaging and intravenous measurements to determine MB's effect on glucose uptake, cerebral blood flow (CBF), and cerebral metabolic rate of oxygen (CMRO(2)) under normoxic and hypoxic conditions in rats. MB significantly increases mitochondrial complex I-III activity in isolated mitochondria and enhances oxygen consumption and glucose uptake in HT-22 cells. Using positron emission tomography and magnetic resonance imaging (MRI), we observed significant increases in brain glucose uptake, CBF, and CMRO(2) under both normoxic and hypoxic conditions. Further, MRI revealed that MB dramatically increased CBF in the hippocampus and in the cingulate, motor, and frontoparietal cortices, areas of the brain affected by Alzheimer's and Parkinson's diseases. Our results suggest that MB can enhance brain metabolism and hemodynamics, and multimetric neuroimaging systems offer a noninvasive, nondestructive way to evaluate treatment efficacy."
CD010386,0,22391726,0,11C-acetate PET/CT in bladder urothelial carcinoma: intraindividual comparison with 11C-choline.,We present a first study of the use of 11C-acetate (ACET) positron emission tomography (PET)/computed tomography (CT) in bladder urothelial carcinoma (UC) and an intraindividual comparison with 11C-choline (CHOL) PET/CT.
CD010386,0,22335970,0,Self-reported memory impairment and brain PET of amyloid and tau in middle-aged and older adults without dementia.,Whether perceived changes in memory parallel changes in brain pathology is uncertain. Positron emission tomography (PET) scans using 2-(1-{6-[(2-[F-18]fluoroethyl)(methyl)amino]-2-naphthyl}ethylidene)malononitrile (FDDNP) can measure levels of amyloid plaques and tau neurofibrillary tangles in vivo. Here we investigate whether degree of self-reported memory impairment is associated with FDDNP-PET binding levels in persons without dementia.
CD010386,0,23024340,0,Occupational radiation dosimetry assessment using an automated infusion device for positron-emitting radiotracers.,"Handling and administration of radiopharmaceuticals are a key contributor to staff radiation dose. Shielded automated infusion devices potentially standardize and reduce radiation exposure during procedures. However, loading the devices adds incremental radiation exposure, which may mitigate dose savings. We measured radiation doses from the loading and use of an automated infusion device and compared these with those from manual injection of (18)F radiotracers."
CD010386,0,22220910,0,"It was the best of times, it was the worst of times: a psychophysiologist's view of cognitive aging.","This paper reviews research on age-related changes in working memory and attention control. This work is interpreted within a framework labeled ""GOLDEN aging"" (growing of lifelong differences explains normal aging), which is based on the idea that normal aging (as opposed to pathological aging) represents maturational processes causing progressive shifts in the distributions of mental abilities over the lifespan. As such, brain phenomena observed in normal aging are already apparent, under appropriate conditions, in younger adults. Among the phenomena that can be interpreted according to the GOLDEN aging framework are reductions in working memory capacity, impairments of inhibitory processes, increases in frontal lobe activation, and lack of suppression of responses as a function of repetition."
CD010386,0,22773150,0,Correlation between serum 25-hydroxyvitamin D concentrations and regional cerebral blood flow in degenerative dementia.,"Chronic low serum vitamin D concentrations are common among the elderly. Recent studies have suggested that its metabolite, 25-hydroxyvitamin D (25-OHD), might be important for preserving cognitive functions through specific brain protective effects. However, this hypothesis is still under discussion. The aim of this study was to assess the correlation between serum 25-OHD concentrations and regional cerebral blood flow in neurodegenerative diseases such as Alzheimer's disease (AD) and dementia of Lewy bodies (DLB)."
CD010386,0,22993429,0,Abca1 deficiency affects Alzheimer's disease-like phenotype in human ApoE4 but not in ApoE3-targeted replacement mice.,"ATP-binding cassette transporter A1 (ABCA1) transporter regulates cholesterol efflux and is an essential mediator of high-density lipoprotein (HDL) formation. In amyloid precursor protein (APP) transgenic mice, Abca1 deficiency increased amyloid deposition in the brain paralleled by decreased levels of Apolipoprotein E (ApoE). The APOEε4 allele is the major genetic risk factor of sporadic Alzheimer's disease (AD). Here, we reveal the effect of Abca1 deficiency on phenotype in mice expressing human ApoE3 or ApoE4. We used APP/E3 and APP/E4 mice generated by crossing APP/PS1ΔE9 transgenic mice to human APOE3- and APOE4-targeted replacement mice and examined Abca1 gene dose effect on amyloid deposition and cognition. The results from two behavior tests demonstrate that lack of one copy of Abca1 significantly exacerbates memory deficits in APP/E4/Abca1(-/+) but not in APP/E3/Abca1(-/+) mice. The data for amyloid plaques and insoluble amyloid-β (Aβ) also show that Abca1 hemizygosity increases Aβ deposition only in APP/E4/Abca1(-/+) but not in APP/E3/Abca1(-/+) mice. Our in vivo microdialysis assays indicate that Abca1 deficiency significantly decreases Aβ clearance in ApoE4-expressing mice, while the effect of Abca1 on Aβ clearance in ApoE3-expressing mice was insignificant. In addition, we demonstrate that plasma HDL and Aβ42 levels in APP/E4/Abca1(-/+) mice are significantly decreased, and there is a negative correlation between plasma HDL and amyloid plaques in brain, suggesting that plasma lipoproteins may be involved in Aβ clearance. Overall, our results prove that the presence of functional Abca1 significantly influences the phenotype of APP mice expressing human ApoE4 and further substantiate therapeutic approaches in AD based on ABCA1-APOE regulatory axis."
CD010386,0,22749065,0,Cerebral PET with florbetapir compared with neuropathology at autopsy for detection of neuritic amyloid-β plaques: a prospective cohort study.,"Results of previous studies have shown associations between PET imaging of amyloid plaques and amyloid-β pathology measured at autopsy. However, these studies were small and not designed to prospectively measure sensitivity or specificity of amyloid PET imaging against a reference standard. We therefore prospectively compared the sensitivity and specificity of amyloid PET imaging with neuropathology at autopsy."
