CD,Misc,PMID,label,title,abstract
CD011431,0,20232100,0,Evaluation of the Immunoquick+4 malaria rapid diagnostic test in a non-endemic setting.,"The aim of this retrospective study was to evaluate the Immunoquick+4 (BioSynex, Strasbourg, France), a three-band malaria rapid diagnostic test (MRDT) targeting histidine-rich protein-2 (HRP-2) and pan Plasmodium-specific parasite lactate dehydrogenase, in a non-endemic reference setting. Stored whole-blood samples (n = 613) from international travellers suspected of malaria were used, with microscopy corrected by polymerase chain reaction (PCR) as the reference method. Samples infected by P. falciparum (n = 323), P. vivax (n = 97), P. ovale (n = 73) and P. malariae (n = 25) were selected, as well as 95 malaria-negative samples. The overall sensitivities of the Immunoquick+4 for the diagnosis of P. falciparum, P. vivax, P. malariae and P. ovale were 88.9, 75.3, 56.0 and 19.2%, respectively. Sensitivity was significantly related to parasite density for P. falciparum (93.6% versus 71.4% at parasite densities >100/microl and <or=100/microl, respectively) and P. vivax (86.8% versus 48.3% at parasite densities >500/microl and <or=500/microl, respectively). The Immunoquick+4 showed good reproducibility and reliability for both test results and line intensities. The Immunoquick+4 performed well for the detection of P. falciparum and P. vivax."
CD011431,0,17021060,0,Assessing the genetic diversity of the aldolase genes of Plasmodium falciparum and Plasmodium vivax and its potential effect on performance of aldolase-detecting rapid diagnostic tests.,"Malaria-specific rapid diagnostic tests (RDTs) targeting aldolase show highly variable sensitivities. We assessed diversity in Plasmodium falciparum and P. vivax aldolases by sequencing the coding genes from parasites of various origins. The results show that aldolases are highly conserved, indicating that antigenic diversity is not a cause of variable RDT sensitivity."
CD011431,0,21270224,0,Novel nested direct PCR technique for malaria diagnosis using filter paper samples.,"The use of direct nested PCR enables the detection of Plasmodium spp. from blood samples collected on filter papers without requiring the time-consuming procedures associated with DNA extraction. Direct PCR provides a rapid, highly sensitive, and cost-effective alternative to diagnosing malaria using filter paper samples and standard nested PCR."
CD011431,0,15361993,1,Evaluation of the rapid diagnostic test OptiMAL for diagnosis of malaria due to Plasmodium vivax.,To determine the sensitivity and specificity of the rapid diagnostic test OptiMAL for diagnosis of Plasmodium vivax malaria.
CD011431,0,23249688,1,Prevalence of PCR detectable malaria infection among febrile patients with a negative Plasmodium falciparum specific rapid diagnostic test in Zanzibar.,"We screened for malaria in 594 blood samples from febrile patients who tested negative by a Plasmodium falciparum-specific histidine-rich protein-2-based rapid diagnostic test at 12 health facilities in Zanzibar districts North A and Micheweni, from May to August 2010. Screening was with microscopy, polymerase chain reaction (PCR) targeting the cytochrome b gene (cytbPCR) of the four major human malaria species, and quantitative PCR (qPCR). The prevalence of cytbPCR-detectable malaria infection was 2% (12 of 594), including 8 P. falciparum, 3 Plasmodium malariae, and 1 Plasmodium vivax infections. Microscopy identified 4 of 8 P. falciparum infections. Parasite density as estimated by microscopy or qPCR was > 4,000 parasites/μL in 5 of 8 cytbPCR-detectable P. falciparum infections. The infections that were missed by the rapid diagnostic test represent a particular challenge in malaria elimination settings and highlight the need for more sensitive point-of-care diagnostic tools to improve case detection of all human malaria species in febrile patients."
CD011431,0,23136222,0,Defining falciparum-malaria-attributable severe febrile illness in moderate-to-high transmission settings on the basis of plasma PfHRP2 concentration.,"In malaria-endemic settings, asymptomatic parasitemia complicates the diagnosis of malaria. Histidine-rich protein 2 (HRP2) is produced by Plasmodium falciparum, and its plasma concentration reflects the total body parasite burden. We aimed to define the malaria-attributable fraction of severe febrile illness, using the distributions of plasma P. falciparum HRP2 (PfHRP2) concentrations from parasitemic children with different clinical presentations."
CD011431,0,22041470,0,Clinical profiles of 13 children with Plasmodium vivax cerebral malaria.,"Bikaner region is endemic for both P. vivax and P. falciparum malaria. Usually, cerebral malaria is caused by P. falciparum but it has been reported recently also in P. vivax mono-infection. Epidemiologic studies and clinical descriptions of P. vivax cerebral malaria in children are rare."
CD011431,0,12950138,1,Development and evaluation of an immunochromatographic kit for the detection of antibody to Plasmodium vivax infection in South Korea.,"Malaria is a major parasitic disease in tropical areas. Three to five hundred million people suffer from the disease and it kill a million people per year. Blood smear observation was developed for the diagnosis of malaria, but the examination needs skilled experts and exact diagnosis is time consuming. A kit based on immunochromatography can be a reliable and rapid method for clinical diagnosis, even in the hands of inexperienced personnel. However, all such currently developed kits can only diagnose P. falciparum malaria. In our previous report, the C-terminal region of P. vivax merozoite surface protein 1 (PvcMSP) was cloned and expressed in E. coli. In the present study, we developed an immunochromatographic kit using this PvcMSP for the diagnosis of specific antibody to P. vivax malaria in serum samples. The kit was used to examine sera from vivax malaria patients and non-malaria- infected person and the test showed 100% sensitivity (78/78) and 98.3% specificity (58/59). This result demonstrated that the immunochromatographic kit for P. vivax antibody detection is applicable for the rapid and precise diagnosis of P. vivax malaria."
CD011431,0,23477559,0,Loop-mediated isothermal amplification test for the molecular diagnosis of malaria.,"Malaria is one of the most important infectious tropical diseases. Rapid and accurate diagnostics are the basis of therapeutic care for most febrile patients in field clinics and health centers where novel molecular techniques have overcome sensitivity and specificity limitations. Loop-mediated isothermal amplification (LAMP) is a novel molecular method for rapid DNA target amplification with high specificity in isothermal conditions. LAMP provides a simple and rapid diagnostic tool for the early detection and species-specific identification of Plasmodium parasites using the read-out of the LAMP with the naked eye in the field, with no requirement for expensive thermal cyclers. LAMP is readily applicable to clinical diagnosis and active surveillance of malaria parasites in reference laboratories and research centers of endemic countries as a new alternative molecular diagnostic solution. This article summarizes current technical developments, applications, limitations and the future prospects for malaria diagnosis using LAMP in developed countries and endemic areas."
CD011431,0,18510724,0,Access to artemisinin combination therapy for malaria in remote areas of Cambodia.,"Malaria-endemic countries are switching antimalarial drug policy to artemisinin combination therapies (ACTs) and the global community are considering the setting up of a global subsidy mechanism in order to make them accessible and affordable. However, specific interventions may be needed to reach remote at-risk communities and to ensure that they are used appropriately. This analysis documents the coverage with ACTs versus artemisinin monotherapies, and the effectiveness of malaria outreach teams (MOTs) and Village Malaria Workers (VMWs) in increasing access to appropriate diagnosis and treatment with ACTs in Cambodia, the first country to switch national antimalarial drug policy to an ACT of artesunate and mefloquine (A+M) in 2000."
CD011431,0,3898482,0,Imported malaria in Kuwait.,"The number of imported malaria cases in Kuwait rose from 87 in 1980 to 504 in 1983, an increase of 579%. The continued resurgence of malaria in endemic zones, improved diagnostic techniques and a heightened awareness of imported malaria have contributed to the increase in the number of microscopically proved cases. Thick blood films fixed in acetone and stained in Giemsa proved a rapid method of diagnosis; species identification on the basis of a thin film on the same slide was performed with ease. Malaria was acquired in 38 countries. Most patients were young male adults. Most of the cases were due to Plasmodium vivax originating from India, although an increasing number of P. falciparum cases are also now being diagnosed from there. P. falciparum infections were evenly distributed throughout the year and most cases presented within 14 days of their arrival in the country. The highest number of P. vivax cases were diagnosed between May and October, when heat stress might have been a factor in precipitating a clinical attack of an infection previously acquired in the endemic zone. Attention is drawn to the importance of delayed attacks of P. vivax and, in semi-immunes, of P. falciparum. The time interval involved in establishing a history of ""recent"" travel in clinically suspected cases of malaria needs to be more clearly defined in each geographical area. Cases of induced malaria due to transfusion, accidental and congenital infections were identified. The fatality rate due to P. falciparum infections was low. In terms of the risk of renewed transmission, Kuwait may be considered a vulnerable area."
CD011431,0,23102548,0,"Role of secondary level laboratories in strengthening quality at primary level health facilities' laboratories: an innovative approach to ensure accurate HIV, tuberculosis, and malaria test results in resource-limited settings.","Providing regular external quality assessment of primary level laboratories and timely feedback is crucial to ensure the reliability of testing capacity of the whole laboratory network. This study was aimed to assess the diagnostic performances of primary level laboratories in Southwest Showa Zone in Ethiopia. An external quality assessment protocol was devised whereby from among all the samples collected on-site at 4 health centers (HCs), each HC sent to a district hospital (DH) on a weekly basis 2 TB slides (1 Ziehl-Neelsen stained and another unstained), 2 malaria slides (1 Giemsa stained and another unstained), and 2 blood samples for HIV testing (1 whole blood and another plasma) for a comparative analysis. Similarly, the DH preserved the same amount and type of specimens to send to each HC for retesting. From October to November 2011, 192 single-blinded specimens were rechecked: 64 TB slides, 64 malaria slides, and 64 blood specimens for HIV testing. The analyses demonstrated an overall agreement of 95.3% (183/192) between the test and the retest, and 98.4% (63/64), 92.2% (59/64,) and 95.3% (61/64) for TB microscopy, malaria microscopy, and HIV rapid testing, respectively. Of the total TB slides tested positive, 20/23 (87%) were quantified similar in both laboratories. The agreement on HIV rapid testing was 100% (32/32) when plasma samples were tested either at HC (16/16) or at DH (16/16), while when whole blood specimens were tested, the agreement was 87.5% (14/16) and 93.8% (15/16) for samples prepared by HCs and DH, respectively. Results of this new approach proved that secondary laboratories could play a vital role in assuring laboratory qualities at primary level HCs, without depending on remotely located national and regional laboratories to provide this support."
CD011431,0,23849053,0,"Community case management in malaria: review and perspectives after four years of operational experience in Saraya district, south-east Senegal.","Despite recent advances in malaria diagnosis and treatment, many isolated communities in rural settings continue to lack access to these life-saving tools. Community-case management of malaria (CCMm), consisting of lay health workers (LHWs) using malaria rapid diagnostic tests (RDTs) and artemisinin-based combination therapy (ACT) in their villages, can address this disparity."
CD011431,0,12791849,1,Devices for rapid diagnosis of Malaria: evaluation of prototype assays that detect Plasmodium falciparum histidine-rich protein 2 and a Plasmodium vivax-specific antigen.,"The ParaSight F test was developed as a pioneer industry effort in the large-scale, process-controlled production of a device for the rapid diagnosis of malaria. This device performed well in field settings but was limited to the detection of a single malaria species, Plasmodium falciparum. The ParaSight F+V assay advanced upon the ParaSight F test format by incorporating a monoclonal antibody directed against a proprietary Plasmodium vivax-specific antigen, in addition to the antibody directed against P. falciparum histidine-rich protein 2, which was used in the ParaSight F assay. The modified assay was developed to add the capability to detect P. falciparum and P. vivax in a single-test-strip format. The present study evaluated three distinct ParaSight F+V prototypes with samples from symptomatic patients in regions of Thailand and Peru where malaria is endemic. Over a 2-year enrollment period (1998 and 1999), a total of 4,894 patients consented to participation in the study. Compared with the results for duplicate microscopic examinations of Giemsa-stained blood smears as the reference diagnostic standard, each successive prototype showed substantial improvement in performance. The final ParaSight F+V prototype, evaluated in 1999, had an overall sensitivity for detection of asexual P. falciparum parasites of 98%. The sensitivity of the device was 100% for P. falciparum densities of >500 parasites/ micro l, with a sensitivity of 83% for parasite densities of </=500/ micro l. The specificity for the exclusion of P. falciparum was 93%. For P. vivax, the overall sensitivity was 87% for the final 1999 prototype. The sensitivities calculated for different levels of P. vivax parasitemia were 99% for parasite densities of >5,000/ micro l, 92% for parasite densities of 1,001 to 5,000/ micro l, 94% for parasite densities of 501 to 1,000/ micro l, and 55% for parasite densities of 1 to 500/ micro l. The specificity for the exclusion of P. vivax was 87%. The areas under the receiver operating characteristic curves for the diagnostic performance of the assay for the detection of P. falciparum and P. vivax were 0.8907 and 0.8522, respectively. These findings indicate that assays for rapid diagnosis have the potential to enhance diagnostic capabilities in those instances in which skilled microscopy is not readily available."
CD011431,0,16046285,0,A new and simple solid-phase extraction method for LC determination of pyronaridine in human plasma.,"A new approach using a simple solid-phase extraction technique has been developed for the determination of pyronaridine (PND), an antimalarial drug, in human plasma. After extraction with C18 solid-phase sorbent, PND was analyzed using a reverse phase chromatographic method with fluorescence detection (at lambda(ex)=267 nm and lambda(em)=443 nm). The mean extraction recovery for PND was 95.2%. The coefficient of variation for intra-assay precision, inter-assay precision and accuracy was less than 10%. The quantification limit with fluorescence detection was 0.010 microg/mL plasma. The method described herein has several advantages over other published methods since it is easy to perform and rapid. It also permits reducing both, solvent use and sample preparation time. The method has been used successfully to assay plasma samples from clinical pharmacokinetic studies."
CD011431,0,17547098,0,"Malaria specific mortality in lowlands and highlands of Muheza district, north-eastern Tanzania.","Vital registration of causes of death in Tanzania is incomplete and many deaths occur outside health care settings. Verbal autopsies (VA) are used to determine the underlying cause of death, and the probable diagnosis helps to estimate reasonably cause-specific mortality. In this paper, we report findings of a verbal autopsy survey which involved eight villages in both low and highlands of Muheza district, north-eastern Tanzania. The survey was conducted following a rapid census, which was done to identify households that had lost one or more members within a period of two years from the date of census. Trained research assistants administered VA questionnaires to parents/close relatives. Two physicians reviewed each report independently and a third opinion was sought where there was discordant report between the two. A total of 9,872 households were surveyed and 134 deaths were recorded. A total of 96 (71.6%) deaths were from lowland villages representing high malaria transmission. Majority (72.4%) of the reported deaths occurred at home whilst 32.1% occurred at heath facility settings. Overall, severe malaria was the leading cause accounting for 34.3% of all deaths. Infants were most affected and accounted for 43.5% of the total deaths. Pulmonary tuberculosis ranked second (8.2%) cause of deaths and was exclusively confined to individuals > or = 15 years. Probable cause of death could not be determined in 13.4% of deaths. In conclusion, majority of deaths in rural north-eastern Tanzania occur at home and the immediate causes are usually unknown or not documented. These findings indicate that the verbal autopsy is a useful tool for detecting leading causes of death at community level in the absence of health facility-based data."
CD011431,0,22734602,0,"Rational case management of malaria with a rapid diagnostic test, Paracheck Pf®, in antenatal health care in Bangui, Central African Republic.","Both treatment and prevention strategies are recommended by the World Health Organization for the control of malaria during pregnancy in tropical areas. The aim of this study was to assess use of a rapid diagnostic test for prompt management of malaria in pregnancy in Bangui, Central African Republic."
CD011431,0,11225143,1,Rapid diagnostic tests for malaria.,Abstract not available
CD011431,0,22958259,0,Flexibility of mobile laboratory unit in support of patient management during the 2007 Ebola-Zaire outbreak in the Democratic Republic of Congo.,"The mobile laboratory provides a safe, rapid and flexible platform to provide effective diagnosis of Ebola virus as well as additional differential diagnostic agents in remote settings of equatorial Africa. During the 2007 Democratic Republic of Congo outbreak of Ebola-Zaire, the mobile laboratory was set up in two different locations by two separate teams within a day of equipment arriving in each location. The first location was in Mweka where our laboratory took over the diagnostic laboratory space of the local hospital, whereas the second location, approximately 50 km south near Kampungu at the epicentre of the outbreak, required local labour to fabricate a tent structure as a suitable pre-existing structure was not available. In both settings, the laboratory was able to quickly set up, providing accurate and efficient molecular diagnostics (within 3 h of receiving samples) for 67 individuals, including four cases of Ebola, seven cases of Shigella and 13 cases of malaria. This rapid turn-around time provides an important role in the support of patient management and epidemiological surveillance."
CD011431,0,11781267,1,Rapid diagnostic tests for malaria parasites.,"Malaria presents a diagnostic challenge to laboratories in most countries. Endemic malaria, population movements, and travelers all contribute to presenting the laboratory with diagnostic problems for which it may have little expertise available. Drug resistance and genetic variation has altered many accepted morphological appearances of malaria species, and new technology has given an opportunity to review available procedures. Concurrently the World Health Organization has opened a dialogue with scientists, clinicians, and manufacturers on the realistic possibilities for developing accurate, sensitive, and cost-effective rapid diagnostic tests for malaria, capable of detecting 100 parasites/microl from all species and with a semiquantitative measurement for monitoring successful drug treatment. New technology has to be compared with an accepted ""gold standard"" that makes comparisons of sensitivity and specificity between different methods. The majority of malaria is found in countries where cost-effectiveness is an important factor and ease of performance and training is a major consideration. Most new technology for malaria diagnosis incorporates immunochromatographic capture procedures, with conjugated monoclonal antibodies providing the indicator of infection. Preferred targeted antigens are those which are abundant in all asexual and sexual stages of the parasite and are currently centered on detection of HRP-2 from Plasmodium falciparum and parasite-specific lactate dehydrogenase or Plasmodium aldolase from the parasite glycolytic pathway found in all species. Clinical studies allow effective comparisons between different formats, and the reality of nonmicroscopic diagnoses of malaria is considered."
CD011431,0,21144034,0,External quality assessment on the use of malaria rapid diagnostic tests in a non-endemic setting.,"Malaria rapid diagnostic tests (RDTs) are increasingly used as a tool for the diagnosis of malaria, both in endemic and in non-endemic settings. The present study reports the results of an external quality assessment (EQA) session on RDTs in a non-endemic setting."
CD011431,0,22519958,0,Programme level implementation of malaria rapid diagnostic tests (RDTs) use: outcomes and cost of training health workers at lower level health care facilities in Uganda.,The training of health workers in the use of malaria rapid diagnostic tests (RDTs) is an important component of a wider strategy to improve parasite-based malaria diagnosis at lower level health care facilities (LLHFs) where microscopy is not readily available for all patients with suspected malaria. This study describes the process and cost of training to attain competence of lower level health workers to perform malaria RDTs in a public health system setting in eastern Uganda.
CD011431,0,22514617,1,Accuracy of rapid tests for malaria and treatment outcomes for malaria and non-malaria cases among under-five children in rural Ghana.,WHO now recommends test-based management of malaria across all transmission settings. The accuracy of rapid diagnostic test (RDT) and the outcome of treatment based on the result of tests will influence acceptability of and adherence to the new guidelines.
CD011431,0,8980591,1,ParaSight-F test to diagnose malaria in hypo-endemic and epidemic prone regions of Vietnam.,"The antigen capture ParaSight-F test was evaluated during a drug sensitivity survey in a hypoendemic region of northern Vietnam. When only asexual blood forms of P. falciparum were considered, sensitivity of ParaSight-F was 100%, specificity 88% (95% CI 95-80%), positive predictive value 68% (95% CI 85-50%) and negative predictive value 100%. ParaSight-F proved very convenient for rapid screening and selection of patients to enrol in a drug sensitivity study. In northern Vietnam, the introduction of the test as a routine diagnostic tool is not justified, considering its high cost, the necessity to carry out the treatment of presumptive Plasmodium vivax cases and the persistence of positive reactions following treatment. However, the test will be a valuable tool in remote areas in emergency situations, where rapid confirmation of a P. falciparum outbreak is required."
CD011431,0,12174773,1,Field and laboratory comparative evaluation of ten rapid malaria diagnostic tests.,"The paper reports on a comparative evaluation of 10 rapid malaria tests available in South Africa in 1998: AccuCheck (AC, developmental), Cape Biotech (CB), ICT Malaria Pf (ICT1) and Pf/Pv (ICT2), Kat Medical (KAT), MakroMal (MM), OptiMAL (OP), ParaSight-F (PS), Quorum (Q), Determine-Malaria (DM). In a laboratory study, designed to test absolute detection limits, Plasmodium falciparum-infected blood was diluted with uninfected blood to known parasite concentrations ranging from 500 to 0.1 parasites per microlitre (P/microL). The 50% detection limits were: ICT1, 3.28; ICT2, 4.86; KAT, 6.36; MM, 9.37; CB, 11.42; DM, 12.40; Q, 16.98; PS, 20; AC, 31.15 and OP, 91.16 P/microL. A field study was carried out to test post-treatment specificity. Blood samples from malaria patients were tested with all products (except AC and DM) on the day of treatment and 3 and 7 days thereafter, against a gold standard of microscopy and polymerase chain reaction (PCR). OP and PS produced fewer false-positive results on day 7 (18 and 19%, respectively) than the other rapid tests (38-56%). However, microscopy, PCR, OP and PS disagreed largely as to which individuals remained positive. The tests were further compared with regard to general specificity, particularly cross-reactivity with rheumatoid factor, speed, simplicity, their ability to detect other species, storage requirements and general presentation."
CD011431,0,12174772,1,"Validity, reliability and ease of use in the field of five rapid tests for the diagnosis of Plasmodium falciparum malaria in Uganda.","A study was conducted to measure the overall performance of several rapid diagnostic tests for Plasmodium falciparum infection, in order to select the most appropriate test to be used in the field. A total of 742 patients attending the out-patient department of Mbarara Hospital with a clinical suspicion of malaria were included in the study. For each patient, a thick/thin film and 5 rapid tests based on the detection of histidine-rich protein II (HRP-II) (Paracheck Pf dipstick and device, ParaHIT f, Malaria Rapid and BIO P.F.) were performed. Outcomes were validity, inter-reader reliability and 'ease of use in the field', measured by both the general characteristics of the test and by the opinion of the readers. About half (57%) of the patients were positive for P. falciparum. The Paracheck Pf (dipstick and device) was considered as the most appropriate for the use in the field, being sensitive (97%), moderately specific (88%), reliable (kappa coefficient = 0.97), easy to use and cheap (about US$ 0.5/test). The ParaHIT f represented a good alternative."
CD011431,0,11738704,0,Bioinformatics and the malaria genome: facilitating access and exploitation of sequence information.,"The torrent of sequence information unleashed by the various genome sequencing projects, including that of Plasmodium falciparum, will lead to an unprecedented increase in the data available for research purposes. The scientific community is struggling to develop ways to assimilate this information and ensure that it is fully analysed in a way that enables rapid development of new therapeutic and diagnostic advances. This is particularly so for the field of tropical medicine where many of the scientists have had limited training in the area of Bioinformatics and may be further hampered by poor access to the sequence data. A number of collections of malaria genome sequence are available, each with their own advantages and disadvantages, however further improvements in these information resources are needed. In particular, there would be great benefit in integrating genomic sequence and functional genomics results with the large amount of pre-existing knowledge related to parasite biology and immunological interactions with the host. Attempts to achieve this include the PlasmoDB database, and the lessons learned in this effort could be of great utility to other organism-specific databases."
CD011431,0,22386676,0,Cerebral malaria: what is known and what is on research.,"Malaria is still the world's major important parasitic disease and is responsible for the death of more people than any other communicable disease except tuberculosis. A major change in recent years has been the recognition that severe malaria, predominantly caused by Plasmodium falciparum, is a complex multi-system disorder presenting with a range of clinical features. Some surviving patients have an increased risk of neurological and cognitive deficits, behavioural difficulties and epilepsy, making cerebral malaria a leading cause of childhood neurodisability in the malaria transmission area. It is unclear how an intravascular parasite causes such brain injury. Understanding of these mechanisms is important to develop appropriate neuroprotective interventions. However, due to the high specificity of P. falciparum to the human host and to the fact that clinical studies in human are not always feasible, our knowledge about this syndrome mainly comes from autopsy studies which can only give us a limited view of this deadly syndrome. Efforts developed by the scientific community have shown that development of severe malaria probably results from a combination of parasite-specific factors such as adhesion and sequestration to the vascular endothelium, the release of bioactive molecules, together with host inflammatory responses and metabolic acidosis. Recent studies have shown that endothelial cells could play a central role in the onset of the severe malaria. Indeed, adhesion of parasitized erythrocytes to these cells could drive their activation, which could participate in the trigger of an immune response and haemostatic derangements. Moreover, death of endothelial cells could be at the origin of the blood-lung/brain barrier breakdown. Despite the efforts to find new mechanisms, which explain the physiopathology of severe malaria, research progress is slowed down by the lack of experimental models, which reproduce this complex multi-system disorder. In absence of a vaccine so far, the rapid diagnosis of the disease, an efficient treatment, a correct management and nursing care are the only weapons to control mortality due to P. falciparum. It is important to note that in the future, the treatment of severe malaria may involve adjuvant treatments in addition to a potent antimalarial drug. In the present review, we summarize both what is known and practically useful for a physician, and the most promising and current topics of research."
