CD,Misc,PMID,label,title,abstract
CD011912,0,21570096,0,Minimizing intraoperative hemodilution by use of a very low priming volume cardiopulmonary bypass in neonates with transposition of the great arteries.,"Owing to the mismatch between cardiopulomary bypass priming volume and infants' blood volume, pediatric cardiac surgery is often associated with transfusion of homologous blood, which may increase the risk of perioperative complications. Here we report the impact of a very low volume (95-110 mL) cardiopulmonary bypass circuit during arterial switch operations in neonates with transposition of the great arteries on blood requirements, tissue oxygenation, and patient outcome."
CD011912,0,25058746,0,Critical congenital heart disease screening by pulse oximetry in a neonatal intensive care unit.,Critical congenital heart disease (CCHD) screening is effective in asymptomatic late preterm and term newborn infants with a low false-positive rate (0.035%). (1) To compare 2817 neonatal intensive care unit (NICU) discharges before and after implementation of CCHD screening; and (2) to evaluate CCHD screening at <35 weeks gestation.
CD011912,0,15850307,0,[Criss-cross heart: anesthetic considerations for total cavopulmonary shunt (Fontan procedure)].,"We report the anesthetic technique used for interatrial septal defect a 2-year-old girl weighing 11 Kg who presented with crossed atrioventricular connection (criss-cross heart), transposition of the great vessels, interatrial and interventricular septal defects, and subpulmonary and pulmonary valve stenoses. The patient was proposed for total cavopulmonary anastomosis with basal arterial oxygen saturation (SapO2) at 65%. Anesthesia was induced with inhaled agents and after intubation, hyperventilation was induced to achieve an end-tidal carbon dioxide pressure around 27 mm Hg. General anesthesia was provided in combination with spinal infusion of morphine chloride (100 microg Kg(-1)) for pain control. A Fontan procedure was carried out uneventfully with cardiopulmonary bypass. Milrinone was used at the extracorporeal circuit pump outlet. The patient was transferred to the pediatric intensive care unit where she was extubated without complications 90 minutes after admission. Anesthetic management is based on maintaining adequate preloading doses by administering volume, inhaled and/or intravenous agents, or use of vasoconstrictors and adjustment of ventilator parameters to modify pulmonary or systemic vascular resistance. We were able to maintain normal arterial pressure in our patient and provide adequate preloading through hyperventilation to reduce pulmonary vascular resistance."
CD011912,0,16680285,0,The therapeutic effects of music in children following cardiac surgery.,"To investigate, both objectively and subjectively, the effect of music on children in a pediatric cardiac intensive care unit following heart surgery, in conjunction with standard care."
CD011912,0,3134868,0,[Evaluation of aortic to pulmonary blood flow ratio by Doppler echocardiography in septal defects].,"Pulsed Doppler-echocardiography was used to measure systemic and pulmonary blood flows in 22 patients aged from 3 months to 62 years presenting with interatrial (n = 13) or interventricular (n = 9) septal defect. Calculations were based on echographic measurements of aortic and pulmonary orifice areas and on the integral of maximal aortic and pulmonary Doppler velocity curves. Section areas or the arteries, taken as being circular, were deduced from arterial diameter measurements effected above Valsalva's sinus. Doppler velocity curves were recorded at that level, looking for maximal velocities and assuming a flat velocity profile. Blood flow ratios evaluated from Doppler-echocardiography data were compared with data provided by oximetry and showed good correlations (r = 0.92; Y = 0.71x + 0.53; SEE = 0.24). Calculations by categories of lesions showed better results in patients with interatrial septal defect (r = 0.94; Y = 0.73x + 0.507; SEE = 0.22) than in patients with interventricular septal defect (r = 0.83; Y = 0.547x + 0.75; SEE = 0.25). The main difficulties encountered in measuring Doppler-echocardiography blood flow ratios concerned accurate measurement of pulmonary artery diameter, due to problems of lateral resolution, and accurate measurement of turbulent Doppler velocimetry curves. However, this new, non-invasive technique may be useful to determine the best indications for catheterization or even surgery."
CD011912,0,25184296,0,Apelin receptor (APJ) expression during cardiopulmonary bypass in children undergoing surgical repair.,"In human adults, and animals, the Apelin-APJ ligand-receptor system is emerging as having a role in the pathogenesis of cardiovascular function and heart failure. The aim was to investigate expression, and regulation by oxygen, of the Apelin APJ receptor (APJ) in myocardium obtained from children undergoing corrective surgery with cardiopulmonary bypass for repair of congenital heart defects."
CD011912,0,22219467,0,Use of surveillance criteria reduces interstage mortality after the Norwood operation for hypoplastic left heart syndrome.,"While hospital mortality after the Norwood operation for hypoplastic left heart syndrome (HLHS) has decreased steadily, interstage mortality until the superior cavopulmonary anastomosis (SCPA) remains a major concern. Our aim was to institute a home surveillance programme to decrease interstage mortality."
CD011912,0,1632410,0,Pulse oximetry in cyanotic congenital heart disease.,Abstract not available
CD011912,0,23381095,0,Review of pulse oximetry screening for critical congenital heart defects in newborn infants.,"The concept of using pulse oximetry as a screening method to detect undiagnosed critical congenital heart defects (CCHD) in asymptomatic newborns was first explored over 10 years ago. A number of studies were subsequently reported, which initially involved relatively small numbers of patients, low prevalence of CCHD and heterogeneous methodology. As a consequence, the majority of clinicians felt the case for routine pulse oximetry screening had not been proven."
CD011912,0,17043618,0,Extracardiac Fontan operation without cardiopulmonary bypass.,"The avoidance of cardiopulmonary bypass and aortic cross-clamping in patients possessing single ventricular physiology has potential advantages including preservation of ventricular and pulmonary functions; early extubation, decreased incidence of pleural effusions and decreased requirement of inotropic agents and blood products. In this study, we assessed the postoperative outcome of patients who have undergone extracardiac Fontan operation performed without cardiopulmonary bypass."
CD011912,0,14670278,0,[Pulmonary atresia with intact ventricular septum associated with severe aortic stenosis].,"Pulmonary atresia with intact ventricular septum is the complete obstruction of the right ventricular outflow tract due to pulmonary valve atresia in the absence of ventricular septal defect. Pulmonary flow is dependent on the ductus arteriosus. Other morphological anomalies are also present. Aortic stenosis in association with pulmonary atresia with intact ventricular septum is extremely infrequent, and very few cases have been described. We report a 19-year-old primiparous woman in whom the fetal echocardiogram showed pulmonary atresia with intact ventricular septum. The neonate had low oxygen saturation and a systolic murmur originating in the aorta. An echocardiogram showed pulmonary atresia with intact ventricular septum and a bicuspid, thickened, stenotic aortic valve. Low cardiac output ensued and could not be controlled, and the infant died."
CD011912,0,23086223,0,Pain assessment in neonates and infants in the post-operative period following cardiac surgery.,We aimed to test the convergent validity of the COMFORT scale and the Cardiac Analgesic Assessment Scale (CAAS) and to evaluate changes in physiological parameters over time in response to a painful procedure in neonates and infants following cardiac surgery.
CD011912,0,18223350,0,Monitored anesthesia care with a combination of ketamine and dexmedetomidine during cardiac catheterization.,"No specific regimen has been universally accepted as ideal for sedation during cardiac catheterization in infants and children. We evaluated a combination of ketamine and dexmedetomidine for sedation during cardiac catheterization in children with congenital heart disease. The study design included a retrospective analysis of data sheets and hospital records. The protocol for sedation was standardized and data collected prospectively for an ongoing quality assurance project. Heart rate, blood pressure, and oxygen saturation were recorded every 1 minute for the first 5 minutes and then at 5-minute intervals. The efficacy of sedation was judged by the need for supplemental ketamine doses. The study cohort included 16 infants and children undergoing either diagnostic or therapeutic cardiac catheterization. Sedation was initiated with a bolus dose of ketamine (2 mg/kg) and dexmedetomidine (1 microg/kg) administered over 3 minutes followed by a continuous infusion of dexmedetomidine (2 microg/kg per hour for the initial 30 minutes followed by 1 microg/kg per hour for the duration of the case). Supplemental analgesia/sedation was provided by ketamine (1 mg/kg) as needed. The baseline heart rate was 103 +/- 21 beats/minute. After the bolus dose of ketamine and dexmedetomidine, the heart rate increased by 7 +/- 5 beats/minute. The greatest increase was 15 beats/minute. The low heart rate after the bolus dose of ketamine/dexmedetomidine or during the subsequent dexmedetomidine infusion was 91 +/- 20 beats/minute (P < 0.001 compared with baseline) and the high heart rate was 110 +/- 25 beats/minute (P < 0.01 compared with baseline). In two patients, the dexmedetomidine infusion was decreased from 2 to 1 microg/kg per hour at 12 to 15 minutes instead of 30 minutes as a result of a decreased heart rate. No clinically significant changes in blood pressure or respiratory rate were noted. Two patients developed upper airway obstruction, which responded to repositioning of the airway. No apnea was noted. During the procedure, the PaCO2 varied from 37.5 to 48 mm Hg and was > or =45 mm Hg in seven patients. No patient responded to local infiltration of the groin and placement of the arterial and venous cannulae. Three patients required a supplemental dose of ketamine (1 mg/kg) during the procedure. In two of these patients, this was required before changing the cannulae. Our preliminary data suggest that a combination of ketamine and dexmedetomidine provides effective sedation for cardiac catheterization in infants and children without significant effects on cardiovascular or ventilatory function."
CD011912,0,20056439,0,Inhaled nitroglycerin versus inhaled milrinone in children with congenital heart disease suffering from pulmonary artery hypertension.,The aim of the present study was to compare the acute effects of inhaled milrinone and inhaled nitroglycerin on pulmonary and systemic hemodynamics in children with acyanotic congenital heart disease (left-to-right shunt) and pulmonary artery hypertension.
CD011912,0,26370364,0,Optimal Graft Size of Modified Blalock-Taussig Shunt for Biventricular Circulation in Neonates and Small Infants.,"The modified Blalock-Taussig shunt (mBTS) is one of the most important palliative procedures in congenital heart surgery. However, in neonates and small infants, operative mortality and morbidity due to excessive pulmonary blood flow or shunt failure remains high. In this study, a small shunt graft (3.0-mm diameter) was estimated to determine the optimal shunt graft size of BTS as an initial palliation for ultimate biventricular circulation. Eighteen patients weighing an average 3.5 kg who underwent mBTS from July 2004 to January 2013 at our institute were reviewed. We divided the study cohort into two groups: group S (n = 10) included patients with 3.0-mm diameter shunt grafts, and group L (n = 8) included patients with 3.5-mm diameter shunt grafts. There were no hospital deaths or shunt occlusion in either group. One group L patient (12.5%) had cardiogenic shock due to excessive pulmonary blood flow. There were no differences in postoperative arterial oxygen saturation (SaO2) between the groups. There were no differences in body weight at intracardiac repair (ICR) between the groups. During the interstage to ICR, body weight gain was significantly greater in group S than in group L (P = 0.008). The small shunt graft (3.0-mm diameter) in BTS was safe, provided adequate pulmonary blood flow, and led to significant weight gain between mBTS and ICR for ultimate biventricular circulation in neonates and small infants with low body weight."
CD011912,0,2163597,0,[Transposition of the great vessels in western Africa. Apropos of 17 cases observed at the Institute of Cardiology in Abidjan].,"During the last 10 years, 17 children with transposition of the great arteries (TGA) were admitted to the Cardiology Institute of Abidjan: 1 case between March 1978 and December 1985, 16 cases between January 1986 and December 1989. The average age was 58 days (range 5 to 270 days) at the first consultation, and 90 days (5 to 270 days) at the time of admission. The diagnosis was confirmed by echocardiography and hemodynamic investigation in 12 cases. There were 9 simple forms of TGA, 7 with ventricular septal defects (VSD) and 1 with VSD and pulmonary stenosis. Two children were taken back by their parents before any treatment was given. A Rashkind atrial septostomy was carried out in 11 children which increased aortic oxygen saturation from 35 +/- 18 percent to 57 +/- 19 percent; there were 3 unsuccessful procedures in children aged 2, 3 and 5 months with 2 deaths. Five patients later underwent surgical correction by a Senning procedure in 4 cases and anatomical correction in 1 case with VSD. All are well after an average 15 months follow-up (1 to 48 months). One of the 8 children awaiting surgery died. Therefore, TGA is not a rare abnormality in Black Africa; it represents 2 percent of the 887 cases of congenital heart disease observed during the same period. The inadequacy of means of diagnosis is certainly the cause of the relatively low incidence of this malformation, of the considerable delay in under specialist care and, as a consequence, of the greater difficulties in treatment, especially with regards to atrial septostomy.(ABSTRACT TRUNCATED AT 250 WORDS)"
CD011912,0,25990981,0,Stenting of Native Right Ventricular Outflow Tract Obstructions in Symptomatic Infants.,"To assess feasibility, safety and effectiveness of right ventricular outflow tract (RVOT) stenting in symptomatic young infants."
CD011912,0,26205115,0,Screening for Critical Congenital Heart Disease in Newborns.,"CCHD affects more than 25% of neonates born with congenital heart disease. Patients with CCHD require timely intervention in the form of surgery or cardiac catheterization to survive. These interventions may improve survival and outcomes for these patients. There is strong evidence that performing newborn pulse oximetry screening after the first 24 hours of life may help to detect more than 1200 neonates in the United States each year with CCHD. Pulse oximetry screening for CCHD has been demonstrated to be reasonable to implement and seems to be cost-effective. There is evidence that asymptomatic patients with CCHD can be diagnosed before clinical presentation or cardiovascular collapse with this screening. Pulse oximeter screening has been endorsed by several national organizations as a valuable newborn screening tool. Implementation of pulse oximetry screening programs in a standardized manner with strong communication among all involved parties will likely improve outcomes as well. As we move forward, we as clinicians should work to have a centralized system of reporting positive CCHD results, prompt patient evaluation, and good follow-up for the families of those neonates with positive screening results. Achieving these objectives will likely help us to achieve the goal of improving outcomes of the most critical neonates with CCHD."
CD011912,0,9824084,0,Electroencephalogram changes during inhalation with nitric oxide in the pediatric intensive care patient--a preliminary report.,"Although endogenous nitric oxide (NO) is an excitatory mediator in the central nervous system, inhaled NO is not considered to cause neurologic side effects because of its short half-life. This study was motivated by a recent case report about neurologic symptoms and our own observation of severe electroencephalogram (EEG) abnormalities during NO inhalation."
CD011912,0,24607664,0,Impact of educational video on critical congenital heart disease screening.,To assess the status of pulse oximetry screening and barriers to implementing screening programs.
CD011912,0,25288247,0,Newborn pulse oximetry screening.,Abstract not available
CD011912,0,9347001,0,Improved oxygenation in a randomized trial of inhaled nitric oxide for persistent pulmonary hypertension of the newborn.,To determine the effect of inhaled nitric oxide (NO) on clinical outcome in newborns with persistent pulmonary hypertension (PPHN).
CD011912,0,17954072,0,Excellent midterm outcome of extracardiac conduit total cavopulmonary connection: results of 126 cases.,"Extracardiac conduit total cavopulmonary connection has shown good early results; however, its long-term outcome has yet to be reported."
CD011912,0,9226283,0,Preoperative management of congestive heart failure in neonates: the closed hood.,"In this study we report the results of the use of a closed hood with no external administration of CO2 to increase pulmonary vascular resistance by lowering the inspired fraction of oxygen (FiO2) and raising the inspired fraction of carbon dioxide (FiCO2) in patients with congenital heart disease and increased pulmonary blood flow. Between December 1995 and May 1996, 9 neonates (F:5, M:4) were admitted. Each study patient was assigned to clinical classes using a 1 to 4 classification. Ages ranged between 2 and 30 days (mean 18), weight between 2.25 and 3.65 kg (mean 2.89). A plastic hood, closed on the top with a plastic membrane and with the gas entrance open to room air was placed over the head of the patients. Patients increase pCO2 by rebreathing their own expired CO2. After 24 h of the onset of the treatment the media of points of congestive heart failure 1 to 4 classification decrease from a mean of 4 to a mean of 2.28+/-0.44 (p=0.001). A statistically significant improvement in symptoms and lowering of PO2 and pH while raising pCO2 has been demonstrated in this study."
CD011912,0,12117847,0,Coil occlusion of systemic venous collaterals in hypoplastic left heart syndrome.,"To assess the frequency of systemic venous collaterals to the atria, which may cause desaturation, after stage II reconstructive surgery for hypoplastic left heart syndrome (HLHS) and to determine whether coil occlusion prevents the need for surgical ligation."
CD011912,0,17227265,0,Continuous negative extrathoracic pressure in children after congenital heart surgery.,To study the effects of continuous negative extrathoracic pressure (CNEP) in children after surgery for congenital heart defects.
CD011912,0,15208780,0,A preliminary study of bottom care effects on premature infants' heart rate and oxygen saturation.,"The purposes of this study were to explore (1) the effect of buttock care (BC) on premature infant heart rate (HR) and oxygen saturation (SpO(2)), and (2) the effect of buttock lifting angle during BCs on HR and SpO(2). The study used a repeated measure design. A convenience sample of 11 premature infants in the neonatal intensive care unit (NICU) of a medical center were studied during 30 BC events. The subjects were of a gestational age of less than and 37 weeks, and postnatal age of less than one month, without known congenital abnormalities and without having been treated with sedatives during the study. Infant HR and SpO(2) were measured at a 30-second interval 10 minutes before and during, and 15 minutes after BC. Maximal lifting angles of BCs during the procedure were recorded. Based on the infant's individual responses to BC, 63.3% of BCs induced an increase in HR and a decrease in SpO(2), defined as the change in HR and SpO(2) greater than two standard deviations from the baseline. In addition, 30% of BCs resulted in cardiac decelerations. The extent of the difference found in these change patterns in HR or SpO(2) were all significant (p <.01) and their mean recovery times were longer than 10 minutes. More HR acceleration events occurred as the BC lifting angle exceeded </= 30 degrees, and more HR deceleration events were found as the angle > 30 degrees (p =.035). Buttock care can have a significant impact on premature infant physiological stability. The BC lifting angle may play an important role in HR acceleration or deceleration. Careful observation before and after BC for premature infants is recommended."
CD011912,0,18762508,0,"Breastfeeding or oral sucrose solution in term neonates receiving heel lance: a randomized, controlled trial.","The purpose of this work was to compare the efficacy of breastfeeding versus orally administered sucrose solution in reducing pain response during blood sampling through heel lance. METHODS; We conducted an open-label, randomized, controlled trial at a neonatal unit of a public hospital in northern Italy on 101 term neonates undergoing heel lance with an automated piercing device for routine neonatal screening for congenital disorders. Newborn infants were randomly assigned to breastfeeding during blood sampling or to the oral administration of 1 mL of 25% sucrose solution. We validated the multidimensional acute pain rating scale of the Premature Infant Pain Profile, heart rate increase, oxygen saturation decrease, crying behavior (duration of first cry, cry percentage in 2 minutes, and during blood sampling), duration of sampling, and the number of performed heel lances."
CD011912,0,17869533,0,Is unilateral brain regional perfusion neurologically safe during congenital aortic arch surgery?,This study was conducted to demonstrate that unilateral brain regional perfusion during congenital aortic arch anomaly surgery is neurologically safe.
CD011912,0,21768801,0,Management of the postoperative pediatric cardiac surgical patient.,To review the salient aspects and latest advances in the management of the postoperative pediatric cardiac patient.
CD011912,0,22334634,0,Arterial switch in the first hours of life: no need for Rashkind septostomy?,We describe our experience of arterial switch operation (ASO) in the first hours of life in children with D-transposition of the great arteries (TGA) intact ventricular septum and restrictive patent foramen ovale (PFO) with severe metabolic disorders. The Rashkind procedure is the usual strategy to stabilize critically ill patient before surgery. We assume that primary ASO is also the safe option.
CD011912,0,25846812,0,Transcatheter stenting of the systemic-to-pulmonary artery shunt: A 7-year experience from a single tertiary center.,"Systemic-to-pulmonary artery shunt (SPS) dysfunction can be deleterious in shunt dependent patients and traditionally have undergone surgical revision. Data on transcatheter stenting of SPS is limited. We sought to evaluate feasibility, safety and outcomes of stenting SPS."
CD011912,0,87361,0,Angiocardiographic left ventricular volume determination in tricuspid atresia. Comparison of patients with and without palliative surgery.,"Group A (n = 10) had reduced pulmonary blood flow and no previous surgery, group B (n = 9) had decreased pulmonary blood flow despite a systemic-to-pulmonary artery shunt and those in group C (n = 10) had increased pulmonary blood flow 9 of whom had no previous surgery and 1 a large Waterston anastomosis. Left ventricular end-diastolic volume (LVEDV) and left ventricular systolic output (LVSO) were higher than normal in all 3 groups with an order of descending magnitude of group C (278 +/- 20% and 264 +/- 32%), group B (264 +/- 19% and 243 +/- 37%) and group A (189 +/- 14% and 190 +/- 13%). For the entire group A, left ventricular ejection fraction (LVEF) was normal (0.66 +/- 0.06 or 97 +/- 8%) with low systemic arterial oxygen saturation (SAO2) averaging 58%, but the LVEF of those infants less than 6 months with a mean SAO2 of 49% was lowered to 0.58 +/- 0.08 or 87 +/- 13% of normal. The ejection fraction was reduced to the greatest extent (0.50 +/- 0.04 or 81 +/- 6%) in group B patients who averaged 12.8 years of age and had undergone shunt procedures 10 months to 13.6 years, median 7.8 years previously. These findings indicate that a moderate degree of arterial desaturation appears to be better tolerated than a chronic volume overload in patients with tricuspid atresia."
CD011912,0,11994879,0,Postoperative management in patients with complex congenital heart disease.,"Life-threatening problems occur in the neonate and infant after cardiac surgery because of the interplay of diminished cardiac output (CO), increased metabolic demand, inflammatory responses to cardiopulmonary bypass, and maladaptive responses to stress. Therefore, the postoperative management of patients with complex congenital heart defects is directed at optimization of oxygen delivery to maintain end-organ function and promote wound healing. Traditionally, assessment of circulation in the postoperative congenital heart patient has depended on indirect assessment of CO using parameters such as blood pressure, pulses, capillary refill, and urine output. Because of the limitations of indirect and observer-dependent assessment of CO, we rely on objective measures of tissue oxygen levels for the complex postoperative patient. We have found that continuous monitoring of the mixed venous saturation (SvO2) allows for identification of acute changes in systemic oxygen delivery and frequently precedes other indicators of decreased CO. The postoperative patient can be expected to have a period of decreasing CO, and the need for intervention should be anticipated because critical low output syndrome will develop in a subset of patients. Strategies for postoperative care are developed based on the diagnosis and procedure, but optimizing SvO2 is a consistent goal. A uniform approach to airway maintenance, vascular access, and drug infusions, all universal concerns during the perioperative period, minimizes the potential for these predictable and necessary interventions to result in morbidity or mortality. Management of the postoperative single ventricle patient targets stabilization of the systemic vascular resistance through the use of vasodilators to improve systemic perfusion and simplify ventilator management. Management of any individual patient should be driven by objective analysis of available data and must include efforts to re-evaluate the treatment plan as well as to identify unanticipated problems."
CD011912,0,24521519,0,Near-infrared spectroscopy after high-risk congenital heart surgery in the paediatric intensive care unit.,To establish whether the use of near-infrared spectroscopy is potentially beneficial in high-risk cardiac infants in United Kingdom paediatric intensive care units.
CD011912,0,19849936,0,[Changes of serum leptin and vascular endothelial growth factor in children with congenital heart disease].,To study the changes of serum leptin (LEP) and vascular endothelial growth factor (VEGF) in children with congenital heart disease(CHD) and their roles in CHD.
CD011912,0,26339370,0,"Effects of hypoxia and its relationship with apoptosis, stem cells, and angiogenesis on the thymus of children with congenital heart defects: a morphological and immunohistochemical study.",The thymus slowly involutes with age after puberty. Various stress conditions accelerate the involution of the thymus and cause changes in the histologic structure of the gland.
CD011912,0,22105000,0,Persistent superior exercise performance and quality of life long-term after arterial switch operation compared to that after atrial redirection.,"In the end of the last century arterial switch operation (ASO) replaced atrial redirection according to Senning or Mustard as the surgical technique for infants with transposition of the great arteries (TGA). Better survival with the new technique has been shown. However, exercise performance and quality of life have not yet been compared directly."
