CD,Misc,PMID,label,title,abstract
CD010771,0,22170358,0,Oral folic acid and vitamin B-12 supplementation to prevent cognitive decline in community-dwelling older adults with depressive symptoms--the Beyond Ageing Project: a randomized controlled trial.,Evidence remains unclear as to whether folic acid (FA) and vitamin B-12 supplementation is effective in reducing depressive symptoms.
CD010771,0,22121012,0,"Detecting MCI and dementia in primary care: effectiveness of the MMS, the FAQ and the IQCODE [corrected].",To study the yield of three instruments for detection of patients with cognitive impairment in primary care. To investigate whether combining tests is better for detecting impairment than applying them separately.
CD010771,0,22014176,0,Screening utility of the Montreal Cognitive Assessment (MoCA): in place of--or as well as--the MMSE?,"This aim of this study was to assess the clinical utility of the Montreal Cognitive Assessment (MoCA) as a screening instrument for cognitive impairment in patients referred to a memory clinic, alone and in combination with the Mini-Mental State Examination (MMSE)."
CD010771,0,21989903,0,Clinical and sociodemographic factors in a sample of older subjects experiencing depressive symptoms.,"This study aims to determine the frequency of clinically significant depressive symptoms (CSDS) in a community sample of older Brazilians and to examine their relationship with sociodemographic factors, cognitive and functional impairment (CFI), and medical illness."
CD010771,0,21893322,0,"Prevalence of dementia and mild cognitive impairment in the elderly living in nursing and veteran care homes in Xi'an, China.",Cross-sectional surveys using cluster sampling.
CD010771,0,21834788,0,Mini-mental Parkinson (MMP) as a dementia screening test: comparison with the Mini-Mental State Examination (MMSE).,"As populations age, screening instruments for cognitive impairment and dementia will become of increasing importance in clinical practice. Mini-Mental Parkinson (MMP), a derivative of the Mini-Mental State Examination (MMSE), was originally described as a cognitive screening instrument for use in Parkinson's disease. Its item content addresses some of the acknowledged shortcomings of the MMSE. Pragmatic use of MMP in general cognitive clinics has not previously been examined."
CD010771,0,21780182,0,Cognitive and clinical outcomes of homocysteine-lowering B-vitamin treatment in mild cognitive impairment: a randomized controlled trial.,"Homocysteine is a risk factor for Alzheimer's disease. In the first report on the VITACOG trial, we showed that homocysteine-lowering treatment with B vitamins slows the rate of brain atrophy in mild cognitive impairment (MCI). Here we report the effect of B vitamins on cognitive and clinical decline (secondary outcomes) in the same study."
CD010771,0,21626569,0,Subtle cognitive impairment in elders with Mini-Mental State Examination scores within the 'normal' range.,"The Mini-Mental State Examination (MMSE) is commonly used as a screening test for dementia, yet MMSE scores above the cut-off for dementia (24-30) are widely thought to have limited utility, particularly in older persons. The study investigates whether scores within this range can be indicative of pre-symptomatic levels of cognitive impairment."
CD010771,0,21399482,0,Racial differences in the recognition of cognitive dysfunction in older persons.,"We assessed the influence of race and education on informants' reports of cognitive decline in 252 community-residing older persons who were receiving services from senior health agencies. An expert consensus panel made diagnoses of normal cognition, cognitive impairment no dementia (CIND), and dementia based on clinical evaluations and standardized neuropsychological testing (using both population and race-adjusted norms). Informants were interviewed using the Informant Questionnaire for Cognitive Decline in the Elderly (IQCODE). Informants of black participants with CIND reported less cognitive decline (lower IQCODE scores) than informants of white CIND participants [3.03 (0.61) vs. 3.23 (0.41); t (117)=2.12, P≤0.036] even though there were no significant differences in the participants' functional and neuropsychological impairments. An analysis of covariance which controlled for informant education indicated that this difference in IQCODE scores was attributable to the fact that black informants had fewer years of education than white informants. There was no statistically significant difference in IQCODE scores for black and white participants with dementia [4.0 (0.7) vs. 4.3 (0.7); t (67)=1.37, P=0.177]. We conclude that racially determined differences in perceptions of early cognitive decline and education may influence informant ratings of older persons. These differences may contribute to disparities in the detection and treatment of cognitive disorders in older black persons."
CD010771,0,22882809,0,An informant questionnaire for detecting Alzheimer's disease: are some items better than others?,"A decline in everyday cognitive functioning is important for diagnosing dementia. Informant questionnaires, such as the informant questionnaire on cognitive decline in the elderly (IQCODE), are used to measure this. Previously, conflicting results on the IQCODEs ability to discriminate between Alzheimer's disease (AD), mild cognitive impairment (MCI), and cognitively healthy elderly were found. We aim to investigate whether specific groups of items are more useful than others in discriminating between these patient groups. Informants of 180 AD, 59 MCI, and 89 patients with subjective memory complaints (SMC) completed the IQCODE. To investigate the grouping of questionnaire items, we used a two-dimensional graded response model (GRM).The association between IQCODE, age, gender, education, and diagnosis was modeled using structural equation modeling. The GRM with two groups of items fitted better than the unidimensional model. However, the high correlation between the dimensions (r=.90) suggested unidimensionality. The structural model showed that the IQCODE was able to differentiate between all patient groups. The IQCODE can be considered as unidimensional and as a useful addition to diagnostic screening in a memory clinic setting, as it was able to distinguish between AD, MCI, and SMC and was not influenced by gender or education."
CD010771,0,22086219,0,The Cognitive Change in Women study (CCW): informant ratings of cognitive change but not self-ratings are associated with neuropsychological performance over 3 years.,"The value of self-reported memory complaints for identifying or predicting future cognitive decline or dementia is controversial, but observations from a third party, or ""informant,"" may prove more useful. The relationship between Informant and Self-ratings of cognitive status and neuropsychological test scores was examined in a cohort of 384 nondemented, community-dwelling women, aged 60 years and older, participating in a single-site Women's Health Initiative ancillary study. Each participant and her respective informant separately completed the Informant Questionnaire on Cognitive Decline in the Elderly (IQCODE). Participants also underwent neuropsychological testing and responded to questionnaires on depression and functioning in complex activities of daily living. All neuropsychological test scores were significantly correlated (P values <0.05 to <0.01) with IQCODE ratings whereas Self-ratings overestimated cognitive functioning in some domains. Furthermore, the Self and Informant ratings were both positively correlated with depression and negatively correlated with participants' activity level. Therefore, informant judgments of functional abilities are robust predictors of cognitive status in high functioning nondemented women. These results suggest that informants may be sensitive to changes that are not clinically significant but that may represent an incipient trend for decline."
CD010771,0,21970520,0,Development of a short form of Mini-Mental State Examination for the screening of dementia in older adults with a memory complaint: a case control study.,Primary care physicians need a brief and accurate screening test of dementia. The objective of this study was to determine whether a short form of Mini-Mental State Examination (SMMSE) was as accurate as the Mini-Mental State Examination (MMSE) in screening dementia.
CD010771,0,21915487,0,Detection of cognitive impairment in the elderly by general internists in Brazil.,"Cognitive impairment, from mild forms to dementia, is an important social and health concern, principally among older individuals. Elderly patients are usually followed by general internists, who may overlook this condition."
CD010771,0,21908910,0,Measuring memory in large group settings using a continuous recognition test.,"Memory function generally deteriorates with age, and memory impairments are a common symptom of serious illness such as dementia. Although screening tests are widely used throughout Medicine, they are not yet commonly used to detect memory impairments. The objective of this study was to characterize an audience-based memory test suitable for administration to a large number of individuals simultaneously. A continuous recognition test was developed to assess memory function in audiences using a slide-show in which 50 images were presented, of which 25 were repeated. Audience members responded by recording if an image was a repetition. The test was administered to a total of 1018 participants at 25 sites with an average audience size of 41 individuals (range = 9-142). A total of 868 individuals aged 40-97 y completed the test appropriately and provided their age, education level, and gender. Recognition memory as measured by discriminability (d') showed a significant decline with age (40-49 y old, d' = 3.51; 90-99 y old, d' = 1.95, p < 0.001) together with a greater than three-fold increase in variability. Individuals with less than 13 y of education had lower scores than those with more education (d' = 2.13 vs. 2.88, respectively, p < 0.001). These results are consistent with the known effects of age and education on memory. There were no significant effects of gender on test performance. Such memory tests represent a practical and novel approach to screen for the signs of early dementia."
CD010771,0,21903447,0,Decreased cognitive functioning in patients with advanced oral squamous cell carcinoma.,"Cognitive impairment causes a delay in diagnosis and treatment of the various cancer entities, resulting in reduced surgical outcomes and patient survival. However, no investigations have been carried out as to whether an association exists between cognitive functioning and tumour size in patients with oral squamous cell carcinoma (OSCC). In this study, 46 patients with OSCC were evaluated by using a screening test for dementia, consisting of a combination of the mini-mental state examination and the clock test (81% sensitivity and 90% specificity). Test scores were correlated with tumour size according to the TNM staging system, which was categorized as being either limited (T1, T2; n=24) or advanced (T3, T4; n=22). No difference in age (P=0.172), sex (P=0.330), the percentage of drinkers (P=0.090) or the percentage of smokers (P=0.484) was evident between the groups. Patients with advanced tumour size scored significantly lower (median 5.5 of 9 possible points) when compared with those having tumours of a limited size (median 9 of 9 possible points; P=0.005). The median score of patients with T3/T4 tumours suggested the need for comprehensive neuropsychological evaluations for dementia. In conclusion, this study has demonstrated the correlation of reduced cognitive functioning in patients with advanced OSCC. As a consequence, instructions for the identification of early signs and of symptoms of oral cancer are strongly recommended for relatives and nursing staff of patients with cognitive impairment. Such patients might need immediate treatment for oral cancer but might not be able to understand the significance of their symptoms and therefore present late, often too late."
CD010771,0,21856971,0,The IQCODE versus a single-item informant measure to discriminate between cognitively intact individuals and individuals with dementia or cognitive impairment.,"The present study evaluated the short Informant Questionnaire on Cognitive Decline in the Elderly (IQCODE 2-year version) against a single item concerning informant's perception of patient's memory, as screening tools for CIND not dementia (CIND) and dementia. Data were drawn from the Aging, Demographics, and Memory Study, which is a national study that was specifically designed to provide population-based estimates of cognitive impairment and dementia in the United States. The study employed a comprehensive dementia evaluation that yielded an expert consensus-based diagnosis. Receiver-operating curves, sensitivity, specificity, negative predictive value, and positive predictive value were calculated. Both the IQCODE and the single-item instrument demonstrated only mild-to-moderate abilities to discriminate between cognitively intact individuals and individuals with CIND. Whereas the ability of the IQCODE to discriminate between cognitively intact individuals and individuals with dementia was moderate, the single-item instrument showed an adequate ability to distinguish between cognitively intact individuals and individuals with dementia. Therefore, for screening purposes, asking informants a single question concerning patients' memory is sufficient. However, if additional data concerning patients' strengths and weaknesses are needed, the IQCODE may be desirable."
CD010771,0,21729284,0,"The effects of melatonin versus placebo on delirium in hip fracture patients: study protocol of a randomised, placebo-controlled, double blind trial.","With an ageing population, older persons become a larger part of the hospital population. The incidence of delirium is high in this group, and experiencing delirium has major short- and long-term sequelae, which makes prevention crucial. During delirium, a disruption of the sleep-wake cycle is frequently observed. Melatonin plays an important role in the regulation of the sleep-wake cycle, so this raised the hypothesis that alterations in the metabolism of melatonin might play an important role in the development of delirium. The aim of this article is to describe the design of a randomised, placebo controlled double-blind trial that is currently in progress and that investigates the effects of melatonin versus placebo on delirium in older, postoperative hip fracture patients."
CD010771,0,21718268,0,Cerebrospinal fluid β-amyloid and tau are not associated with risk of delirium: a prospective cohort study in older adults with hip fracture.,"To examine the association between cerebrospinal fluid (CSF) β-amyloid (Aβ1-42), tau, and hyperphosphorylated tau (Ptau) and risk of delirium in older adults with hip fracture."
CD010771,0,21621310,0,Evaluation of doctor/patient satisfaction with the use of the Parkinson's Disease Dementia-Short-Screen (PDD-SS): a screening test for dementia in Parkinson's disease (DIFFUSION study).,"Parkinson disease (PD) has no specific neuropsychological scales for assessing the most significant cognitive impairment in PD, which has determined the use of subjective criteria or instruments designed for other diseases, making difficult the comparison between studies or the follow-up of patients. A screening test for dementia in PD (Parkinson's Disease Dementia-Short Screen [PDD-SS]) has recently been validated. To assess the degree of satisfaction of patients and researchers through the use of PDD-SS in clinical practice."
CD010771,0,21414692,0,Differential functioning of mini-mental test items according to disease.,"Comparing the height of males and females would be impossible if the measuring device did not have the same properties for both populations. In a similar way, the cognitive level of diverse groups of patients should not be compared if the test has different measurement properties for these groups. Lack of Differential Item Functioning (DIF) is a condition for measurement invariance between populations."
CD010771,0,21412847,0,The symptomatology of Alzheimer's disease: a cross-cultural study.,"This paper presents the results of a trans-cultural study looking at the possible differences in the symptomatology of Alzheimer's disease (AD) in people from Manchester, UK and Rawalpindi, Pakistan."
CD010771,0,21307355,0,"Delirium in the acute phase after stroke: incidence, risk factors, and outcome.","This prospective cohort study assesses incidence of delirium after stroke. In addition, risk factors during the first week were assessed. Finally, outcome in relation to development of delirium was studied."
CD010771,0,21287528,0,Hyperbaric oxygen treatment improved neurophysiologic performance in brain tumor patients after neurosurgery and radiotherapy: a preliminary report.,"Cognitive performance often is impaired permanently in long-term brain tumor survivors after neurosurgery and radiotherapy. Hyperbaric oxygen treatment (HBOT) stimulates neovascularization of hypoperfused tissue and may result in improved functionality of damaged tissue. In this pilot study, clinical neurophysiologic tests were used to assess the effect of HBOT on brain performance."
CD010771,0,21212674,1,Delirium is an important predictor of incident dementia among elderly hip fracture patients.,"Delirium is believed to constitute a risk factor for dementia, but previous research has failed to satisfactorily take account of the patients' preexisting level of cognitive functioning."
CD010771,0,21113824,0,Validation of a telephone screening test for Alzheimer's disease.,"Financial constraints, mobility issues, medical conditions, crime in local areas can make cognitive assessment difficult for elders and telephone interviews can be a good alternative. This study was carried out to evaluate the reliability, validity and clinical utility of a Brazilian telephone version of the Mini Mental State Examination (Braztel-MMSE) in a community sample of healthy elderly participants and AD patients. The MMSE and the Braztel-MMSE were applied to 66 AD patients and 67 healthy elderly participants. The test-retest reliability was strong and significant (r = .92, p = .01), and the correlation between the Braztel-MMSE and the MMSE were significant (p = .01) and strong (r = .92). The general screening ability of the Braztel-MMSE was high (AUC = 0.982; CI95% = 0.964-1.001). This telephone version can therefore be used as a screening measure for dementia in older adults that need neuropsychological screening and cannot present for an evaluation."
CD010771,0,21059967,0,Development and validation of a brief cognitive assessment tool: the sweet 16.,"Cognitive impairment is often unrecognized among older adults. Meanwhile, current assessment instruments are underused, lack sensitivity, or may be restricted by copyright laws. To address these limitations, we created a new brief cognitive assessment tool: the Sweet 16."
CD010771,0,20808135,0,"Demographic, neuropsychological, and functional predictors of rate of longitudinal cognitive decline in Hispanic older adults.","The identification of older adults who are at increased risk of future cognitive decline is often difficult, particularly in individuals of an ethnic minority. This study evaluated which baseline demographic, neuropsychological, and functional variables were most strongly associated with future longitudinal decline in global cognitive function."
CD010771,0,20709565,0,"Predictive value of geriatric assessment for patients older than 70 years, treated with chemotherapy.","Comprehensive geriatric assessment (CGA) gives useful information on the functional status of older cancer patients. However, its meaning for a proper selection of elderly patients before chemotherapy and, even more important, the influence of chemotherapy on the outcome of geriatric assessment is unknown."
CD010771,0,20665557,0,Assessing severity of delirium by the Delirium Observation Screening Scale.,"Delirium is the most common acute neuropsychiatric disorder in hospitalized elderly. Assessment of the severity of delirium is important for adjusting medication. The minimal dose of medication is preferable to prevent side effects. Only few nurse based severity measures are available. The aim of this study was to validate a scale developed to assess symptoms of delirium during regular nursing care, the Delirium Observation Screening (DOS) Scale, for monitoring severity of delirium."
CD010771,0,20629169,0,Challenges to screening and evaluation of memory impairment among Hispanic elders in a primary care safety net facility.,"Implement a memory impairment screening procedure for elderly Hispanic primary care patients, and analyze its yield and challenges to further triage and diagnostic evaluation."
CD010771,0,20537725,0,Validation of Addenbrooke's cognitive examination for detecting early dementia in a Japanese population.,"There is a clear need for brief, but sensitive and specific, cognitive screening instruments for dementia. We assessed the diagnostic accuracy of the Japanese version of Addenbrooke's Cognitive Examination (ACE) in identifying early dementia in comparison with the conventional Mini-Mental State Examination (MMSE). Standard tests for evaluating dementia screening tests were applied. A total of 201 subjects (Alzheimer's disease (AD)=65, frontotemporal dementia (FTD)=24, vascular dementia=26, dementia with Lewy bodies=11, mild cognitive impairment (MCI)=13, and controls=62) participated in this study. The reliability of the ACE was very good (alpha coefficient=0.82). In our patient series, the sensitivity for diagnosing dementia with an ACE score of ≤74 was 0.889 with a specificity of 0.987, and the sensitivity of an ACE score of ≤80 was 0.984 with a specificity of 0.867. The Japanese version of the ACE is a very accurate instrument for the detection of early dementia, and should be widely used in clinical practice."
CD010771,0,21491631,0,Prevalence and predictors of “subjective cognitive complaints” in the Sydney Memory and Ageing Study.,"To document the prevalence of self- and informant report of cognitive problems, usually referred to as ""subjective cognitive complaints"" (SCCs), in a community-dwelling sample of older adults and to examine the relationship between SCCs and objective impairment, mood, and personality measures."
CD010771,0,21131671,0,Development and validation of the Memory Orientation Screening Test (MOST™): A better screening test for dementia.,"Accurate, economical identification of cognitive impairment would increase dementia detection and improve care of older patients."
CD010771,0,21071942,1,"How useful is the IQCODE for discriminating between Alzheimer's disease, mild cognitive impairment and subjective memory complaints?","Informant questionnaires may be useful in diagnosing early dementia. Conflicting results were found when these questionnaires were used to differentiate patients with mild cognitive impairment (MCI) from healthy elderly subjects. We evaluated the ability of the most commonly used informant questionnaire, the Informant Questionnaire on Cognitive Decline in the Elderly (IQCODE), to discriminate between Alzheimer's disease (AD), MCI and subjective memory complaints (SMC)."
CD010771,0,21045491,0,The concise cognitive test for dementia screening: reliability and effects of demographic variables as compared to the mini mental state examination.,"The Mini Mental State Examination (MMSE) is widely used for dementia screening but has several shortcomings such as prominent ceiling effects, inadequate sensitivity to mild cognitive impairment, and uneven sampling of the major cognitive domains."
CD010771,0,20933286,0,Depressive symptoms in stroke patients: a 13 month follow-up study of patients referred to a rehabilitation unit.,"Although depression is known to be frequently associated with stroke, it is nonetheless underdiagnosed and under-treated in this patient population. Its effect on outcome for stroke patients is thought to be substantial, but prediction is complicated by other pre- and post stroke factors. The aims of this study was to describe changes in depressive symptoms in elderly stroke patients across a timespan of one year, to examine risk factor for such changes and to explore whether depressive symptoms have any independent impact upon one year mortality and nursing home placement."
CD010771,0,20852266,0,What are the causes of pre-existing dementia in patients with intracerebral haemorrhages?,"In intracerebral haemorrhage, the most frequent underlying vasculopathies are cerebral amyloid angiopathy and hypertensive vasculopathy. Although both are associated with cognitive impairment, no study has focused on pre-existing dementia in patients with intracerebral haemorrhage. Therefore, we aimed to determine prevalence and mechanisms of pre-existing dementia in a large cohort of patients with an intracerebral haemorrhage. In a cohort of 417 patients, we evaluated the cognitive status before intracerebral haemorrhage with the Informant Questionnaire on Cognitive Decline in the Elderly. The cut-off to diagnose cognitive impairment with no dementia was 53 and 64 for pre-existing dementia. We determined factors associated with pre-existing dementia in multivariate analyses in the overall cohort and among patients with lobar only or deep only intracerebral haemorrhages. We performed post-mortem examinations when possible. Of 417 patients (median age 72 years, interquartile range 58-79), 58 (14%; 95% CI 11-18%) patients had cognitive impairment with no dementia and 65 had pre-existing dementia (16%; 95% CI 12-19%). In lobar intracerebral haemorrhage, the prevalence was 23%, and factors associated with pre-existing dementia were increasing age (odds ratio: 1.09 per year; 95% CI 1.02-1.15), having <8 years of education (odds ratio: 8.37; 95% CI 1.91-36.65) and increasing cortical atrophy (odds ratio: 3.34 per step; 95% CI 1.40-7.96). The five autopsied patients had Alzheimer's disease with cerebral amyloid angiopathy. In deep intracerebral haemorrhage, factors associated with pre-existing dementia were presence of old territorial vascular lesions (odds ratio: 4.52; 95% CI 1.18-17.42) and increasing severity of leucoaraiosis (odds ratio: 4.11 per step; 95% CI 1.73-9.75); the autopsied patient had small-vessel disease without Alzheimer's disease. These findings support the fact that pre-existing dementia is frequent in patients with intracerebral haemorrhage and may be the consequence of two different mechanisms: neurodegeneration with Alzheimer's disease and cerebral amyloid angiopathy in lobar intracerebral haemorrhage versus vascular process in deep intracerebral haemorrhage. These findings may contribute to the improvement of prevention and management of patients with intracerebral haemorrhages."
CD010771,0,20849652,0,Older hip fracture patients: three groups with different needs.,"Norway, and particularly Oslo, has the highest reported incidence of hip fractures in the world. It is increasingly common to care for older hip fracture patients in orthogeriatric units where orthopaedic care is combined with interdisciplinary geriatric care. The characteristics and needs of older hip fracture patients are poorly described. The aim of this paper is to describe the characteristics of these patients in order to better understand their need for care and rehabilitation."
CD010771,0,20837251,0,Physicians' impression on the elders' functionality influences decision making for emergency care.,This study analyzes the elements that compose the emergency physicians' criterion for selecting elderly patients for intensive care treatment. This issue has not been studied in-depth.
CD010771,0,20823087,0,Relationship of dementia screening tests with biomarkers of Alzheimer's disease.,"Screening tests for Alzheimer's disease lack sensitivity and specificity. We developed the AD8, a brief dementia screening interview validated against clinical and cognitive evaluations, as an improvement over current screening methods. Because insufficient follow-up has occurred to validate the AD8 against the neuropathologic findings of Alzheimer's disease, we investigated whether AD8 scores correspond to impairment in episodic memory testing and changes in biomarkers of Alzheimer's disease (cerebrospinal fluid and amyloid imaging with Pittsburgh compound B) characteristic of symptomatic Alzheimer's disease. We also compared informant-based assessments with brief performance-based dementia screening measurements such as the Mini Mental State Exam. The sample (n = 257) had a mean age of 75.4 years with 15.1 years of education; 88.7% were Caucasian and 45.5% were male. The sample was divided into two groups based on their AD8 scores: those with a negative dementia screening test (AD8 score 0 or 1, n = 137) and those with a positive dementia screening test (AD8 score ≥2, n = 120). Individuals with positive AD8 scores had abnormal Pittsburgh compound B binding (P < 0.001) and cerebrospinal fluid biomarkers (P < 0.001) compared with individuals with negative AD8 scores. Individuals with positive AD8 tests and positive biomarkers scored in the impaired range on the Wechsler Logical Memory Story A (mean score 7.0 ± 4.5 for Pittsburgh compound B; mean score 7.6 ± 5.3 for cerebrospinal fluid amyloid beta protein 1-42). The AD8 area under the curve for Pittsburgh compound B was 0.737 (95% confidence interval: 0.64-0.83) and for cerebrospinal fluid amyloid beta protein 1-42 was 0.685 (95% confidence interval: 0.60-0.77) suggesting good discrimination. The AD8 had superior sensitivity in detecting early stages of dementia compared with the Mini Mental State Examination. The AD8 had a likelihood ratio of a positive test of 5.8 (95% confidence interval: 5.4-6.3) and likelihood ratio of a negative test of 0.04 (95% confidence interval: 0.03-0.06), increasing the pre-test probability of an individual having symptomatic Alzheimer's disease. Individuals with AD8 scores of ≥2 had a biomarker phenotype consistent with Alzheimer's disease and lower performance on episodic memory tests, supporting a diagnosis of Alzheimer's disease. Informant-based assessments may be superior to performance-based screening measures such as the Mini Mental State Examination in corresponding to underlying Alzheimer's disease pathology, particularly at the earliest stages of decline. The use of a brief test such as the AD8 may improve strategies for detecting dementia in community settings where biomarkers may not be readily available, and may enrich clinical trial recruitment by increasing the likelihood that participants have underlying biomarker abnormalities."
CD010771,0,20799249,0,A Bayesian approach to simultaneously adjusting for verification and reference standard bias in diagnostic test studies.,"Verification bias arises in diagnostic test evaluation studies when the results from a first test are verified by a reference test only in a non-representative subsample of the original study subjects. This occurs, for example, when inclusion probabilities for the subsample depend on first-stage results and/or on a covariate related to disease status. Reference standard bias arises when the reference test itself has imperfect sensitivity and specificity, but this information is ignored in the analysis. Reference standard bias typically results in underestimation of the sensitivity and specificity of the test under evaluation, since subjects that are correctly diagnosed by the test can be considered as misdiagnosed owing to the imperfections in the reference standard. In this paper, we describe a Bayesian approach for simultaneously addressing both verification and reference standard bias. Our models consider two types of verification bias, first when subjects are selected for verification based on initial test results alone, and then when selection is based on initial test results and a covariate. We also present a model that adjusts for a third potential bias that arises when tests are analyzed assuming conditional independence between tests, but some dependence exists between the initial test and the reference test. We examine the properties of our models using simulated data, and then apply them to a study of a screening test for dementia, providing bias-adjusted estimates of the sensitivity and specificity."
CD010771,0,20738811,0,Computerized visuo-spatial memory test as a supplementary screening test for dementia.,"To prepare for a super-aging society, effective dementia screening tests are required. The most salient deficit appearing from the early stages of dementia/Alzheimer's disease (AD) is a deterioration in memory. The Hasegawa Dementia Scale-revised (HDS-R) and the Mini-Mental State Examination (MMSE) are widely used in Japan to screen for dementia. Both place an emphasis on memory function, but neither examines visuo-spatial memory (VSM) function, even though VSM deficits are a sensitive marker for the detection of conversion to dementia. Furthermore, brief tests of VSM that are appropriate for screening have not been standardized. Thus, in the present study, we devised a brief, computer-aided short-term VSM test."
CD010771,0,20733304,0,Delirium is not associated with mortality in elderly hip fracture patients.,The relationship between delirium and mortality remains obscure. The aims of this study were to investigate the effect of delirium and the interaction between delirium and chronic cognitive impairment on mortality in elderly hip fracture patients.
